model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
transformer,1,0.8307334764365524,0.7446212967871487,0.9841030857917938,0.41393034825870645,0.4164164164164164,0.41516966067864275,3.4985074626865673,0.08059701492537313,1.8970152578378088,9.197176933288574,True,4.339226234704256
transformer,2,0.6805333789837933,0.7200943593923905,0.9843743641912512,0.42388059701492536,0.4264264264264264,0.4251497005988024,3.4388059701492537,0.08656716417910448,2.1816932628602546,9.982765197753906,True,3.827937147580087
transformer,3,0.665727336497186,0.7163861828187474,0.984292980671414,0.4208955223880597,0.42342342342342343,0.4221556886227545,3.4567164179104477,0.08656716417910448,2.267446142767892,12.334554672241211,True,3.836876757442951
transformer,4,0.6613832898087973,0.7181529466432408,0.9845371312309258,0.4298507462686567,0.43243243243243246,0.4311377245508982,3.4029850746268657,0.09253731343283582,2.40698250992044,11.258012771606445,False,3.839085458777845
transformer,5,0.6551734393365657,0.7192566910815587,0.984618514750763,0.43283582089552236,0.43543543543543545,0.4341317365269461,3.3850746268656717,0.1044776119402985,2.290660092673326,8.13809585571289,False,3.897953054867685
transformer,6,0.650718109401027,0.7161846330641649,0.98451000339098,0.42885572139303485,0.4314314314314314,0.4301397205588823,3.408955223880597,0.09850746268656717,2.16282076294047,8.556720733642578,True,3.859425417147577
transformer,7,0.6369501207991785,0.7174371471436155,0.9845642590708715,0.43084577114427863,0.43343343343343343,0.43213572854291415,3.3970149253731345,0.09850746268656717,2.1004542191016493,7.087149620056152,False,3.987488995306194
transformer,8,0.6355163056442151,0.7207036138999741,0.9846456425907087,0.4338308457711443,0.4364364364364364,0.435129740518962,3.37910447761194,0.11044776119402985,2.275556570079726,11.483904838562012,False,3.9048254434019327
transformer,9,0.6201769888749471,0.7206996164405981,0.9846456425907087,0.4338308457711443,0.4364364364364364,0.435129740518962,3.37910447761194,0.10746268656716418,2.3714780750008404,9.13103199005127,False,3.8328486559912562
transformer,10,0.6128312892038538,0.7294620903971721,0.9848084096303832,0.43980099502487563,0.44244244244244246,0.44111776447105794,3.343283582089552,0.10746268656716418,2.558285732257185,10.2753324508667,False,3.8121208092197776
transformer,11,0.6046122290165667,0.7322964104400647,0.9848626653102747,0.4417910447761194,0.4444444444444444,0.4431137724550898,3.3313432835820898,0.1044776119402985,2.515533366330384,12.6168794631958,False,3.828349537216127
