model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,60360008,600,3600,6.0,3,3,17.000000000000057,15,0.11764705882353237,4,0,1,3,3,12.208448350895196,12.278682260308415,0.26197308767586946
edge_transformer,shortest_path,ood_size,60360009,600,3600,6.0,4,3,22.000000000000007,16,0.272727272727273,4,0,1,3,3,6.606951862107962,6.678071455098689,0.2641058089211583
edge_transformer,shortest_path,ood_size,60360010,600,3600,6.0,5,3,15.000000000000004,11,0.26666666666666683,6,0,0,3,3,3.6018126839771867,3.6718749827705324,0.2599933883175254
edge_transformer,shortest_path,ood_size,60360011,600,3600,6.0,6,3,15.0,8,0.4666666666666667,4,0,1,3,3,0.8831114708445966,0.9534641718491912,0.2620695140212774
edge_transformer,shortest_path,ood_size,60360012,600,3600,6.0,7,3,32.0,29,0.09375,2,0,2,3,3,6.219409642741084,6.290621555875987,0.2615449517033994
edge_transformer,shortest_path,ood_size,60360013,600,3600,6.0,8,3,21.00000000000007,17,0.1904761904761932,4,0,1,3,3,7.559466761071235,7.6303453030996025,0.2634911979548633
edge_transformer,shortest_path,ood_size,60360014,600,3600,6.0,9,3,19.000000000000007,16,0.1578947368421056,4,0,1,3,3,10.302971386816353,10.374528890941292,0.25977655686438084
edge_transformer,shortest_path,ood_size,60360015,600,3600,6.0,10,3,19.000000000000014,14,0.26315789473684265,6,0,0,3,3,6.682111047208309,6.753909491933882,0.2657232750207186
edge_transformer,shortest_path,ood_size,60360016,600,3600,6.0,11,3,19.00000000000002,17,0.10526315789473785,2,0,2,3,3,7.993085337802768,8.063313917722553,0.2616345230489969
edge_transformer,shortest_path,ood_size,60360017,600,3600,6.0,12,3,27.000000000000004,21,0.22222222222222232,4,0,1,3,3,4.410642533097416,4.481911215931177,0.263302868232131
edge_transformer,shortest_path,ood_size,60360018,600,3600,6.0,13,3,21.000000000000227,17,0.19047619047619924,4,0,1,3,3,8.563651094213128,8.633969865273684,0.25869304314255714
edge_transformer,shortest_path,ood_size,60360019,600,3600,6.0,14,3,27.0,19,0.2962962962962963,4,0,1,3,3,1.8368703140877187,1.9074417552910745,0.2585337939672172
edge_transformer,shortest_path,ood_size,60360020,600,3600,6.0,15,3,20.000000000000032,20,1.5987211554602229e-15,2,0,2,3,3,8.329067423008382,8.399958974681795,0.26163608208298683
edge_transformer,shortest_path,ood_size,60360021,600,3600,6.0,16,3,20.000000000000004,18,0.10000000000000016,4,0,1,3,3,4.943585476838052,5.014311558101326,0.2677381611429155
edge_transformer,shortest_path,ood_size,60360022,600,3600,6.0,17,3,30.000000000000025,27,0.10000000000000074,2,0,2,3,3,3.2535181432031095,3.3240389358252287,0.2634539371356368
edge_transformer,shortest_path,ood_size,60360023,600,3600,6.0,18,3,26.000000000000007,21,0.19230769230769254,6,0,0,3,3,16.03842241736129,16.110158684197813,0.2598426602780819
edge_transformer,shortest_path,ood_size,60360024,600,3600,6.0,19,3,17.000000000000156,11,0.3529411764705942,6,0,0,3,3,15.089258105959743,15.160719392821193,0.26345660630613565
edge_transformer,shortest_path,ood_size,60480005,600,4800,8.0,0,3,14.000000000000039,14,2.7914178904861e-15,4,0,1,3,3,13.563217233866453,13.656418049242347,0.46869829995557666
edge_transformer,shortest_path,ood_size,60480006,600,4800,8.0,1,3,20.0,17,0.15,4,0,1,3,3,4.741356565151364,4.834450598806143,0.4646759033203125
edge_transformer,shortest_path,ood_size,60480007,600,4800,8.0,2,3,20.000000000000004,15,0.2500000000000001,4,0,1,3,3,1.8382186950184405,2.0257698060013354,0.45669923769310117
edge_transformer,shortest_path,ood_size,60480008,600,4800,8.0,3,3,19.00000000089944,18,0.05263157899221587,4,0,1,3,3,17.55522521212697,17.74280107486993,0.45380299305543303
edge_transformer,shortest_path,ood_size,60480009,600,4800,8.0,4,3,17.0000000000003,13,0.23529411764707225,4,0,1,3,3,8.497695954982191,8.702036677394062,0.4590277820825577
edge_transformer,shortest_path,ood_size,60480010,600,4800,8.0,5,3,25.0,23,0.08,2,0,2,3,3,5.392806708347052,5.48613790422678,0.4605637057684362
edge_transformer,shortest_path,ood_size,60480011,600,4800,8.0,6,3,15.000000000000124,15,8.289665250534433e-15,4,0,1,3,3,23.03464650409296,23.221549064852297,0.45602889684960246
edge_transformer,shortest_path,ood_size,60480012,600,4800,8.0,7,3,15.000000000000007,13,0.13333333333333375,4,0,1,3,3,14.60941003728658,14.803042938932776,0.4609290058724582
edge_transformer,shortest_path,ood_size,60480013,600,4800,8.0,8,3,18.00000000000005,15,0.16666666666666896,4,0,1,3,3,10.497569776140153,10.59253746503964,0.4583899821154773
edge_transformer,shortest_path,ood_size,60480014,600,4800,8.0,9,3,16.000000000000075,15,0.06250000000000437,4,0,1,3,3,15.760752342175692,15.961831256747246,0.49451147578656673
edge_transformer,shortest_path,ood_size,60480015,600,4800,8.0,10,3,17.00000000000005,11,0.35294117647059015,4,0,1,3,3,9.709703818894923,9.914221653249115,0.4581037098541856
edge_transformer,shortest_path,ood_size,60480016,600,4800,8.0,11,3,13.000000000001451,10,0.23076923076931666,4,0,1,3,3,18.45171032100916,18.546054714359343,0.4591534133069217
edge_transformer,shortest_path,ood_size,60480017,600,4800,8.0,12,3,20.000000000000007,18,0.10000000000000032,6,0,0,3,3,3.6086007212288678,3.8116195602342486,0.5420197839848697
edge_transformer,shortest_path,ood_size,60480018,600,4800,8.0,13,3,15.000000000002435,14,0.0666666666668182,4,0,1,3,3,16.803769681137055,17.000495763961226,0.45680619683116674
edge_transformer,shortest_path,ood_size,60480019,600,4800,8.0,14,3,12.000000000000014,10,0.16666666666666766,4,0,1,3,3,8.79567945515737,8.982610177714378,0.4685974707826972
edge_transformer,shortest_path,ood_size,60480020,600,4800,8.0,15,3,15.00000000000001,13,0.13333333333333394,2,0,2,3,3,8.703811627812684,8.79859666293487,0.46507464116439223
edge_transformer,shortest_path,ood_size,60480021,600,4800,8.0,16,3,16.00000000000002,16,1.332267629550186e-15,2,0,2,3,3,12.94042974198237,13.140047480817884,0.4630099441856146
edge_transformer,shortest_path,ood_size,60480022,600,4800,8.0,17,3,16.000000000000664,13,0.18750000000003372,4,0,1,3,3,7.977665099315345,8.169774676207453,0.46497461991384625
edge_transformer,shortest_path,ood_size,60480023,600,4800,8.0,18,3,16.000000000000007,13,0.18750000000000036,6,0,0,3,3,12.21909917704761,12.313513230998069,0.46351669589057565
edge_transformer,shortest_path,ood_size,60480024,600,4800,8.0,19,3,14.00000000000003,11,0.21428571428571597,6,0,0,3,3,12.712938621174544,12.902167241089046,0.46758792782202363
edge_transformer,shortest_path,ood_size,10020005,100,200,2.0,0,4,77.00000000000001,51,0.3376623376623378,6,0,1,4,4,0.05829876894131303,0.06535437982529402,0.0019437060691416264
edge_transformer,shortest_path,ood_size,10020006,100,200,2.0,1,4,24.0,18,0.25,5,0,1,4,3,0.03651943616569042,0.04251498309895396,0.001829294953495264
edge_transformer,shortest_path,ood_size,10020007,100,200,2.0,2,4,46.0,35,0.2391304347826087,6,0,1,4,4,0.05738335661590099,0.06340758362784982,0.0018329648301005363
edge_transformer,shortest_path,ood_size,10020008,100,200,2.0,3,4,54.00000000000001,42,0.22222222222222232,6,0,1,4,4,0.040810488164424896,0.0463279839605093,0.0017757052555680275
edge_transformer,shortest_path,ood_size,10020009,100,200,2.0,4,4,38.0,31,0.18421052631578946,4,0,2,4,4,0.03365938784554601,0.039076733868569136,0.0018070549704134464
edge_transformer,shortest_path,ood_size,10020010,100,200,2.0,5,4,42.000000000000085,41,0.023809523809525793,2,0,3,4,4,0.13785619102418423,0.14346746681258082,0.0019764448516070843
edge_transformer,shortest_path,ood_size,10020011,100,200,2.0,6,4,56.0,32,0.42857142857142855,6,0,1,4,4,0.03457115078344941,0.04013825720176101,0.0018362249247729778
edge_transformer,shortest_path,ood_size,10020012,100,200,2.0,7,4,28.0,28,0.0,2,0,2,4,2,0.03529379330575466,0.04092737939208746,0.0017714151181280613
edge_transformer,shortest_path,ood_size,10020013,100,200,2.0,8,4,56.0,49,0.125,6,0,1,4,4,0.04101893911138177,0.04645697493106127,0.0017824149690568447
edge_transformer,shortest_path,ood_size,10020014,100,200,2.0,9,4,40.0,30,0.25,6,0,1,4,4,0.05239132232964039,0.05796007765457034,0.00184592604637146
edge_transformer,shortest_path,ood_size,10020015,100,200,2.0,10,4,32.0,23,0.28125,4,0,2,4,4,0.03300806600600481,0.03852393198758364,0.0017538750544190407
edge_transformer,shortest_path,ood_size,10020016,100,200,2.0,11,4,57.0,45,0.21052631578947367,4,0,2,4,4,0.03633446618914604,0.041884422302246094,0.001869755331426859
edge_transformer,shortest_path,ood_size,10020017,100,200,2.0,12,4,52.0,42,0.19230769230769232,4,0,2,4,4,0.08371183322742581,0.08918884862214327,0.0017732949927449226
edge_transformer,shortest_path,ood_size,10020018,100,200,2.0,13,4,52.0,44,0.15384615384615385,4,0,2,4,4,0.03544417303055525,0.0408068778924644,0.0017570150084793568
edge_transformer,shortest_path,ood_size,10020019,100,200,2.0,14,4,42.0,31,0.2619047619047619,4,0,2,4,4,0.038187300786376,0.043604196049273014,0.0018066349439322948
edge_transformer,shortest_path,ood_size,10020020,100,200,2.0,15,4,74.0,53,0.28378378378378377,6,0,1,4,4,0.03432366857305169,0.03961375495418906,0.0017836750485002995
edge_transformer,shortest_path,ood_size,10020021,100,200,2.0,16,4,27.000000000001766,26,0.03703703703710001,6,0,1,4,4,0.32697763992473483,0.3321084347553551,0.00205772602930665
edge_transformer,shortest_path,ood_size,10020022,100,200,2.0,17,4,5.0,5,0.0,6,0,1,4,4,0.033277977257966995,0.03874910296872258,0.001745765097439289
edge_transformer,shortest_path,ood_size,10020023,100,200,2.0,18,4,18.0,17,0.05555555555555555,4,0,1,4,2,0.03031855821609497,0.03547804430127144,0.0017968746833503246
edge_transformer,shortest_path,ood_size,10020024,100,200,2.0,19,4,58.00000000000001,37,0.36206896551724144,6,0,1,4,4,0.03741604881361127,0.042753694113343954,0.0018327548168599606
edge_transformer,shortest_path,ood_size,10025005,100,250,2.5,0,4,13.0,13,0.0,4,0,1,4,2,0.03618725622072816,0.04266971396282315,0.002109185792505741
edge_transformer,shortest_path,ood_size,10025006,100,250,2.5,1,4,39.000000000000014,34,0.12820512820512853,6,0,1,4,4,0.4093083390034735,0.41541735641658306,0.0021159760653972626
edge_transformer,shortest_path,ood_size,10025007,100,250,2.5,2,4,29.00000000000001,28,0.03448275862069001,4,0,2,4,4,0.06723028514534235,0.07330008316785097,0.002116065938025713
edge_transformer,shortest_path,ood_size,10025008,100,250,2.5,3,4,34.0,29,0.14705882352941177,4,0,2,4,4,0.04739657789468765,0.053486174903810024,0.0020452160388231277
edge_transformer,shortest_path,ood_size,10025009,100,250,2.5,4,4,43.0,34,0.20930232558139536,6,0,1,4,4,0.05458825873211026,0.06043916614726186,0.0020840857177972794
edge_transformer,shortest_path,ood_size,10025010,100,250,2.5,5,4,35.0,26,0.2571428571428571,6,0,1,4,4,0.049020311795175076,0.05493897991254926,0.002077306155115366
edge_transformer,shortest_path,ood_size,10025011,100,250,2.5,6,4,24.0,18,0.25,4,0,2,4,4,0.04791948897764087,0.05409705685451627,0.002045535948127508
edge_transformer,shortest_path,ood_size,10025012,100,250,2.5,7,4,17.0,14,0.17647058823529413,4,0,2,4,4,0.04868053086102009,0.05866659013554454,0.002095235977321863
edge_transformer,shortest_path,ood_size,10025013,100,250,2.5,8,4,31.000000000000004,27,0.12903225806451624,2,0,3,4,4,0.0951351560652256,0.10135786421597004,0.0022094659507274628
edge_transformer,shortest_path,ood_size,10025014,100,250,2.5,9,4,39.0,33,0.15384615384615385,2,0,3,4,4,0.08591281902045012,0.0922816782258451,0.002100145909935236
edge_transformer,shortest_path,ood_size,10025015,100,250,2.5,10,4,32.00000000000002,30,0.06250000000000062,2,0,3,4,4,0.07580573996528983,0.08203918812796474,0.0021518957801163197
edge_transformer,shortest_path,ood_size,10025016,100,250,2.5,11,4,19.0,9,0.5263157894736842,7,0,0,4,3,0.04325488582253456,0.04965542396530509,0.002044465858489275
edge_transformer,shortest_path,ood_size,10025017,100,250,2.5,12,4,48.0,44,0.08333333333333333,4,0,2,4,4,0.062473021913319826,0.06881733983755112,0.0021364260464906693
edge_transformer,shortest_path,ood_size,10025018,100,250,2.5,13,4,37.00000000000604,35,0.05405405405420846,6,0,1,4,4,0.5262315077707171,0.5326516572386026,0.0022315969690680504
edge_transformer,shortest_path,ood_size,10025019,100,250,2.5,14,4,58.00000000000004,43,0.258620689655173,6,0,1,4,4,0.18086826521903276,0.18734030378982425,0.0021227560937404633
edge_transformer,shortest_path,ood_size,10025020,100,250,2.5,15,4,37.0,37,0.0,0,1,4,4,4,0.05249194195494056,0.058780340012162924,0.0021883761510252953
edge_transformer,shortest_path,ood_size,10025021,100,250,2.5,16,4,28.0,20,0.2857142857142857,4,0,2,4,4,0.044114228803664446,0.050381415989249945,0.0021601757034659386
edge_transformer,shortest_path,ood_size,10025022,100,250,2.5,17,4,57.0,39,0.3157894736842105,6,0,1,4,4,0.047742698807269335,0.05402787681668997,0.002087546046823263
edge_transformer,shortest_path,ood_size,10025023,100,250,2.5,18,4,44.0,33,0.25,6,0,1,4,4,0.06577169103547931,0.0721216700039804,0.007472471799701452
edge_transformer,shortest_path,ood_size,10025024,100,250,2.5,19,4,42.00000000000001,34,0.1904761904761906,2,0,3,4,4,0.09785263380035758,0.10404653195291758,0.0022429460659623146
edge_transformer,shortest_path,ood_size,10030005,100,300,3.0,0,4,29.0,23,0.20689655172413793,4,0,2,4,4,0.05490125995129347,0.06212469004094601,0.0024264268577098846
edge_transformer,shortest_path,ood_size,10030006,100,300,3.0,1,4,30.0,30,0.0,2,0,2,4,2,0.05225143162533641,0.059567342046648264,0.002505797892808914
edge_transformer,shortest_path,ood_size,10030007,100,300,3.0,2,4,37.0,28,0.24324324324324326,6,0,1,4,4,0.3262375979684293,0.33365438925102353,0.0025715171359479427
edge_transformer,shortest_path,ood_size,10030008,100,300,3.0,3,4,25.000000000000004,15,0.4000000000000001,4,0,2,4,4,0.11400735098868608,0.12158565316349268,0.002454016823321581
edge_transformer,shortest_path,ood_size,10030009,100,300,3.0,4,4,67.0,53,0.208955223880597,6,0,1,4,4,0.05433729803189635,0.06185560906305909,0.0023826872929930687
edge_transformer,shortest_path,ood_size,10030010,100,300,3.0,5,4,29.0,21,0.27586206896551724,4,0,2,4,4,0.078002885915339,0.08543512783944607,0.002404846716672182
edge_transformer,shortest_path,ood_size,10030011,100,300,3.0,6,4,26.000000000009024,20,0.23076923076949774,4,0,2,4,4,0.6443704823032022,0.6516778920777142,0.0024801967665553093
edge_transformer,shortest_path,ood_size,10030012,100,300,3.0,7,4,33.000000000000064,32,0.03030303030303218,6,0,1,4,4,0.2705031759105623,0.3599275457672775,0.00246910797432065
edge_transformer,shortest_path,ood_size,10030013,100,300,3.0,8,4,22.000000000000004,17,0.2272727272727274,4,0,2,4,4,0.2268483191728592,0.23424931010231376,0.002545366995036602
edge_transformer,shortest_path,ood_size,10030014,100,300,3.0,9,4,49.000000000000014,46,0.06122448979591864,4,0,2,4,4,0.08256381005048752,0.09000468207523227,0.0026126080192625523
edge_transformer,shortest_path,ood_size,10030015,100,300,3.0,10,4,33.0,26,0.21212121212121213,4,0,2,4,4,0.05929908296093345,0.06649967283010483,0.002442366909235716
edge_transformer,shortest_path,ood_size,10030016,100,300,3.0,11,4,39.000000000000014,34,0.12820512820512853,4,0,2,4,4,0.11905584577471018,0.12635649694129825,0.002605697140097618
edge_transformer,shortest_path,ood_size,10030017,100,300,3.0,12,4,33.0,26,0.21212121212121213,4,0,2,4,4,0.08147834613919258,0.08899598894640803,0.0025207968428730965
edge_transformer,shortest_path,ood_size,10030018,100,300,3.0,13,4,67.0,52,0.22388059701492538,6,0,1,4,4,0.05660975398495793,0.064041115809232,0.0023957081139087677
edge_transformer,shortest_path,ood_size,10030019,100,300,3.0,14,4,19.0,19,0.0,2,0,2,4,2,0.05045132711529732,0.05771736707538366,0.002416216768324375
edge_transformer,shortest_path,ood_size,10030020,100,300,3.0,15,4,22.00000000000001,13,0.4090909090909094,4,0,2,4,4,0.16217518085613847,0.169505771715194,0.0024787369184195995
edge_transformer,shortest_path,ood_size,10030021,100,300,3.0,16,4,40.0,28,0.3,6,0,1,4,4,0.05792780825868249,0.06538326013833284,0.002394116949290037
edge_transformer,shortest_path,ood_size,10030022,100,300,3.0,17,4,32.00000000000001,25,0.21875000000000017,8,0,0,4,4,0.05872817104682326,0.06609831098467112,0.002432987093925476
edge_transformer,shortest_path,ood_size,10030023,100,300,3.0,18,4,26.0,16,0.38461538461538464,4,0,2,4,4,0.06782056670635939,0.07514762785285711,0.0024184570647776127
edge_transformer,shortest_path,ood_size,10030024,100,300,3.0,19,4,25.000000000000014,20,0.20000000000000046,6,0,1,4,4,0.15131622878834605,0.15876722102984786,0.002422506920993328
edge_transformer,shortest_path,ood_size,10040005,100,400,4.0,0,4,27.0,21,0.2222222222222222,2,0,3,4,4,0.12707929918542504,0.1361979148350656,0.003245410043746233
edge_transformer,shortest_path,ood_size,10040006,100,400,4.0,1,4,23.0,19,0.17391304347826086,3,0,2,4,3,0.06681278394535184,0.07610557088628411,0.0031811492517590523
edge_transformer,shortest_path,ood_size,10040007,100,400,4.0,2,4,26.000000000001027,24,0.07692307692311337,6,0,1,4,4,0.9006705353967845,0.9101227330975235,0.0032623903825879097
edge_transformer,shortest_path,ood_size,10040008,100,400,4.0,3,4,24.0,23,0.041666666666666664,2,0,3,4,4,0.1258520050905645,0.13538147322833538,0.003321888856589794
edge_transformer,shortest_path,ood_size,10040009,100,400,4.0,4,4,24.0,17,0.2916666666666667,6,0,1,4,4,0.12207509530708194,0.13146383222192526,0.003324979916214943
edge_transformer,shortest_path,ood_size,10040010,100,400,4.0,5,4,39.000000000000185,31,0.2051282051282089,4,0,2,4,4,0.6113530159927905,0.6207998031750321,0.0033493898808956146
edge_transformer,shortest_path,ood_size,10040011,100,400,4.0,6,4,29.00000000000007,23,0.20689655172413987,4,0,2,4,4,1.0627068160101771,1.072126223705709,0.003687550313770771
edge_transformer,shortest_path,ood_size,10040012,100,400,4.0,7,4,27.000000000000025,22,0.18518518518518592,6,0,1,4,4,0.4408961101435125,0.4503703583031893,0.003685241099447012
edge_transformer,shortest_path,ood_size,10040013,100,400,4.0,8,4,34.000000000000774,34,2.2779164175837986e-14,2,0,3,4,4,0.916219191160053,0.9250703360885382,0.003531190101057291
edge_transformer,shortest_path,ood_size,10040014,100,400,4.0,9,4,22.0,17,0.22727272727272727,4,0,2,4,4,0.13340513734146953,0.14221253292635083,0.0032444801181554794
edge_transformer,shortest_path,ood_size,10040015,100,400,4.0,10,4,47.0,36,0.23404255319148937,6,0,1,4,4,0.0956019083969295,0.1043394929729402,0.003327310085296631
edge_transformer,shortest_path,ood_size,10040016,100,400,4.0,11,4,17.0,16,0.058823529411764705,2,0,3,4,4,0.10459936317056417,0.1133403186686337,0.003256420139223337
edge_transformer,shortest_path,ood_size,10040017,100,400,4.0,12,4,23.00000000000002,23,9.267948727305646e-16,6,0,1,4,4,1.3488104669377208,1.357636193279177,0.003314998932182789
edge_transformer,shortest_path,ood_size,10040018,100,400,4.0,13,4,26.000000000000007,24,0.07692307692307718,4,0,2,4,4,0.1604535160586238,0.1692522121593356,0.0037788208574056625
edge_transformer,shortest_path,ood_size,10040019,100,400,4.0,14,4,26.000000000000426,25,0.03846153846155423,6,0,1,4,4,1.046489239204675,1.0553503651171923,0.0033332090824842453
edge_transformer,shortest_path,ood_size,10040020,100,400,4.0,15,4,26.0,18,0.3076923076923077,4,0,2,4,4,0.10233680810779333,0.11108883237466216,0.0033366791903972626
edge_transformer,shortest_path,ood_size,10040021,100,400,4.0,16,4,29.0,27,0.06896551724137931,6,0,1,4,4,0.11176996398717165,0.12056790012866259,0.0033158999867737293
edge_transformer,shortest_path,ood_size,10040022,100,400,4.0,17,4,27.000000000000018,25,0.07407407407407468,6,0,1,4,4,0.38923011999577284,0.39805691596120596,0.00327965896576643
edge_transformer,shortest_path,ood_size,10040023,100,400,4.0,18,4,34.00000000000001,33,0.029411764705882557,2,0,3,4,4,0.3951646671630442,0.4039480732753873,0.003298759926110506
edge_transformer,shortest_path,ood_size,10040024,100,400,4.0,19,4,29.000000000004015,27,0.06896551724150819,4,0,2,4,4,1.1098824529908597,1.1189609598368406,0.003662039991468191
edge_transformer,shortest_path,ood_size,10050005,100,500,5.0,0,4,21.000000000000036,17,0.19047619047619185,4,0,2,4,4,0.6250106352381408,0.6361342477612197,0.004431652836501598
edge_transformer,shortest_path,ood_size,10050006,100,500,5.0,1,4,20.0,17,0.15,6,0,1,4,4,0.176307522226125,0.18673528218641877,0.004669502843171358
edge_transformer,shortest_path,ood_size,10050007,100,500,5.0,2,4,16.000000000000007,13,0.18750000000000036,4,0,2,4,4,0.25770963868126273,0.26818297803401947,0.00489470362663269
edge_transformer,shortest_path,ood_size,10050008,100,500,5.0,3,4,23.00000000000007,16,0.30434782608695865,6,0,1,4,4,0.15800315886735916,0.16871862998232245,0.004577514249831438
edge_transformer,shortest_path,ood_size,10050009,100,500,5.0,4,4,15.0,15,0.0,2,0,2,4,2,0.11178110539913177,0.12232047459110618,0.00452524283900857
edge_transformer,shortest_path,ood_size,10050010,100,500,5.0,5,4,27.000000000000004,24,0.11111111111111123,4,0,2,4,4,0.4422501251101494,0.45269716531038284,0.005124825052917004
edge_transformer,shortest_path,ood_size,10050011,100,500,5.0,6,4,20.0,19,0.05,4,0,2,4,4,0.1559667531400919,0.16645627282559872,0.004591332748532295
edge_transformer,shortest_path,ood_size,10050012,100,500,5.0,7,4,22.000000000000004,18,0.18181818181818196,6,0,1,4,4,0.21481677377596498,0.2255349149927497,0.004659553989768028
edge_transformer,shortest_path,ood_size,10050013,100,500,5.0,8,4,23.000000000000007,20,0.13043478260869593,4,0,2,4,4,0.31881443597376347,0.32935475604608655,0.004701943136751652
edge_transformer,shortest_path,ood_size,10050014,100,500,5.0,9,4,23.0,16,0.30434782608695654,6,0,1,4,4,0.13567738328129053,0.14606099482625723,0.004619722720235586
edge_transformer,shortest_path,ood_size,10050015,100,500,5.0,10,4,28.0,26,0.07142857142857142,4,0,2,4,4,0.3035715320147574,0.3140151319094002,0.004650082904845476
edge_transformer,shortest_path,ood_size,10050016,100,500,5.0,11,4,15.00000000000011,11,0.26666666666667205,4,0,2,4,4,1.584381032269448,1.595176903065294,0.005139414686709642
edge_transformer,shortest_path,ood_size,10050017,100,500,5.0,12,4,16.000000000000004,10,0.3750000000000001,2,0,3,4,4,0.21590092685073614,0.2264360780827701,0.005073344800621271
edge_transformer,shortest_path,ood_size,10050018,100,500,5.0,13,4,22.0,18,0.18181818181818182,2,0,3,4,4,0.12075305124744773,0.13113347114995122,0.004623082932084799
edge_transformer,shortest_path,ood_size,10050019,100,500,5.0,14,4,14.0,14,0.0,3,0,1,4,1,0.08624350978061557,0.09656747989356518,0.00463417312130332
edge_transformer,shortest_path,ood_size,10050020,100,500,5.0,15,4,15.0,14,0.06666666666666667,2,0,3,4,4,0.09532082732766867,0.10598449688404799,0.004678902681916952
edge_transformer,shortest_path,ood_size,10050021,100,500,5.0,16,4,23.0,17,0.2608695652173913,6,0,1,4,4,0.1634650039486587,0.17397245625033975,0.005062805023044348
edge_transformer,shortest_path,ood_size,10050022,100,500,5.0,17,4,14.0,14,0.0,3,0,1,4,1,0.08074213424697518,0.0911138248629868,0.004599182866513729
edge_transformer,shortest_path,ood_size,10050023,100,500,5.0,18,4,32.0,26,0.1875,4,0,2,4,4,0.1608276767656207,0.17129509709775448,0.005042534787207842
edge_transformer,shortest_path,ood_size,10050024,100,500,5.0,19,4,16.000000000005446,9,0.43750000000019146,4,0,2,4,4,1.0813058707863092,1.0920592118054628,0.00521058589220047
edge_transformer,shortest_path,ood_size,10060005,100,600,6.0,0,4,16.000000000000014,9,0.4375000000000005,8,0,0,4,4,0.5785639500245452,0.5910171461291611,0.0067191896960139275
edge_transformer,shortest_path,ood_size,10060006,100,600,6.0,1,4,22.00000000000262,20,0.0909090909091991,6,0,1,4,4,1.6712859831750393,1.6844699117355049,0.006496139336377382
edge_transformer,shortest_path,ood_size,10060007,100,600,6.0,2,4,9.0,9,0.0,3,0,1,4,1,0.1007620026357472,0.11302036792039871,0.0063561187125742435
edge_transformer,shortest_path,ood_size,10060008,100,600,6.0,3,4,25.000000000000764,25,3.055333763768337e-14,0,1,4,4,4,2.290621622931212,2.302995939273387,0.005723966285586357
edge_transformer,shortest_path,ood_size,10060009,100,600,6.0,4,4,23.000000000000014,19,0.1739130434782614,4,0,2,4,4,0.2671952759847045,0.2797483131289482,0.005531596019864082
edge_transformer,shortest_path,ood_size,10060010,100,600,6.0,5,4,19.0,17,0.10526315789473684,4,0,2,4,4,0.6147758052684367,0.6272137118503451,0.005689835641533136
edge_transformer,shortest_path,ood_size,10060011,100,600,6.0,6,4,18.000000000003567,18,1.9816247408416644e-13,4,0,2,4,4,2.8464901968836784,2.8586902017705142,0.006462939083576202
edge_transformer,shortest_path,ood_size,10060012,100,600,6.0,7,4,16.0,11,0.3125,6,0,1,4,4,0.15813999902457,0.17078799614682794,0.005599626339972019
edge_transformer,shortest_path,ood_size,10060013,100,600,6.0,8,4,24.0,19,0.20833333333333334,2,0,3,4,4,0.14988273615017533,0.16217157104983926,0.006702669896185398
edge_transformer,shortest_path,ood_size,10060014,100,600,6.0,9,4,16.0,12,0.25,3,0,2,4,3,0.0899166208691895,0.10204743733629584,0.005989606957882643
edge_transformer,shortest_path,ood_size,10060015,100,600,6.0,10,4,10.0,9,0.1,4,0,1,4,2,0.08927490003407001,0.10162148484960198,0.006531598977744579
edge_transformer,shortest_path,ood_size,10060016,100,600,6.0,11,4,5.0,3,0.4,5,0,1,4,3,0.10533313592895865,0.11771185230463743,0.006750399246811867
edge_transformer,shortest_path,ood_size,10060017,100,600,6.0,12,4,17.000000000000004,11,0.35294117647058837,4,0,2,4,4,0.5576448300853372,0.569902814924717,0.006514337845146656
edge_transformer,shortest_path,ood_size,10060018,100,600,6.0,13,4,24.000000000000004,24,1.480297366166875e-16,0,1,4,4,4,0.21842777403071523,0.23116047214716673,0.007231971248984337
edge_transformer,shortest_path,ood_size,10060019,100,600,6.0,14,4,18.0,13,0.2777777777777778,4,0,2,4,4,0.1784446476958692,0.190979674924165,0.006829960271716118
edge_transformer,shortest_path,ood_size,10060020,100,600,6.0,15,4,26.000000000000476,23,0.11538461538463159,2,0,3,4,4,1.1714127319864929,1.1837201369926333,0.00712221022695303
edge_transformer,shortest_path,ood_size,10060021,100,600,6.0,16,4,16.0,14,0.125,2,0,3,4,4,0.2280995729379356,0.24066384881734848,0.007093201391398907
edge_transformer,shortest_path,ood_size,10060022,100,600,6.0,17,4,20.000000000000004,18,0.10000000000000016,2,0,3,4,4,0.2936751530505717,0.30602637864649296,0.005610466003417969
edge_transformer,shortest_path,ood_size,10060023,100,600,6.0,18,4,22.00000000010689,18,0.1818181818221571,4,0,2,4,4,0.9254550882615149,0.9377652429975569,0.0065620592795312405
edge_transformer,shortest_path,ood_size,10060024,100,600,6.0,19,4,22.000000000000004,18,0.18181818181818196,4,0,2,4,4,0.2823532703332603,0.29538007779046893,0.006512619089335203
edge_transformer,shortest_path,ood_size,10080005,100,800,8.0,0,4,8.0,8,0.0,3,0,1,4,1,0.11793217295780778,0.13370632799342275,0.011219802778214216
