model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,ood_size,,,,,10020005,100,200,2.0,0,0,99,,,1,57.0,50,0.12280701754385964,2,0,0,1,1,0.1765954913571477,0.18577258102595806,0.1799869416281581,53,0.07017543859649122,5,5,0.014570561237633228,0.19455750286579132,0,2,0
gnn,shortest_path,ood_size,,,,,10020006,100,200,2.0,1,0,99,,,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.04539512284100056,0.05262165330350399,0.0010978998616337776,18,0.0,5,5,0.0018865102902054787,0.0029844101518392563,1,0,1
gnn,shortest_path,ood_size,,,,,10020007,100,200,2.0,2,0,99,,,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.04689513333141804,0.05383130442351103,0.0009877393022179604,35,0.0,5,5,0.002312600612640381,0.0033003399148583412,1,0,1
gnn,shortest_path,ood_size,,,,,10020008,100,200,2.0,3,0,99,,,1,38.0,29,0.23684210526315788,2,0,0,1,1,0.0427900729700923,0.049685114063322544,0.0011502103880047798,36,0.05263157894736842,5,5,0.0020888298749923706,0.0032390402629971504,0,2,0
gnn,shortest_path,ood_size,,,,,10020009,100,200,2.0,4,0,99,,,1,28.0,18,0.35714285714285715,2,0,0,1,1,0.04246752243489027,0.049895343370735645,0.0009348401799798012,28,0.0,5,5,0.00183836929500103,0.002773209474980831,1,0,1
gnn,shortest_path,ood_size,,,,,10020010,100,200,2.0,5,0,99,,,1,34.0,25,0.2647058823529412,2,0,0,1,1,0.057632713578641415,0.06446061376482248,0.0009763203561306,34,0.0,5,5,0.0021656202152371407,0.0031419405713677406,1,0,1
gnn,shortest_path,ood_size,,,,,10020011,100,200,2.0,6,0,99,,,1,33.0,32,0.030303030303030304,2,0,0,1,1,0.04232889320701361,0.04914478398859501,0.0009310208261013031,33,0.0,5,5,0.0018782299011945724,0.0028092507272958755,1,0,1
gnn,shortest_path,ood_size,,,,,10020012,100,200,2.0,7,0,99,,,1,19.0,19,0.0,0,1,1,1,1,0.04176887217909098,0.04957421310245991,0.0009552594274282455,19,0.0,5,5,0.0017507998272776604,0.002706059254705906,1,0,1
gnn,shortest_path,ood_size,,,,,10020013,100,200,2.0,8,0,99,,,1,47.0,47,0.0,2,0,0,1,1,0.044668073765933514,0.0515214828774333,0.0009361999109387398,47,0.0,5,5,0.0022020498290657997,0.0031382497400045395,0,2,0
gnn,shortest_path,ood_size,,,,,10020014,100,200,2.0,9,0,99,,,1,29.0,21,0.27586206896551724,2,0,0,1,1,0.04193641245365143,0.04998625349253416,0.0009308196604251862,29,0.0,5,5,0.0019827503710985184,0.0029135700315237045,1,0,1
gnn,shortest_path,ood_size,,,,,10020015,100,200,2.0,10,0,99,,,1,21.0,12,0.42857142857142855,2,0,0,1,1,0.04457353334873915,0.05128888413310051,0.0009373100474476814,21,0.0,5,5,0.0016902601346373558,0.0026275701820850372,1,0,1
gnn,shortest_path,ood_size,,,,,10020016,100,200,2.0,11,0,99,,,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.04194534197449684,0.048885952681303024,0.000981070101261139,41,0.0,5,5,0.0022130897268652916,0.0031941598281264305,1,0,1
gnn,shortest_path,ood_size,,,,,10020017,100,200,2.0,12,0,99,,,1,40.0,30,0.25,2,0,0,1,1,0.04435339290648699,0.05208983272314072,0.0009346297010779381,37,0.075,5,5,0.001897820271551609,0.002832449972629547,0,2,0
gnn,shortest_path,ood_size,,,,,10020018,100,200,2.0,13,0,99,,,1,40.0,40,0.0,0,1,1,1,1,0.04347590263932943,0.050361912697553635,0.0009605996310710907,40,0.0,5,5,0.001859680749475956,0.0028202803805470467,1,0,1
