model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,20,0.16666666666668442,8,0,1,5,5,0.5247378032654524,0.5328796273097396,0.16993601247668266,20,0.16666666666668442,9,126,0.03478305507451296,0.20471906755119562,0,8,1
gnn,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,19,0.13636363636363635,8,0,1,5,5,0.25285426434129477,0.2611149875447154,0.0011443449184298515,19,0.13636363636363635,9,126,0.04532301891595125,0.046467363834381104,0,8,1
gnn,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,14,0.22222222222242272,10,0,0,5,5,1.281222453340888,1.2910388000309467,0.00116762425750494,14,0.22222222222242272,9,126,0.05747296381741762,0.05864058807492256,0,10,0
gnn,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,24,0.142857142858224,10,0,0,5,5,4.207142894156277,4.224695495329797,0.0016951216384768486,24,0.142857142858224,9,126,0.11139870434999466,0.11309382598847151,0,10,0
gnn,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,12,0.3684210526315789,18,0,1,10,10,0.39742331951856613,0.4038940705358982,0.0011200755834579468,12,0.3684210526315789,14,1001,0.2640820238739252,0.26520209945738316,0,18,1
gnn,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,16,0.27272727273449915,18,0,1,10,10,2.1550338435918093,2.1628773668780923,0.0011785635724663734,16,0.27272727273449915,14,1001,0.3630645936354995,0.36424315720796585,0,18,1
gnn,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,17,0.29166666666668284,16,0,2,10,10,3.484553812071681,3.4947225069627166,0.0016830619424581528,17,0.29166666666668284,14,1001,0.4627375788986683,0.46442064084112644,0,16,2
gnn,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,24,0.2500000000005354,20,0,0,10,10,8.704768612980843,8.72381987888366,0.0016938522458076477,24,0.2500000000005354,14,1001,0.874977633357048,0.8766714856028557,0,20,0
