model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.8602102471841157,0.8341925555382528,0.9801862828111769,0.3333333333333333,0.3787878787878788,0.3546099290780141,3.64,0.09777777777777778,2.022165953885941,9.900527000427246,True,6.236699392087758
edge_transformer,2,0.7123307407184059,0.7755352033349728,0.9804282085399783,0.34074074074074073,0.3872053872053872,0.3624901497241923,3.5955555555555554,0.1,2.5345326472464063,12.896258354187012,True,5.789332379586995
edge_transformer,3,0.6797593643336958,0.7467975104811894,0.980960445143341,0.35703703703703704,0.4057239057239057,0.3798266351457841,3.497777777777778,0.10222222222222223,2.5865810682660055,10.838516235351562,True,5.9106609066948295
edge_transformer,4,0.6559627176306837,0.7414689123244791,0.981541066892464,0.3748148148148148,0.42592592592592593,0.3987391646966115,3.391111111111111,0.11777777777777777,2.7676009024892534,11.516278266906738,True,5.796246745623648
edge_transformer,5,0.6303185497506477,0.731376178332824,0.981734607475505,0.38074074074074077,0.43265993265993263,0.405043341213554,3.3555555555555556,0.11333333333333333,3.131120301882426,12.047141075134277,True,5.896651608869433
edge_transformer,6,0.614019808025491,0.7170765693736463,0.9819039554856659,0.38592592592592595,0.4385521885521885,0.4105594956658786,3.3244444444444445,0.12666666666666668,3.377841221491496,12.339140892028809,True,5.948360722512007
edge_transformer,7,0.5998645161776088,0.7025211651938504,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.12222222222222222,3.4207494357654027,11.600584983825684,True,5.911229185760021
edge_transformer,8,0.5869106573819781,0.7055860989557308,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.12,3.613865590322585,13.362956047058105,False,5.710447194054723
edge_transformer,9,0.5757106493810517,0.7128155153132529,0.9821458812144671,0.3933333333333333,0.44696969696969696,0.41843971631205673,3.28,0.12222222222222222,3.861308919475192,14.397539138793945,False,5.839855584315956
edge_transformer,10,0.5655487417961703,0.7139389595344664,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.1288888888888889,3.979958199773516,20.023996353149414,False,5.7338684275746346
edge_transformer,11,0.5608901320119134,0.7162014628048422,0.982315229224628,0.3985185185185185,0.45286195286195285,0.4239558707643814,3.2488888888888887,0.13111111111111112,3.9348024602163405,16.718793869018555,False,5.911500972695649
edge_transformer,12,0.551438857106358,0.7262622349357156,0.9824119995161485,0.4014814814814815,0.4562289562289562,0.42710795902285265,3.2311111111111113,0.13555555555555557,4.32770500376111,25.16961097717285,False,5.76710407435894
edge_transformer,13,0.5429011587879912,0.7326558244751805,0.9825329623805492,0.4051851851851852,0.4604377104377104,0.4310480693459417,3.2088888888888887,0.14222222222222222,4.532816323212215,26.625276565551758,False,5.8325044037774205
edge_transformer,14,0.5297220636603942,0.7391999983769151,0.9825571549534293,0.4059259259259259,0.4612794612794613,0.43183609141055945,3.2044444444444444,0.14222222222222222,4.829805622441428,24.455217361450195,False,5.844573430716991
edge_transformer,15,0.5258160695718278,0.7436590736890281,0.9825813475263094,0.4066666666666667,0.4621212121212121,0.43262411347517726,3.2,0.14222222222222222,4.928826678366888,21.176321029663086,False,5.820654574781656
edge_transformer,16,0.5191835067838221,0.75122571073331,0.9825813475263094,0.4066666666666667,0.4621212121212121,0.43262411347517726,3.2,0.14666666666666667,5.300154704593477,25.3040828704834,False,5.81981513928622
edge_transformer,17,0.5127084063679739,0.7512060494725983,0.9825571549534293,0.4059259259259259,0.4612794612794613,0.43183609141055945,3.2044444444444444,0.14444444444444443,5.33207736662456,27.268285751342773,False,5.839048279449344
edge_transformer,18,0.5009398928705915,0.7627012010310911,0.9823878069432684,0.40074074074074073,0.4553872053872054,0.42631993695823484,3.2355555555555555,0.13555555555555557,5.414693276768639,22.695932388305664,False,5.83437957521528
edge_transformer,19,0.48898037162808977,0.774278729062992,0.9823878069432684,0.40074074074074073,0.4553872053872054,0.42631993695823484,3.2355555555555555,0.14,5.484182320322309,21.849720001220703,False,5.819383442401886
edge_transformer,20,0.48376094279318504,0.788354197108729,0.9823878069432684,0.40074074074074073,0.4553872053872054,0.42631993695823484,3.2355555555555555,0.14222222222222222,5.869377969446637,29.148216247558594,False,5.939033638685942
edge_transformer,21,0.4848334771643708,0.797071796034608,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.13777777777777778,5.95023121992747,27.28131866455078,False,5.953000735491514
edge_transformer,22,0.4738961877373184,0.8105830424868659,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.13111111111111112,6.464956066949027,41.66954040527344,False,5.835835225880146
edge_transformer,23,0.4653284534030522,0.8172557764654312,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.13555555555555557,6.287396057900929,31.092941284179688,False,5.814866326749325
edge_transformer,24,0.45772256780692505,0.829826898178399,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.13333333333333333,6.572651296002524,36.66109085083008,False,5.84679753985256
edge_transformer,25,0.4543684084195747,0.8405472671165405,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.13333333333333333,6.811719609101614,32.74580001831055,False,5.7319800071418285
edge_transformer,26,0.4513509143071269,0.8451136506268367,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.13333333333333333,6.725079630670093,35.856937408447266,False,5.791921575553715
edge_transformer,27,0.440086138814094,0.8549089435190125,0.9820733034958268,0.39111111111111113,0.4444444444444444,0.41607565011820324,3.2933333333333334,0.13111111111111112,7.189719163009099,28.768299102783203,False,5.8830462815240026
edge_transformer,28,0.43806890422056477,0.8763913660590383,0.9820491109229467,0.39037037037037037,0.4436026936026936,0.4152876280535855,3.2977777777777777,0.1288888888888889,7.493176832653227,42.16377639770508,False,5.847162077203393
edge_transformer,29,0.4337253021549284,0.8945401644701229,0.9820733034958268,0.39111111111111113,0.4444444444444444,0.41607565011820324,3.2933333333333334,0.1288888888888889,7.675930597441537,45.7635383605957,False,5.825674728490412
edge_transformer,30,0.4331107459445212,0.9262119712387584,0.9819039554856659,0.38592592592592595,0.4385521885521885,0.4105594956658786,3.3244444444444445,0.12444444444444444,8.307513272308167,48.857662200927734,False,5.949719065800309
edge_transformer,31,0.4241078561063319,0.9422442105713092,0.981928148058546,0.38666666666666666,0.4393939393939394,0.41134751773049644,3.32,0.1288888888888889,8.264301806290945,40.986934661865234,False,5.745219784788787
edge_transformer,32,0.4111380122423754,0.9583864275851838,0.9817829926212652,0.38222222222222224,0.43434343434343436,0.4066193853427896,3.3466666666666667,0.12,8.181763367879958,44.56133270263672,False,5.819225657731295
edge_transformer,33,0.4173772481129558,0.9742395591202574,0.9816862223297448,0.37925925925925924,0.43097643097643096,0.40346729708431833,3.3644444444444446,0.12222222222222222,8.675425244285947,40.903804779052734,False,5.809139737859368
edge_transformer,34,0.4065932072391355,0.9926660614565611,0.9816136446111043,0.37703703703703706,0.42845117845117847,0.40110323089046496,3.3777777777777778,0.12,8.554787749903543,60.220855712890625,False,5.8486621007323265
edge_transformer,35,0.3971665680298495,1.010110247419257,0.9816620297568647,0.37851851851851853,0.43013468013468015,0.40267927501970063,3.368888888888889,0.12,9.147514619032542,54.420997619628906,False,5.8913324093446136
edge_transformer,36,0.40066541954010254,1.0212884214635407,0.9815894520382242,0.3762962962962963,0.4276094276094276,0.40031520882584715,3.382222222222222,0.12222222222222222,8.811334403128852,43.476356506347656,False,5.891693168319762
edge_transformer,37,0.38779967771805945,1.0350802989047865,0.9815652594653441,0.37555555555555553,0.42676767676767674,0.3995271867612293,3.3866666666666667,0.11777777777777777,9.027435651052565,45.61042785644531,False,5.875032381154597
edge_transformer,38,0.3856792976028717,1.0518741382940593,0.9816862223297448,0.37925925925925924,0.43097643097643096,0.40346729708431833,3.3644444444444446,0.12,9.409471290111542,63.058475494384766,False,5.825393055565655
edge_transformer,39,0.3850107089451179,1.0731376593677233,0.9816136446111043,0.37703703703703706,0.42845117845117847,0.40110323089046496,3.3777777777777778,0.12,9.802032844225566,55.46372604370117,False,5.894077706150711
edge_transformer,40,0.3785235486811841,1.0852908980002323,0.9816620297568647,0.37851851851851853,0.43013468013468015,0.40267927501970063,3.368888888888889,0.12444444444444444,9.715888976256053,81.28414916992188,False,5.7618032321333885
edge_transformer,41,0.3734501178251792,1.1040310212618498,0.9816620297568647,0.37851851851851853,0.43013468013468015,0.40267927501970063,3.368888888888889,0.12444444444444444,9.745561254478636,53.87873077392578,False,5.827158577740192
edge_transformer,42,0.37265744882959956,1.1221857274473275,0.9815894520382242,0.3762962962962963,0.4276094276094276,0.40031520882584715,3.382222222222222,0.12444444444444444,9.84124350740796,71.42703247070312,False,5.893127099610865
edge_transformer,43,0.3747933264228389,1.144250060424072,0.9816378371839846,0.37777777777777777,0.4292929292929293,0.4018912529550827,3.3733333333333335,0.12444444444444444,10.34731183131536,97.23432159423828,False,5.866691761650145
edge_transformer,44,0.35954591221922433,1.160172251224678,0.981734607475505,0.38074074074074077,0.43265993265993263,0.405043341213554,3.3555555555555556,0.13111111111111112,10.149646540709904,60.12318801879883,False,5.899648657999933
edge_transformer,45,0.36296358550686764,1.183820682245444,0.9815894520382242,0.3762962962962963,0.4276094276094276,0.40031520882584715,3.382222222222222,0.13111111111111112,11.071158794562022,64.57926177978516,False,5.921430369839072
edge_transformer,46,0.35572640609614953,1.204917148113715,0.9815652594653441,0.37555555555555553,0.42676767676767674,0.3995271867612293,3.3866666666666667,0.13555555555555557,10.388457118783679,56.040096282958984,False,5.8580740140751
edge_transformer,47,0.3428008264418083,1.2236749144102428,0.9815168743195839,0.37407407407407406,0.42508417508417506,0.3979511426319936,3.3955555555555557,0.13111111111111112,10.289887163128173,46.7437858581543,False,5.851309978403151
edge_transformer,48,0.3502639516496648,1.247118446901943,0.9815168743195839,0.37407407407407406,0.42508417508417506,0.3979511426319936,3.3955555555555557,0.13111111111111112,10.764177830673399,69.66771697998047,False,5.930896773003042
edge_transformer,49,0.3469839429949493,1.2766449246468878,0.981541066892464,0.3748148148148148,0.42592592592592593,0.3987391646966115,3.391111111111111,0.1288888888888889,11.09912510735648,64.7784652709961,False,5.880234626121819
edge_transformer,50,0.34643189069691444,1.3026751717468164,0.9816378371839846,0.37777777777777777,0.4292929292929293,0.4018912529550827,3.3733333333333335,0.13111111111111112,10.915757005101158,64.40782928466797,False,5.783073566854
