model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,wood,13,7,7,,13005,51,188,3.6862745098039214,0,0,50,,,5,18.000000000000398,13,0.2777777777777937,8,0,1,5,5,0.9207706600427628,0.9293973334133625,0.1735198860988021,13,0.2777777777777937,9,126,0.03485270030796528,0.20837258640676737,0,8,1
edge_transformer,shortest_path,wood,13,7,7,,13006,51,188,3.6862745098039214,1,0,50,,,5,17.000000000000004,14,0.1764705882352943,8,0,1,5,5,0.20276427175849676,0.20967715606093407,0.0018547819927334785,14,0.1764705882352943,9,126,0.034457748755812645,0.036312530748546124,0,8,1
edge_transformer,shortest_path,wood,13,7,7,,13007,51,188,3.6862745098039214,2,0,50,,,5,19.00000000000119,16,0.15789473684215802,5,0,2,5,4,0.8800774971023202,0.8874359419569373,0.0018443511798977852,17,0.10526315789479289,9,126,0.034824258647859097,0.03666860982775688,0,5,2
edge_transformer,shortest_path,wood,13,7,7,,13008,51,188,3.6862745098039214,3,0,50,,,5,19.0,11,0.42105263157894735,10,0,0,5,5,0.05391688924282789,0.06049493234604597,0.0017028413712978363,11,0.42105263157894735,9,126,0.03450367972254753,0.03620652109384537,0,10,0
edge_transformer,shortest_path,wood,13,7,7,,13009,51,188,3.6862745098039214,4,0,50,,,5,17.000000000000618,10,0.41176470588237435,9,0,0,5,4,0.683858678676188,0.6900991117581725,0.0022768210619688034,14,0.17647058823532408,9,126,0.03446334972977638,0.036740170791745186,0,5,2
edge_transformer,shortest_path,wood,13,7,7,,13010,51,188,3.6862745098039214,5,0,50,,,5,20.000000000000377,16,0.20000000000001505,10,0,0,5,5,0.9910222794860601,0.9977797018364072,0.0018278108909726143,16,0.20000000000001505,9,126,0.03495757933706045,0.036785390228033066,0,10,0
edge_transformer,shortest_path,wood,13,7,7,,13011,51,188,3.6862745098039214,6,0,50,,,5,17.00000000000006,11,0.35294117647059053,8,0,1,5,5,0.913445396348834,0.9198405388742685,0.00190673116594553,11,0.35294117647059053,9,126,0.03310554753988981,0.03501227870583534,0,8,1
edge_transformer,shortest_path,wood,13,7,7,,13012,51,188,3.6862745098039214,7,0,50,,,5,18.00000000000011,13,0.2777777777777822,8,0,1,5,5,0.6380284326151013,0.6445381473749876,0.0018560606986284256,14,0.22222222222222698,9,126,0.033460088074207306,0.03531614877283573,0,10,0
edge_transformer,shortest_path,wood,13,7,7,,13013,51,188,3.6862745098039214,8,0,50,,,5,19.00000000000021,14,0.26315789473685025,8,0,1,5,5,0.5552376378327608,0.5616390909999609,0.001834731549024582,16,0.15789473684211455,9,126,0.03409205935895443,0.03592679090797901,0,6,2
edge_transformer,shortest_path,wood,13,7,7,,13014,51,188,3.6862745098039214,9,0,50,,,5,20.000000000001112,18,0.10000000000005003,7,0,1,5,4,0.926832283847034,0.9345328081399202,0.001836390234529972,18,0.10000000000005003,9,126,0.03450294863432646,0.03633933886885643,0,7,1
