model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,shortest_path,ood_size,,,20060018,200,600,3.0,13,0,199,2,25.0,21,0.16,4,0,0,2,2,0.15931352321058512,0.17658950947225094,0.0011264299973845482
gnn,shortest_path,ood_size,,,20060019,200,600,3.0,14,0,199,2,38.0,38,0.0,0,1,2,2,2,0.20885485969483852,0.22761993668973446,0.0011278698220849037
gnn,shortest_path,ood_size,,,20060020,200,600,3.0,15,0,199,2,39.000000000000014,36,0.07692307692307726,4,0,0,2,2,0.2511777449399233,0.26977820973843336,0.001111459918320179
gnn,shortest_path,ood_size,,,20060021,200,600,3.0,16,0,199,2,19.0,15,0.21052631578947367,2,0,1,2,2,0.1959299761801958,0.21408066246658564,0.0010896902531385422
gnn,shortest_path,ood_size,,,20060022,200,600,3.0,17,0,199,2,29.000000000000007,28,0.03448275862068989,2,0,1,2,2,0.22807487659156322,0.24606099259108305,0.0011002300307154655
gnn,shortest_path,ood_size,,,20060023,200,600,3.0,18,0,199,2,35.000000000000036,33,0.0571428571428581,2,0,1,2,2,0.29078005719929934,0.30908073391765356,0.0011005410924553871
gnn,shortest_path,ood_size,,,20060024,200,600,3.0,19,0,199,2,27.000000000000007,27,2.6316397620744445e-16,0,1,2,2,2,0.2337906388565898,0.25150722451508045,0.0011269496753811836
gnn,shortest_path,ood_size,,,20080005,200,800,4.0,0,0,199,2,19.0,13,0.3157894736842105,2,0,1,2,2,0.16182989347726107,0.18562274239957333,0.0010954607278108597
gnn,shortest_path,ood_size,,,20080006,200,800,4.0,1,0,199,2,25.0,24,0.04,2,0,1,2,2,0.2856113649904728,0.3086826642975211,0.0011440003290772438
gnn,shortest_path,ood_size,,,20080007,200,800,4.0,2,0,199,2,25.000000000000007,23,0.08000000000000027,2,0,1,2,2,0.6109540332108736,0.6338810799643397,0.0011300193145871162
gnn,shortest_path,ood_size,,,20080008,200,800,4.0,3,0,199,2,25.0,14,0.44,4,0,0,2,2,0.177924120798707,0.20128649100661278,0.0010958993807435036
gnn,shortest_path,ood_size,,,20080009,200,800,4.0,4,0,199,2,36.0,30,0.16666666666666666,2,0,1,2,2,0.18243176862597466,0.20493234042078257,0.0011185389012098312
gnn,shortest_path,ood_size,,,20080010,200,800,4.0,5,0,199,2,21.0,16,0.23809523809523808,2,0,1,2,2,0.1977543029934168,0.22044533491134644,0.0011393595486879349
gnn,shortest_path,ood_size,,,20080011,200,800,4.0,6,0,199,2,30.0,25,0.16666666666666666,2,0,1,2,2,0.18994961492717266,0.2135160667821765,0.0011029699817299843
gnn,shortest_path,ood_size,,,20080012,200,800,4.0,7,0,199,2,23.0,17,0.2608695652173913,4,0,0,2,2,0.3564870283007622,0.37956418097019196,0.0011111395433545113
gnn,shortest_path,ood_size,,,20080013,200,800,4.0,8,0,199,2,25.0,24,0.04,2,0,1,2,2,0.29515783954411745,0.3180879121646285,0.001095789484679699
gnn,shortest_path,ood_size,,,20080014,200,800,4.0,9,0,199,2,29.000000000000135,26,0.10344827586207314,2,0,1,2,2,0.37301384285092354,0.3958826856687665,0.001122969202697277
gnn,shortest_path,ood_size,,,20080015,200,800,4.0,10,0,199,2,24.0,16,0.3333333333333333,4,0,0,2,2,0.19440216477960348,0.21726715564727783,0.0010941997170448303
gnn,shortest_path,ood_size,,,20080016,200,800,4.0,11,0,199,2,33.0,33,0.0,0,1,2,2,2,0.3951297141611576,0.41755740717053413,0.0011290600523352623
gnn,shortest_path,ood_size,,,20080017,200,800,4.0,12,0,199,2,25.000000000000036,23,0.0800000000000013,2,0,1,2,2,0.7213688250631094,0.7442154260352254,0.0011185193434357643
gnn,shortest_path,ood_size,,,20080018,200,800,4.0,13,0,199,2,14.0,12,0.14285714285714285,2,0,1,2,2,0.1879546456038952,0.21054901741445065,0.0011440487578511238
gnn,shortest_path,ood_size,,,20080019,200,800,4.0,14,0,199,2,14.000000000000002,12,0.14285714285714296,2,0,1,2,2,0.2704959576949477,0.2935057608410716,0.0010987790301442146
gnn,shortest_path,ood_size,,,20080020,200,800,4.0,15,0,199,2,15.0,8,0.4666666666666667,4,0,0,2,2,0.17323402129113674,0.19577044248580933,0.0010851584374904633
gnn,shortest_path,ood_size,,,20080021,200,800,4.0,16,0,199,2,19.000000000000007,18,0.05263157894736877,4,0,0,2,2,0.26261902041733265,0.284941372461617,0.0010877195745706558
gnn,shortest_path,ood_size,,,20080022,200,800,4.0,17,0,199,2,37.0,37,0.0,2,0,1,2,2,0.19293664395809174,0.2150818770751357,0.0010925401002168655
gnn,shortest_path,ood_size,,,20080023,200,800,4.0,18,0,199,2,27.0,19,0.2962962962962963,2,0,1,2,2,0.18765184562653303,0.2104625878855586,0.0011165495961904526
gnn,shortest_path,ood_size,,,20080024,200,800,4.0,19,0,199,2,22.0,18,0.18181818181818182,4,0,0,2,2,0.6985851814970374,0.7207570746541023,0.0012520300224423409
gnn,shortest_path,ood_size,,,20100005,200,1000,5.0,0,0,199,2,27.0,20,0.25925925925925924,4,0,0,2,2,0.45163846760988235,0.47867369651794434,0.0011496692895889282
gnn,shortest_path,ood_size,,,20100006,200,1000,5.0,1,0,199,2,25.0,21,0.16,4,0,0,2,2,0.44347873888909817,0.471071420237422,0.0011089686304330826
gnn,shortest_path,ood_size,,,20100007,200,1000,5.0,2,0,199,2,29.0,23,0.20689655172413793,4,0,0,2,2,0.2830966031178832,0.3107896549627185,0.0011076601222157478
gnn,shortest_path,ood_size,,,20100008,200,1000,5.0,3,0,199,2,19.0,15,0.21052631578947367,2,0,1,2,2,0.3042455958202481,0.3319896273314953,0.0011320794001221657
gnn,shortest_path,ood_size,,,20100009,200,1000,5.0,4,0,199,2,20.000000000000004,15,0.2500000000000001,4,0,0,2,2,0.38409207854419947,0.41123147029429674,0.0011428194120526314
gnn,shortest_path,ood_size,,,20100010,200,1000,5.0,5,0,199,2,19.0,16,0.15789473684210525,2,0,1,2,2,0.33730357605963945,0.36533289682120085,0.0012793000787496567
gnn,shortest_path,ood_size,,,20100011,200,1000,5.0,6,0,199,2,18.0,16,0.1111111111111111,4,0,0,2,2,0.3332591066136956,0.36073411628603935,0.0011253897100687027
gnn,shortest_path,ood_size,,,20100012,200,1000,5.0,7,0,199,2,22.0,18,0.18181818181818182,2,0,1,2,2,0.413126508705318,0.44045751076191664,0.0011134203523397446
gnn,shortest_path,ood_size,,,20100013,200,1000,5.0,8,0,199,2,16.00000000000139,16,8.68194405256797e-14,2,0,1,2,2,1.0879956297576427,1.3298259871080518,0.0011498797684907913
gnn,shortest_path,ood_size,,,20100014,200,1000,5.0,9,0,199,2,29.0,23,0.20689655172413793,4,0,0,2,2,0.3128743339329958,0.3403766043484211,0.0011131996288895607
gnn,shortest_path,ood_size,,,20100015,200,1000,5.0,10,0,199,2,24.0,23,0.041666666666666664,4,0,0,2,2,0.3299187580123544,0.3573161978274584,0.0013167494907975197
gnn,shortest_path,ood_size,,,20100016,200,1000,5.0,11,0,199,2,31.0,31,0.0,0,1,2,2,2,0.4361281022429466,0.4635894224047661,0.0011182697489857674
gnn,shortest_path,ood_size,,,20100017,200,1000,5.0,12,0,199,2,19.0,16,0.15789473684210525,2,0,1,2,2,0.3788238810375333,0.40661240089684725,0.0011143488809466362
gnn,shortest_path,ood_size,,,20100018,200,1000,5.0,13,0,199,2,18.000000000000004,13,0.2777777777777779,4,0,0,2,2,0.4820170160382986,0.509379637427628,0.0011259401217103004
gnn,shortest_path,ood_size,,,20100019,200,1000,5.0,14,0,199,2,16.0,9,0.4375,4,0,0,2,2,0.2221866250038147,0.24957277532666922,0.0011137891560792923
gnn,shortest_path,ood_size,,,20100020,200,1000,5.0,15,0,199,2,11.0,6,0.45454545454545453,2,0,1,2,2,0.23184490110725164,0.46694258134812117,0.001118520274758339
gnn,shortest_path,ood_size,,,20100021,200,1000,5.0,16,0,199,2,17.0,17,0.0,0,1,2,2,2,0.24382721725851297,0.2709748577326536,0.00111467856913805
gnn,shortest_path,ood_size,,,20100022,200,1000,5.0,17,0,199,2,19.000000000000004,15,0.21052631578947384,4,0,0,2,2,0.395453835837543,0.42275910545140505,0.0011146701872348785
gnn,shortest_path,ood_size,,,20100023,200,1000,5.0,18,0,199,2,18.0,14,0.2222222222222222,2,0,1,2,2,0.3454083316028118,0.37316208332777023,0.001123339869081974
gnn,shortest_path,ood_size,,,20100024,200,1000,5.0,19,0,199,2,27.999999999999996,21,0.24999999999999992,4,0,0,2,2,0.22953870240598917,0.2570833619683981,0.001108810305595398
gnn,shortest_path,ood_size,,,20120005,200,1200,6.0,0,0,199,2,22.0,16,0.2727272727272727,4,0,0,2,2,0.6648527234792709,0.6971341529861093,0.0011624488979578018
gnn,shortest_path,ood_size,,,20120006,200,1200,6.0,1,0,199,2,16.0,11,0.3125,2,0,1,2,2,0.7516251048073173,0.7845085430890322,0.0011423798277974129
gnn,shortest_path,ood_size,,,20120007,200,1200,6.0,2,0,199,2,11.0,11,0.0,1,0,1,2,1,0.24485866725444794,0.2777391755953431,0.0011528600007295609
gnn,shortest_path,ood_size,,,20120008,200,1200,6.0,3,0,199,2,11.00000000000001,9,0.1818181818181826,4,0,0,2,2,0.8467989917844534,0.8791662305593491,0.0011279098689556122
gnn,shortest_path,ood_size,,,20120009,200,1200,6.0,4,0,199,2,14.000000000000053,13,0.07142857142857496,4,0,0,2,2,2.0179490726441145,2.0504761021584272,0.0011446895077824593
gnn,shortest_path,ood_size,,,20120010,200,1200,6.0,5,0,199,2,16.00000000000001,15,0.06250000000000062,2,0,1,2,2,0.9115851195529103,0.9435870386660099,0.0011361800134181976
gnn,shortest_path,ood_size,,,20120011,200,1200,6.0,6,0,199,2,21.00000000000003,21,1.3534147347811414e-15,0,1,2,2,2,1.285066731274128,1.317393391393125,0.0011606095358729362
gnn,shortest_path,ood_size,,,20120012,200,1200,6.0,7,0,199,2,20.0,19,0.05,2,0,1,2,2,0.4417568286880851,0.47393009904772043,0.001140119507908821
gnn,shortest_path,ood_size,,,20120013,200,1200,6.0,8,0,199,2,18.0,14,0.2222222222222222,2,0,1,2,2,0.37420761305838823,0.4059250419959426,0.001131719909608364
gnn,shortest_path,ood_size,,,20120014,200,1200,6.0,9,0,199,2,17.000000000000007,15,0.11764705882352978,4,0,0,2,2,0.38501037936657667,0.41722855810076,0.0011281296610832214
gnn,shortest_path,ood_size,,,20120015,200,1200,6.0,10,0,199,2,16.0,14,0.125,2,0,1,2,2,0.3891837578266859,0.4213735368102789,0.0011479798704385757
gnn,shortest_path,ood_size,,,20120016,200,1200,6.0,11,0,199,2,14.0,10,0.2857142857142857,2,0,1,2,2,0.4613627726212144,0.4936328921467066,0.0011826399713754654
gnn,shortest_path,ood_size,,,20120017,200,1200,6.0,12,0,199,2,15.000000000000014,13,0.13333333333333416,4,0,0,2,2,1.9258547546342015,1.9581331526860595,0.0011585000902414322
gnn,shortest_path,ood_size,,,20120018,200,1200,6.0,13,0,199,2,17.0,17,0.0,0,1,2,2,2,1.1207118788734078,1.1535913869738579,0.0011724084615707397
gnn,shortest_path,ood_size,,,20120019,200,1200,6.0,14,0,199,2,18.000000000000036,15,0.16666666666666832,4,0,0,2,2,1.4828173648566008,1.515519693493843,0.0011554192751646042
gnn,shortest_path,ood_size,,,20120020,200,1200,6.0,15,0,199,2,20.000000000000007,20,3.5527136788004996e-16,2,0,1,2,2,0.48632368352264166,0.5186311528086662,0.001146208494901657
gnn,shortest_path,ood_size,,,20120021,200,1200,6.0,16,0,199,2,18.000000000000032,16,0.11111111111111269,2,0,1,2,2,3.1862553646788,3.218553434126079,0.001184249296784401
gnn,shortest_path,ood_size,,,20120022,200,1200,6.0,17,0,199,2,14.0,10,0.2857142857142857,4,0,0,2,2,0.4475846076384187,0.47981441766023636,0.0011356491595506668
gnn,shortest_path,ood_size,,,20120023,200,1200,6.0,18,0,199,2,18.0,15,0.16666666666666666,2,0,1,2,2,0.42793512530624866,0.4601334147155285,0.0011700689792633057
gnn,shortest_path,ood_size,,,20120024,200,1200,6.0,19,0,199,2,5.0,5,0.0,1,0,1,2,1,0.2131726974621415,0.24548914656043053,0.0011361390352249146
gnn,shortest_path,ood_size,,,20160005,200,1600,8.0,0,0,199,2,12.000000000000004,10,0.1666666666666669,2,0,1,2,2,1.364183446392417,1.4061038102954626,0.001199999824166298
gnn,shortest_path,ood_size,,,20160006,200,1600,8.0,1,0,199,2,14.000000000000005,11,0.21428571428571458,2,0,1,2,2,0.8395387539640069,0.8819007007405162,0.001367669552564621
gnn,shortest_path,ood_size,,,20160007,200,1600,8.0,2,0,199,2,12.0000000000001,11,0.08333333333334093,4,0,0,2,2,4.753759452141821,4.796579567715526,0.0011849794536828995
gnn,shortest_path,ood_size,,,20160008,200,1600,8.0,3,0,199,2,12.000000000000004,12,2.96059473233375e-16,0,1,2,2,2,0.42363946605473757,0.46590786147862673,0.0012351097539067268
gnn,shortest_path,ood_size,,,20160009,200,1600,8.0,4,0,199,2,7.000000000000001,5,0.2857142857142858,4,0,0,2,2,1.3046325454488397,1.575379273854196,0.0011898195371031761
gnn,shortest_path,ood_size,,,20160010,200,1600,8.0,5,0,199,2,12.000000000005372,10,0.1666666666670397,4,0,0,2,2,2.7257934818044305,2.7676623575389385,0.0011842800304293633
gnn,shortest_path,ood_size,,,20160011,200,1600,8.0,6,0,199,2,12.000000000000078,9,0.2500000000000049,4,0,0,2,2,1.5758643839508295,1.6181199792772532,0.0013390202075242996
gnn,shortest_path,ood_size,,,20160012,200,1600,8.0,7,0,199,2,15.000000000000004,13,0.13333333333333353,2,0,1,2,2,1.8605725970119238,1.902864271774888,0.0011927401646971703
gnn,shortest_path,ood_size,,,20160013,200,1600,8.0,8,0,199,2,21.00000000000005,20,0.04761904761904987,2,0,1,2,2,1.2262507025152445,1.2683315379545093,0.0011796094477176666
gnn,shortest_path,ood_size,,,20160014,200,1600,8.0,9,0,199,2,14.000000000000043,10,0.28571428571428786,4,0,0,2,2,0.9181498475372791,1.1759634297341108,0.001210988499224186
gnn,shortest_path,ood_size,,,20160015,200,1600,8.0,10,0,199,2,11.000000000000918,11,8.34887714518048e-14,3,0,0,2,1,3.3628403143957257,3.4055435713380575,0.0012544207274913788
gnn,shortest_path,ood_size,,,20160016,200,1600,8.0,11,0,199,2,12.000000000000002,8,0.3333333333333334,4,0,0,2,2,0.6360958032310009,0.6786979883909225,0.0011850586161017418
gnn,shortest_path,ood_size,,,20160017,200,1600,8.0,12,0,199,2,10.0,6,0.4,3,0,0,2,1,0.6177343400195241,0.6600431650876999,0.0014061182737350464
gnn,shortest_path,ood_size,,,20160018,200,1600,8.0,13,0,199,2,11.0,11,0.0,2,0,1,2,2,0.9675361514091492,1.0095571065321565,0.0012452900409698486
gnn,shortest_path,ood_size,,,20160019,200,1600,8.0,14,0,199,2,13.000000000000002,10,0.23076923076923087,4,0,0,2,2,0.7181099951267242,0.760903281159699,0.001195508986711502
gnn,shortest_path,ood_size,,,20160020,200,1600,8.0,15,0,199,2,13.00000000000006,13,4.645856349200634e-15,2,0,1,2,2,3.1570960450917482,3.1995390513911843,0.0012355884537100792
gnn,shortest_path,ood_size,,,20160021,200,1600,8.0,16,0,199,2,10.0,8,0.2,2,0,1,2,2,0.5792804220691323,0.6214996483176947,0.0011771898716688156
gnn,shortest_path,ood_size,,,20160022,200,1600,8.0,17,0,199,2,16.00000000000001,13,0.18750000000000053,4,0,0,2,2,2.1624142536893487,2.2044615698978305,0.0012108301743865013
gnn,shortest_path,ood_size,,,20160023,200,1600,8.0,18,0,199,2,13.000000000000023,12,0.07692307692307856,4,0,0,2,2,4.228752210736275,4.27062463760376,0.0012775594368577003
gnn,shortest_path,ood_size,,,20160024,200,1600,8.0,19,0,199,2,8.0,8,0.0,1,0,1,2,1,0.2932833405211568,0.33542690612375736,0.0012438790872693062
gnn,shortest_path,ood_size,,,40080005,400,800,2.0,0,0,399,2,62.0,52,0.16129032258064516,2,0,1,2,2,0.2339774202555418,0.2567988829687238,0.0011237496510148048
gnn,shortest_path,ood_size,,,40080006,400,800,2.0,1,0,399,2,43.0,42,0.023255813953488372,2,0,1,2,2,0.2270988030359149,0.2505138050764799,0.001119379885494709
gnn,shortest_path,ood_size,,,40080007,400,800,2.0,2,0,399,2,63.0,59,0.06349206349206349,2,0,1,2,2,0.2637994196265936,0.28728112205863,0.0011197589337825775
gnn,shortest_path,ood_size,,,40080008,400,800,2.0,3,0,399,2,48.0,46,0.041666666666666664,4,0,0,2,2,0.3810063097625971,0.40459820348769426,0.0010849600657820702
gnn,shortest_path,ood_size,,,40080009,400,800,2.0,4,0,399,2,76.0,72,0.05263157894736842,2,0,1,2,2,0.2257724730297923,0.24931665509939194,0.0011025192216038704
gnn,shortest_path,ood_size,,,40080010,400,800,2.0,5,0,399,2,62.0,59,0.04838709677419355,2,0,1,2,2,0.24963027518242598,0.2732756268233061,0.0010935701429843903
gnn,shortest_path,ood_size,,,40080011,400,800,2.0,6,0,399,2,46.0,46,0.0,2,0,1,2,2,0.2473819861188531,0.4895694926381111,0.001113790087401867
gnn,shortest_path,ood_size,,,40080012,400,800,2.0,7,0,399,2,62.0,62,0.0,0,1,2,2,2,0.22721581161022186,0.25011229515075684,0.0011034002527594566
gnn,shortest_path,ood_size,,,40080013,400,800,2.0,8,0,399,2,39.0,30,0.23076923076923078,2,0,1,2,2,0.2220337139442563,0.24585906695574522,0.0010856501758098602
gnn,shortest_path,ood_size,,,40080014,400,800,2.0,9,0,399,2,36.0,26,0.2777777777777778,4,0,0,2,2,0.23974584881216288,0.26398975029587746,0.0010850084945559502
gnn,shortest_path,ood_size,,,40080015,400,800,2.0,10,0,399,2,53.0,47,0.11320754716981132,2,0,1,2,2,0.2367852795869112,0.2604553708806634,0.0010857004672288895
gnn,shortest_path,ood_size,,,40080016,400,800,2.0,11,0,399,2,59.0,53,0.1016949152542373,2,0,1,2,2,0.23498154990375042,0.25853896141052246,0.001085999421775341
gnn,shortest_path,ood_size,,,40080017,400,800,2.0,12,0,399,2,38.000000000000085,38,2.2438191655582063e-15,2,0,1,2,2,0.2946989005431533,0.317821292206645,0.0010886583477258682
gnn,shortest_path,ood_size,,,40080018,400,800,2.0,13,0,399,2,48.0,44,0.08333333333333333,4,0,0,2,2,0.25498975347727537,0.2781194457784295,0.001079559326171875
gnn,shortest_path,ood_size,,,40080019,400,800,2.0,14,0,399,2,60.0,40,0.3333333333333333,4,0,0,2,2,0.43189919274300337,0.45521435514092445,0.0011157384142279625
gnn,shortest_path,ood_size,,,40080020,400,800,2.0,15,0,399,2,75.0,72,0.04,2,0,1,2,2,0.23194185085594654,0.2554392432793975,0.0010868702083826065
gnn,shortest_path,ood_size,,,40080021,400,800,2.0,16,0,399,2,60.0,56,0.06666666666666667,4,0,0,2,2,0.20086632203310728,0.22435948345810175,0.001085539348423481
gnn,shortest_path,ood_size,,,40080022,400,800,2.0,17,0,399,2,61.0,59,0.03278688524590164,2,0,1,2,2,0.2528415936976671,0.2766137756407261,0.0010838396847248077
gnn,shortest_path,ood_size,,,40080023,400,800,2.0,18,0,399,2,100.0,96,0.04,2,0,1,2,2,0.23229894135147333,0.25546736270189285,0.001120690256357193
gnn,shortest_path,ood_size,,,40080024,400,800,2.0,19,0,399,2,56.0,50,0.10714285714285714,4,0,0,2,2,0.26171736139804125,0.2847520438954234,0.0010900599882006645
gnn,shortest_path,ood_size,,,40100005,400,1000,2.5,0,0,399,2,42.000000000000014,41,0.02380952380952414,2,0,1,2,2,0.5044509479776025,0.5325757181271911,0.0013571688905358315
gnn,shortest_path,ood_size,,,40100006,400,1000,2.5,1,0,399,2,34.0,26,0.23529411764705882,4,0,0,2,2,0.2957900185137987,0.325019558891654,0.0011473298072814941
gnn,shortest_path,ood_size,,,40100007,400,1000,2.5,2,0,399,2,41.000000000000014,41,3.466062125659024e-16,0,1,2,2,2,0.6083422228693962,0.6359190624207258,0.0011171987280249596
gnn,shortest_path,ood_size,,,40100008,400,1000,2.5,3,0,399,2,41.0,40,0.024390243902439025,2,0,1,2,2,0.4363462021574378,0.46474592201411724,0.0011109206825494766
gnn,shortest_path,ood_size,,,40100009,400,1000,2.5,4,0,399,2,36.00000000000001,32,0.11111111111111129,4,0,0,2,2,0.6216566180810332,0.650091958232224,0.0011494895443320274
gnn,shortest_path,ood_size,,,40100010,400,1000,2.5,5,0,399,2,28.0,22,0.21428571428571427,2,0,1,2,2,0.29214270040392876,0.3206471810117364,0.0011129695922136307
gnn,shortest_path,ood_size,,,40100011,400,1000,2.5,6,0,399,2,44.0,40,0.09090909090909091,4,0,0,2,2,0.3899444667622447,0.41848864778876305,0.0011164890602231026
gnn,shortest_path,ood_size,,,40100012,400,1000,2.5,7,0,399,2,39.0,30,0.23076923076923078,4,0,0,2,2,0.2709353882819414,0.29931720811873674,0.0011477088555693626
gnn,shortest_path,ood_size,,,40100013,400,1000,2.5,8,0,399,2,46.00000000000002,46,4.633974363652825e-16,0,1,2,2,2,0.35751454904675484,0.38594801910221577,0.001108819618821144
gnn,shortest_path,ood_size,,,40100014,400,1000,2.5,9,0,399,2,31.000000000000004,24,0.2258064516129033,2,0,1,2,2,0.5266019804403186,0.5548547608777881,0.0011330898851156235
gnn,shortest_path,ood_size,,,40100015,400,1000,2.5,10,0,399,2,37.00000000000025,30,0.18918918918919464,4,0,0,2,2,0.686111276037991,0.7146382573992014,0.0011146990582346916
gnn,shortest_path,ood_size,,,40100016,400,1000,2.5,11,0,399,2,26.0,21,0.19230769230769232,2,0,1,2,2,0.28835573233664036,0.31663789320737123,0.0011063497513532639
gnn,shortest_path,ood_size,,,40100017,400,1000,2.5,12,0,399,2,46.0,38,0.17391304347826086,2,0,1,2,2,0.307108985260129,0.335710565559566,0.001120069995522499
gnn,shortest_path,ood_size,,,40100018,400,1000,2.5,13,0,399,2,41.0,41,0.0,2,0,1,2,2,0.3032889077439904,0.3316725566983223,0.001108049415051937
gnn,shortest_path,ood_size,,,40100019,400,1000,2.5,14,0,399,2,54.000000000000206,49,0.09259259259259606,4,0,0,2,2,0.5740876439958811,0.6025709453970194,0.0011397283524274826
gnn,shortest_path,ood_size,,,40100020,400,1000,2.5,15,0,399,2,30.0,30,0.0,0,1,2,2,2,0.45922228414565325,0.48744908440858126,0.001107649877667427
gnn,shortest_path,ood_size,,,40100021,400,1000,2.5,16,0,399,2,48.0,47,0.020833333333333332,2,0,1,2,2,0.491136753000319,0.5195227432996035,0.0011084303259849548
gnn,shortest_path,ood_size,,,40100022,400,1000,2.5,17,0,399,2,36.0,19,0.4722222222222222,4,0,0,2,2,0.32341098971664906,0.351571680046618,0.0011635497212409973
gnn,shortest_path,ood_size,,,40100023,400,1000,2.5,18,0,399,2,40.0,35,0.125,4,0,0,2,2,0.26826458889991045,0.29671225883066654,0.0011132601648569107
gnn,shortest_path,ood_size,,,40100024,400,1000,2.5,19,0,399,2,41.00000000000008,32,0.21951219512195272,2,0,1,2,2,0.5585016002878547,0.5866530295461416,0.0011225081980228424
gnn,shortest_path,ood_size,,,40120005,400,1200,3.0,0,0,399,2,29.0,28,0.034482758620689655,2,0,1,2,2,0.6236952068284154,0.6573957372456789,0.0011807391420006752
gnn,shortest_path,ood_size,,,40120006,400,1200,3.0,1,0,399,2,46.0,40,0.13043478260869565,2,0,1,2,2,0.3737587323412299,0.4075707010924816,0.0011355401948094368
gnn,shortest_path,ood_size,,,40120007,400,1200,3.0,2,0,399,2,34.000000000000014,34,4.1796631515299996e-16,0,1,2,2,2,0.5044032875448465,0.5384505158290267,0.0011349106207489967
gnn,shortest_path,ood_size,,,40120008,400,1200,3.0,3,0,399,2,35.0,29,0.17142857142857143,2,0,1,2,2,0.38580640871077776,0.63503123447299,0.0011746697127819061
gnn,shortest_path,ood_size,,,40120009,400,1200,3.0,4,0,399,2,31.0,25,0.1935483870967742,4,0,0,2,2,0.3288815775886178,0.3626743173226714,0.001131259836256504
gnn,shortest_path,ood_size,,,40120010,400,1200,3.0,5,0,399,2,40.0,34,0.15,4,0,0,2,2,0.383920269086957,0.417487557977438,0.0011922800913453102
gnn,shortest_path,ood_size,,,40120011,400,1200,3.0,6,0,399,2,26.0,26,0.0,0,1,2,2,2,0.5172281432896852,0.5507591823115945,0.0011472897604107857
gnn,shortest_path,ood_size,,,40120012,400,1200,3.0,7,0,399,2,27.000000000000014,24,0.11111111111111158,2,0,1,2,2,1.0985483061522245,1.1320288153365254,0.0011499999091029167
gnn,shortest_path,ood_size,,,40120013,400,1200,3.0,8,0,399,2,27.000000000000007,26,0.03703703703703729,2,0,1,2,2,0.7108515286818147,0.7441455265507102,0.0012549003586173058
gnn,shortest_path,ood_size,,,40120014,400,1200,3.0,9,0,399,2,38.0,38,0.0,0,1,2,2,2,0.3804054707288742,0.41352017875760794,0.0011716187000274658
gnn,shortest_path,ood_size,,,40120015,400,1200,3.0,10,0,399,2,37.0,29,0.21621621621621623,4,0,0,2,2,0.39044328685849905,0.4236894166097045,0.0011319797486066818
gnn,shortest_path,ood_size,,,40120016,400,1200,3.0,11,0,399,2,41.00000000000001,41,1.7330310628295125e-16,0,1,2,2,2,0.4576732646673918,0.4911329532042146,0.001155720092356205
gnn,shortest_path,ood_size,,,40120017,400,1200,3.0,12,0,399,2,45.0,41,0.08888888888888889,4,0,0,2,2,0.5722780050709844,0.6061537433415651,0.0011471901088953018
gnn,shortest_path,ood_size,,,40120018,400,1200,3.0,13,0,399,2,37.0,28,0.24324324324324326,4,0,0,2,2,0.39648377522826195,0.43022108264267445,0.0011284193024039268
gnn,shortest_path,ood_size,,,40120019,400,1200,3.0,14,0,399,2,29.0,18,0.3793103448275862,4,0,0,2,2,0.6909057348966599,0.7245385628193617,0.001191999763250351
gnn,shortest_path,ood_size,,,40120020,400,1200,3.0,15,0,399,2,30.00000000000016,23,0.23333333333333742,4,0,0,2,2,0.7962055895477533,0.830000126734376,0.0013027004897594452
gnn,shortest_path,ood_size,,,40120021,400,1200,3.0,16,0,399,2,45.0,40,0.1111111111111111,2,0,1,2,2,0.3323027668520808,0.365567515604198,0.0011340193450450897
gnn,shortest_path,ood_size,,,40120022,400,1200,3.0,17,0,399,2,39.0,39,0.0,0,1,2,2,2,0.3892268482595682,0.4225468561053276,0.0011312700808048248
gnn,shortest_path,ood_size,,,40120023,400,1200,3.0,18,0,399,2,42.0,35,0.16666666666666666,2,0,1,2,2,0.40598306246101856,0.43911627121269703,0.0011265091598033905
gnn,shortest_path,ood_size,,,40120024,400,1200,3.0,19,0,399,2,29.0,16,0.4482758620689655,4,0,0,2,2,0.32844526786357164,0.36136074736714363,0.0011290600523352623
gnn,shortest_path,ood_size,,,40160005,400,1600,4.0,0,0,399,2,32.00000000000001,30,0.06250000000000021,2,0,1,2,2,1.5438940338790417,1.800995266996324,0.0013633603230118752
gnn,shortest_path,ood_size,,,40160006,400,1600,4.0,1,0,399,2,29.0,25,0.13793103448275862,2,0,1,2,2,0.49776072055101395,0.5416049249470234,0.0011956896632909775
gnn,shortest_path,ood_size,,,40160007,400,1600,4.0,2,0,399,2,26.000000000000004,24,0.07692307692307705,2,0,1,2,2,0.7887431215494871,0.8326464565470815,0.001172080636024475
gnn,shortest_path,ood_size,,,40160008,400,1600,4.0,3,0,399,2,22.000000000000004,21,0.04545454545454561,2,0,1,2,2,0.840883363969624,0.8844029493629932,0.001175018958747387
gnn,shortest_path,ood_size,,,40160009,400,1600,4.0,4,0,399,2,20.0,17,0.15,4,0,0,2,2,0.7507709739729762,0.7942687086760998,0.0012126090005040169
