n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
75,300,4.0,16,1,1,16.0,15,0.0625,2,0,298,1,1,0.024434223771095276,0.030600151047110558,0.0016942350193858147
75,300,4.0,17,1,1,14.0,14,0.0,2,0,298,1,1,0.04153277911245823,0.04763455595821142,0.0017287442460656166
75,300,4.0,18,1,1,13.0,12,0.07692307692307693,2,0,298,1,1,0.03827202133834362,0.044401196762919426,0.001721194013953209
75,300,4.0,19,1,1,12.0,12,0.0,2,0,298,1,1,0.04105063807219267,0.04716836381703615,0.0017254352569580078
30,75,2.5,0,1,5,28.0,28,0.0,0,1,75,1,1,0.014987819828093052,0.017630445770919323,0.0016304245218634605
30,75,2.5,1,1,5,31.0,31,0.0,2,0,73,1,1,0.007266218774020672,0.00951907504349947,0.001489514485001564
30,75,2.5,2,1,5,19.0,14,0.2631578947368421,2,0,73,1,1,0.012585222721099854,0.015935092233121395,0.0016024354845285416
30,75,2.5,3,1,5,21.0,16,0.23809523809523808,2,0,73,1,1,0.011316699907183647,0.013608305715024471,0.0016331542283296585
30,75,2.5,4,1,5,17.0,13,0.23529411764705882,2,0,73,1,1,0.01551482081413269,0.01776809711009264,0.0016419840976595879
30,75,2.5,5,1,5,18.0,18,0.0,2,0,73,1,1,0.014409908093512058,0.016670623794198036,0.001643405295908451
30,75,2.5,6,1,5,18.0,13,0.2777777777777778,2,0,73,1,1,0.010591898113489151,0.012877273373305798,0.0015986543148756027
30,75,2.5,7,1,5,16.0,16,0.0,0,1,75,1,1,0.010414686985313892,0.013784636743366718,0.0016157543286681175
30,75,2.5,8,1,5,15.0,10,0.3333333333333333,2,0,73,1,1,0.012924444861710072,0.015196910127997398,0.0015826346352696419
30,75,2.5,9,1,5,24.0,24,0.0,0,1,75,1,1,0.010055417194962502,0.012286852113902569,0.0016037747263908386
30,75,2.5,10,1,5,37.0,37,0.0,2,0,73,1,1,0.01121142040938139,0.013505925424396992,0.0016283243894577026
30,75,2.5,11,1,5,31.0,31,0.0,0,1,75,1,1,0.01180244144052267,0.014031927101314068,0.0015943050384521484
30,75,2.5,12,1,5,26.0,26,0.0,2,0,73,1,1,0.011635801754891872,0.013909236527979374,0.0016454542055726051
30,75,2.5,13,1,5,10.0,10,0.0,0,1,75,1,1,0.008856892585754395,0.011098409071564674,0.0016026543453335762
30,75,2.5,14,1,5,18.0,13,0.2777777777777778,2,0,73,1,1,0.01178182102739811,0.014061657711863518,0.0016174549236893654
30,75,2.5,15,1,5,17.0,17,0.0,0,1,75,1,1,0.010471567511558533,0.012735414318740368,0.0015717539936304092
30,75,2.5,16,1,5,25.0,25,0.0,2,0,73,1,1,0.010821259580552578,0.01309079397469759,0.0016109049320220947
30,75,2.5,17,1,5,23.0,23,0.0,2,0,73,1,1,0.01056898757815361,0.013974976725876331,0.0016319835558533669
30,75,2.5,18,1,5,26.0,26,0.0,0,1,75,1,1,0.010952428914606571,0.013222564943134785,0.0016015637665987015
30,75,2.5,19,1,5,12.0,12,0.0,0,1,75,1,1,0.010282997041940689,0.01255183294415474,0.0015426240861415863
