model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,,,10020005,100,200,2.0,0,0,99,,,1,57.0,50,0.12280701754385964,2,0,0,1,1,0.18562257289886475,0.19494469929486513,0.1864293646067381,53,0.07017543859649122,5,5,0.014194879680871964,0.20062424428761005,0,2,0
tropical,shortest_path,ood_size,,,,,10020006,100,200,2.0,1,0,99,,,1,18.0,18,0.0,0,1,1,1,1,0.04297741688787937,0.0507601210847497,0.002414221875369549,18,0.0,5,5,0.0018596211448311806,0.004273843020200729,1,0,1
tropical,shortest_path,ood_size,,,,,10020007,100,200,2.0,2,0,99,,,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.04657684825360775,0.05323836300522089,0.002260662615299225,35,0.0,5,5,0.0022265706211328506,0.0044872332364320755,1,0,1
tropical,shortest_path,ood_size,,,,,10020008,100,200,2.0,3,0,99,,,1,38.0,29,0.23684210526315788,2,0,0,1,1,0.04251729603856802,0.0491894893348217,0.0022511016577482224,36,0.05263157894736842,5,5,0.002080501988530159,0.004331603646278381,0,2,0
tropical,shortest_path,ood_size,,,,,10020009,100,200,2.0,4,0,99,,,1,28.0,28,0.0,0,1,1,1,1,0.0423966059461236,0.049896069802343845,0.002202911302447319,28,0.0,5,5,0.0017790310084819794,0.003981942310929298,1,0,1
tropical,shortest_path,ood_size,,,,,10020010,100,200,2.0,5,0,99,,,1,34.0,25,0.2647058823529412,2,0,0,1,1,0.057839784771203995,0.06450189929455519,0.0022727912291884422,34,0.0,5,5,0.0021970421075820923,0.0044698333367705345,1,0,1
tropical,shortest_path,ood_size,,,,,10020011,100,200,2.0,6,0,99,,,1,33.0,32,0.030303030303030304,2,0,0,1,1,0.0417980058118701,0.04943564999848604,0.002241111360490322,33,0.0,5,5,0.0019137104973196983,0.0041548218578100204,1,0,1
tropical,shortest_path,ood_size,,,,,10020012,100,200,2.0,7,0,99,,,1,19.0,19,0.0,0,1,1,1,1,0.042564976029098034,0.04913546983152628,0.002240232191979885,19,0.0,5,5,0.0017175618559122086,0.003957794047892094,1,0,1
tropical,shortest_path,ood_size,,,,,10020013,100,200,2.0,8,0,99,,,1,47.0,39,0.1702127659574468,2,0,0,1,1,0.04425756726413965,0.05094129126518965,0.002231922000646591,47,0.0,5,5,0.0021949410438537598,0.004426863044500351,0,2,0
tropical,shortest_path,ood_size,,,,,10020014,100,200,2.0,9,0,99,,,1,29.0,21,0.27586206896551724,2,0,0,1,1,0.04187415447086096,0.04935633111745119,0.002227180637419224,29,0.0,5,5,0.0019811615347862244,0.004208342172205448,1,0,1
tropical,shortest_path,ood_size,,,,,10020015,100,200,2.0,10,0,99,,,1,21.0,21,0.0,0,1,1,1,1,0.04380474705249071,0.05041490960866213,0.0021713823080062866,21,0.0,5,5,0.0017131008207798004,0.003884483128786087,1,0,1
tropical,shortest_path,ood_size,,,,,10020016,100,200,2.0,11,0,99,,,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.04140504542738199,0.049236140213906765,0.0021913107484579086,41,0.0,5,5,0.0021177614107728004,0.004309072159230709,1,0,1
tropical,shortest_path,ood_size,,,,,10020017,100,200,2.0,12,0,99,,,1,40.0,30,0.25,2,0,0,1,1,0.0450527872890234,0.05165462102741003,0.0022245412692427635,37,0.075,5,5,0.0018898406997323036,0.004114381968975067,0,2,0
tropical,shortest_path,ood_size,,,,,10020018,100,200,2.0,13,0,99,,,1,40.0,40,0.0,0,1,1,1,1,0.043672436848282814,0.050330789759755135,0.002174592576920986,40,0.0,5,5,0.001864701509475708,0.004039294086396694,1,0,1
tropical,shortest_path,ood_size,,,,,10020019,100,200,2.0,14,0,99,,,1,31.0,31,0.0,0,1,1,1,1,0.044029236771166325,0.051582432352006435,0.002222161740064621,31,0.0,5,5,0.0021091410890221596,0.0043313028290867805,1,0,1
tropical,shortest_path,ood_size,,,,,10020020,100,200,2.0,15,0,99,,,1,52.0,52,0.0,2,0,0,1,1,0.043954987078905106,0.05074935033917427,0.002249792218208313,52,0.0,5,5,0.0021595703437924385,0.0044093625620007515,0,2,0
tropical,shortest_path,ood_size,,,,,10020021,100,200,2.0,16,0,99,,,1,20.0,20,0.0,0,1,1,1,1,0.061076607555150986,0.06891411263495684,0.0026444215327501297,20,0.0,5,5,0.0023307614028453827,0.004975182935595512,1,0,1
tropical,shortest_path,ood_size,,,,,10020022,100,200,2.0,17,0,99,,,1,5.0,5,0.0,0,1,1,1,1,0.044814578257501125,0.05179588217288256,0.0022412212565541267,5,0.0,5,5,0.0016795909032225609,0.003920812159776688,1,0,1
tropical,shortest_path,ood_size,,,,,10020023,100,200,2.0,18,0,99,,,1,17.0,17,0.0,0,1,1,1,1,0.04113700520247221,0.04784453008323908,0.002260470762848854,17,0.0,5,5,0.0018585007637739182,0.004118971526622772,1,0,1
tropical,shortest_path,ood_size,,,,,10020024,100,200,2.0,19,0,99,,,1,40.0,36,0.1,2,0,0,1,1,0.04264204669743776,0.05011229123920202,0.0022064410150051117,36,0.1,5,5,0.00231300201267004,0.004519443027675152,0,2,0
tropical,shortest_path,ood_size,,,,,10025005,100,250,2.5,0,0,99,,,1,13.0,13,0.0,0,1,1,1,1,0.04984076041728258,0.05759133491665125,0.003047841601073742,13,0.0,5,5,0.002108701504766941,0.005156543105840683,1,0,1
tropical,shortest_path,ood_size,,,,,10025006,100,250,2.5,1,0,99,,,1,33.0,31,0.06060606060606061,2,0,0,1,1,0.0542892636731267,0.06196865811944008,0.002293430268764496,31,0.06060606060606061,5,5,0.0026653511449694633,0.004958781413733959,0,2,0
tropical,shortest_path,ood_size,,,,,10025007,100,250,2.5,2,0,99,,,1,22.0,22,0.0,0,1,1,1,1,0.0546483239158988,0.06327240727841854,0.002253001555800438,22,0.0,5,5,0.0023571616038680077,0.004610163159668446,1,0,1
