model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,,,10025009,100,250,2.5,4,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.3114420799538493,0.3209975026547909,0.005738722160458565
tropical_v2,shortest_path,ood_size,,,10025010,100,250,2.5,5,0,99,1,26.0,26,0.0,2,0,0,1,1,0.07735791616141796,0.08614816423505545,0.005419982597231865
tropical_v2,shortest_path,ood_size,,,10025011,100,250,2.5,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.06397470273077488,0.07266947161406279,0.005509792827069759
tropical_v2,shortest_path,ood_size,,,10025012,100,250,2.5,7,0,99,1,11.0,8,0.2727272727272727,2,0,0,1,1,0.0616218950599432,0.07134413719177246,0.005370394326746464
tropical_v2,shortest_path,ood_size,,,10025013,100,250,2.5,8,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.06522857770323753,0.0738550154492259,0.005398382432758808
tropical_v2,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,1,29.0,26,0.10344827586206896,2,0,0,1,1,0.0698530338704586,0.07830965332686901,0.005399984307587147
tropical_v2,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,24,0.0,0,1,1,1,1,0.06568688526749611,0.07427058275789022,0.005403843708336353
tropical_v2,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.054586890153586864,0.06313143856823444,0.0053001632913947105
tropical_v2,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,38,0.0,0,1,1,1,1,0.07432459201663733,0.08350142650306225,0.005455592647194862
tropical_v2,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.07902116887271404,0.08907829876989126,0.005431912839412689
tropical_v2,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.062446520663797855,0.07124998793005943,0.005415713414549828
tropical_v2,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.0630442975088954,0.07313447818160057,0.005370044149458408
tropical_v2,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.06222445145249367,0.07065063994377851,0.005434023216366768
tropical_v2,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.06438354216516018,0.07276410982012749,0.005452572368085384
tropical_v2,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.05484451912343502,0.06474868021905422,0.005322313867509365
tropical_v2,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,31,0.0,0,1,1,1,1,0.05937550589442253,0.06776083447039127,0.005379002541303635
tropical_v2,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.07187420502305031,0.08196921367198229,0.0055525824427604675
tropical_v2,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,24,0.0,0,1,1,1,1,0.07224855199456215,0.08218122366815805,0.005741871893405914
tropical_v2,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,31,0.0,0,1,1,1,1,0.10514594987034798,0.1151925502344966,0.005574592389166355
tropical_v2,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.07828630227595568,0.08810171391814947,0.005478712730109692
tropical_v2,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06880821008235216,0.07896562851965427,0.005392604507505894
tropical_v2,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.07609658408910036,0.08584161661565304,0.005535652860999107
tropical_v2,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.0727903414517641,0.08268990088254213,0.005484702996909618
tropical_v2,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,17,0.34615384615384615,2,0,0,1,1,0.07585858460515738,0.08553037699311972,0.0054397424682974815
tropical_v2,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.06675892975181341,0.07664240151643753,0.0053522344678640366
tropical_v2,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.1120756259188056,0.12357827834784985,0.005706022493541241
tropical_v2,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,21,0.0,2,0,0,1,1,0.07068471144884825,0.08007960394024849,0.005409033037722111
tropical_v2,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.07875113002955914,0.0880909338593483,0.005533282645046711
tropical_v2,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,20,0.2,2,0,0,1,1,0.09158029686659575,0.10099065024405718,0.005546572618186474
tropical_v2,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,43,0.1568627450980392,2,0,0,1,1,0.06762206461280584,0.07702910900115967,0.005393332801759243
tropical_v2,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.061845963820815086,0.07109177857637405,0.005398823879659176
tropical_v2,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.07337852753698826,0.08262058161199093,0.005490141920745373
tropical_v2,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.31144673004746437,0.32073003333061934,0.0056868912652134895
tropical_v2,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09476408082991838,0.10425299499183893,0.0057050324976444244
tropical_v2,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.06411365326493979,0.07352404668927193,0.005564263090491295
tropical_v2,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.07225929386913776,0.08158356696367264,0.005564533174037933
tropical_v2,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.10498148109763861,0.11755059752613306,0.005740521475672722
tropical_v2,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09195631463080645,0.104784881696105,0.005573863163590431
tropical_v2,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.14087110292166471,0.15375318005681038,0.005548842251300812
tropical_v2,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,13,0.2777777777777778,2,0,0,1,1,0.09423207305371761,0.10607404541224241,0.005545942112803459
tropical_v2,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.10060420259833336,0.11301543097943068,0.005614802241325378
tropical_v2,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,23,0.20689655172413812,2,0,0,1,1,0.13448652438819408,0.14710363186895847,0.005606401711702347
tropical_v2,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.1306070825085044,0.14247846603393555,0.005706531926989555
tropical_v2,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.09466609172523022,0.10698728077113628,0.005617853254079819
tropical_v2,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09934102836996317,0.11202199570834637,0.00564305204898119
tropical_v2,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09535416774451733,0.1071238499134779,0.005631372332572937
tropical_v2,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,24,0.29411764705882354,2,0,0,1,1,0.09051800239831209,0.10277688130736351,0.005567923188209534
tropical_v2,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.0955430269241333,0.10788462590426207,0.0055129025131464005
tropical_v2,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,19,0.0,0,1,1,1,1,0.1286417031660676,0.14089156314730644,0.005601321347057819
tropical_v2,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.08569599688053131,0.09726508893072605,0.005430613644421101
tropical_v2,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.09526271838694811,0.10724897030740976,0.0055358922109007835
tropical_v2,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,19,0.0,0,1,1,1,1,0.10216349456459284,0.11430675443261862,0.005655531771481037
tropical_v2,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11914616171270609,0.13066630344837904,0.005572082474827766
tropical_v2,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09622673410922289,0.10819940455257893,0.005535691976547241
tropical_v2,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.08979351632297039,0.1020794352516532,0.0054216934368014336
tropical_v2,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,23,0.041666666666666664,2,0,0,1,1,0.09992849547415972,0.11233314406126738,0.005521222949028015
tropical_v2,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16797115933150053,0.18235991802066565,0.006604437716305256
tropical_v2,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.16384400986135006,0.1794079728424549,0.005665571428835392
tropical_v2,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.1515667298808694,0.16618461720645428,0.005616731941699982
tropical_v2,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12000632658600807,0.134109515696764,0.005588492378592491
tropical_v2,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12375549785792828,0.13886538334190845,0.0058435313403606415
tropical_v2,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,21,-1.6917684184764294e-16,0,1,1,1,1,0.14487648475915194,0.16100883297622204,0.00601533055305481
tropical_v2,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,12,0.0,0,1,1,1,1,0.12839545495808125,0.14449560549110174,0.005569493398070335
tropical_v2,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.13200859632343054,0.14776415936648846,0.005616452544927597
tropical_v2,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.1394966607913375,0.1551407529041171,0.005565992556512356
tropical_v2,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.16435753740370274,0.18001464940607548,0.005671931430697441
tropical_v2,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,0,1,1,1,1,0.13500370178371668,0.15079412329941988,0.006137169897556305
tropical_v2,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.13350513856858015,0.149163112975657,0.005574221722781658
tropical_v2,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.12675763294100761,0.1423993157222867,0.00561855174601078
tropical_v2,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,9,0.3571428571428572,2,0,0,1,1,0.12630474474281073,0.14185049757361412,0.005620931275188923
tropical_v2,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.1284283548593521,0.1432177610695362,0.00556041207164526
tropical_v2,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.15613390784710646,0.17166708037257195,0.005668822675943375
tropical_v2,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.1445343652740121,0.1602724464610219,0.005665292032063007
tropical_v2,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12072568293660879,0.40630634035915136,0.006376078352332115
tropical_v2,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12430878542363644,0.13991622813045979,0.005580022931098938
tropical_v2,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12839737441390753,0.14402539748698473,0.005601421929895878
tropical_v2,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.135674599558115,0.15443883556872606,0.005827350541949272
tropical_v2,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.16174588073045015,0.180261948145926,0.005688810721039772
tropical_v2,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,9,0.0,0,1,1,1,1,0.13514089211821556,0.1523098973557353,0.00587123166769743
tropical_v2,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.20110526494681835,0.21830807998776436,0.005682911723852158
tropical_v2,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.15415420848876238,0.17137088160961866,0.005698430351912975
tropical_v2,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.18995565921068192,0.20685124676674604,0.005708971992135048
tropical_v2,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.15764810983091593,0.17484790552407503,0.005743430927395821
tropical_v2,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,11,0.21428571428571427,2,0,0,1,1,0.15939383022487164,0.17749743163585663,0.0056643420830369
tropical_v2,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.1549862427636981,0.17363177053630352,0.005852141417562962
tropical_v2,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,8,0.3333333333333333,2,0,0,1,1,0.15195107832551003,0.17019853740930557,0.005749061703681946
tropical_v2,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12980028800666332,0.39219052996486425,0.0056982822716236115
tropical_v2,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,1,3.0,3,0.0,0,1,1,1,1,0.18445743806660175,0.2038683919236064,0.005720461718738079
tropical_v2,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,1,13.0,11,0.15384615384615385,2,0,0,1,1,0.15820440743118525,0.17735173273831606,0.005702601745724678
tropical_v2,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.16229157708585262,0.18079426605254412,0.005663512274622917
tropical_v2,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,1,13.000000000000007,13,5.465713352000768e-16,0,1,1,1,1,0.2081371210515499,0.22645627986639738,0.005676912143826485
tropical_v2,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,1,22.0,22,0.0,0,1,1,1,1,0.1776998806744814,0.19631201960146427,0.005699802190065384
tropical_v2,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.19679678697139025,0.2157118832692504,0.0060869501903653145
tropical_v2,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,1,18.0,18,0.0,0,1,1,1,1,0.16677448526024818,0.18549011182039976,0.005647612735629082
tropical_v2,shortest_path,ood_size,,,10060023,100,600,6.0,18,0,99,1,18.0,18,0.0,0,1,1,1,1,0.17639279644936323,0.1944833379238844,0.005684091709554195
tropical_v2,shortest_path,ood_size,,,10060024,100,600,6.0,19,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.15885117463767529,0.17726648412644863,0.005694020539522171
tropical_v2,shortest_path,ood_size,,,10080005,100,800,8.0,0,0,99,1,8.0,8,0.0,0,1,1,1,1,0.1853802939876914,0.20837366953492165,0.006187559105455875
tropical_v2,shortest_path,ood_size,,,10080006,100,800,8.0,1,0,99,1,8.0,8,0.0,0,1,1,1,1,0.1964829582720995,0.22039026953279972,0.005928071215748787
tropical_v2,shortest_path,ood_size,,,10080007,100,800,8.0,2,0,99,1,11.0,10,0.09090909090909091,2,0,0,1,1,0.26019036304205656,0.28349258843809366,0.0057553621008992195
tropical_v2,shortest_path,ood_size,,,10080008,100,800,8.0,3,0,99,1,14.0,14,0.0,0,1,1,1,1,0.20870992820709944,0.5360484486445785,0.005741100758314133
tropical_v2,shortest_path,ood_size,,,10080009,100,800,8.0,4,0,99,1,9.0,8,0.1111111111111111,2,0,0,1,1,0.27183295600116253,0.2953117387369275,0.005740681663155556
tropical_v2,shortest_path,ood_size,,,10080010,100,800,8.0,5,0,99,1,8.0,5,0.375,2,0,0,1,1,0.20455239806324244,0.22892865724861622,0.005756542086601257
tropical_v2,shortest_path,ood_size,,,10080011,100,800,8.0,6,0,99,1,16.0,16,0.0,0,1,1,1,1,0.1868229554966092,0.21037768851965666,0.005684521980583668
tropical_v2,shortest_path,ood_size,,,10080012,100,800,8.0,7,0,99,1,8.0,7,0.125,2,0,0,1,1,0.24886306934058666,0.2738201357424259,0.005691901780664921
tropical_v2,shortest_path,ood_size,,,10080013,100,800,8.0,8,0,99,1,12.000000000000002,12,1.480297366166875e-16,0,1,1,1,1,0.27445704210549593,0.29803877603262663,0.006214410066604614
tropical_v2,shortest_path,ood_size,,,10080014,100,800,8.0,9,0,99,1,9.000000000000002,6,0.3333333333333335,2,0,0,1,1,0.2569110784679651,0.28101758006960154,0.005755570717155933
tropical_v2,shortest_path,ood_size,,,10080015,100,800,8.0,10,0,99,1,9.0,4,0.5555555555555556,2,0,0,1,1,0.19852975755929947,0.22235609032213688,0.005744472146034241
tropical_v2,shortest_path,ood_size,,,10080016,100,800,8.0,11,0,99,1,8.0,8,0.0,2,0,0,1,1,0.20223032031208277,0.2254614746198058,0.005729092285037041
tropical_v2,shortest_path,ood_size,,,10080017,100,800,8.0,12,0,99,1,11.0,11,0.0,0,1,1,1,1,0.1988659556955099,0.22273013833910227,0.005705500952899456
tropical_v2,shortest_path,ood_size,,,10080018,100,800,8.0,13,0,99,1,11.0,9,0.18181818181818182,2,0,0,1,1,0.4466706607490778,0.4701866339892149,0.005833282135426998
tropical_v2,shortest_path,ood_size,,,10080019,100,800,8.0,14,0,99,1,8.0,7,0.125,2,0,0,1,1,0.2452508071437478,0.2694524982944131,0.005704511888325214
tropical_v2,shortest_path,ood_size,,,10080020,100,800,8.0,15,0,99,1,20.0,20,0.0,2,0,0,1,1,0.24205762334167957,0.2658675452694297,0.0057151224464178085
tropical_v2,shortest_path,ood_size,,,10080021,100,800,8.0,16,0,99,1,8.0,8,0.0,2,0,0,1,1,0.20005844999104738,0.22469162847846746,0.00585941132158041
tropical_v2,shortest_path,ood_size,,,10080022,100,800,8.0,17,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.25218512304127216,0.27648554276674986,0.0057449908927083015
tropical_v2,shortest_path,ood_size,,,10080023,100,800,8.0,18,0,99,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.19882767740637064,0.22304328717291355,0.0057511115446686745
tropical_v2,shortest_path,ood_size,,,10080024,100,800,8.0,19,0,99,1,9.0,5,0.4444444444444444,2,0,0,1,1,0.21257701981812716,0.2367812292650342,0.0058204410597682
tropical_v2,shortest_path,ood_size,,,20040005,200,400,2.0,0,0,199,1,34.0,33,0.029411764705882353,2,0,0,1,1,0.10119436867535114,0.11408063583076,0.005518672987818718
tropical_v2,shortest_path,ood_size,,,20040006,200,400,2.0,1,0,199,1,43.0,37,0.13953488372093023,2,0,0,1,1,0.09583115577697754,0.10894187167286873,0.0055009424686431885
tropical_v2,shortest_path,ood_size,,,20040007,200,400,2.0,2,0,199,1,43.0,33,0.23255813953488372,2,0,0,1,1,0.09603434521704912,0.11427961476147175,0.005661431699991226
tropical_v2,shortest_path,ood_size,,,20040008,200,400,2.0,3,0,199,1,45.0,44,0.022222222222222223,2,0,0,1,1,0.10888936091214418,0.12231888435781002,0.005509793758392334
tropical_v2,shortest_path,ood_size,,,20040009,200,400,2.0,4,0,199,1,52.0,46,0.11538461538461539,2,0,0,1,1,0.11939053051173687,0.13289654348045588,0.005533483810722828
tropical_v2,shortest_path,ood_size,,,20040010,200,400,2.0,5,0,199,1,62.0,59,0.04838709677419355,2,0,0,1,1,0.09349366836249828,0.10636822320520878,0.0054604532197117805
tropical_v2,shortest_path,ood_size,,,20040011,200,400,2.0,6,0,199,1,75.0,73,0.02666666666666667,2,0,0,1,1,0.10409772489219904,0.11714810039848089,0.005502053536474705
tropical_v2,shortest_path,ood_size,,,20040012,200,400,2.0,7,0,199,1,75.0,65,0.13333333333333333,2,0,0,1,1,0.3853993033990264,0.3987905867397785,0.005670702084898949
tropical_v2,shortest_path,ood_size,,,20040013,200,400,2.0,8,0,199,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.10407742578536272,0.11645355448126793,0.005468652583658695
tropical_v2,shortest_path,ood_size,,,20040014,200,400,2.0,9,0,199,1,58.0,58,0.0,0,1,1,1,1,0.09186709579080343,0.1047467915341258,0.006003851071000099
tropical_v2,shortest_path,ood_size,,,20040015,200,400,2.0,10,0,199,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.0913558378815651,0.10369575768709183,0.005496032536029816
tropical_v2,shortest_path,ood_size,,,20040016,200,400,2.0,11,0,199,1,41.0,36,0.12195121951219512,2,0,0,1,1,0.09414600487798452,0.10666172206401825,0.005497372709214687
