model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,shortest_path,ood_size,,,40080015,400,800,2.0,10,0,399,1,50.0,44,0.12,2,0,0,1,1,0.2651590686291456,0.2895546890795231,0.0023857392370700836
transformer,shortest_path,ood_size,,,40080016,400,800,2.0,11,0,399,1,50.0,49,0.02,2,0,0,1,1,0.25221528578549623,0.2760303094983101,0.0023890184238553047
transformer,shortest_path,ood_size,,,40080017,400,800,2.0,12,0,399,1,35.0,31,0.11428571428571428,2,0,0,1,1,0.24522226676344872,0.26904995180666447,0.0023863185197114944
transformer,shortest_path,ood_size,,,40080018,400,800,2.0,13,0,399,1,45.0,44,0.022222222222222223,2,0,0,1,1,0.24971531610935926,0.2734038308262825,0.00239487923681736
transformer,shortest_path,ood_size,,,40080019,400,800,2.0,14,0,399,1,50.0,40,0.2,2,0,0,1,1,0.26197984255850315,0.28600484412163496,0.00237111933529377
transformer,shortest_path,ood_size,,,40080020,400,800,2.0,15,0,399,1,67.0,67,0.0,0,1,1,1,1,0.2483602212741971,0.2725641243159771,0.0023866407573223114
transformer,shortest_path,ood_size,,,40080021,400,800,2.0,16,0,399,1,55.0,52,0.05454545454545454,2,0,0,1,1,0.22267693746834993,0.49684138502925634,0.002419978380203247
transformer,shortest_path,ood_size,,,40080022,400,800,2.0,17,0,399,1,54.0,54,0.0,0,1,1,1,1,0.27415433805435896,0.29763847310096025,0.0023902086541056633
transformer,shortest_path,ood_size,,,40080023,400,800,2.0,18,0,399,1,91.0,90,0.01098901098901099,2,0,0,1,1,0.2572085727006197,0.28060523979365826,0.0023716194555163383
transformer,shortest_path,ood_size,,,40080024,400,800,2.0,19,0,399,1,50.0,50,0.0,2,0,0,1,1,0.281670824624598,0.30556131806224585,0.0026649581268429756
transformer,shortest_path,ood_size,,,40100005,400,1000,2.5,0,0,399,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.503567854873836,0.5330397533252835,0.002418859861791134
transformer,shortest_path,ood_size,,,40100006,400,1000,2.5,1,0,399,1,28.0,26,0.07142857142857142,2,0,0,1,1,0.3563603712245822,0.38533859234303236,0.0023976899683475494
transformer,shortest_path,ood_size,,,40100007,400,1000,2.5,2,0,399,1,38.0,36,0.05263157894736842,2,0,0,1,1,0.3279653573408723,0.35678725875914097,0.002427138388156891
transformer,shortest_path,ood_size,,,40100008,400,1000,2.5,3,0,399,1,37.0,37,0.0,2,0,0,1,1,0.3989914506673813,0.42749903351068497,0.0023984992876648903
transformer,shortest_path,ood_size,,,40100009,400,1000,2.5,4,0,399,1,32.0,32,0.0,2,0,0,1,1,0.5019095120951533,0.7862419951707125,0.002433149144053459
transformer,shortest_path,ood_size,,,40100010,400,1000,2.5,5,0,399,1,23.0,22,0.043478260869565216,2,0,0,1,1,0.42131186090409756,0.4500728426501155,0.0024833884090185165
transformer,shortest_path,ood_size,,,40100011,400,1000,2.5,6,0,399,1,40.0,40,0.0,2,0,0,1,1,0.42454302683472633,0.453709177672863,0.0025573186576366425
transformer,shortest_path,ood_size,,,40100012,400,1000,2.5,7,0,399,1,37.00000000000001,37,1.9203857723245947e-16,0,1,1,1,1,0.3258972177281976,0.354866118170321,0.0024255597963929176
transformer,shortest_path,ood_size,,,40100013,400,1000,2.5,8,0,399,1,40.0,38,0.05,2,0,0,1,1,0.4110562866553664,0.44021997787058353,0.002414199523627758
transformer,shortest_path,ood_size,,,40100014,400,1000,2.5,9,0,399,1,24.0,24,0.0,0,1,1,1,1,0.4274946739897132,0.4561309367418289,0.0024069687351584435
transformer,shortest_path,ood_size,,,40100015,400,1000,2.5,10,0,399,1,33.0,33,0.0,2,0,0,1,1,0.5876062791794538,0.6162723517045379,0.002417788840830326
transformer,shortest_path,ood_size,,,40100016,400,1000,2.5,11,0,399,1,21.0,13,0.38095238095238093,2,0,0,1,1,0.4240523390471935,0.4530260805040598,0.0024291090667247772
transformer,shortest_path,ood_size,,,40100017,400,1000,2.5,12,0,399,1,38.0,30,0.21052631578947367,2,0,0,1,1,0.41306123975664377,0.44400206953287125,0.002423829399049282
transformer,shortest_path,ood_size,,,40100018,400,1000,2.5,13,0,399,1,36.0,36,0.0,2,0,0,1,1,0.4728645421564579,0.5035196654498577,0.002396639436483383
transformer,shortest_path,ood_size,,,40100019,400,1000,2.5,14,0,399,1,52.00000000000001,49,0.05769230769230782,2,0,0,1,1,0.3892574841156602,0.42020450718700886,0.002415008842945099
transformer,shortest_path,ood_size,,,40100020,400,1000,2.5,15,0,399,1,28.000000000000004,28,1.2688263138573217e-16,0,1,1,1,1,0.37367862462997437,0.4045079369097948,0.002828408032655716
transformer,shortest_path,ood_size,,,40100021,400,1000,2.5,16,0,399,1,40.0,40,0.0,0,1,1,1,1,0.35613595228642225,0.3865784266963601,0.002417469397187233
transformer,shortest_path,ood_size,,,40100022,400,1000,2.5,17,0,399,1,28.0,24,0.14285714285714285,2,0,0,1,1,0.622972703538835,0.653520155698061,0.002416769042611122
transformer,shortest_path,ood_size,,,40100023,400,1000,2.5,18,0,399,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.31184297055006027,0.3426230624318123,0.00242018885910511
transformer,shortest_path,ood_size,,,40100024,400,1000,2.5,19,0,399,1,40.00000000000001,32,0.20000000000000015,2,0,0,1,1,0.42691649682819843,0.4571823514997959,0.002430829219520092
transformer,shortest_path,ood_size,,,40120005,400,1200,3.0,0,0,399,1,28.0,27,0.03571428571428571,2,0,0,1,1,0.6353816473856568,0.6698711831122637,0.0024683186784386635
transformer,shortest_path,ood_size,,,40120006,400,1200,3.0,1,0,399,1,40.0,40,0.0,0,1,1,1,1,0.49756231252104044,0.5317297196015716,0.002464049495756626
transformer,shortest_path,ood_size,,,40120007,400,1200,3.0,2,0,399,1,29.0,29,0.0,0,1,1,1,1,0.49068101216107607,0.5251104393973947,0.0024616094306111336
transformer,shortest_path,ood_size,,,40120008,400,1200,3.0,3,0,399,1,29.0,29,0.0,0,1,1,1,1,0.680335626937449,0.7141091851517558,0.0025567682459950447
transformer,shortest_path,ood_size,,,40120009,400,1200,3.0,4,0,399,1,28.0,25,0.10714285714285714,2,0,0,1,1,0.5080438852310181,0.5430394988507032,0.002937447279691696
transformer,shortest_path,ood_size,,,40120010,400,1200,3.0,5,0,399,1,37.0,34,0.08108108108108109,2,0,0,1,1,0.6272789528593421,0.6619230192154646,0.0024273497983813286
transformer,shortest_path,ood_size,,,40120011,400,1200,3.0,6,0,399,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.6782211055979133,0.7123733442276716,0.0024530794471502304
transformer,shortest_path,ood_size,,,40120012,400,1200,3.0,7,0,399,1,25.0,24,0.04,2,0,0,1,1,0.6364443926140666,0.6706659095361829,0.002440229058265686
transformer,shortest_path,ood_size,,,40120013,400,1200,3.0,8,0,399,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.4194316500797868,0.45294460002332926,0.0024550696834921837
transformer,shortest_path,ood_size,,,40120014,400,1200,3.0,9,0,399,1,33.0,31,0.06060606060606061,2,0,0,1,1,0.732495385222137,0.7661397336050868,0.0025449488312005997
transformer,shortest_path,ood_size,,,40120015,400,1200,3.0,10,0,399,1,31.0,29,0.06451612903225806,2,0,0,1,1,0.4726055832579732,0.507089919410646,0.002458668313920498
transformer,shortest_path,ood_size,,,40120016,400,1200,3.0,11,0,399,1,35.0,31,0.11428571428571428,2,0,0,1,1,0.4375479696318507,0.4714486785233021,0.002457459457218647
transformer,shortest_path,ood_size,,,40120017,400,1200,3.0,12,0,399,1,44.0,34,0.22727272727272727,2,0,0,1,1,0.48758986592292786,0.5215816935524344,0.002436719834804535
transformer,shortest_path,ood_size,,,40120018,400,1200,3.0,13,0,399,1,35.0,35,0.0,0,1,1,1,1,0.621022941544652,0.6553319375962019,0.002451208420097828
transformer,shortest_path,ood_size,,,40120019,400,1200,3.0,14,0,399,1,27.0,18,0.3333333333333333,2,0,0,1,1,0.4982339283451438,0.5318705579265952,0.0024347398430109024
transformer,shortest_path,ood_size,,,40120020,400,1200,3.0,15,0,399,1,28.0,27,0.03571428571428571,2,0,0,1,1,0.7204127479344606,0.7570742443203926,0.0024433890357613564
transformer,shortest_path,ood_size,,,40120021,400,1200,3.0,16,0,399,1,40.0,40,0.0,0,1,1,1,1,0.4684893013909459,0.5058184843510389,0.0024348795413970947
transformer,shortest_path,ood_size,,,40120022,400,1200,3.0,17,0,399,1,34.0,34,0.0,0,1,1,1,1,0.5533641232177615,0.5953616052865982,0.0028812261298298836
transformer,shortest_path,ood_size,,,40120023,400,1200,3.0,18,0,399,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.6372813880443573,0.6748225912451744,0.002434290014207363
transformer,shortest_path,ood_size,,,40120024,400,1200,3.0,19,0,399,1,26.0,16,0.38461538461538464,2,0,0,1,1,0.454877020791173,0.4917083280161023,0.00244354922324419
transformer,shortest_path,ood_size,,,40160005,400,1600,4.0,0,0,399,1,30.0,30,0.0,0,1,1,1,1,0.7245696187019348,0.7722644060850143,0.0025437194854021072
transformer,shortest_path,ood_size,,,40160006,400,1600,4.0,1,0,399,1,25.0,25,0.0,0,1,1,1,1,0.7162913763895631,1.0257885763421655,0.0025181788951158524
transformer,shortest_path,ood_size,,,40160007,400,1600,4.0,2,0,399,1,24.0,20,0.16666666666666666,2,0,0,1,1,0.8308757860213518,0.8788328617811203,0.0028300276026129723
transformer,shortest_path,ood_size,,,40160008,400,1600,4.0,3,0,399,1,21.0,21,0.0,0,1,1,1,1,0.7701112674549222,0.818740788847208,0.0025445688515901566
transformer,shortest_path,ood_size,,,40160009,400,1600,4.0,4,0,399,1,16.0,14,0.125,2,0,0,1,1,0.8568151099607348,0.9047623453661799,0.002550829201936722
transformer,shortest_path,ood_size,,,40160010,400,1600,4.0,5,0,399,1,25.0,23,0.08,2,0,0,1,1,1.209982855245471,1.2571220146492124,0.0025508180260658264
transformer,shortest_path,ood_size,,,40160011,400,1600,4.0,6,0,399,1,25.000000000000004,25,1.4210854715202002e-16,2,0,0,1,1,0.806176945567131,0.8539380626752973,0.0025420887395739555
transformer,shortest_path,ood_size,,,40160012,400,1600,4.0,7,0,399,1,23.000000000000057,21,0.0869565217391327,2,0,0,1,1,1.0540613196790218,1.1019831569865346,0.0026824278756976128
transformer,shortest_path,ood_size,,,40160013,400,1600,4.0,8,0,399,1,19.0,13,0.3157894736842105,2,0,0,1,1,0.6755809178575873,0.7235646434128284,0.0025305496528744698
transformer,shortest_path,ood_size,,,40160014,400,1600,4.0,9,0,399,1,18.0,10,0.4444444444444444,2,0,0,1,1,0.650445930659771,0.6972420318052173,0.002516438253223896
transformer,shortest_path,ood_size,,,40160015,400,1600,4.0,10,0,399,1,23.0,21,0.08695652173913043,2,0,0,1,1,0.9742969060316682,1.2565366569906473,0.002540169283747673
transformer,shortest_path,ood_size,,,40160016,400,1600,4.0,11,0,399,1,34.00000000000001,33,0.029411764705882557,2,0,0,1,1,1.026602502912283,1.0746328691020608,0.002518787980079651
transformer,shortest_path,ood_size,,,40160017,400,1600,4.0,12,0,399,1,16.0,10,0.375,2,0,0,1,1,0.6625445764511824,0.7105868216603994,0.002933187410235405
transformer,shortest_path,ood_size,,,40160018,400,1600,4.0,13,0,399,1,25.0,23,0.08,2,0,0,1,1,0.7561830980703235,0.8038305258378386,0.002566949464380741
transformer,shortest_path,ood_size,,,40160019,400,1600,4.0,14,0,399,1,21.0,19,0.09523809523809523,2,0,0,1,1,1.1200833953917027,1.1673217760398984,0.002539878711104393
transformer,shortest_path,ood_size,,,40160020,400,1600,4.0,15,0,399,1,23.0,13,0.43478260869565216,2,0,0,1,1,0.8073974400758743,0.8552009472623467,0.0025261184200644493
transformer,shortest_path,ood_size,,,40160021,400,1600,4.0,16,0,399,1,26.000000000000004,21,0.19230769230769243,2,0,0,1,1,0.8133989833295345,0.8609311012551188,0.0025579482316970825
transformer,shortest_path,ood_size,,,40160022,400,1600,4.0,17,0,399,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.6978520080447197,0.7453209366649389,0.002532338723540306
transformer,shortest_path,ood_size,,,40160023,400,1600,4.0,18,0,399,1,25.000000000000007,22,0.12000000000000025,2,0,0,1,1,0.9973093532025814,1.044504662975669,0.0026653381064534187
transformer,shortest_path,ood_size,,,40160024,400,1600,4.0,19,0,399,1,25.000000000000007,21,0.16000000000000023,2,0,0,1,1,0.740551077760756,1.0227013202384114,0.0025572385638952255
transformer,shortest_path,ood_size,,,40200005,400,2000,5.0,0,0,399,1,15.0,13,0.13333333333333333,2,0,0,1,1,1.4821254024282098,1.54084862023592,0.002786947414278984
transformer,shortest_path,ood_size,,,40200006,400,2000,5.0,1,0,399,1,17.0,12,0.29411764705882354,2,0,0,1,1,1.0681671993806958,1.126651719212532,0.0026606982573866844
transformer,shortest_path,ood_size,,,40200007,400,2000,5.0,2,0,399,1,18.0,15,0.16666666666666666,2,0,0,1,1,1.4966334961354733,1.5556127149611712,0.0027294978499412537
transformer,shortest_path,ood_size,,,40200008,400,2000,5.0,3,0,399,1,18.0,18,0.0,0,1,1,1,1,0.9670413043349981,1.2580880522727966,0.0026677679270505905
transformer,shortest_path,ood_size,,,40200009,400,2000,5.0,4,0,399,1,17.0,17,0.0,2,0,0,1,1,1.0160553064197302,1.0752418925985694,0.002650238573551178
transformer,shortest_path,ood_size,,,40200010,400,2000,5.0,5,0,399,1,18.0,18,0.0,0,1,1,1,1,1.0062777288258076,1.065363678149879,0.002653428353369236
transformer,shortest_path,ood_size,,,40200011,400,2000,5.0,6,0,399,1,12.0,12,0.0,0,1,1,1,1,0.9509708639234304,1.0097252344712615,0.0026535987854003906
transformer,shortest_path,ood_size,,,40200012,400,2000,5.0,7,0,399,1,13.0,9,0.3076923076923077,2,0,0,1,1,1.0291012385860085,1.31909404322505,0.0026348279789090157
transformer,shortest_path,ood_size,,,40200013,400,2000,5.0,8,0,399,1,17.0,14,0.17647058823529413,2,0,0,1,1,1.024528237991035,1.0848020017147064,0.002655867487192154
transformer,shortest_path,ood_size,,,40200014,400,2000,5.0,9,0,399,1,12.000000000000002,11,0.08333333333333347,2,0,0,1,1,1.3561537573114038,1.4157049749046564,0.002630499191582203
transformer,shortest_path,ood_size,,,40200015,400,2000,5.0,10,0,399,1,21.000000000000007,20,0.04761904761904794,2,0,0,1,1,1.4230742324143648,1.4823599001392722,0.0026786979287862778
transformer,shortest_path,ood_size,,,40200016,400,2000,5.0,11,0,399,1,10.0,10,0.0,0,1,1,1,1,0.954653138294816,1.0140267554670572,0.002955695614218712
transformer,shortest_path,ood_size,,,40200017,400,2000,5.0,12,0,399,1,15.0,7,0.5333333333333333,2,0,0,1,1,1.090320486575365,1.1499194828793406,0.002642577514052391
transformer,shortest_path,ood_size,,,40200018,400,2000,5.0,13,0,399,1,24.0,24,0.0,2,0,0,1,1,1.2821823162958026,1.3417338328436017,0.002629358321428299
transformer,shortest_path,ood_size,,,40200019,400,2000,5.0,14,0,399,1,22.000000000000007,18,0.18181818181818207,2,0,0,1,1,1.1093966523185372,1.4378545368090272,0.0026596374809741974
transformer,shortest_path,ood_size,,,40200020,400,2000,5.0,15,0,399,1,22.0,20,0.09090909090909091,2,0,0,1,1,1.3918811408802867,1.4511595368385315,0.0027841879054903984
transformer,shortest_path,ood_size,,,40200021,400,2000,5.0,16,0,399,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.9513937626034021,1.0104229608550668,0.0026347097009420395
transformer,shortest_path,ood_size,,,40200022,400,2000,5.0,17,0,399,1,27.0,23,0.14814814814814814,2,0,0,1,1,0.9376055141910911,0.991803914308548,0.002629718743264675
transformer,shortest_path,ood_size,,,40200023,400,2000,5.0,18,0,399,1,23.0,23,0.0,0,1,1,1,1,1.0568618848919868,1.3391165239736438,0.0026626791805028915
transformer,shortest_path,ood_size,,,40200024,400,2000,5.0,19,0,399,1,19.0,16,0.15789473684210525,2,0,0,1,1,1.203943363390863,1.258792221546173,0.002654558978974819
transformer,shortest_path,ood_size,,,40240005,400,2400,6.0,0,0,399,1,23.0,19,0.17391304347826086,2,0,0,1,1,1.3108075289055705,1.3763529704883695,0.003048357553780079
transformer,shortest_path,ood_size,,,40240006,400,2400,6.0,1,0,399,1,13.0,13,0.0,0,1,1,1,1,1.6899847891181707,1.754626183770597,0.003393644466996193
transformer,shortest_path,ood_size,,,40240007,400,2400,6.0,2,0,399,1,15.0,12,0.2,2,0,0,1,1,1.3954135151579976,1.4608697546646,0.0029987357556819916
transformer,shortest_path,ood_size,,,40240008,400,2400,6.0,3,0,399,1,16.0,16,0.0,0,1,1,1,1,1.519933353178203,1.5855426024645567,0.002815358340740204
transformer,shortest_path,ood_size,,,40240009,400,2400,6.0,4,0,399,1,14.000000000000002,10,0.2857142857142858,2,0,0,1,1,2.0451396256685257,2.11001764703542,0.0030342265963554382
transformer,shortest_path,ood_size,,,40240010,400,2400,6.0,5,0,399,1,18.0,18,0.0,0,1,1,1,1,1.7760697370395064,1.8413867074996233,0.002921227365732193
transformer,shortest_path,ood_size,,,40240011,400,2400,6.0,6,0,399,1,19.0,19,0.0,0,1,1,1,1,1.6132796993479133,1.67832637950778,0.002990206703543663
transformer,shortest_path,ood_size,,,40240012,400,2400,6.0,7,0,399,1,22.0,22,0.0,0,1,1,1,1,1.5353121738880873,1.5999998282641172,0.003023587167263031
transformer,shortest_path,ood_size,,,40240013,400,2400,6.0,8,0,399,1,19.0,19,0.0,1,0,0,1,0,2.0959689896553755,2.1618821676820517,0.00299642700701952
transformer,shortest_path,ood_size,,,40240014,400,2400,6.0,9,0,399,1,17.0,14,0.17647058823529413,2,0,0,1,1,1.4077499704435468,1.4735814984887838,0.003095426596701145
transformer,shortest_path,ood_size,,,40240015,400,2400,6.0,10,0,399,1,13.000000000000005,13,4.0992850140005763e-16,2,0,0,1,1,2.201391282491386,2.2664210638031363,0.002993885427713394
transformer,shortest_path,ood_size,,,40240016,400,2400,6.0,11,0,399,1,18.0,18,0.0,0,1,1,1,1,1.303415272384882,1.6144785536453128,0.002795957960188389
transformer,shortest_path,ood_size,,,40240017,400,2400,6.0,12,0,399,1,17.0,16,0.058823529411764705,2,0,0,1,1,2.490791419520974,2.556593297049403,0.0028116367757320404
transformer,shortest_path,ood_size,,,40240018,400,2400,6.0,13,0,399,1,15.000000000000005,15,3.5527136788004996e-16,0,1,1,1,1,2.0873203678056598,2.153864713385701,0.0028597665950655937
transformer,shortest_path,ood_size,,,40240019,400,2400,6.0,14,0,399,1,22.0,19,0.13636363636363635,2,0,0,1,1,1.3261188119649887,1.6310757398605347,0.002806827425956726
transformer,shortest_path,ood_size,,,40240020,400,2400,6.0,15,0,399,1,19.000000000000004,19,1.8698493046318422e-16,2,0,0,1,1,2.3188748406246305,2.3843270409852266,0.002807757817208767
transformer,shortest_path,ood_size,,,40240021,400,2400,6.0,16,0,399,1,16.000000000000004,15,0.06250000000000021,2,0,0,1,1,1.5706393476575613,1.6360425585880876,0.0030912971124053
transformer,shortest_path,ood_size,,,40240022,400,2400,6.0,17,0,399,1,16.000000000000007,15,0.06250000000000042,2,0,0,1,1,2.5659531066194177,2.884963532909751,0.0028130672872066498
transformer,shortest_path,ood_size,,,40240023,400,2400,6.0,18,0,399,1,12.0,12,0.0,0,1,1,1,1,1.3465469013899565,1.413028797134757,0.0029668565839529037
transformer,shortest_path,ood_size,,,40240024,400,2400,6.0,19,0,399,1,13.0,12,0.07692307692307693,2,0,0,1,1,1.4751285118982196,1.540690692141652,0.003089546225965023
transformer,shortest_path,ood_size,,,40320005,400,3200,8.0,0,0,399,1,11.0,11,0.0,0,1,1,1,1,3.193651493638754,3.5116877434775233,0.00397266261279583
transformer,shortest_path,ood_size,,,40320006,400,3200,8.0,1,0,399,1,11.0,10,0.09090909090909091,2,0,0,1,1,4.026416572742164,4.112641179934144,0.003837263211607933
transformer,shortest_path,ood_size,,,40320007,400,3200,8.0,2,0,399,1,11.0,11,0.0,2,0,0,1,1,2.279498324729502,2.3651969861239195,0.0041784318163990974
transformer,shortest_path,ood_size,,,40320008,400,3200,8.0,3,0,399,1,11.0,10,0.09090909090909091,2,0,0,1,1,4.750041105784476,4.8370948899537325,0.0038518430665135384
transformer,shortest_path,ood_size,,,40320009,400,3200,8.0,4,0,399,1,9.0,9,0.0,2,0,0,1,1,2.2370997946709394,2.3233482828363776,0.003844781778752804
transformer,shortest_path,ood_size,,,40320010,400,3200,8.0,5,0,399,1,17.0,17,0.0,0,1,1,1,1,2.1352548953145742,2.477123119868338,0.003936632536351681
transformer,shortest_path,ood_size,,,40320011,400,3200,8.0,6,0,399,1,13.000000000000014,12,0.07692307692307793,2,0,0,1,1,4.346934971399605,4.433459688909352,0.003873133100569248
transformer,shortest_path,ood_size,,,40320012,400,3200,8.0,7,0,399,1,17.0,11,0.35294117647058826,2,0,0,1,1,2.3196666184812784,2.4049057411029935,0.00384675245732069
transformer,shortest_path,ood_size,,,40320013,400,3200,8.0,8,0,399,1,12.0,11,0.08333333333333333,2,0,0,1,1,2.6519879046827555,2.7382302628830075,0.003917601890861988
transformer,shortest_path,ood_size,,,40320014,400,3200,8.0,9,0,399,1,19.0,16,0.15789473684210525,2,0,0,1,1,2.5637198965996504,2.6494598165154457,0.0038323430344462395
transformer,shortest_path,ood_size,,,40320015,400,3200,8.0,10,0,399,1,19.0,17,0.10526315789473684,2,0,0,1,1,2.1542995907366276,2.479418870061636,0.003858722746372223
transformer,shortest_path,ood_size,,,40320016,400,3200,8.0,11,0,399,1,14.000000000000004,12,0.14285714285714307,2,0,0,1,1,2.843004538677633,2.930027052760124,0.003857383504509926
transformer,shortest_path,ood_size,,,40320017,400,3200,8.0,12,0,399,1,14.0,11,0.21428571428571427,2,0,0,1,1,2.3154205568134785,2.6447563469409943,0.0038393428549170494
transformer,shortest_path,ood_size,,,40320018,400,3200,8.0,13,0,399,1,12.0,11,0.08333333333333333,2,0,0,1,1,4.174736835062504,4.26107432320714,0.0038522230461239815
transformer,shortest_path,ood_size,,,40320019,400,3200,8.0,14,0,399,1,16.0,14,0.125,2,0,0,1,1,2.8544840486720204,3.1575835440307856,0.004113791510462761
transformer,shortest_path,ood_size,,,40320020,400,3200,8.0,15,0,399,1,13.000000000000007,13,5.465713352000768e-16,0,1,1,1,1,2.943965131416917,3.030788255855441,0.0038621732965111732
transformer,shortest_path,ood_size,,,40320021,400,3200,8.0,16,0,399,1,17.0,16,0.058823529411764705,2,0,0,1,1,2.2403206303715706,2.3263528579846025,0.003821353428065777
transformer,shortest_path,ood_size,,,40320022,400,3200,8.0,17,0,399,1,13.000000000000004,13,2.7328566760003845e-16,2,0,0,1,1,2.871992208994925,2.957127812318504,0.003955761902034283
transformer,shortest_path,ood_size,,,40320023,400,3200,8.0,18,0,399,1,15.0,15,0.0,0,1,1,1,1,2.16675890609622,2.253388891927898,0.0038306331261992455
transformer,shortest_path,ood_size,,,40320024,400,3200,8.0,19,0,399,1,16.0,16,0.0,0,1,1,1,1,2.1049896189942956,2.407570648007095,0.003848552703857422
transformer,shortest_path,ood_size,,,60120005,600,1200,2.0,0,0,599,1,40.0,35,0.125,2,0,0,1,1,0.542498935945332,0.5778553290292621,0.002492058090865612
transformer,shortest_path,ood_size,,,60120006,600,1200,2.0,1,0,599,1,52.0,47,0.09615384615384616,2,0,0,1,1,0.4887482840567827,0.5240718675777316,0.00244325865060091
transformer,shortest_path,ood_size,,,60120007,600,1200,2.0,2,0,599,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.5493995845317841,0.5846022497862577,0.002443968318402767
transformer,shortest_path,ood_size,,,60120008,600,1200,2.0,3,0,599,1,43.0,37,0.13953488372093023,2,0,0,1,1,0.7067586462944746,0.7413343545049429,0.002445979043841362
transformer,shortest_path,ood_size,,,60120009,600,1200,2.0,4,0,599,1,50.0,40,0.2,2,0,0,1,1,0.4734094813466072,0.5080848475918174,0.00246339850127697
transformer,shortest_path,ood_size,,,60120010,600,1200,2.0,5,0,599,1,21.0,17,0.19047619047619047,2,0,0,1,1,0.5314402338117361,0.5667207175865769,0.002444368787109852
transformer,shortest_path,ood_size,,,60120011,600,1200,2.0,6,0,599,1,47.0,45,0.0425531914893617,2,0,0,1,1,0.5743171237409115,0.6100130658596754,0.0028789574280381203
transformer,shortest_path,ood_size,,,60120012,600,1200,2.0,7,0,599,1,46.0,46,0.0,2,0,0,1,1,0.5128592252731323,0.5483504394069314,0.0024805190041661263
transformer,shortest_path,ood_size,,,60120013,600,1200,2.0,8,0,599,1,59.0,59,0.0,0,1,1,1,1,0.5200128043070436,0.5567854419350624,0.0024531688541173935
transformer,shortest_path,ood_size,,,60120014,600,1200,2.0,9,0,599,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.8660807805135846,0.9029767476022243,0.0024679191410541534
transformer,shortest_path,ood_size,,,60120015,600,1200,2.0,10,0,599,1,45.0,45,0.0,2,0,0,1,1,0.5707519603893161,0.6082124933600426,0.0024741580709815025
transformer,shortest_path,ood_size,,,60120016,600,1200,2.0,11,0,599,1,53.0,49,0.07547169811320754,2,0,0,1,1,0.5483375387266278,0.5857395343482494,0.0024509793147444725
transformer,shortest_path,ood_size,,,60120017,600,1200,2.0,12,0,599,1,22.0,13,0.4090909090909091,2,0,0,1,1,0.543712580576539,0.5809037750586867,0.0024375896900892258
transformer,shortest_path,ood_size,,,60120018,600,1200,2.0,13,0,599,1,31.000000000000007,25,0.19354838709677438,2,0,0,1,1,0.5572686297819018,0.5950050130486488,0.0024451883509755135
transformer,shortest_path,ood_size,,,60120019,600,1200,2.0,14,0,599,1,73.0,73,0.0,0,1,1,1,1,0.5691342167556286,0.6068481700494885,0.0025236690416932106
transformer,shortest_path,ood_size,,,60120020,600,1200,2.0,15,0,599,1,53.0,52,0.018867924528301886,2,0,0,1,1,0.7485064063221216,0.7859066724777222,0.002465188503265381
transformer,shortest_path,ood_size,,,60120021,600,1200,2.0,16,0,599,1,37.0,36,0.02702702702702703,2,0,0,1,1,0.5786339463666081,0.6159385340288281,0.0024533988907933235
transformer,shortest_path,ood_size,,,60120022,600,1200,2.0,17,0,599,1,33.0,28,0.15151515151515152,2,0,0,1,1,0.4722902402281761,0.5103767635300756,0.002441318705677986
transformer,shortest_path,ood_size,,,60120023,600,1200,2.0,18,0,599,1,55.0,55,0.0,0,1,1,1,1,0.5233979476615787,0.5608982937410474,0.002445608377456665
transformer,shortest_path,ood_size,,,60120024,600,1200,2.0,19,0,599,1,59.0,59,0.0,0,1,1,1,1,0.4495257195085287,0.487110105343163,0.002459130249917507
transformer,shortest_path,ood_size,,,60150005,600,1500,2.5,0,0,599,1,37.0,33,0.10810810810810811,2,0,0,1,1,0.893070344813168,0.9392912937328219,0.0026786383241415024
transformer,shortest_path,ood_size,,,60150006,600,1500,2.5,1,0,599,1,44.0,36,0.18181818181818182,2,0,0,1,1,0.8457202510908246,1.127323104068637,0.002660228870809078
transformer,shortest_path,ood_size,,,60150007,600,1500,2.5,2,0,599,1,52.0,45,0.1346153846153846,2,0,0,1,1,0.8459064709022641,0.8917546719312668,0.0025216098874807358
transformer,shortest_path,ood_size,,,60150008,600,1500,2.5,3,0,599,1,40.0,36,0.1,2,0,0,1,1,0.823227840475738,0.8687588311731815,0.002537788823246956
transformer,shortest_path,ood_size,,,60150009,600,1500,2.5,4,0,599,1,34.0,34,0.0,0,1,1,1,1,0.8232490886002779,0.8693765485659242,0.0025255298241972923
transformer,shortest_path,ood_size,,,60150010,600,1500,2.5,5,0,599,1,56.0,56,0.0,0,1,1,1,1,0.9886266086250544,1.034054039977491,0.0025583291426301003
