model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,1,29.0,27,0.06896551724137931,2,0,0,1,1,0.06739146914333105,0.07634407375007868,0.001646331511437893
edge_transformer,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,24,0.0,2,0,0,1,1,0.06232434790581465,0.0717503521591425,0.0017745709046721458
edge_transformer,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.05351554416120052,0.061898297630250454,0.0016796514391899109
edge_transformer,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,38,0.0,0,1,1,1,1,0.07280212175101042,0.08134242612868547,0.0017757508903741837
edge_transformer,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.07482301257550716,0.08423076663166285,0.0017600003629922867
edge_transformer,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.06074279826134443,0.0698293810710311,0.0017473399639129639
edge_transformer,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,24,0.0,2,0,0,1,1,0.0606856569647789,0.0690999710932374,0.0017271395772695541
edge_transformer,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.05890730582177639,0.06822563987225294,0.0017455993220210075
edge_transformer,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,38,0.11627906976744186,2,0,0,1,1,0.062386248260736465,0.0738171823322773,0.002071371302008629
edge_transformer,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.052179803140461445,0.060658397153019905,0.0017031608149409294
edge_transformer,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,31,0.0,0,1,1,1,1,0.05576693546026945,0.06536347884684801,0.0017632804811000824
