model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.878983872726029,0.8544583451071782,0.9799402985074627,0.37555555555555553,0.37723214285714285,0.37639198218262804,3.7333333333333334,0.07777777777777778,1.8693387967064268,9.960119247436523,True,6.32576282415539
edge_transformer,2,0.7465010109525414,0.8076276595912762,0.9800358208955224,0.37851851851851853,0.3802083333333333,0.37936154417223455,3.7155555555555555,0.07333333333333333,2.3421655251866293,11.418540000915527,True,5.798529158346355
edge_transformer,3,0.7297787682970489,0.8039814141970962,0.9801791044776119,0.38296296296296295,0.38467261904761907,0.3838158871566444,3.688888888888889,0.07555555555555556,2.3865967895871116,8.36068344116211,True,5.899043480865657
edge_transformer,4,0.7177629081525418,0.791140742390903,0.9806089552238806,0.3962962962962963,0.39806547619047616,0.3971789161098738,3.608888888888889,0.08666666666666667,2.3637544413975307,9.35339069366455,True,5.9831778490915895
edge_transformer,5,0.7033733034565718,0.7815005193966538,0.9810149253731343,0.4088888888888889,0.4107142857142857,0.40979955456570155,3.533333333333333,0.08666666666666667,2.373695301555452,11.774295806884766,True,5.9294058149680495
edge_transformer,6,0.6923663465406628,0.7687070762541757,0.9813731343283582,0.42,0.421875,0.4209354120267261,3.466666666666667,0.09111111111111111,2.383835643018995,9.616056442260742,True,5.909911058843136
edge_transformer,7,0.6774217171801461,0.7601139672229539,0.981755223880597,0.4318518518518519,0.4337797619047619,0.4328136599851522,3.3955555555555557,0.09777777777777778,2.4957717799005055,9.9802885055542,True,5.884849917143583
edge_transformer,8,0.6632672492698017,0.7508939749198174,0.9818268656716418,0.43407407407407406,0.43601190476190477,0.43504083147735706,3.382222222222222,0.1,2.5740395002138046,12.4885892868042,True,5.736773004755378
edge_transformer,9,0.6538448079911683,0.7512851064667773,0.9820179104477612,0.44,0.4419642857142857,0.4409799554565701,3.3466666666666667,0.09555555555555556,2.7585031167666116,12.950915336608887,False,5.8295585215091705
edge_transformer,10,0.6473097957152321,0.7502184161392611,0.9820417910447761,0.44074074074074077,0.4427083333333333,0.4417223459539718,3.3422222222222224,0.1,2.861307431516193,11.75170612335205,True,5.893320296891034
edge_transformer,11,0.6313652151219024,0.7580152170515773,0.9822089552238806,0.44592592592592595,0.4479166666666667,0.44691907943578324,3.311111111111111,0.10222222222222223,2.9865657213756016,14.467947959899902,False,5.904170116409659
edge_transformer,12,0.625743126236965,0.7597220082176266,0.9821850746268657,0.4451851851851852,0.44717261904761907,0.44617668893838164,3.3155555555555556,0.09777777777777778,3.0625882428033013,12.706440925598145,False,5.959214903414249
edge_transformer,13,0.619099328977537,0.7573430556717203,0.9822567164179105,0.4474074074074074,0.4494047619047619,0.4484038604305865,3.3022222222222224,0.10222222222222223,3.0815234486262004,13.550460815429688,False,5.916697305627167
edge_transformer,14,0.6114403466492843,0.763057131108953,0.9821850746268657,0.4451851851851852,0.44717261904761907,0.44617668893838164,3.3155555555555556,0.10444444444444445,3.211433243183863,18.232755661010742,False,5.983759596012533
edge_transformer,15,0.6073640325255331,0.7666333136451778,0.9821611940298507,0.4444444444444444,0.44642857142857145,0.44543429844098,3.32,0.10666666666666667,3.584603856518155,18.312501907348633,False,5.945795137435198
edge_transformer,16,0.599741706872684,0.7746469227733896,0.9822089552238806,0.44592592592592595,0.4479166666666667,0.44691907943578324,3.311111111111111,0.10666666666666667,3.798569748628707,14.940301895141602,False,5.805833775550127
edge_transformer,17,0.5929038868787985,0.7789867759035595,0.9823761194029851,0.45111111111111113,0.453125,0.4521158129175947,3.28,0.1111111111111111,3.875369118054708,34.68697738647461,False,5.8375398349016905
edge_transformer,18,0.581630269031935,0.7926135881694395,0.9824477611940299,0.4533333333333333,0.45535714285714285,0.45434298440979953,3.2666666666666666,0.1111111111111111,4.126267883664085,21.084911346435547,False,5.955697168596089
edge_transformer,19,0.5757243035836646,0.8058345222971333,0.9824477611940299,0.4533333333333333,0.45535714285714285,0.45434298440979953,3.2666666666666666,0.1111111111111111,4.399543258916764,20.913362503051758,False,5.749453144147992
edge_transformer,20,0.5678090566025709,0.8170160257994239,0.9823283582089553,0.44962962962962966,0.45163690476190477,0.4506310319227914,3.2888888888888888,0.11333333333333333,4.527414074738821,20.562156677246094,False,5.807350328192115
