n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
75,188,2.506666666666667,7,1,1,24.0,23,0.041666666666666664,2,0,186,1,1,0.02689165063202381,0.031919654458761215,0.0017418339848518372
75,188,2.506666666666667,8,1,1,12.0,12,0.0,2,0,186,1,1,0.021815618500113487,0.026387618854641914,0.0017260247841477394
75,188,2.506666666666667,9,1,1,21.0,20,0.047619047619047616,2,0,186,1,1,0.02352175209671259,0.027937413193285465,0.0017069056630134583
75,188,2.506666666666667,10,1,1,22.0,22,0.0,2,0,186,1,1,0.02136037591844797,0.025822567753493786,0.0016951533034443855
75,188,2.506666666666667,11,1,1,17.0,17,0.0,2,0,186,1,1,0.02424924448132515,0.028669096529483795,0.0017197048291563988
75,188,2.506666666666667,12,1,1,50.0,50,0.0,0,1,188,1,1,0.02098256442695856,0.025215576402843,0.001722673885524273
75,188,2.506666666666667,13,1,1,21.0,21,0.0,2,0,186,1,1,0.020114272832870483,0.02454710565507412,0.0017011845484375954
75,188,2.506666666666667,14,1,1,42.0,42,0.0,2,0,186,1,1,0.024349205195903778,0.028794475831091404,0.001714855432510376
75,188,2.506666666666667,15,1,1,10.0,10,0.0,0,1,188,1,1,0.018939999863505363,0.02402153331786394,0.0017091454938054085
75,188,2.506666666666667,16,1,1,32.0,32,0.0,0,1,188,1,1,0.020445343106985092,0.02507990598678589,0.0017158938571810722
75,188,2.506666666666667,17,1,1,41.0,41,0.0,2,0,186,1,1,0.02125808596611023,0.02552951779216528,0.001706593669950962
75,188,2.506666666666667,18,1,1,4.0,4,0.0,0,1,188,1,1,0.022064868360757828,0.027121512219309807,0.0017139343544840813
75,188,2.506666666666667,19,1,1,42.0,42,0.0,2,0,186,1,1,0.02630536910146475,0.030582590959966183,0.0016973139718174934
75,300,4.0,0,1,1,6.0,6,0.0,2,0,298,1,1,0.04414540622383356,0.05036906246095896,0.003039468079805374
75,300,4.0,1,1,1,19.0,18,0.05263157894736842,2,0,298,1,1,0.047610715962946415,0.05370718240737915,0.002562597393989563
75,300,4.0,2,1,1,20.0,19,0.05,2,0,298,1,1,0.04675435461103916,0.05280138831585646,0.0025693271309137344
75,300,4.0,3,1,1,20.0,19,0.05,2,0,298,1,1,0.03718702867627144,0.043262253515422344,0.0025532767176628113
75,300,4.0,4,1,1,9.0,9,0.0,0,1,300,1,1,0.04643749259412289,0.0525212986394763,0.002562467008829117
75,300,4.0,5,1,1,10.0,10,0.0,0,1,300,1,1,0.05644748918712139,0.06256597489118576,0.0025930963456630707
75,300,4.0,6,1,1,24.0,24,0.0,0,1,300,1,1,0.04814207646995783,0.05425540264695883,0.002578507177531719
75,300,4.0,7,1,1,8.0,7,0.125,2,0,298,1,1,0.036026375368237495,0.042153751477599144,0.0025686854496598244
75,300,4.0,8,1,1,17.0,16,0.058823529411764705,2,0,298,1,1,0.04761767666786909,0.05367761105298996,0.004471291787922382
75,300,4.0,9,1,1,23.0,23,0.0,0,1,300,1,1,0.046835253946483135,0.05296094994992018,0.0025514457374811172
75,300,4.0,10,1,1,12.0,11,0.08333333333333333,2,0,298,1,1,0.047493934631347656,0.05356422159820795,0.002570166252553463
75,300,4.0,11,1,1,11.0,11,0.0,2,0,298,1,1,0.04379619471728802,0.049879901111125946,0.0025652870535850525
75,300,4.0,12,1,1,9.0,9,0.0,2,0,298,1,1,0.029556307941675186,0.035644764080643654,0.002559206448495388
75,300,4.0,13,1,1,15.0,14,0.06666666666666667,2,0,298,1,1,0.048589328303933144,0.05463957414031029,0.0025580162182450294
75,300,4.0,14,1,1,15.0,15,0.0,0,1,300,1,1,0.04779856652021408,0.05386504251509905,0.0025577573105692863
75,300,4.0,15,1,1,23.0,22,0.043478260869565216,2,0,298,1,1,0.04428713582456112,0.05031608324497938,0.0025686053559184074
75,300,4.0,16,1,1,16.0,16,0.0,2,0,298,1,1,0.024441354908049107,0.030476550571620464,0.0025530969724059105
75,300,4.0,17,1,1,14.0,14,0.0,2,0,298,1,1,0.0415586493909359,0.04763559624552727,0.002547185868024826
75,300,4.0,18,1,1,13.0,13,0.0,0,1,300,1,1,0.03842982091009617,0.044435737654566765,0.0025656353682279587
75,300,4.0,19,1,1,12.0,12,0.0,2,0,298,1,1,0.04110507946461439,0.04712935443967581,0.002560996450483799
30,75,2.5,0,1,5,28.0,23,0.17857142857142858,2,0,73,1,1,0.011774590238928795,0.01426288764923811,0.0016492241993546486
30,75,2.5,1,1,5,31.0,31,0.0,2,0,73,1,1,0.007275879383087158,0.009547394700348377,0.0014280835166573524
30,75,2.5,2,1,5,19.0,19,0.0,0,1,75,1,1,0.012530183419585228,0.015976651571691036,0.001576203852891922
30,75,2.5,3,1,5,21.0,18,0.14285714285714285,2,0,73,1,1,0.01137786079198122,0.013664365746080875,0.0015712939202785492
30,75,2.5,4,1,5,17.0,13,0.23529411764705882,2,0,73,1,1,0.015564030967652798,0.017837047576904297,0.0016129445284605026
30,75,2.5,5,1,5,18.0,18,0.0,2,0,73,1,1,0.017245685681700706,0.022427738644182682,0.0018025441095232964
30,75,2.5,6,1,5,18.0,18,0.0,0,1,75,1,1,0.010547987185418606,0.012880164198577404,0.0015792241320014
30,75,2.5,7,1,5,16.0,11,0.3125,2,0,73,1,1,0.01034297700971365,0.013798126950860023,0.0016107838600873947
30,75,2.5,8,1,5,15.0,15,0.0,0,1,75,1,1,0.012944404035806656,0.01523545105010271,0.0016059139743447304
30,75,2.5,9,1,5,24.0,24,0.0,0,1,75,1,1,0.009968715719878674,0.012206981889903545,0.0015960438176989555
30,75,2.5,10,1,5,37.0,37,0.0,2,0,73,1,1,0.011089050211012363,0.013350294902920723,0.0016043949872255325
30,75,2.5,11,1,5,31.0,31,0.0,0,1,75,1,1,0.011642021127045155,0.013863355852663517,0.0016164453700184822
30,75,2.5,12,1,5,26.0,26,0.0,2,0,73,1,1,0.011556010693311691,0.01380960550159216,0.0016143135726451874
30,75,2.5,13,1,5,10.0,10,0.0,0,1,75,1,1,0.008710683323442936,0.010985519737005234,0.0015753842890262604
30,75,2.5,14,1,5,18.0,13,0.2777777777777778,2,0,73,1,1,0.01168892066925764,0.013898547738790512,0.001608354039490223
30,75,2.5,15,1,5,17.0,17,0.0,0,1,75,1,1,0.010426627472043037,0.012703023850917816,0.0015800939872860909
30,75,2.5,16,1,5,25.0,25,0.0,2,0,73,1,1,0.010624258778989315,0.012861504219472408,0.0016258945688605309
30,75,2.5,17,1,5,23.0,23,0.0,2,0,73,1,1,0.010539326816797256,0.014031566679477692,0.001606334000825882
30,75,2.5,18,1,5,26.0,26,0.0,0,1,75,1,1,0.010804149322211742,0.01309608481824398,0.0015856437385082245
30,75,2.5,19,1,5,12.0,12,0.0,0,1,75,1,1,0.010230276733636856,0.01246960274875164,0.0015187636017799377
30,120,4.0,0,1,5,14.0,10,0.2857142857142857,2,0,118,1,1,0.024905445985496044,0.027886873111128807,0.0016430839896202087
30,120,4.0,1,1,5,21.0,16,0.23809523809523808,2,0,118,1,1,0.016652734018862247,0.019694581627845764,0.0015588346868753433
30,120,4.0,2,1,5,16.0,15,0.0625,2,0,118,1,1,0.03589075431227684,0.038864731788635254,0.0016437545418739319
30,120,4.0,3,1,5,15.0,12,0.2,2,0,118,1,1,0.02450772561132908,0.027598642744123936,0.001629614271223545
30,120,4.0,4,1,5,10.0,10,0.0,2,0,118,1,1,0.0257152384147048,0.028790206648409367,0.0016238745301961899
30,120,4.0,5,1,5,14.0,13,0.07142857142857142,2,0,118,1,1,0.1957872761413455,0.20010939799249172,0.0016735540702939034
30,120,4.0,6,1,5,14.0,12,0.14285714285714285,2,0,118,1,1,0.03872060216963291,0.04183720983564854,0.001632283441722393
30,120,4.0,7,1,5,9.0,9,0.0,0,1,120,1,1,0.01978051196783781,0.022866301238536835,0.0015934444963932037
30,120,4.0,8,1,5,21.0,21,0.0,0,1,120,1,1,0.014335117302834988,0.01739052589982748,0.0015730345621705055
30,120,4.0,9,1,5,12.0,12,0.0,0,1,120,1,1,0.016197613440454006,0.019174430519342422,0.001559775322675705
30,120,4.0,10,1,5,11.0,11,0.0,2,0,118,1,1,0.026611090637743473,0.0296520683914423,0.0016453638672828674
30,120,4.0,11,1,5,10.0,10,0.0,2,0,118,1,1,0.021201406605541706,0.0242750346660614,0.001632033847272396
30,120,4.0,12,1,5,15.0,12,0.2,2,0,118,1,1,0.018407439813017845,0.02281326986849308,0.001650763675570488
30,120,4.0,13,1,5,8.0,8,0.0,0,1,120,1,1,0.01942734234035015,0.022479469887912273,0.0016008438542485237
30,120,4.0,14,1,5,18.0,18,0.0,2,0,118,1,1,0.03505596239119768,0.038122001104056835,0.0016637742519378662
30,120,4.0,15,1,5,13.0,10,0.23076923076923078,2,0,118,1,1,0.023240791633725166,0.02630172949284315,0.0016588447615504265
30,120,4.0,16,1,5,12.0,12,0.0,0,1,120,1,1,0.026985240168869495,0.1257539726793766,0.0017730854451656342
30,120,4.0,17,1,5,10.0,10,0.0,0,1,120,1,1,0.018951899372041225,0.022000238299369812,0.0016065333038568497
30,120,4.0,18,1,5,14.0,14,0.0,0,1,120,1,1,0.028639735653996468,0.031650492921471596,0.0016354545950889587
30,120,4.0,19,1,5,20.0,20,0.0,0,1,120,1,1,0.014613058418035507,0.018376979045569897,0.0016182344406843185
50,125,2.5,0,1,5,31.0,26,0.16129032258064516,2,0,123,1,1,0.014728628098964691,0.017847646959125996,0.001602725125849247
50,125,2.5,1,1,5,24.0,24,0.0,2,0,123,1,1,0.21304449252784252,0.21622878964990377,0.0017066234722733498
50,125,2.5,2,1,5,32.0,27,0.15625,2,0,123,1,1,0.014123117551207542,0.017397936433553696,0.0015991954132914543
50,125,2.5,3,1,5,12.0,12,0.0,0,1,125,1,1,0.017329745925962925,0.020466573536396027,0.0015856139361858368
50,125,2.5,4,1,5,29.0,24,0.1724137931034483,2,0,123,1,1,0.015500061213970184,0.018622498959302902,0.0015888242051005363
50,125,2.5,5,1,5,22.0,17,0.22727272727272727,2,0,123,1,1,0.018896568566560745,0.02202871721237898,0.0016014641150832176
50,125,2.5,6,1,5,28.0,28,0.0,0,1,125,1,1,0.016808063723146915,0.019909393042325974,0.0015917439013719559
50,125,2.5,7,1,5,13.0,13,0.0,0,1,125,1,1,0.020285842940211296,0.023427922278642654,0.0016043446958065033
50,125,2.5,8,1,5,31.0,31,0.0,2,0,123,1,1,0.01946987211704254,0.02265400905162096,0.0015988145023584366
50,125,2.5,9,1,5,22.0,22,0.0,0,1,125,1,1,0.01817756798118353,0.02132529579102993,0.0015610633417963982
50,125,2.5,10,1,5,12.0,12,0.0,2,0,123,1,1,0.016332222148776054,0.01949132140725851,0.0015770131722092628
50,125,2.5,11,1,5,28.0,27,0.03571428571428571,2,0,123,1,1,0.02349341195076704,0.02665237057954073,0.0016452139243483543
50,125,2.5,12,1,5,34.0,29,0.14705882352941177,2,0,123,1,1,0.02498476579785347,0.028177584521472454,0.0016387039795517921
50,125,2.5,13,1,5,17.0,17,0.0,2,0,123,1,1,0.015139330178499222,0.018295109272003174,0.001583743840456009
50,125,2.5,14,1,5,22.0,17,0.22727272727272727,2,0,123,1,1,0.017437725327908993,0.020567643456161022,0.001597004011273384
50,125,2.5,15,1,5,45.0,45,0.0,0,1,125,1,1,0.020447113551199436,0.023605692200362682,0.0016195951029658318
50,125,2.5,16,1,5,16.0,16,0.0,0,1,125,1,1,0.01703864522278309,0.020180373452603817,0.0015411647036671638
50,125,2.5,17,1,5,27.0,24,0.1111111111111111,2,0,123,1,1,0.028187274932861328,0.031333202496171,0.0016473839059472084
50,125,2.5,18,1,5,15.0,15,0.0,2,0,123,1,1,0.016281412914395332,0.019488921388983727,0.0015885746106505394
50,125,2.5,19,1,5,54.0,54,0.0,0,1,125,1,1,0.01768147572875023,0.020848465152084827,0.001590244472026825
50,200,4.0,0,1,5,21.0,20,0.047619047619047616,2,0,198,1,1,0.056193968281149864,0.06063541956245899,0.0017857840284705162
50,200,4.0,1,1,5,12.0,11,0.08333333333333333,2,0,198,1,1,0.29045525565743446,0.2953726900741458,0.0018178243190050125
50,200,4.0,2,1,5,17.0,12,0.29411764705882354,2,0,198,1,1,0.04332820326089859,0.04799892660230398,0.0017505539581179619
50,200,4.0,3,1,5,27.0,26,0.037037037037037035,2,0,198,1,1,0.2403231244534254,0.24517905712127686,0.0017851153388619423
50,200,4.0,4,1,5,30.0,25,0.16666666666666666,2,0,198,1,1,0.053969731554389,0.05858870409429073,0.001776055432856083
50,200,4.0,5,1,5,10.0,10,0.0,2,0,198,1,1,0.045543559826910496,0.05035733338445425,0.0017423741519451141
50,200,4.0,6,1,5,28.0,28,0.0,0,1,200,1,1,0.05360783077776432,0.058223603293299675,0.0017800740897655487
50,200,4.0,7,1,5,12.0,12,0.0,2,0,198,1,1,0.05517308600246906,0.06006667949259281,0.001779334619641304
50,200,4.0,8,1,5,12.0,12,0.0,2,0,198,1,1,0.04281505290418863,0.047424945048987865,0.0017337547615170479
50,200,4.0,9,1,5,17.0,17,0.0,2,0,198,1,1,0.061443112790584564,0.06632458418607712,0.0017733853310346603
50,200,4.0,10,1,5,11.0,11,0.0,0,1,200,1,1,0.05209953710436821,0.056893390603363514,0.0017613042145967484
50,200,4.0,11,1,5,10.0,10,0.0,2,0,198,1,1,0.04775234591215849,0.05259663891047239,0.001753075048327446
50,200,4.0,12,1,5,12.0,12,0.0,0,1,200,1,1,0.045519289560616016,0.05015252251178026,0.001741345040500164
50,200,4.0,13,1,5,14.0,14,0.0,2,0,198,1,1,0.05447336379438639,0.059331076219677925,0.0017722351476550102
50,200,4.0,14,1,5,23.0,23,0.0,2,0,198,1,1,0.050311341881752014,0.05494901351630688,0.0017846450209617615
50,200,4.0,15,1,5,15.0,15,0.0,2,0,198,1,1,0.042010990902781487,0.04687213432043791,0.0017701340839266777
50,200,4.0,16,1,5,14.0,14,0.0,0,1,200,1,1,0.044912029057741165,0.04956015106290579,0.001759704202413559
50,200,4.0,17,1,5,16.0,16,0.0,2,0,198,1,1,0.060161818750202656,0.06502705160528421,0.0017718244343996048
50,200,4.0,18,1,5,22.0,22,0.0,0,1,200,1,1,0.05988228786736727,0.06453580036759377,0.001773875206708908
50,200,4.0,19,1,5,13.0,13,0.0,0,1,200,1,1,0.046393902972340584,0.051261224783957005,0.001777835190296173
75,188,2.506666666666667,0,1,5,26.0,26,0.0,2,0,186,1,1,0.024038302712142467,0.02842391561716795,0.0017423639073967934
75,188,2.506666666666667,1,1,5,16.0,16,0.0,2,0,186,1,1,0.03043689951300621,0.034763612784445286,0.001719214953482151
75,188,2.506666666666667,2,1,5,28.0,23,0.17857142857142858,2,0,186,1,1,0.0258670374751091,0.030368410050868988,0.001718653365969658
75,188,2.506666666666667,3,1,5,13.0,10,0.23076923076923078,2,0,186,1,1,0.032441865652799606,0.03704239800572395,0.0017379550263285637
75,188,2.506666666666667,4,1,5,9.0,9,0.0,0,1,188,1,1,0.023305152542889118,0.027768053114414215,0.001610063947737217
75,188,2.506666666666667,5,1,5,40.0,35,0.125,2,0,186,1,1,0.02525330614298582,0.03029077872633934,0.0017051342874765396
75,188,2.506666666666667,6,1,5,21.0,21,0.0,2,0,186,1,1,0.04078328795731068,0.04536553006619215,0.001756584271788597
75,188,2.506666666666667,7,1,5,27.0,23,0.14814814814814814,2,0,186,1,1,0.0408746674656868,0.04535441938787699,0.001757824793457985
75,188,2.506666666666667,8,1,5,16.0,16,0.0,2,0,186,1,1,0.029130326583981514,0.03361001890152693,0.001727013848721981
75,188,2.506666666666667,9,1,5,25.0,20,0.2,2,0,186,1,1,0.025424777530133724,0.029891958460211754,0.0017147352918982506
75,188,2.506666666666667,10,1,5,26.0,26,0.0,2,0,186,1,1,0.02409398276358843,0.02923100721091032,0.0017220843583345413
75,188,2.506666666666667,11,1,5,21.0,21,0.0,0,1,188,1,1,0.02969925757497549,0.034342520870268345,0.0017120745033025742
75,188,2.506666666666667,12,1,5,54.0,54,0.0,0,1,188,1,1,0.025583457201719284,0.029914889484643936,0.0017186440527439117
75,188,2.506666666666667,13,1,5,22.0,20,0.09090909090909091,2,0,186,1,1,0.3037329614162445,0.308213802985847,0.001782415434718132
75,188,2.506666666666667,14,1,5,46.0,46,0.0,2,0,186,1,1,0.031148042529821396,0.036328066140413284,0.001751135103404522
75,188,2.506666666666667,15,1,5,14.0,9,0.35714285714285715,2,0,186,1,1,0.02686816081404686,0.031472052447497845,0.0020772162824869156
75,188,2.506666666666667,16,1,5,36.0,36,0.0,0,1,188,1,1,0.049177019856870174,0.05364671256393194,0.0017698146402835846
75,188,2.506666666666667,17,1,5,45.0,45,0.0,0,1,188,1,1,0.027559722773730755,0.03201765473932028,0.0017398549243807793
75,188,2.506666666666667,18,1,5,8.0,8,0.0,0,1,188,1,1,0.028329784981906414,0.032895926386117935,0.001719173975288868
75,188,2.506666666666667,19,1,5,46.0,46,0.0,2,0,186,1,1,0.026648079976439476,0.030961972661316395,0.0017537642270326614
75,300,4.0,0,1,5,10.0,10,0.0,2,0,298,1,1,0.06459190044552088,0.0709020271897316,0.0025993268936872482
75,300,4.0,1,1,5,20.0,18,0.1,2,0,298,1,1,0.09355080686509609,0.09978925250470638,0.0026018358767032623
75,300,4.0,2,1,5,20.0,19,0.05,2,0,298,1,1,0.08365717064589262,0.08989399671554565,0.0026118168607354164
75,300,4.0,3,1,5,24.0,19,0.20833333333333334,2,0,298,1,1,0.0585510553792119,0.06474379077553749,0.0025876471772789955
75,300,4.0,4,1,5,13.0,12,0.07692307692307693,2,0,298,1,1,0.0803246321156621,0.08659109845757484,0.0026107868179678917
75,300,4.0,5,1,5,10.0,10,0.0,0,1,300,1,1,0.09404801856726408,0.10035658534616232,0.002606417052447796
75,300,4.0,6,1,5,27.0,27,0.0,0,1,300,1,1,0.4332084432244301,0.4395251786336303,0.0026023071259260178
75,300,4.0,7,1,5,8.0,7,0.125,2,0,298,1,1,0.08573548682034016,0.09208231326192617,0.0025999872013926506
75,300,4.0,8,1,5,18.0,16,0.1111111111111111,2,0,298,1,1,0.4997328696772456,0.5060600750148296,0.0025986675173044205
75,300,4.0,9,1,5,27.0,27,0.0,0,1,300,1,1,0.056766009889543056,0.06307864561676979,0.0025871573016047478
75,300,4.0,10,1,5,16.0,16,0.0,0,1,300,1,1,0.06146751157939434,0.06775967963039875,0.0025878269225358963
75,300,4.0,11,1,5,15.0,15,0.0,0,1,300,1,1,0.05363454017788172,0.05987749807536602,0.0025856569409370422
75,300,4.0,12,1,5,13.0,13,0.0,0,1,300,1,1,0.07580155972391367,0.08209436759352684,0.0025839367881417274
75,300,4.0,13,1,5,17.0,14,0.17647058823529413,2,0,298,1,1,0.31862075068056583,0.32491785660386086,0.002634976990520954
75,300,4.0,14,1,5,17.0,14,0.17647058823529413,2,0,298,1,1,0.0924231531098485,0.09872379153966904,0.002599966712296009
75,300,4.0,15,1,5,24.0,22,0.08333333333333333,2,0,298,1,1,0.08824953343719244,0.09486845135688782,0.002707216888666153
75,300,4.0,16,1,5,20.0,20,0.0,0,1,300,1,1,0.052509669214487076,0.05925712548196316,0.0025811167433857918
75,300,4.0,17,1,5,14.0,14,0.0,2,0,298,1,1,0.09294649492949247,0.09918998181819916,0.002607487142086029
75,300,4.0,18,1,5,13.0,12,0.07692307692307693,2,0,298,1,1,0.28895469196140766,0.29513121861964464,0.0025971168652176857
75,300,4.0,19,1,5,16.0,16,0.0,0,1,300,1,1,0.051470935344696045,0.05776098184287548,0.00256353709846735
30,75,2.5,0,1,10,33.0,23,0.30303030303030304,2,0,73,1,1,0.012978464365005493,0.015450350940227509,0.0016148034483194351
30,75,2.5,1,1,10,36.0,36,0.0,2,0,73,1,1,0.009291703812777996,0.011584010906517506,0.0014651240780949593
30,75,2.5,2,1,10,24.0,15,0.375,2,0,73,1,1,0.011967960745096207,0.014135437086224556,0.0015664538368582726
30,75,2.5,3,1,10,26.0,18,0.3076923076923077,2,0,73,1,1,0.01257444266229868,0.014825618825852871,0.0015614544972777367
30,75,2.5,4,1,10,17.0,13,0.23529411764705882,2,0,73,1,1,0.017727826721966267,0.019986622035503387,0.001619524322450161
30,75,2.5,5,1,10,18.0,18,0.0,2,0,73,1,1,0.015674421563744545,0.017975516617298126,0.0015872539952397346
30,75,2.5,6,1,10,21.0,21,0.0,2,0,73,1,1,0.01648729294538498,0.01875636912882328,0.001622113399207592
30,75,2.5,7,1,10,21.0,11,0.47619047619047616,2,0,73,1,1,0.011504560708999634,0.013786486349999905,0.0015845447778701782
30,75,2.5,8,1,10,16.0,16,0.0,0,1,75,1,1,0.013827267102897167,0.016115262173116207,0.0015608957037329674
30,75,2.5,9,1,10,25.0,25,0.0,0,1,75,1,1,0.01373782567679882,0.01595265232026577,0.0016058636829257011
30,75,2.5,10,1,10,42.0,32,0.23809523809523808,2,0,73,1,1,0.015817662701010704,0.01810232736170292,0.0016040941700339317
30,75,2.5,11,1,10,36.0,36,0.0,0,1,75,1,1,0.012891094200313091,0.015147489495575428,0.0015762634575366974
30,75,2.5,12,1,10,31.0,31,0.0,0,1,75,1,1,0.012774674221873283,0.016537383198738098,0.001601334661245346
30,75,2.5,13,1,10,11.0,11,0.0,0,1,75,1,1,0.00966897513717413,0.011929791420698166,0.0015558237209916115
30,75,2.5,14,1,10,23.0,13,0.43478260869565216,2,0,73,1,1,0.013123863376677036,0.015326580964028835,0.0015863534063100815
30,75,2.5,15,1,10,22.0,22,0.0,0,1,75,1,1,0.011476119980216026,0.013809957541525364,0.0015592938289046288
30,75,2.5,16,1,10,25.0,25,0.0,2,0,73,1,1,0.01694540400058031,0.019188511185348034,0.0016232533380389214
30,75,2.5,17,1,10,28.0,28,0.0,2,0,73,1,1,0.011665940284729004,0.015100228600203991,0.001612754538655281
30,75,2.5,18,1,10,31.0,31,0.0,0,1,75,1,1,0.013179374858736992,0.015452031046152115,0.0015987353399395943
30,75,2.5,19,1,10,17.0,17,0.0,0,1,75,1,1,0.011172039434313774,0.013451755046844482,0.0015422040596604347
30,120,4.0,0,1,10,19.0,10,0.47368421052631576,2,0,118,1,1,0.026208759285509586,0.029205196537077427,0.0016035540029406548
30,120,4.0,1,1,10,23.0,16,0.30434782608695654,2,0,118,1,1,0.02617654949426651,0.029204017482697964,0.0016335537657141685
30,120,4.0,2,1,10,16.0,15,0.0625,2,0,118,1,1,0.020630895160138607,0.11753742024302483,0.0016567539423704147
30,120,4.0,3,1,10,15.0,12,0.2,2,0,118,1,1,0.0354191530495882,0.039223614148795605,0.0017407331615686417
30,120,4.0,4,1,10,10.0,10,0.0,2,0,118,1,1,0.034921771846711636,0.03802566975355148,0.0016190940514206886
30,120,4.0,5,1,10,14.0,14,0.0,2,0,118,1,1,0.1920623267069459,0.1958782458677888,0.001673744060099125
30,120,4.0,6,1,10,14.0,12,0.14285714285714285,2,0,118,1,1,0.031615233048796654,0.034710741601884365,0.00161675363779068
30,120,4.0,7,1,10,9.0,9,0.0,0,1,120,1,1,0.022033927962183952,0.025085756555199623,0.00163254514336586
30,120,4.0,8,1,10,24.0,24,0.0,0,1,120,1,1,0.021819086745381355,0.024845625273883343,0.0016333544626832008
30,120,4.0,9,1,10,17.0,17,0.0,0,1,120,1,1,0.02501531597226858,0.028049624525010586,0.0015264945104718208
30,120,4.0,10,1,10,11.0,11,0.0,2,0,118,1,1,0.03578718472272158,0.038813091814517975,0.0016170041635632515
30,120,4.0,11,1,10,13.0,12,0.07692307692307693,2,0,118,1,1,0.032751746475696564,0.03577446471899748,0.0016099456697702408
30,120,4.0,12,1,10,20.0,12,0.4,2,0,118,1,1,0.02156095765531063,0.02597167808562517,0.0015857042744755745
30,120,4.0,13,1,10,11.0,9,0.18181818181818182,2,0,118,1,1,0.028809606097638607,0.0319779934361577,0.0016282442957162857
30,120,4.0,14,1,10,18.0,18,0.0,2,0,118,1,1,0.03688992839306593,0.039976065047085285,0.0016184644773602486
30,120,4.0,15,1,10,13.0,10,0.23076923076923078,2,0,118,1,1,0.0339675797149539,0.03701249696314335,0.0016320543363690376
30,120,4.0,16,1,10,14.0,12,0.14285714285714285,2,0,118,1,1,0.035333202220499516,0.03842257056385279,0.001627645455300808
30,120,4.0,17,1,10,11.0,11,0.0,0,1,120,1,1,0.21990953013300896,0.22303153853863478,0.0016854451969265938
30,120,4.0,18,1,10,14.0,11,0.21428571428571427,2,0,118,1,1,0.031165062449872494,0.03422350063920021,0.0016241539269685745
30,120,4.0,19,1,10,25.0,25,0.0,0,1,120,1,1,0.2810169719159603,0.2854446331039071,0.0016746632754802704
50,125,2.5,0,1,10,36.0,26,0.2777777777777778,2,0,123,1,1,0.0180929284542799,0.021319805644452572,0.0016092043370008469
50,125,2.5,1,1,10,24.0,24,0.0,2,0,123,1,1,0.34696515556424856,0.35014441423118114,0.001702314242720604
50,125,2.5,2,1,10,37.0,27,0.2702702702702703,2,0,123,1,1,0.01625791285187006,0.019480331800878048,0.0016413843259215355
50,125,2.5,3,1,10,17.0,17,0.0,0,1,125,1,1,0.017453226260840893,0.020582005381584167,0.0016118036583065987
50,125,2.5,4,1,10,34.0,24,0.29411764705882354,2,0,123,1,1,0.0335020087659359,0.03662928659468889,0.0016638748347759247
50,125,2.5,5,1,10,27.0,27,0.0,0,1,125,1,1,0.01853766944259405,0.021706636995077133,0.0016088038682937622
50,125,2.5,6,1,10,33.0,33,0.0,2,0,123,1,1,0.018704978749155998,0.021857078187167645,0.001619134098291397
50,125,2.5,7,1,10,18.0,18,0.0,0,1,125,1,1,0.017269965261220932,0.020428254269063473,0.0016459748148918152
50,125,2.5,8,1,10,36.0,36,0.0,0,1,125,1,1,0.03319849818944931,0.036354935728013515,0.0016581835225224495
50,125,2.5,9,1,10,27.0,27,0.0,0,1,125,1,1,0.1625340087339282,0.1658033672720194,0.0016653649508953094
50,125,2.5,10,1,10,17.0,12,0.29411764705882354,2,0,123,1,1,0.018547479063272476,0.02175589744001627,0.0015933839604258537
50,125,2.5,11,1,10,33.0,27,0.18181818181818182,2,0,123,1,1,0.025322296656668186,0.028489165008068085,0.0016284342855215073
50,125,2.5,12,1,10,38.0,29,0.23684210526315788,2,0,123,1,1,0.027687352150678635,0.03094602096825838,0.00162611436098814
50,125,2.5,13,1,10,22.0,22,0.0,0,1,125,1,1,0.026398220099508762,0.029595698229968548,0.0016468735411763191
50,125,2.5,14,1,10,24.0,17,0.2916666666666667,2,0,123,1,1,0.19385698158293962,0.19707714021205902,0.0016839951276779175
50,125,2.5,15,1,10,50.0,50,0.0,0,1,125,1,1,0.015624932013452053,0.01889766938984394,0.0015994934365153313
50,125,2.5,16,1,10,21.0,21,0.0,0,1,125,1,1,0.02050049416720867,0.023666071705520153,0.001617753878235817
50,125,2.5,17,1,10,27.0,27,0.0,2,0,123,1,1,0.033067057840526104,0.03648589737713337,0.0019941655918955803
50,125,2.5,18,1,10,20.0,20,0.0,2,0,123,1,1,0.020228832960128784,0.0234222412109375,0.0016228444874286652
50,125,2.5,19,1,10,59.0,59,0.0,0,1,125,1,1,0.029187426902353764,0.032499225810170174,0.0016547050327062607
50,200,4.0,0,1,10,21.0,20,0.047619047619047616,2,0,198,1,1,0.07093784771859646,0.07536317966878414,0.0018158750608563423
50,200,4.0,1,1,10,12.0,12,0.0,2,0,198,1,1,0.07300374284386635,0.07789943646639585,0.0018024854362010956
50,200,4.0,2,1,10,21.0,12,0.42857142857142855,2,0,198,1,1,0.07128607854247093,0.07591564022004604,0.0017972448840737343
50,200,4.0,3,1,10,27.0,26,0.037037037037037035,2,0,198,1,1,0.2657559812068939,0.27064301259815693,0.001820554956793785
