model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
gnn,1,0.9067911433019776,0.7981039177629525,0.9803556308213378,0.3385185185185185,0.3846801346801347,0.36012608353033887,3.608888888888889,0.09777777777777778,1.4013611154613042,7.980794429779053,True,3.918449350632727
gnn,2,0.666303998503537,0.767587949320254,0.9807910971331801,0.35185185185185186,0.3998316498316498,0.3743104806934594,3.528888888888889,0.09333333333333334,2.1878555371080126,10.553628921508789,True,3.4992306055501103
gnn,3,0.6385477637986138,0.7505538512057803,0.9812507560179025,0.36592592592592593,0.4158249158249158,0.3892828999211978,3.4444444444444446,0.1111111111111111,2.4909628747190746,16.59081268310547,True,3.480007667094469
gnn,4,0.6231630676446518,0.7379303204032002,0.9811297931535019,0.3622222222222222,0.4116161616161616,0.38534278959810875,3.466666666666667,0.10444444444444445,3.053160778340839,24.408641815185547,True,3.5036267386749387
gnn,5,0.6095133257833864,0.7252558108871153,0.981153985726382,0.362962962962963,0.41245791245791247,0.38613081166272656,3.462222222222222,0.10666666666666667,3.3654413134711127,23.63144302368164,True,3.472029513679445
gnn,6,0.6002776720567032,0.7209718731736796,0.9814926817467038,0.37333333333333335,0.42424242424242425,0.3971631205673759,3.4,0.10888888888888888,3.870354191348666,20.054706573486328,True,3.503310989588499
gnn,7,0.591329046850294,0.7155404689681996,0.9816378371839846,0.37777777777777777,0.4292929292929293,0.4018912529550827,3.3733333333333335,0.11777777777777777,4.270661329087757,24.49991798400879,True,3.5481094857677817
gnn,8,0.5882139800844793,0.7146241247900902,0.9816136446111043,0.37703703703703706,0.42845117845117847,0.40110323089046496,3.3777777777777778,0.11555555555555555,5.078239341122764,31.565202713012695,True,3.5153003856539726
gnn,9,0.5806625969726008,0.7136939159365898,0.981541066892464,0.3748148148148148,0.42592592592592593,0.3987391646966115,3.391111111111111,0.11333333333333333,5.266602145490192,33.650447845458984,True,3.543360627256334
gnn,10,0.5729690159335115,0.7066778838739035,0.9816378371839846,0.37777777777777777,0.4292929292929293,0.4018912529550827,3.3733333333333335,0.11333333333333333,5.206604300794147,39.793426513671875,True,3.512985016219318
gnn,11,0.5699288728217368,0.7030542677542139,0.9819765332043062,0.38814814814814813,0.44107744107744107,0.41292356185973206,3.311111111111111,0.11333333333333333,5.434047418435415,33.35905456542969,True,3.5731283416971564
gnn,12,0.5664006693831172,0.7030384724224091,0.9819523406314261,0.3874074074074074,0.44023569023569026,0.4121355397951143,3.3155555555555556,0.11333333333333333,5.785485804308029,35.280433654785156,True,3.5811396846547723
gnn,13,0.5602962928668652,0.694796700714519,0.982121688641587,0.3925925925925926,0.44612794612794615,0.417651694247439,3.2844444444444445,0.10444444444444445,5.90208112126305,42.67326736450195,True,3.518137102946639
gnn,14,0.5554311258489248,0.693554680237599,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.10222222222222223,5.731718435628074,30.057859420776367,True,3.5383440013974905
gnn,15,0.5521157904978651,0.6940296321867584,0.982121688641587,0.3925925925925926,0.44612794612794615,0.417651694247439,3.2844444444444445,0.10444444444444445,5.68819932676497,38.328983306884766,False,3.6032272847369313
gnn,16,0.5540471057145472,0.692223250033728,0.9821458812144671,0.3933333333333333,0.44696969696969696,0.41843971631205673,3.28,0.10666666666666667,6.175909419627417,44.54970169067383,True,3.545066960155964
gnn,17,0.5521717314902191,0.6947274309817444,0.9820007257771864,0.3888888888888889,0.44191919191919193,0.41371158392434987,3.3066666666666666,0.10222222222222223,6.1719900903247655,42.25083541870117,False,3.5730267027392983
gnn,18,0.5435023846325481,0.6961164737288127,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.1111111111111111,5.809569628806341,30.766250610351562,False,3.5413844659924507
gnn,19,0.5418988380513438,0.6972615647753262,0.9822910366517479,0.3977777777777778,0.45202020202020204,0.42316784869976365,3.2533333333333334,0.1111111111111111,5.986535568237304,38.88417053222656,False,3.537720543332398
gnn,20,0.5377188344619117,0.7001549278716807,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.1111111111111111,5.9915331947235835,29.157737731933594,False,3.5506320549175143
gnn,21,0.5357013616029227,0.7004480696289026,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.1111111111111111,5.764470727443695,28.80874252319336,False,3.5255153588950634
gnn,22,0.5376865848804852,0.7024128626151978,0.9821458812144671,0.3933333333333333,0.44696969696969696,0.41843971631205673,3.28,0.10888888888888888,5.932823180017017,44.40360641479492,False,3.5333297327160835
gnn,23,0.5324542422990692,0.7059241795160973,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.10888888888888888,5.830683330808367,35.7871208190918,False,3.510342269204557
gnn,24,0.5325414072573397,0.7062916420916555,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.11333333333333333,5.865271026179904,37.94807052612305,False,3.533211904577911
gnn,25,0.5298451766579118,0.7084869857147035,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.1111111111111111,5.710848850068592,33.6712760925293,False,3.509059694595635
gnn,26,0.5268755956530757,0.7112952506538961,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.1111111111111111,5.989388721897488,36.559303283691406,False,3.5389841282740235
gnn,27,0.523988639112821,0.7130477594618384,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.11777777777777777,5.928200337546213,47.89775848388672,False,3.5215521762147546
gnn,28,0.5233464931543552,0.7156141610700086,0.9822184589331076,0.39555555555555555,0.4494949494949495,0.42080378250591016,3.2666666666666666,0.11777777777777777,6.100363001823426,37.5706672668457,False,3.5469577414914966
gnn,29,0.5209462215758681,0.7179883271718928,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.11333333333333333,5.808453769116174,30.733945846557617,False,3.5593076841905713
gnn,30,0.5213828345972786,0.7201717364619703,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.11333333333333333,5.867892554601034,35.03978729248047,False,3.533737251535058
gnn,31,0.516772682383907,0.7224609213983824,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.11333333333333333,5.863102530978975,26.804000854492188,False,3.536297060549259
gnn,32,0.5146739976840211,0.7247914175842612,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.11555555555555555,5.8001578998565675,36.624725341796875,False,3.5670542903244495
gnn,33,0.5111085328894349,0.728142857724974,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.11555555555555555,5.750254589489528,30.486337661743164,False,3.515049767680466
gnn,34,0.509525549289271,0.7307339153516043,0.9822668440788678,0.397037037037037,0.4511784511784512,0.4223798266351458,3.2577777777777777,0.12,5.74440422035399,42.865909576416016,False,3.542397311888635
gnn,35,0.5099585897125267,0.7343070365139748,0.9822184589331076,0.39555555555555555,0.4494949494949495,0.42080378250591016,3.2666666666666666,0.12222222222222222,5.889870497839792,36.17117691040039,False,3.533776981756091
gnn,36,0.5056206676096925,0.7368211952122938,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.12222222222222222,5.693141521612803,36.79163360595703,False,3.5220956038683653
gnn,37,0.5042156918692886,0.7404315964322981,0.9822184589331076,0.39555555555555555,0.4494949494949495,0.42080378250591016,3.2666666666666666,0.12222222222222222,5.872336000714983,38.6278076171875,False,3.546188955195248
gnn,38,0.5034484375907979,0.7440561257880458,0.9821942663602274,0.39481481481481484,0.44865319865319864,0.42001576044129235,3.2711111111111113,0.12,5.717110231490362,42.24036407470703,False,3.507376302033663
gnn,39,0.5013426711079679,0.746919326324503,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.12,5.52300592365719,33.3269157409668,False,3.5209540417417884
gnn,40,0.5012062339554417,0.7500274171962391,0.9822426515059877,0.3962962962962963,0.4503367003367003,0.421591804570528,3.2622222222222224,0.11777777777777777,5.706369359266191,39.33821105957031,False,3.513846823014319
gnn,41,0.4983827334468224,0.7538560166032121,0.9821700737873473,0.3940740740740741,0.4478114478114478,0.41922773837667454,3.2755555555555556,0.11555555555555555,5.675861893154326,28.833663940429688,False,3.5621890043839812
gnn,42,0.49596307183923466,0.7572932647843307,0.982121688641587,0.3925925925925926,0.44612794612794615,0.417651694247439,3.2844444444444445,0.11333333333333333,5.836485852059864,39.33059310913086,False,3.5416573863476515
gnn,43,0.4955827294813391,0.7617916463003116,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.11333333333333333,5.805397256669544,44.798377990722656,False,3.564105694182217
gnn,44,0.49257727493513437,0.7659463602292923,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.11333333333333333,5.762195592834836,41.55412673950195,False,3.5313720144331455
gnn,45,0.49266825721806484,0.7713225367138243,0.9820733034958268,0.39111111111111113,0.4444444444444444,0.41607565011820324,3.2933333333333334,0.11333333333333333,6.062244139852978,40.791893005371094,False,3.603799283504486
gnn,46,0.49229107443586334,0.7759385871264628,0.9820974960687069,0.39185185185185184,0.4452861952861953,0.4168636721828211,3.2888888888888888,0.11555555555555555,5.776624118487041,28.403770446777344,False,3.5488103833049536
gnn,47,0.48745330250105684,0.7798734736281063,0.982121688641587,0.3925925925925926,0.44612794612794615,0.417651694247439,3.2844444444444445,0.11555555555555555,5.796498652185712,31.167739868164062,False,3.5379337538033724
gnn,48,0.48272240324852483,0.7836971060220241,0.982121688641587,0.3925925925925926,0.44612794612794615,0.417651694247439,3.2844444444444445,0.11555555555555555,5.604695829891023,34.82661819458008,False,3.510977956466377
gnn,49,0.4852309492126756,0.7888707009288439,0.9820491109229467,0.39037037037037037,0.4436026936026936,0.4152876280535855,3.2977777777777777,0.11333333333333333,6.0321594146319795,38.7490234375,False,3.5890627009794116
gnn,50,0.4824533158391907,0.793408215325675,0.9820491109229467,0.39037037037037037,0.4436026936026936,0.4152876280535855,3.2977777777777777,0.11333333333333333,5.738898659660703,39.80499267578125,False,3.5343444906175137
