model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
gnn,1,0.7066919498297295,0.550188966402121,0.9840608154803041,0.42333333333333334,0.4629404617253949,0.4422518862449216,3.203333333333333,0.1,1.8478960724671682,10.230173110961914,True,7.47297946549952
gnn,2,0.5570601625972267,0.540539485164239,0.9845141672425708,0.43851851851851853,0.4795463750506278,0.4581156896885278,3.112222222222222,0.11444444444444445,2.7171059017521992,28.655353546142578,True,7.102866723202169
gnn,3,0.5411764813159956,0.5277440787169055,0.9847242570836213,0.44555555555555554,0.48724179829890646,0.4654672083575159,3.07,0.11666666666666667,3.2029324290865944,27.24503517150879,True,7.096622262150049
gnn,4,0.5283885208856403,0.5167167292468369,0.9848569454042847,0.45,0.49210206561360875,0.4701102727800348,3.0433333333333334,0.12,4.0313392681734905,31.871049880981445,True,7.055325110442936
gnn,5,0.5174081216502465,0.5105718795711119,0.9851112646855563,0.4585185185185185,0.5014175779667882,0.4790094795898626,2.9922222222222223,0.12,4.763432757002967,36.35509490966797,True,6.682229313068092
gnn,6,0.5097125164376891,0.5091366472142107,0.9851112646855563,0.4585185185185185,0.5014175779667882,0.4790094795898626,2.9922222222222223,0.1288888888888889,5.06444289122309,39.53886413574219,True,6.6692570224404335
gnn,7,0.5080091608543831,0.511691125582726,0.9851112646855563,0.4585185185185185,0.5014175779667882,0.4790094795898626,2.9922222222222223,0.1288888888888889,5.3473785123370945,57.55118179321289,False,7.049178699031472
gnn,8,0.5032635433424559,0.5133624667996115,0.9851444367657222,0.4596296296296296,0.5026326447954638,0.4801702456954923,2.9855555555555555,0.12555555555555556,5.224950561239606,45.21876525878906,False,6.975487895309925
gnn,9,0.5008953140980693,0.5148024763546899,0.9850670352453351,0.457037037037037,0.4997974888618874,0.47746179144902307,3.0011111111111113,0.12111111111111111,5.223884357327506,38.975189208984375,False,7.081433432176709
gnn,10,0.49780197995337716,0.5141793150002164,0.9851223220456116,0.4588888888888889,0.5018226002430134,0.4793964016250726,2.99,0.1288888888888889,5.014267232701892,32.359474182128906,False,7.075857127085328
gnn,11,0.49222324637040193,0.512484909163398,0.9851002073255011,0.45814814814814814,0.501012555690563,0.47862255755465277,2.9944444444444445,0.12666666666666668,4.78312804097221,28.755475997924805,False,7.024568150751293
gnn,12,0.49232282206889,0.5141384367557255,0.9851002073255011,0.45814814814814814,0.501012555690563,0.47862255755465277,2.9944444444444445,0.12777777777777777,4.866371409382139,30.08563804626465,False,7.080598715692759
gnn,13,0.48912945406894337,0.5152722647343327,0.9851554941257775,0.46,0.503037667071689,0.4805571677307023,2.9833333333333334,0.1288888888888889,4.799908966734296,53.18071365356445,False,7.177203125320375
gnn,14,0.4875482697298724,0.515225685407313,0.9851002073255011,0.45814814814814814,0.501012555690563,0.47862255755465277,2.9944444444444445,0.12333333333333334,4.834945749612082,41.471763610839844,False,7.0558288879692554
gnn,15,0.4848249539340179,0.517824785633588,0.9851002073255011,0.45814814814814814,0.501012555690563,0.47862255755465277,2.9944444444444445,0.12333333333333334,4.559248161656516,31.171762466430664,False,6.58338469453156
gnn,16,0.484038629614288,0.5189324288295727,0.985177608845888,0.46074074074074073,0.5038477116241393,0.4813310118011221,2.9788888888888887,0.12666666666666668,4.789217342592421,38.52195739746094,False,7.009862868115306
