model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
transformer,1,0.8744958603845878,0.8345746051658587,0.9800853138330287,0.3274074074074074,0.3784246575342466,0.3510722795869738,3.631111111111111,0.10222222222222223,2.251516436622256,11.186010360717773,True,5.869451575912535
transformer,2,0.7269382677912127,0.769438675919878,0.9805971968312005,0.34296296296296297,0.3964041095890411,0.3677521842732327,3.537777777777778,0.09555555555555556,2.77447024390811,14.50256633758545,True,5.4563414845615625
transformer,3,0.7012292997657131,0.7520008293032138,0.9809140767824497,0.35259259259259257,0.4075342465753425,0.3780778395552025,3.48,0.09777777777777778,2.6480482744035267,11.72806453704834,True,5.526328817941248
transformer,4,0.6856181416309503,0.7456241238026413,0.9813040828762949,0.36444444444444446,0.4212328767123288,0.39078633836378074,3.408888888888889,0.11333333333333333,2.6965607089088075,11.350857734680176,True,5.468606245703995
transformer,5,0.6709469789046267,0.751857451109135,0.9811090798293723,0.3585185185185185,0.4143835616438356,0.3844320889594917,3.4444444444444446,0.11333333333333333,2.754767134984334,11.251599311828613,False,5.506194347515702
transformer,6,0.6582428925373441,0.7451008784932599,0.9814259597806215,0.36814814814814817,0.425513698630137,0.3947577442414615,3.3866666666666667,0.10888888888888888,2.8992030309495473,13.567502975463867,True,5.503296378068626
transformer,7,0.6491737340792224,0.7397366098424852,0.981230956733699,0.3622222222222222,0.4186643835616438,0.38840349483717235,3.422222222222222,0.1111111111111111,2.8381961557978674,13.318717002868652,True,5.367506184615195
transformer,8,0.6377214817310466,0.7444256792008187,0.9815234613040829,0.3711111111111111,0.4289383561643836,0.397934868943606,3.368888888888889,0.10888888888888888,3.0891998459043957,16.206789016723633,False,5.426522911526263
transformer,9,0.6316756031379336,0.755207856179446,0.9815234613040829,0.3711111111111111,0.4289383561643836,0.397934868943606,3.368888888888889,0.10888888888888888,3.3830182975814456,24.091678619384766,False,5.550041005015373
transformer,10,0.626886509098268,0.7660722886024998,0.9813284582571603,0.36518518518518517,0.4220890410958904,0.3915806195393169,3.4044444444444446,0.10666666666666667,3.8152021134467353,27.045236587524414,False,5.627408889122307
transformer,11,0.6153634076633313,0.7753882042888386,0.9814015843997562,0.3674074074074074,0.4246575342465753,0.39396346306592533,3.391111111111111,0.11333333333333333,3.60119655529658,28.93562889099121,False,5.420652444474399
transformer,12,0.608836500426398,0.7828169750380923,0.9816453382084095,0.3748148148148148,0.4332191780821918,0.4019062748212867,3.3466666666666667,0.12,3.8558556369372776,38.35975646972656,False,5.473483136855066
transformer,13,0.5992091657931298,0.7914091531335763,0.9815965874466789,0.37333333333333335,0.4315068493150685,0.40031771247021447,3.3555555555555556,0.1111111111111111,4.065352604275658,34.446102142333984,False,5.671649724245071
transformer,14,0.5944189860905479,0.7954330845405095,0.9815478366849482,0.3718518518518519,0.4297945205479452,0.3987291501191422,3.3644444444444446,0.12,4.39835927157175,34.39360427856445,False,5.4926965814083815
transformer,15,0.5850418221718902,0.7949346930124569,0.9814747105423522,0.36962962962962964,0.4272260273972603,0.3963463065925338,3.3777777777777778,0.11777777777777777,4.5840553245090305,26.8911190032959,False,5.618402714841068
transformer,16,0.5808638630798417,0.8014242394109603,0.9814990859232176,0.37037037037037035,0.4280821917808219,0.39714058776806993,3.3733333333333335,0.12,4.907615688414801,34.299713134765625,False,5.478214257396758
transformer,17,0.5707320190933943,0.8173365792867289,0.9814503351614869,0.3688888888888889,0.4263698630136986,0.3955520254169976,3.382222222222222,0.11777777777777777,5.249073040371849,49.9771842956543,False,5.540191102772951
transformer,18,0.5608759697711353,0.8270849207442283,0.9812065813528337,0.36148148148148146,0.4178082191780822,0.3876092136616362,3.4266666666666667,0.11333333333333333,5.283459930306389,64.0987548828125,False,5.704737684689462
transformer,19,0.5596313556082578,0.8396766851682586,0.9811822059719683,0.36074074074074075,0.4169520547945205,0.38681493248610005,3.431111111111111,0.1111111111111111,5.285229045550029,61.85519027709961,False,5.586500322446227
transformer,20,0.5563869584783196,0.8471292443026827,0.9813772090188909,0.36666666666666664,0.4238013698630137,0.3931691818903892,3.3955555555555557,0.10888888888888888,5.681181892781031,80.59981536865234,False,5.65734255220741
transformer,21,0.5482389149505332,0.8561961150858132,0.9813772090188909,0.36666666666666664,0.4238013698630137,0.3931691818903892,3.3955555555555557,0.10888888888888888,5.514176102252233,52.93022537231445,False,5.6194915901869535
transformer,22,0.5424860855006086,0.8625265959268441,0.9813772090188909,0.36666666666666664,0.4238013698630137,0.3931691818903892,3.3955555555555557,0.10888888888888888,5.925429952258155,46.51694107055664,False,5.521262818016112
transformer,23,0.5360483584268222,0.8682981706955478,0.981230956733699,0.3622222222222222,0.4186643835616438,0.38840349483717235,3.422222222222222,0.10888888888888888,6.116936127231234,72.33349609375,False,5.5508093209937215
transformer,24,0.5343948324166732,0.8722056454248922,0.9812553321145643,0.362962962962963,0.4195205479452055,0.3891977760127085,3.417777777777778,0.11333333333333333,6.012804835978009,60.46675109863281,False,5.523293629288673
transformer,25,0.5322725221948029,0.8793808857139057,0.9811822059719683,0.36074074074074075,0.4169520547945205,0.38681493248610005,3.431111111111111,0.10888888888888888,6.214805677618299,55.212345123291016,False,5.36717049498111
transformer,26,0.5251542506161833,0.8868228564383707,0.9811090798293723,0.3585185185185185,0.4143835616438356,0.3844320889594917,3.4444444444444446,0.10888888888888888,6.518434091636113,63.65599822998047,False,5.529693684540689
transformer,27,0.5174008042161868,0.8961138324511034,0.9811090798293723,0.3585185185185185,0.4143835616438356,0.3844320889594917,3.4444444444444446,0.1111111111111111,6.384762746379489,76.85353088378906,False,5.461278255097568
transformer,28,0.5102241069646517,0.9057570969398059,0.981011578305911,0.35555555555555557,0.410958904109589,0.3812549642573471,3.462222222222222,0.1111111111111111,6.508687597910563,55.05192947387695,False,5.6931686801835895
