model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,2,21.000000000000014,15,0.2857142857142862,4,0,0,2,2,0.24507641047239304,0.2621397925540805,0.0024281684309244156
transformer,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,2,9.0,9,0.0,1,0,1,2,1,0.11329425405710936,0.13031692523509264,0.0024183690547943115
transformer,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,2,24.0,23,0.041666666666666664,2,0,1,2,2,0.15624751430004835,0.173377544619143,0.0024196691811084747
transformer,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,2,19.00000000000001,14,0.26315789473684253,4,0,0,2,2,0.3333548307418823,0.35054383240640163,0.0024085883051156998
transformer,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,2,15.0,15,0.0,2,0,1,2,2,0.14207036048173904,0.15916569996625185,0.00241725891828537
transformer,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,2,18.0,15,0.16666666666666666,2,0,1,2,2,0.13917869236320257,0.15618231426924467,0.002445298247039318
transformer,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,2,15.0,11,0.26666666666666666,4,0,0,2,2,0.11680031660944223,0.3572144899517298,0.0024499380961060524
transformer,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,2,19.0,17,0.10526315789473684,2,0,1,2,2,0.1492188973352313,0.16597312781959772,0.0024165697395801544
transformer,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,2,15.0,8,0.4666666666666667,4,0,0,2,2,0.1055531594902277,0.12300120946019888,0.0023673484101891518
transformer,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,2,10.0,9,0.1,2,0,1,2,2,0.1049181129783392,0.12201863247901201,0.0023940186947584152
transformer,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,2,4.0,3,0.25,2,0,1,2,2,0.14414090104401112,0.16111832112073898,0.0024039894342422485
transformer,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,2,15.0,11,0.26666666666666666,4,0,0,2,2,0.18414240423589945,0.20115178544074297,0.0024058986455202103
transformer,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,2,20.0,19,0.05,2,0,1,2,2,0.12378517538309097,0.1407965561375022,0.0023895492777228355
transformer,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,2,15.000000000000012,13,0.13333333333333405,2,0,1,2,2,0.6543290102854371,0.6713597299531102,0.0024361182004213333
transformer,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,2,22.000000000000043,22,1.9378438248002695e-15,2,0,1,2,2,0.47357397992163897,0.4906119992956519,0.0024500591680407524
transformer,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,2,14.0,14,0.0,2,0,1,2,2,0.1976743210107088,0.21476145181804895,0.0024756789207458496
transformer,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,2,18.000000000000004,18,1.9737298215558335e-16,2,0,1,2,2,0.14891573879867792,0.165848839096725,0.0023903287947177887
transformer,shortest_path,ood_size,,,10060023,100,600,6.0,18,0,99,2,19.0,15,0.21052631578947367,4,0,0,2,2,0.1796791749075055,0.19636976812034845,0.002430547960102558
transformer,shortest_path,ood_size,,,10060024,100,600,6.0,19,0,99,2,18.000000000000043,12,0.3333333333333349,2,0,1,2,2,0.45849897991865873,0.4760732287541032,0.0024403491988778114
transformer,shortest_path,ood_size,,,10080005,100,800,8.0,0,0,99,2,8.0,8,0.0,1,0,1,2,1,0.13652946520596743,0.36653836630284786,0.002477717585861683
transformer,shortest_path,ood_size,,,10080006,100,800,8.0,1,0,99,2,9.0,8,0.1111111111111111,2,0,1,2,2,0.19290514290332794,0.21462273318320513,0.002439838834106922
transformer,shortest_path,ood_size,,,10080007,100,800,8.0,2,0,99,2,12.000000000000005,10,0.16666666666666705,4,0,0,2,2,0.258556698448956,0.2808151664212346,0.0029232967644929886
transformer,shortest_path,ood_size,,,10080008,100,800,8.0,3,0,99,2,14.000000000000004,14,2.537652627714643e-16,2,0,1,2,2,0.3276950679719448,0.3493210170418024,0.002468288876116276
transformer,shortest_path,ood_size,,,10080009,100,800,8.0,4,0,99,2,10.0,8,0.2,4,0,0,2,2,0.22909703478217125,0.2515218909829855,0.0024281078949570656
transformer,shortest_path,ood_size,,,10080010,100,800,8.0,5,0,99,2,8.0,5,0.375,4,0,0,2,2,0.159578668884933,0.1818588450551033,0.0024424688890576363
transformer,shortest_path,ood_size,,,10080011,100,800,8.0,6,0,99,2,17.0,16,0.058823529411764705,4,0,0,2,2,0.20062290783971548,0.22208779770880938,0.0024429885670542717
transformer,shortest_path,ood_size,,,10080012,100,800,8.0,7,0,99,2,9.0,8,0.1111111111111111,2,0,1,2,2,0.1752330558374524,0.19745430164039135,0.0024386290460824966
transformer,shortest_path,ood_size,,,10080013,100,800,8.0,8,0,99,2,16.0,10,0.375,4,0,0,2,2,0.1934065716341138,0.21523533947765827,0.002426198683679104
transformer,shortest_path,ood_size,,,10080014,100,800,8.0,9,0,99,2,9.0,9,0.0,3,0,0,2,1,0.3751725172623992,0.39733261335641146,0.0025192685425281525
transformer,shortest_path,ood_size,,,10080015,100,800,8.0,10,0,99,2,11.0,4,0.6363636363636364,4,0,0,2,2,0.1515728561207652,0.17336997482925653,0.002472938969731331
transformer,shortest_path,ood_size,,,10080016,100,800,8.0,11,0,99,2,12.0,8,0.3333333333333333,2,0,1,2,2,0.29265777114778757,0.314966375939548,0.002439628355205059
transformer,shortest_path,ood_size,,,10080017,100,800,8.0,12,0,99,2,12.0,12,0.0,0,1,2,2,2,0.17062019649893045,0.19239335600286722,0.0024271588772535324
transformer,shortest_path,ood_size,,,10080018,100,800,8.0,13,0,99,2,14.0,14,0.0,0,1,2,2,2,0.19726741313934326,0.21890460327267647,0.002428128384053707
transformer,shortest_path,ood_size,,,10080019,100,800,8.0,14,0,99,2,9.0,7,0.2222222222222222,2,0,1,2,2,0.1975786117836833,0.21976922918111086,0.0024288082495331764
transformer,shortest_path,ood_size,,,10080020,100,800,8.0,15,0,99,2,21.000000000000007,20,0.04761904761904794,4,0,0,2,2,0.47849630657583475,0.5003442959859967,0.002409178763628006
transformer,shortest_path,ood_size,,,10080021,100,800,8.0,16,0,99,2,12.000000000000004,12,2.96059473233375e-16,0,1,2,2,2,0.3164661293849349,0.338843435049057,0.002581988461315632
transformer,shortest_path,ood_size,,,10080022,100,800,8.0,17,0,99,2,14.0,12,0.14285714285714285,2,0,1,2,2,0.15875385235995054,0.18053661100566387,0.00244336761534214
transformer,shortest_path,ood_size,,,10080023,100,800,8.0,18,0,99,2,18.0,14,0.2222222222222222,4,0,0,2,2,0.20146129373461008,0.22358510084450245,0.0024563781917095184
transformer,shortest_path,ood_size,,,10080024,100,800,8.0,19,0,99,2,12.0,9,0.25,2,0,1,2,2,0.2248461563140154,0.46001553256064653,0.002446048893034458
transformer,shortest_path,ood_size,,,20040005,200,400,2.0,0,0,199,2,43.0,33,0.23255813953488372,2,0,1,2,2,0.09296594746410847,0.10494637303054333,0.0024105487391352654
transformer,shortest_path,ood_size,,,20040006,200,400,2.0,1,0,199,2,43.0,37,0.13953488372093023,4,0,0,2,2,0.08724612463265657,0.09974740725010633,0.00230580847710371
transformer,shortest_path,ood_size,,,20040007,200,400,2.0,2,0,199,2,52.0,42,0.19230769230769232,4,0,0,2,2,0.08502156473696232,0.09781492501497269,0.00230442825704813
transformer,shortest_path,ood_size,,,20040008,200,400,2.0,3,0,199,2,54.0,44,0.18518518518518517,2,0,1,2,2,0.09204903338104486,0.10416282620280981,0.0023227185010910034
transformer,shortest_path,ood_size,,,20040009,200,400,2.0,4,0,199,2,58.99999999999999,49,0.16949152542372872,4,0,0,2,2,0.10333572048693895,0.11602284107357264,0.002361968159675598
transformer,shortest_path,ood_size,,,20040010,200,400,2.0,5,0,199,2,72.0,59,0.18055555555555555,4,0,0,2,2,0.08480512537062168,0.09665032103657722,0.002317599020898342
transformer,shortest_path,ood_size,,,20040011,200,400,2.0,6,0,199,2,83.0,82,0.012048192771084338,2,0,1,2,2,0.09254551958292723,0.10506975185126066,0.0023507392033934593
transformer,shortest_path,ood_size,,,20040012,200,400,2.0,7,0,199,2,84.0,68,0.19047619047619047,4,0,0,2,2,0.08564561326056719,0.09857856202870607,0.002290179021656513
transformer,shortest_path,ood_size,,,20040013,200,400,2.0,8,0,199,2,45.0,37,0.17777777777777778,4,0,0,2,2,0.09430449269711971,0.10634468495845795,0.00229065865278244
transformer,shortest_path,ood_size,,,20040014,200,400,2.0,9,0,199,2,66.0,66,0.0,0,1,2,2,2,0.10049423296004534,0.1129540354013443,0.00233312975615263
transformer,shortest_path,ood_size,,,20040015,200,400,2.0,10,0,199,2,24.0,16,0.3333333333333333,2,0,1,2,2,0.0846259268000722,0.09755640663206577,0.002301598899066448
transformer,shortest_path,ood_size,,,20040016,200,400,2.0,11,0,199,2,46.00000000000006,41,0.10869565217391415,4,0,0,2,2,0.10170487686991692,0.11426124908030033,0.0023397086188197136
transformer,shortest_path,ood_size,,,20040017,200,400,2.0,12,0,199,2,50.0,46,0.08,2,0,1,2,2,0.11071451473981142,0.12356847617775202,0.002331908792257309
transformer,shortest_path,ood_size,,,20040018,200,400,2.0,13,0,199,2,58.0,55,0.05172413793103448,2,0,1,2,2,0.08177725039422512,0.09364073444157839,0.002294168807566166
transformer,shortest_path,ood_size,,,20040019,200,400,2.0,14,0,199,2,84.0,67,0.20238095238095238,4,0,0,2,2,0.09542559739202261,0.10805394873023033,0.002315589226782322
transformer,shortest_path,ood_size,,,20040020,200,400,2.0,15,0,199,2,75.0,65,0.13333333333333333,4,0,0,2,2,0.08519411366432905,0.09801289346069098,0.0023232297971844673
transformer,shortest_path,ood_size,,,20040021,200,400,2.0,16,0,199,2,61.0,54,0.11475409836065574,2,0,1,2,2,0.08494477532804012,0.09707588888704777,0.002283419482409954
transformer,shortest_path,ood_size,,,20040022,200,400,2.0,17,0,199,2,48.0,46,0.041666666666666664,2,0,1,2,2,0.11389008164405823,0.3336796695366502,0.0023981183767318726
transformer,shortest_path,ood_size,,,20040023,200,400,2.0,18,0,199,2,87.0,81,0.06896551724137931,4,0,0,2,2,0.08972076326608658,0.10262474231421947,0.0023155994713306427
transformer,shortest_path,ood_size,,,20040024,200,400,2.0,19,0,199,2,65.0,65,0.0,0,1,2,2,2,0.10238755494356155,0.11449384782463312,0.002327779307961464
transformer,shortest_path,ood_size,,,20050005,200,500,2.5,0,0,199,2,35.0,35,0.0,2,0,1,2,2,0.13904639426618814,0.154125414788723,0.0024395184591412544
transformer,shortest_path,ood_size,,,20050006,200,500,2.5,1,0,199,2,34.0,26,0.23529411764705882,4,0,0,2,2,0.17178176157176495,0.18678990192711353,0.002420158125460148
transformer,shortest_path,ood_size,,,20050007,200,500,2.5,2,0,199,2,49.0,49,0.0,0,1,2,2,2,0.12017699051648378,0.13486474379897118,0.002357078716158867
transformer,shortest_path,ood_size,,,20050008,200,500,2.5,3,0,199,2,35.0,35,0.0,0,1,2,2,2,0.12140593584626913,0.13667789474129677,0.002382059581577778
transformer,shortest_path,ood_size,,,20050009,200,500,2.5,4,0,199,2,37.0,34,0.08108108108108109,4,0,0,2,2,0.13567931950092316,0.15064030978828669,0.002384689636528492
transformer,shortest_path,ood_size,,,20050010,200,500,2.5,5,0,199,2,22.0,22,0.0,1,0,1,2,1,0.11408277973532677,0.12891280092298985,0.002376859076321125
transformer,shortest_path,ood_size,,,20050011,200,500,2.5,6,0,199,2,34.0,27,0.20588235294117646,2,0,1,2,2,0.11288109514862299,0.1281013647094369,0.0023631490767002106
transformer,shortest_path,ood_size,,,20050012,200,500,2.5,7,0,199,2,37.0,31,0.16216216216216217,4,0,0,2,2,0.15678089205175638,0.1719592809677124,0.002385568805038929
transformer,shortest_path,ood_size,,,20050013,200,500,2.5,8,0,199,2,34.0,31,0.08823529411764706,2,0,1,2,2,0.13577554933726788,0.1507839597761631,0.0024368073791265488
transformer,shortest_path,ood_size,,,20050014,200,500,2.5,9,0,199,2,33.0,24,0.2727272727272727,4,0,0,2,2,0.1546802306547761,0.16931656375527382,0.002411898225545883
transformer,shortest_path,ood_size,,,20050015,200,500,2.5,10,0,199,2,30.0,23,0.23333333333333334,2,0,1,2,2,0.11810548137873411,0.13362344913184643,0.002385169267654419
transformer,shortest_path,ood_size,,,20050016,200,500,2.5,11,0,199,2,49.0,38,0.22448979591836735,4,0,0,2,2,0.12114939745515585,0.13621876668184996,0.002369099296629429
transformer,shortest_path,ood_size,,,20050017,200,500,2.5,12,0,199,2,28.0,26,0.07142857142857142,2,0,1,2,2,0.15820944495499134,0.17304601520299911,0.0023812586441636086
transformer,shortest_path,ood_size,,,20050018,200,500,2.5,13,0,199,2,24.0,19,0.20833333333333334,2,0,1,2,2,0.125820966437459,0.14095733501017094,0.002381749451160431
transformer,shortest_path,ood_size,,,20050019,200,500,2.5,14,0,199,2,42.00000000000001,41,0.023809523809523975,4,0,0,2,2,0.13980827946215868,0.36403668858110905,0.002436218783259392
transformer,shortest_path,ood_size,,,20050020,200,500,2.5,15,0,199,2,34.0,31,0.08823529411764706,4,0,0,2,2,0.15172320511192083,0.1666582254692912,0.002396118827164173
transformer,shortest_path,ood_size,,,20050021,200,500,2.5,16,0,199,2,38.0,31,0.18421052631578946,4,0,0,2,2,0.13286838307976723,0.14714923687279224,0.0023781592026352882
transformer,shortest_path,ood_size,,,20050022,200,500,2.5,17,0,199,2,34.0,29,0.14705882352941177,2,0,1,2,2,0.11693847738206387,0.13188881799578667,0.002357829362154007
transformer,shortest_path,ood_size,,,20050023,200,500,2.5,18,0,199,2,39.0,39,0.0,0,1,2,2,2,0.12340302672237158,0.13845528662204742,0.0023658787831664085
transformer,shortest_path,ood_size,,,20050024,200,500,2.5,19,0,199,2,56.0,51,0.08928571428571429,2,0,1,2,2,0.11467738822102547,0.12983029708266258,0.0023392392322421074
transformer,shortest_path,ood_size,,,20060005,200,600,3.0,0,0,199,2,28.000000000000068,23,0.17857142857143055,4,0,0,2,2,0.29066588915884495,0.30885545536875725,0.0024319877848029137
transformer,shortest_path,ood_size,,,20060006,200,600,3.0,1,0,199,2,31.0,25,0.1935483870967742,2,0,1,2,2,0.14809236116707325,0.16623053792864084,0.0023882295936346054
transformer,shortest_path,ood_size,,,20060007,200,600,3.0,2,0,199,2,30.0,30,0.0,2,0,1,2,2,0.22039825562387705,0.23822750430554152,0.002413678914308548
transformer,shortest_path,ood_size,,,20060008,200,600,3.0,3,0,199,2,27.0,24,0.1111111111111111,2,0,1,2,2,0.3536903169006109,0.37134597450494766,0.002428758889436722
transformer,shortest_path,ood_size,,,20060009,200,600,3.0,4,0,199,2,22.0,21,0.045454545454545456,2,0,1,2,2,0.18815177492797375,0.20535402558743954,0.0024279477074742317
transformer,shortest_path,ood_size,,,20060010,200,600,3.0,5,0,199,2,32.0,23,0.28125,4,0,0,2,2,0.18662684317678213,0.20453635044395924,0.0024625780060887337
transformer,shortest_path,ood_size,,,20060011,200,600,3.0,6,0,199,2,27.0,17,0.37037037037037035,2,0,1,2,2,0.14719901606440544,0.16421332769095898,0.002375548705458641
transformer,shortest_path,ood_size,,,20060012,200,600,3.0,7,0,199,2,26.0,19,0.2692307692307692,4,0,0,2,2,0.16615071799606085,0.18444050289690495,0.0023838188499212265
transformer,shortest_path,ood_size,,,20060013,200,600,3.0,8,0,199,2,35.0,31,0.11428571428571428,4,0,0,2,2,0.20389985293149948,0.22171763982623816,0.0024156691506505013
transformer,shortest_path,ood_size,,,20060014,200,600,3.0,9,0,199,2,38.0,34,0.10526315789473684,2,0,1,2,2,0.1525845304131508,0.3767295703291893,0.002421909011900425
transformer,shortest_path,ood_size,,,20060015,200,600,3.0,10,0,199,2,25.0,18,0.28,4,0,0,2,2,0.15379962604492903,0.17102777492254972,0.0024185990914702415
transformer,shortest_path,ood_size,,,20060016,200,600,3.0,11,0,199,2,33.0,26,0.21212121212121213,4,0,0,2,2,0.17551138438284397,0.19273790530860424,0.002403409220278263
transformer,shortest_path,ood_size,,,20060017,200,600,3.0,12,0,199,2,34.0,34,0.0,1,0,1,2,1,0.13625662680715322,0.15435745287686586,0.002392308786511421
transformer,shortest_path,ood_size,,,20060018,200,600,3.0,13,0,199,2,25.0,25,0.0,2,0,1,2,2,0.15523532964289188,0.17218781914561987,0.0023927781730890274
transformer,shortest_path,ood_size,,,20060019,200,600,3.0,14,0,199,2,38.0,37,0.02631578947368421,2,0,1,2,2,0.20741747599095106,0.22577934060245752,0.0024570077657699585
transformer,shortest_path,ood_size,,,20060020,200,600,3.0,15,0,199,2,39.000000000000014,36,0.07692307692307726,4,0,0,2,2,0.24288882222026587,0.2606789590790868,0.0024207690730690956
transformer,shortest_path,ood_size,,,20060021,200,600,3.0,16,0,199,2,19.0,19,0.0,2,0,1,2,2,0.19069676380604506,0.20809892378747463,0.0024105189368128777
transformer,shortest_path,ood_size,,,20060022,200,600,3.0,17,0,199,2,29.000000000000007,28,0.03448275862068989,2,0,1,2,2,0.22193431854248047,0.23924420773983002,0.0024107983335852623
transformer,shortest_path,ood_size,,,20060023,200,600,3.0,18,0,199,2,35.000000000000036,33,0.0571428571428581,4,0,0,2,2,0.2841148292645812,0.30212698597460985,0.0024105189368128777
transformer,shortest_path,ood_size,,,20060024,200,600,3.0,19,0,199,2,27.000000000000007,21,0.22222222222222243,2,0,1,2,2,0.22764403279870749,0.24479283206164837,0.0024393582716584206
transformer,shortest_path,ood_size,,,20080005,200,800,4.0,0,0,199,2,19.0,13,0.3157894736842105,2,0,1,2,2,0.15836311411112547,0.18155825603753328,0.0024257590994238853
transformer,shortest_path,ood_size,,,20080006,200,800,4.0,1,0,199,2,25.0,24,0.04,2,0,1,2,2,0.27841708716005087,0.3009647820144892,0.0024276291951537132
transformer,shortest_path,ood_size,,,20080007,200,800,4.0,2,0,199,2,25.000000000000007,20,0.20000000000000023,4,0,0,2,2,0.3893326707184315,0.4109375700354576,0.002446768805384636
transformer,shortest_path,ood_size,,,20080008,200,800,4.0,3,0,199,2,25.0,19,0.24,2,0,1,2,2,0.17233998980373144,0.19497995544224977,0.0024458281695842743
transformer,shortest_path,ood_size,,,20080009,200,800,4.0,4,0,199,2,36.0,26,0.2777777777777778,2,0,1,2,2,0.17779109347611666,0.20034126937389374,0.0024148793891072273
transformer,shortest_path,ood_size,,,20080010,200,800,4.0,5,0,199,2,21.0,16,0.23809523809523808,2,0,1,2,2,0.186976021155715,0.20928895752876997,0.0024284888058900833
transformer,shortest_path,ood_size,,,20080011,200,800,4.0,6,0,199,2,30.0,27,0.1,2,0,1,2,2,0.18536991905421019,0.20807916298508644,0.0024188989773392677
transformer,shortest_path,ood_size,,,20080012,200,800,4.0,7,0,199,2,23.0,21,0.08695652173913043,4,0,0,2,2,0.34621404111385345,0.36882122699171305,0.002441948279738426
transformer,shortest_path,ood_size,,,20080013,200,800,4.0,8,0,199,2,25.0,22,0.12,2,0,1,2,2,0.28945192508399487,0.3117958204820752,0.0024241991341114044
transformer,shortest_path,ood_size,,,20080014,200,800,4.0,9,0,199,2,29.000000000000135,26,0.10344827586207314,4,0,0,2,2,0.3638516189530492,0.3863764051347971,0.0024195387959480286
transformer,shortest_path,ood_size,,,20080015,200,800,4.0,10,0,199,2,24.0,16,0.3333333333333333,4,0,0,2,2,0.18985097762197256,0.4161594668403268,0.0024837693199515343
transformer,shortest_path,ood_size,,,20080016,200,800,4.0,11,0,199,2,33.0,24,0.2727272727272727,2,0,1,2,2,0.17567101400345564,0.19771079160273075,0.0024960674345493317
transformer,shortest_path,ood_size,,,20080017,200,800,4.0,12,0,199,2,25.000000000000036,23,0.0800000000000013,2,0,1,2,2,0.7044877065345645,0.7272358210757375,0.00244847871363163
transformer,shortest_path,ood_size,,,20080018,200,800,4.0,13,0,199,2,14.0,10,0.2857142857142857,2,0,1,2,2,0.18279231060296297,0.20532360672950745,0.0024329982697963715
transformer,shortest_path,ood_size,,,20080019,200,800,4.0,14,0,199,2,14.000000000000002,12,0.14285714285714296,2,0,1,2,2,0.2699866648763418,0.29212504252791405,0.0024085883051156998
transformer,shortest_path,ood_size,,,20080020,200,800,4.0,15,0,199,2,15.0,8,0.4666666666666667,4,0,0,2,2,0.17156511265784502,0.19404721911996603,0.002399909310042858
transformer,shortest_path,ood_size,,,20080021,200,800,4.0,16,0,199,2,19.000000000000007,18,0.05263157894736877,4,0,0,2,2,0.26169428415596485,0.28431518841534853,0.0024349894374608994
transformer,shortest_path,ood_size,,,20080022,200,800,4.0,17,0,199,2,37.0,37,0.0,2,0,1,2,2,0.1929817022755742,0.2149665206670761,0.0024210885167121887
transformer,shortest_path,ood_size,,,20080023,200,800,4.0,18,0,199,2,27.0,19,0.2962962962962963,2,0,1,2,2,0.1864853436127305,0.20897651836276054,0.0024093296378850937
transformer,shortest_path,ood_size,,,20080024,200,800,4.0,19,0,199,2,22.0,21,0.045454545454545456,2,0,1,2,2,0.9158129757270217,0.9381703091785312,0.002430519089102745
transformer,shortest_path,ood_size,,,20100005,200,1000,5.0,0,0,199,2,27.0,20,0.25925925925925924,4,0,0,2,2,0.23003198113292456,0.25764148216694593,0.0024589691311120987
transformer,shortest_path,ood_size,,,20100006,200,1000,5.0,1,0,199,2,25.0,21,0.16,4,0,0,2,2,0.4399672755971551,0.4672379791736603,0.002445599064230919
transformer,shortest_path,ood_size,,,20100007,200,1000,5.0,2,0,199,2,29.0,23,0.20689655172413793,4,0,0,2,2,0.28259461652487516,0.3101495783776045,0.002441887743771076
transformer,shortest_path,ood_size,,,20100008,200,1000,5.0,3,0,199,2,19.0,15,0.21052631578947367,2,0,1,2,2,0.3046793434768915,0.33229795563966036,0.0024598492309451103
transformer,shortest_path,ood_size,,,20100009,200,1000,5.0,4,0,199,2,20.000000000000004,15,0.2500000000000001,4,0,0,2,2,0.3786979103460908,0.40613227244466543,0.002439078874886036
transformer,shortest_path,ood_size,,,20100010,200,1000,5.0,5,0,199,2,19.0,14,0.2631578947368421,4,0,0,2,2,0.3423539688810706,0.36989428102970123,0.0024375980719923973
transformer,shortest_path,ood_size,,,20100011,200,1000,5.0,6,0,199,2,18.0,16,0.1111111111111111,4,0,0,2,2,0.5713790655136108,0.5992181859910488,0.002466648817062378
transformer,shortest_path,ood_size,,,20100012,200,1000,5.0,7,0,199,2,22.0,18,0.18181818181818182,2,0,1,2,2,0.41535461973398924,0.4428469333797693,0.002490048296749592
transformer,shortest_path,ood_size,,,20100013,200,1000,5.0,8,0,199,2,16.00000000000139,13,0.18750000000007053,4,0,0,2,2,1.0839385436847806,1.1112060667946935,0.002496178261935711
transformer,shortest_path,ood_size,,,20100014,200,1000,5.0,9,0,199,2,29.0,23,0.20689655172413793,4,0,0,2,2,0.31250185798853636,0.33978488110005856,0.0024418793618679047
transformer,shortest_path,ood_size,,,20100015,200,1000,5.0,10,0,199,2,24.0,23,0.041666666666666664,2,0,1,2,2,0.3296447088941932,0.3572566397488117,0.0024608373641967773
transformer,shortest_path,ood_size,,,20100016,200,1000,5.0,11,0,199,2,31.0,27,0.12903225806451613,2,0,1,2,2,0.43638365156948566,0.4638099046424031,0.002450859174132347
transformer,shortest_path,ood_size,,,20100017,200,1000,5.0,12,0,199,2,19.0,16,0.15789473684210525,2,0,1,2,2,0.37493045814335346,0.4022841714322567,0.0024910680949687958
transformer,shortest_path,ood_size,,,20100018,200,1000,5.0,13,0,199,2,18.000000000000004,13,0.2777777777777779,2,0,1,2,2,0.47998878825455904,0.507131733931601,0.0024629877880215645
transformer,shortest_path,ood_size,,,20100019,200,1000,5.0,14,0,199,2,16.0,9,0.4375,4,0,0,2,2,0.22308686282485723,0.4673188980668783,0.002480318769812584
transformer,shortest_path,ood_size,,,20100020,200,1000,5.0,15,0,199,2,11.0,11,0.0,0,1,2,2,2,0.23286846838891506,0.2605406492948532,0.0024762190878391266
transformer,shortest_path,ood_size,,,20100021,200,1000,5.0,16,0,199,2,17.0,17,0.0,0,1,2,2,2,0.24197551608085632,0.26912956032902,0.0024787187576293945
transformer,shortest_path,ood_size,,,20100022,200,1000,5.0,17,0,199,2,19.000000000000004,15,0.21052631578947384,4,0,0,2,2,0.39467614609748125,0.42208272870630026,0.0024596676230430603
transformer,shortest_path,ood_size,,,20100023,200,1000,5.0,18,0,199,2,18.0,14,0.2222222222222222,4,0,0,2,2,0.34559811372309923,0.37312505580484867,0.002439768984913826
transformer,shortest_path,ood_size,,,20100024,200,1000,5.0,19,0,199,2,27.999999999999996,21,0.24999999999999992,4,0,0,2,2,0.23008358106017113,0.2576392628252506,0.002440357580780983
transformer,shortest_path,ood_size,,,20120005,200,1200,6.0,0,0,199,2,22.0,16,0.2727272727272727,4,0,0,2,2,0.8710484132170677,0.9036251716315746,0.0025810878723859787
transformer,shortest_path,ood_size,,,20120006,200,1200,6.0,1,0,199,2,16.0,16,0.0,2,0,1,2,2,0.534771784208715,0.5668844655156136,0.002506038174033165
transformer,shortest_path,ood_size,,,20120007,200,1200,6.0,2,0,199,2,11.0,11,0.0,1,0,1,2,1,0.24370857793837786,0.2762391557916999,0.0024943677708506584
transformer,shortest_path,ood_size,,,20120008,200,1200,6.0,3,0,199,2,11.00000000000001,11,9.689219124001358e-16,2,0,1,2,2,0.8460111292079091,0.8785537481307983,0.0025271978229284286
transformer,shortest_path,ood_size,,,20120009,200,1200,6.0,4,0,199,2,14.000000000000053,13,0.07142857142857496,4,0,0,2,2,2.0164924301207066,2.0493138087913394,0.0027907872572541237
transformer,shortest_path,ood_size,,,20120010,200,1200,6.0,5,0,199,2,16.00000000000001,15,0.06250000000000062,2,0,1,2,2,0.9050473552197218,0.9374793842434883,0.0024956492707133293
transformer,shortest_path,ood_size,,,20120011,200,1200,6.0,6,0,199,2,21.00000000000003,21,1.3534147347811414e-15,2,0,1,2,2,1.5299817817285657,1.5619035921990871,0.002514348365366459
transformer,shortest_path,ood_size,,,20120012,200,1200,6.0,7,0,199,2,20.0,18,0.1,2,0,1,2,2,0.4435715591534972,0.47570590022951365,0.002502049319446087
transformer,shortest_path,ood_size,,,20120013,200,1200,6.0,8,0,199,2,18.0,13,0.2777777777777778,4,0,0,2,2,0.37329460587352514,0.40524574648588896,0.00250431802123785
transformer,shortest_path,ood_size,,,20120014,200,1200,6.0,9,0,199,2,17.000000000000007,15,0.11764705882352978,4,0,0,2,2,0.3870820915326476,0.4192812107503414,0.002508428879082203
transformer,shortest_path,ood_size,,,20120015,200,1200,6.0,10,0,199,2,16.0,9,0.4375,4,0,0,2,2,0.3912480315193534,0.42359454184770584,0.0025233980268239975
transformer,shortest_path,ood_size,,,20120016,200,1200,6.0,11,0,199,2,14.0,10,0.2857142857142857,2,0,1,2,2,0.45824775099754333,0.4904211312532425,0.0024883272126317024
transformer,shortest_path,ood_size,,,20120017,200,1200,6.0,12,0,199,2,15.000000000000014,13,0.13333333333333416,4,0,0,2,2,1.9142596255987883,1.9465383756905794,0.0024950681254267693
transformer,shortest_path,ood_size,,,20120018,200,1200,6.0,13,0,199,2,17.0,17,0.0,0,1,2,2,2,0.8841220121830702,1.1339130019769073,0.0025116875767707825
transformer,shortest_path,ood_size,,,20120019,200,1200,6.0,14,0,199,2,18.000000000000036,15,0.16666666666666832,4,0,0,2,2,1.484494793228805,1.5174849489703774,0.0026561077684164047
transformer,shortest_path,ood_size,,,20120020,200,1200,6.0,15,0,199,2,20.000000000000007,20,3.5527136788004996e-16,2,0,1,2,2,0.4861346511170268,0.5186427515000105,0.002487149089574814
