model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,min_cost_flow,ood_size,20120016,200,1200,6.0,11,2,587.0,508,0.13458262350936967,2,0,1,2,2,0.5318302130326629,0.5772417895495892,0.0011344514787197113
gnn,min_cost_flow,ood_size,20120017,200,1200,6.0,12,2,703.0,639,0.09103840682788052,2,0,1,2,2,0.25685650669038296,0.303623303771019,0.0011612409725785255
gnn,min_cost_flow,ood_size,20120018,200,1200,6.0,13,2,329.0,329,0.0,0,1,2,2,2,0.8481480255723,0.9026804380118847,0.0011366205289959908
gnn,min_cost_flow,ood_size,20120019,200,1200,6.0,14,2,331.0000000000002,306,0.07552870090634504,2,0,1,2,2,1.7126024812459946,1.7573772678151727,0.0011749397963285446
gnn,min_cost_flow,ood_size,20120020,200,1200,6.0,15,2,88.00000000000003,77,0.12500000000000028,4,0,0,2,2,0.3258978482335806,0.37101747561246157,0.001146639697253704
gnn,min_cost_flow,ood_size,20120021,200,1200,6.0,16,2,972.0000000007327,971,0.001028806585115183,4,0,0,2,2,3.299671775661409,3.623159241862595,0.0011356910690665245
gnn,min_cost_flow,ood_size,20120022,200,1200,6.0,17,2,478.0000000000001,478,2.37838572639364e-16,0,1,2,2,2,0.37203015573322773,0.4179283743724227,0.0011549703776836395
gnn,min_cost_flow,ood_size,20120023,200,1200,6.0,18,2,512.0000000000009,467,0.08789062500000162,2,0,1,2,2,0.5042510265484452,0.5510515347123146,0.0011347709223628044
gnn,min_cost_flow,ood_size,20120024,200,1200,6.0,19,2,534.000000000002,528,0.011235955056183564,2,0,1,2,2,3.546238555572927,3.592773173004389,0.0011896006762981415
gnn,min_cost_flow,ood_size,20160005,200,1600,8.0,0,2,961.0,961,0.0,0,1,2,2,2,0.9004767462611198,0.964004815556109,0.0011914512142539024
gnn,min_cost_flow,ood_size,20160006,200,1600,8.0,1,2,387.0,303,0.21705426356589147,4,0,0,2,2,0.4400834580883384,0.498348543420434,0.0011573107913136482
gnn,min_cost_flow,ood_size,20160007,200,1600,8.0,2,2,518.0000000000971,485,0.06370656370673919,4,0,0,2,2,1.126544114202261,1.185534100048244,0.0011846814304590225
gnn,min_cost_flow,ood_size,20160008,200,1600,8.0,3,2,632.0000000000028,632,4.4971059225322594e-15,0,1,2,2,2,2.0626841336488724,2.1214606082066894,0.0013419603928923607
gnn,min_cost_flow,ood_size,20160009,200,1600,8.0,4,2,259.00000000000205,238,0.08108108108108834,2,0,1,2,2,0.7642210740596056,1.1011063689365983,0.0011688806116580963
gnn,min_cost_flow,ood_size,20160010,200,1600,8.0,5,2,736.0,736,0.0,0,1,2,2,2,0.3595844488590956,0.4213184555992484,0.0011587394401431084
gnn,min_cost_flow,ood_size,20160011,200,1600,8.0,6,2,773.0000000000001,678,0.12289780077619676,4,0,0,2,2,0.5210764864459634,0.5817889636382461,0.0011547114700078964
gnn,min_cost_flow,ood_size,20160012,200,1600,8.0,7,2,610.0000000000001,610,1.863718651174033e-16,0,1,2,2,2,0.853737629018724,1.2101802956312895,0.0012073814868927002
gnn,min_cost_flow,ood_size,20160013,200,1600,8.0,8,2,461.00000000001717,450,0.02386117136663071,4,0,0,2,2,2.7595329266041517,2.8203827142715454,0.0011705998331308365
gnn,min_cost_flow,ood_size,20160014,200,1600,8.0,9,2,517.0000000000003,509,0.015473887814313995,2,0,1,2,2,3.285939666442573,3.34497566241771,0.0011529503390192986
gnn,min_cost_flow,ood_size,20160015,200,1600,8.0,10,2,628.0000000000003,575,0.08439490445859922,4,0,0,2,2,4.342425398528576,4.402520406059921,0.001332719810307026
gnn,min_cost_flow,ood_size,20160016,200,1600,8.0,11,2,452.00000000000097,452,2.1379161960923323e-15,0,1,2,2,2,0.932950128801167,0.9935183739289641,0.001168430782854557
gnn,min_cost_flow,ood_size,20160017,200,1600,8.0,12,2,412.000000000011,403,0.02184466019420094,2,0,1,2,2,1.7279912307858467,1.7865580562502146,0.0011541210114955902
gnn,min_cost_flow,ood_size,20160018,200,1600,8.0,13,2,759.0000000000023,718,0.05401844532279598,2,0,1,2,2,0.6212864369153976,0.6856548571959138,0.001161450520157814
gnn,min_cost_flow,ood_size,20160019,200,1600,8.0,14,2,593.0000000000759,530,0.1062394603711094,4,0,0,2,2,4.692251641303301,5.0376568315550685,0.0014631915837526321
gnn,min_cost_flow,ood_size,20160020,200,1600,8.0,15,2,208.00000000309893,208,1.489871474032933e-11,2,0,1,2,2,2.4557271525263786,2.523678043857217,0.0011805295944213867
gnn,min_cost_flow,ood_size,20160021,200,1600,8.0,16,2,400.0,366,0.085,2,0,1,2,2,0.4269066993147135,0.48598535545170307,0.0011920714750885963
gnn,min_cost_flow,ood_size,20160022,200,1600,8.0,17,2,723.0000000000028,698,0.03457814661134543,4,0,0,2,2,4.068791361525655,4.130857381038368,0.0011886106804013252
gnn,min_cost_flow,ood_size,20160023,200,1600,8.0,18,2,499.00000000000136,447,0.10420841683366978,4,0,0,2,2,1.7884889971464872,1.848049352876842,0.0011805901303887367
gnn,min_cost_flow,ood_size,20160024,200,1600,8.0,19,2,572.000000000002,560,0.02097902097902448,4,0,0,2,2,4.262565690092742,4.327502439729869,0.0012884000316262245
gnn,min_cost_flow,ood_size,40080005,400,800,2.0,0,2,249.0,203,0.18473895582329317,4,0,0,2,2,0.2255225870758295,0.26236689928919077,0.0011211913079023361
gnn,min_cost_flow,ood_size,40080006,400,800,2.0,1,2,547.0,529,0.03290676416819013,2,0,1,2,2,0.19883272144943476,0.23784806486219168,0.0011375993490219116
gnn,min_cost_flow,ood_size,40080007,400,800,2.0,2,2,201.0,185,0.07960199004975124,4,0,0,2,2,0.2206607237458229,0.5432616602629423,0.0011355206370353699
gnn,min_cost_flow,ood_size,40080008,400,800,2.0,3,2,144.0,123,0.14583333333333334,4,0,0,2,2,0.2860199846327305,0.326883208937943,0.0011683311313390732
gnn,min_cost_flow,ood_size,40080009,400,800,2.0,4,2,76.0,69,0.09210526315789473,2,0,1,2,2,0.22217267472296953,0.25941173639148474,0.0011022798717021942
gnn,min_cost_flow,ood_size,40080010,400,800,2.0,5,2,62.0,55,0.11290322580645161,4,0,0,2,2,0.23736234474927187,0.2844451330602169,0.0011287005618214607
gnn,min_cost_flow,ood_size,40080011,400,800,2.0,6,2,411.0,353,0.1411192214111922,4,0,0,2,2,0.2913599871098995,0.3307186411693692,0.0011037904769182205
gnn,min_cost_flow,ood_size,40080012,400,800,2.0,7,2,62.0,60,0.03225806451612903,2,0,1,2,2,0.2414792962372303,0.5423460491001606,0.0010830201208591461
gnn,min_cost_flow,ood_size,40080013,400,800,2.0,8,2,316.0,282,0.10759493670886076,4,0,0,2,2,0.234748262912035,0.2734217559918761,0.0010924916714429855
gnn,min_cost_flow,ood_size,40080014,400,800,2.0,9,2,598.0,582,0.026755852842809364,2,0,1,2,2,0.24184005707502365,0.27904673013836145,0.0011445600539445877
gnn,min_cost_flow,ood_size,40080015,400,800,2.0,10,2,283.0,253,0.10600706713780919,2,0,1,2,2,0.21752500254660845,0.25345481373369694,0.0011125598102807999
gnn,min_cost_flow,ood_size,40080016,400,800,2.0,11,2,59.0,53,0.1016949152542373,2,0,1,2,2,0.19803218077868223,0.2350621335208416,0.0011340612545609474
gnn,min_cost_flow,ood_size,40080017,400,800,2.0,12,2,340.00000000000006,340,1.6718652606120002e-16,0,1,2,2,2,0.30959051847457886,0.6211829464882612,0.0010883407667279243
gnn,min_cost_flow,ood_size,40080018,400,800,2.0,13,2,242.00000000000003,222,0.08264462809917367,4,0,0,2,2,0.31497956067323685,0.3610749989748001,0.0011224495247006416
gnn,min_cost_flow,ood_size,40080019,400,800,2.0,14,2,60.0,50,0.16666666666666666,2,0,1,2,2,0.20288438443094492,0.2406080374494195,0.0011176113039255142
gnn,min_cost_flow,ood_size,40080020,400,800,2.0,15,2,75.0,72,0.04,2,0,1,2,2,0.24562536925077438,0.28238602075725794,0.0010942807421088219
gnn,min_cost_flow,ood_size,40080021,400,800,2.0,16,2,120.0,112,0.06666666666666667,4,0,0,2,2,0.4545619860291481,0.49295059870928526,0.0010890411213040352
gnn,min_cost_flow,ood_size,40080022,400,800,2.0,17,2,434.00000000000006,399,0.0806451612903227,2,0,1,2,2,0.2651154510676861,0.30769531708210707,0.0010843314230442047
gnn,min_cost_flow,ood_size,40080023,400,800,2.0,18,2,100.0,96,0.04,2,0,1,2,2,0.22268960531800985,0.258642396889627,0.0010871309787034988
gnn,min_cost_flow,ood_size,40080024,400,800,2.0,19,2,168.0000000000001,150,0.10714285714285775,4,0,0,2,2,0.2300287988036871,0.26634246204048395,0.0010887905955314636
gnn,min_cost_flow,ood_size,40100005,400,1000,2.5,0,2,514.0,466,0.0933852140077821,2,0,1,2,2,0.4677805444225669,0.5123074017465115,0.0011152494698762894
gnn,min_cost_flow,ood_size,40100006,400,1000,2.5,1,2,950.0,914,0.037894736842105266,2,0,1,2,2,0.5844744062051177,0.6383933182805777,0.0011016810312867165
gnn,min_cost_flow,ood_size,40100007,400,1000,2.5,2,2,207.00000000000026,205,0.009661835748793495,2,0,1,2,2,0.6274160807952285,0.6704871067777276,0.001116979867219925
gnn,min_cost_flow,ood_size,40100008,400,1000,2.5,3,2,839.0,757,0.09773539928486293,4,0,0,2,2,0.36765447445213795,0.4131079511716962,0.0011341609060764313
gnn,min_cost_flow,ood_size,40100009,400,1000,2.5,4,2,279.0,232,0.16845878136200718,4,0,0,2,2,0.3147584507241845,0.36793895345181227,0.0011130813509225845
gnn,min_cost_flow,ood_size,40100010,400,1000,2.5,5,2,614.0,569,0.0732899022801303,2,0,1,2,2,0.5497209038585424,0.607296428643167,0.0011108806356787682
gnn,min_cost_flow,ood_size,40100011,400,1000,2.5,6,2,635.0000000000001,635,1.7903439011278112e-16,2,0,1,2,2,0.326146287843585,0.372655026614666,0.0011125998571515083
gnn,min_cost_flow,ood_size,40100012,400,1000,2.5,7,2,164.0,148,0.0975609756097561,2,0,1,2,2,0.29930014070123434,0.3424605578184128,0.0011233408004045486
gnn,min_cost_flow,ood_size,40100013,400,1000,2.5,8,2,46.0,46,0.0,0,1,2,2,2,0.5100197996944189,0.5545316869392991,0.0011095013469457626
gnn,min_cost_flow,ood_size,40100014,400,1000,2.5,9,2,386.0,386,0.0,0,1,2,2,2,0.25364865455776453,0.29670375026762486,0.0011140210554003716
gnn,min_cost_flow,ood_size,40100015,400,1000,2.5,10,2,244.0000000000051,228,0.06557377049182277,2,0,1,2,2,0.9870313098654151,1.3153082896023989,0.001113681122660637
gnn,min_cost_flow,ood_size,40100016,400,1000,2.5,11,2,813.0,784,0.03567035670356704,2,0,1,2,2,0.32429519668221474,0.370579925365746,0.0011002710089087486
gnn,min_cost_flow,ood_size,40100017,400,1000,2.5,12,2,675.0,581,0.13925925925925925,4,0,0,2,2,0.31577147264033556,0.3621476199477911,0.0010922318324446678
gnn,min_cost_flow,ood_size,40100018,400,1000,2.5,13,2,538.0,536,0.0037174721189591076,2,0,1,2,2,0.37453523743897676,0.41892089508473873,0.0010994607582688332
gnn,min_cost_flow,ood_size,40100019,400,1000,2.5,14,2,346.0,332,0.04046242774566474,2,0,1,2,2,0.2887406051158905,0.5964943319559097,0.0011078407987952232
gnn,min_cost_flow,ood_size,40100020,400,1000,2.5,15,2,164.0,137,0.16463414634146342,2,0,1,2,2,0.28048024978488684,0.3282227599993348,0.0011579403653740883
gnn,min_cost_flow,ood_size,40100021,400,1000,2.5,16,2,192.0,188,0.020833333333333332,2,0,1,2,2,0.25713532604277134,0.30098435282707214,0.0011033108457922935
gnn,min_cost_flow,ood_size,40100022,400,1000,2.5,17,2,188.0,158,0.1595744680851064,4,0,0,2,2,0.2955645900219679,0.3387737851589918,0.0010992102324962616
gnn,min_cost_flow,ood_size,40100023,400,1000,2.5,18,2,617.0,575,0.06807131280388978,4,0,0,2,2,0.5431793099269271,0.5935518899932504,0.0011092312633991241
gnn,min_cost_flow,ood_size,40100024,400,1000,2.5,19,2,524.0000000000002,502,0.0419847328244279,4,0,0,2,2,0.44502659048885107,0.4942028997465968,0.0011086398735642433
gnn,min_cost_flow,ood_size,40120005,400,1200,3.0,0,2,601.0,591,0.016638935108153077,2,0,1,2,2,0.48878868762403727,0.5397780779749155,0.0011356910690665245
gnn,min_cost_flow,ood_size,40120006,400,1200,3.0,1,2,46.0,34,0.2608695652173913,4,0,0,2,2,0.36380850058048964,0.41654723323881626,0.001120150089263916
gnn,min_cost_flow,ood_size,40120007,400,1200,3.0,2,2,454.0,440,0.030837004405286344,2,0,1,2,2,0.6059694578871131,0.663914293050766,0.0011235708370804787
gnn,min_cost_flow,ood_size,40120008,400,1200,3.0,3,2,70.0,58,0.17142857142857143,2,0,1,2,2,0.37011532485485077,0.4208611659705639,0.0011308910325169563
gnn,min_cost_flow,ood_size,40120009,400,1200,3.0,4,2,512.0,459,0.103515625,4,0,0,2,2,0.3681593341752887,0.43287092354148626,0.0011296812444925308
gnn,min_cost_flow,ood_size,40120010,400,1200,3.0,5,2,286.0,244,0.14685314685314685,4,0,0,2,2,0.4052220666781068,0.4561800565570593,0.00129610113799572
gnn,min_cost_flow,ood_size,40120011,400,1200,3.0,6,2,362.0000000002126,334,0.0773480662988844,2,0,1,2,2,1.2445634454488754,1.6038967547938228,0.0011287406086921692
gnn,min_cost_flow,ood_size,40120012,400,1200,3.0,7,2,406.00000000000006,406,1.4000842083942858e-16,2,0,1,2,2,0.5957146119326353,0.6529007777571678,0.0011392813175916672
gnn,min_cost_flow,ood_size,40120013,400,1200,3.0,8,2,404.0,341,0.15594059405940594,4,0,0,2,2,0.3383328951895237,0.40101223438978195,0.001130550168454647
gnn,min_cost_flow,ood_size,40120014,400,1200,3.0,9,2,340.0,340,0.0,0,1,2,2,2,0.3683622945100069,0.4192508654668927,0.0011797910556197166
gnn,min_cost_flow,ood_size,40120015,400,1200,3.0,10,2,351.0,305,0.13105413105413105,2,0,1,2,2,0.42476373817771673,0.7422159714624286,0.0011358009651303291
gnn,min_cost_flow,ood_size,40120016,400,1200,3.0,11,2,251.0,192,0.2350597609561753,2,0,1,2,2,0.5174311138689518,0.5817091828212142,0.0011429907754063606
gnn,min_cost_flow,ood_size,40120017,400,1200,3.0,12,2,363.0,359,0.011019283746556474,2,0,1,2,2,0.4058297071605921,0.45664654672145844,0.0011272812262177467
gnn,min_cost_flow,ood_size,40120018,400,1200,3.0,13,2,764.0,764,0.0,0,1,2,2,2,0.5941341109573841,0.6450212821364403,0.0011436212807893753
gnn,min_cost_flow,ood_size,40120019,400,1200,3.0,14,2,87.0,63,0.27586206896551724,4,0,0,2,2,0.4554413063451648,0.505074156448245,0.0011353306472301483
gnn,min_cost_flow,ood_size,40120020,400,1200,3.0,15,2,157.00000000000003,142,0.09554140127388551,2,0,1,2,2,0.4490927429869771,0.5070651387795806,0.0011387700214982033
gnn,min_cost_flow,ood_size,40120021,400,1200,3.0,16,2,402.0,380,0.05472636815920398,2,0,1,2,2,0.3796571306884289,0.4297943115234375,0.001126270741224289
gnn,min_cost_flow,ood_size,40120022,400,1200,3.0,17,2,39.0,35,0.10256410256410256,2,0,1,2,2,0.408731859177351,0.7287835832685232,0.0011345408856868744
gnn,min_cost_flow,ood_size,40120023,400,1200,3.0,18,2,42.0,33,0.21428571428571427,2,0,1,2,2,0.3582278275862336,0.40812897868454456,0.0011357301846146584
gnn,min_cost_flow,ood_size,40120024,400,1200,3.0,19,2,116.0,64,0.4482758620689655,4,0,0,2,2,0.29943611193448305,0.351146143861115,0.0011253198608756065
gnn,min_cost_flow,ood_size,40160005,400,1600,4.0,0,2,374.00000000000006,347,0.0721925133689841,2,0,1,2,2,0.682526214979589,0.7595654418691993,0.0013811616227030754
gnn,min_cost_flow,ood_size,40160006,400,1600,4.0,1,2,335.0000000000015,313,0.0656716417910489,4,0,0,2,2,2.3152515664696693,2.670479421503842,0.0014466801658272743
gnn,min_cost_flow,ood_size,40160007,400,1600,4.0,2,2,322.0000000000052,290,0.09937888198759211,4,0,0,2,2,2.655989714898169,2.7192760119214654,0.0012194011360406876
gnn,min_cost_flow,ood_size,40160008,400,1600,4.0,3,2,159.0000000000062,139,0.12578616352204663,4,0,0,2,2,2.394520414993167,2.4585957946255803,0.0011780411005020142
gnn,min_cost_flow,ood_size,40160009,400,1600,4.0,4,2,929.0,853,0.08180839612486544,4,0,0,2,2,0.6569607397541404,0.7223524292930961,0.0011619506403803825
gnn,min_cost_flow,ood_size,40160010,400,1600,4.0,5,2,607.0,519,0.14497528830313014,2,0,1,2,2,0.521033275872469,0.58809126727283,0.0011505205184221268
gnn,min_cost_flow,ood_size,40160011,400,1600,4.0,6,2,678.0000000000003,642,0.05309734513274384,2,0,1,2,2,1.6068469770252705,1.6739139072597027,0.0012186402454972267
gnn,min_cost_flow,ood_size,40160012,400,1600,4.0,7,2,579.0000000000002,464,0.1986183074265979,4,0,0,2,2,0.4438279503956437,0.5088045801967382,0.0011719698086380959
gnn,min_cost_flow,ood_size,40160013,400,1600,4.0,8,2,432.0,366,0.1527777777777778,4,0,0,2,2,0.6995823653414845,0.7658325945958495,0.001176890917122364
gnn,min_cost_flow,ood_size,40160014,400,1600,4.0,9,2,131.0,107,0.183206106870229,2,0,1,2,2,0.6143320724368095,0.6805506041273475,0.0011671902611851692
gnn,min_cost_flow,ood_size,40160015,400,1600,4.0,10,2,510.0,475,0.06862745098039216,2,0,1,2,2,0.798699845559895,0.8626064341515303,0.0011685611680150032
gnn,min_cost_flow,ood_size,40160016,400,1600,4.0,11,2,221.0000000000017,214,0.03167420814480385,4,0,0,2,2,4.669311987236142,4.73310627695173,0.001183031126856804
gnn,min_cost_flow,ood_size,40160017,400,1600,4.0,12,2,431.00000000000006,392,0.09048723897911845,2,0,1,2,2,0.41288720164448023,0.4774395003914833,0.0011607510969042778
gnn,min_cost_flow,ood_size,40160018,400,1600,4.0,13,2,533.0000000000001,495,0.07129455909943734,4,0,0,2,2,0.5559194665402174,0.9062553606927395,0.001255519688129425
gnn,min_cost_flow,ood_size,40160019,400,1600,4.0,14,2,498.0,436,0.12449799196787148,2,0,1,2,2,0.8056277893483639,0.8702060785144567,0.0011557908728718758
gnn,min_cost_flow,ood_size,40160020,400,1600,4.0,15,2,48.0,46,0.041666666666666664,4,0,0,2,2,0.9639603458344936,1.0263712732121348,0.0011788606643676758
gnn,min_cost_flow,ood_size,40160021,400,1600,4.0,16,2,88.0,84,0.045454545454545456,2,0,1,2,2,0.6639335826039314,0.7274897824972868,0.001196049153804779
gnn,min_cost_flow,ood_size,40160022,400,1600,4.0,17,2,654.0,654,0.0,0,1,2,2,2,0.8696688394993544,0.9465096658095717,0.0011892011389136314
gnn,min_cost_flow,ood_size,40160023,400,1600,4.0,18,2,547.0,488,0.10786106032906764,2,0,1,2,2,0.8994320873171091,0.9760501328855753,0.0011731209233403206
gnn,min_cost_flow,ood_size,40160024,400,1600,4.0,19,2,712.0,667,0.06320224719101124,2,0,1,2,2,0.9954120153561234,1.3586582448333502,0.0011617811396718025
gnn,min_cost_flow,ood_size,40200005,400,2000,5.0,0,2,837.0000000000001,818,0.022700119474313156,2,0,1,2,2,5.808791129849851,5.887632557190955,0.0013872813433408737
gnn,min_cost_flow,ood_size,40200006,400,2000,5.0,1,2,587.0000000000009,567,0.034071550255538124,2,0,1,2,2,2.598071568645537,2.95025107357651,0.0011804411187767982
gnn,min_cost_flow,ood_size,40200007,400,2000,5.0,2,2,349.0000000000232,328,0.060171919770836094,2,0,1,2,2,4.993644614703953,5.071966671384871,0.0011725295335054398
gnn,min_cost_flow,ood_size,40200008,400,2000,5.0,3,2,445.0,391,0.12134831460674157,2,0,1,2,2,0.5524819549173117,0.6425893111154437,0.0011578509584069252
gnn,min_cost_flow,ood_size,40200009,400,2000,5.0,4,2,282.0,243,0.13829787234042554,2,0,1,2,2,0.7545909387990832,1.142711373977363,0.001178741455078125
gnn,min_cost_flow,ood_size,40200010,400,2000,5.0,5,2,272.0,250,0.08088235294117647,2,0,1,2,2,0.8014208665117621,0.8815001463517547,0.0011693015694618225
gnn,min_cost_flow,ood_size,40200011,400,2000,5.0,6,2,356.0,356,0.0,0,1,2,2,2,0.5734459375962615,0.9094459731131792,0.0011542504653334618
gnn,min_cost_flow,ood_size,40200012,400,2000,5.0,7,2,397.00000000000006,339,0.14609571788413112,2,0,1,2,2,1.3130737477913499,1.3942604577168822,0.0011555608361959457
gnn,min_cost_flow,ood_size,40200013,400,2000,5.0,8,2,393.0000000000081,346,0.11959287531808424,4,0,0,2,2,2.3999969279393554,2.4769961843267083,0.0011703409254550934
gnn,min_cost_flow,ood_size,40200014,400,2000,5.0,9,2,587.0,555,0.054514480408858604,2,0,1,2,2,0.48104136250913143,0.558904399164021,0.0011383909732103348
gnn,min_cost_flow,ood_size,40200015,400,2000,5.0,10,2,782.0,782,0.0,0,1,2,2,2,0.5808225627988577,0.658343049697578,0.0013697007670998573
gnn,min_cost_flow,ood_size,40200016,400,2000,5.0,11,2,322.0000000000001,322,3.5306471342116767e-16,0,1,2,2,2,2.1971837962046266,2.5624475674703717,0.0014449218288064003
gnn,min_cost_flow,ood_size,40200017,400,2000,5.0,12,2,509.0,426,0.16306483300589392,4,0,0,2,2,0.8217392293736339,0.901917727664113,0.001164240762591362
gnn,min_cost_flow,ood_size,40200018,400,2000,5.0,13,2,197.99999999999994,189,0.04545454545454518,2,0,1,2,2,0.5929870996624231,0.945632784627378,0.001174970529973507
gnn,min_cost_flow,ood_size,40200019,400,2000,5.0,14,2,589.0,577,0.02037351443123939,2,0,1,2,2,0.7193449772894382,0.8000567359849811,0.001163550652563572
gnn,min_cost_flow,ood_size,40200020,400,2000,5.0,15,2,299.00000000000216,276,0.07692307692308359,4,0,0,2,2,1.1463698763400316,1.2314123790711164,0.0011596111580729485
gnn,min_cost_flow,ood_size,40200021,400,2000,5.0,16,2,299.0000000000001,269,0.10033444816053545,2,0,1,2,2,0.9190949983894825,1.27383669372648,0.0011720508337020874
gnn,min_cost_flow,ood_size,40200022,400,2000,5.0,17,2,92.00000000000001,92,1.5446581212176088e-16,0,1,2,2,2,0.7006604662165046,0.7785133142024279,0.0011527901515364647
gnn,min_cost_flow,ood_size,40200023,400,2000,5.0,18,2,478.0,417,0.12761506276150628,2,0,1,2,2,0.9388870308175683,1.0164533080533147,0.0011718310415744781
gnn,min_cost_flow,ood_size,40200024,400,2000,5.0,19,2,762.9999999999999,672,0.11926605504587143,4,0,0,2,2,0.7187032671645284,0.7968108244240284,0.0011567110195755959
gnn,min_cost_flow,ood_size,40240005,400,2400,6.0,0,2,209.0,199,0.04784688995215311,2,0,1,2,2,0.8837092369794846,0.9736611414700747,0.0012428704649209976
gnn,min_cost_flow,ood_size,40240006,400,2400,6.0,1,2,535.0000000000001,487,0.08971962616822449,2,0,1,2,2,1.0949061159044504,1.1855935705825686,0.00154110137373209
gnn,min_cost_flow,ood_size,40240007,400,2400,6.0,2,2,405.0,405,0.0,0,1,2,2,2,0.8404231509193778,0.9319620160385966,0.0012404406443238258
gnn,min_cost_flow,ood_size,40240008,400,2400,6.0,3,2,248.00000000000003,232,0.06451612903225817,2,0,1,2,2,1.807550418190658,2.211530514061451,0.0012549897655844688
gnn,min_cost_flow,ood_size,40240009,400,2400,6.0,4,2,630.0000000000035,606,0.038095238095243476,4,0,0,2,2,3.0749372392892838,3.173900429159403,0.0012576207518577576
gnn,min_cost_flow,ood_size,40240010,400,2400,6.0,5,2,82.00000000000043,75,0.08536585365854134,2,0,1,2,2,3.7496339585632086,4.1008408311754465,0.0013041598722338676
gnn,min_cost_flow,ood_size,40240011,400,2400,6.0,6,2,984.0,928,0.056910569105691054,2,0,1,2,2,0.6355072362348437,0.7323741745203733,0.0012301895767450333
gnn,min_cost_flow,ood_size,40240012,400,2400,6.0,7,2,656.0000000000006,602,0.0823170731707325,2,0,1,2,2,2.286841958761215,2.642991646192968,0.0012245001271367073
gnn,min_cost_flow,ood_size,40240013,400,2400,6.0,8,2,290.0000000000058,290,1.9993202495870007e-14,0,1,2,2,2,4.186502029187977,4.280287077650428,0.0012523801997303963
gnn,min_cost_flow,ood_size,40240014,400,2400,6.0,9,2,738.0000000000008,673,0.08807588075880857,4,0,0,2,2,3.8452421007677913,4.198119662702084,0.0012530814856290817
gnn,min_cost_flow,ood_size,40240015,400,2400,6.0,10,2,481.0,456,0.05197505197505198,2,0,1,2,2,0.6276979800313711,0.7190618347376585,0.001234050840139389
gnn,min_cost_flow,ood_size,40240016,400,2400,6.0,11,2,290.0,290,0.0,0,1,2,2,2,0.888349624350667,1.2430618489161134,0.0012965509667992592
gnn,min_cost_flow,ood_size,40240017,400,2400,6.0,12,2,382.00000000000034,334,0.12565445026178088,2,0,1,2,2,4.208630820736289,4.305686982348561,0.0014155618846416473
gnn,min_cost_flow,ood_size,40240018,400,2400,6.0,13,2,358.00000000000006,304,0.1508379888268158,4,0,0,2,2,1.8841667091473937,2.2505108220502734,0.0012403111904859543
gnn,min_cost_flow,ood_size,40240019,400,2400,6.0,14,2,571.0,550,0.03677758318739054,2,0,1,2,2,1.322607253678143,1.4176525324583054,0.0012514302507042885
gnn,min_cost_flow,ood_size,40240020,400,2400,6.0,15,2,728.0000000010173,703,0.0343406593420087,4,0,0,2,2,3.1382940858602524,3.5262654088437557,0.0012448113411664963
gnn,min_cost_flow,ood_size,40240021,400,2400,6.0,16,2,777.0000000000007,739,0.04890604890604974,2,0,1,2,2,1.838121729902923,1.9292916860431433,0.0012233108282089233
gnn,min_cost_flow,ood_size,40240022,400,2400,6.0,17,2,605.0000000000002,518,0.1438016528925623,4,0,0,2,2,2.442545031197369,2.8065377911552787,0.0012289807200431824
gnn,min_cost_flow,ood_size,40240023,400,2400,6.0,18,2,391.0000000000001,385,0.015345268542199775,2,0,1,2,2,0.7131825098767877,0.8049397552385926,0.001261841505765915
gnn,min_cost_flow,ood_size,40240024,400,2400,6.0,19,2,373.00000000000034,368,0.013404825737266318,2,0,1,2,2,1.0352448858320713,1.413311899639666,0.0012548407539725304
gnn,min_cost_flow,ood_size,40320005,400,3200,8.0,0,2,613.0000000000001,569,0.07177814029363802,2,0,1,2,2,1.0341931954026222,1.1539359344169497,0.0018826015293598175
gnn,min_cost_flow,ood_size,40320006,400,3200,8.0,1,2,571.0000000000001,571,1.9910129198181436e-16,0,1,2,2,2,1.0645914506167173,1.4573591258376837,0.0018865810707211494
gnn,min_cost_flow,ood_size,40320007,400,3200,8.0,2,2,247.0,179,0.27530364372469635,4,0,0,2,2,1.2320371996611357,1.3486915146932006,0.0018560616299510002
gnn,min_cost_flow,ood_size,40320008,400,3200,8.0,3,2,833.0000000000001,833,1.3647879678465309e-16,0,1,2,2,2,0.9381879763677716,1.067069623619318,0.0018826723098754883
gnn,min_cost_flow,ood_size,40320009,400,3200,8.0,4,2,576.0,544,0.05555555555555555,2,0,1,2,2,0.887871484272182,1.2884353455156088,0.0018740519881248474
gnn,min_cost_flow,ood_size,40320010,400,3200,8.0,5,2,1062.000000000188,1054,0.007532956685674785,2,0,1,2,2,8.061828108504415,8.182946030050516,0.0019105318933725357
gnn,min_cost_flow,ood_size,40320011,400,3200,8.0,6,2,307.0,298,0.029315960912052116,2,0,1,2,2,0.9207518016919494,1.319509232416749,0.0018588807433843613
gnn,min_cost_flow,ood_size,40320012,400,3200,8.0,7,2,871.0,819,0.05970149253731343,2,0,1,2,2,2.9678452452644706,3.106565889902413,0.0018616709858179092
gnn,min_cost_flow,ood_size,40320013,400,3200,8.0,8,2,590.0000000000078,539,0.08644067796611384,4,0,0,2,2,6.082677012309432,6.202581011690199,0.0019833212718367577
