model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,7530018,75,300,4.0,13,0,74,3,13.0,12,0.07692307692307693,4,0,1,3,3,0.0615940447896719,0.07083581574261189,0.0022553401067852974,12,0.07692307692307693,7,35,0.012828852981328964,0.015084193088114262,0,4,1
transformer,shortest_path,id_new,,,7530019,75,300,4.0,14,0,74,3,17.000000000000004,14,0.1764705882352943,2,0,2,3,3,0.2026045685634017,0.21185991633683443,0.0023939991369843483,17,2.089831575765e-16,7,35,0.014399026520550251,0.0167930256575346,1,0,3
transformer,shortest_path,id_new,,,7530020,75,300,4.0,15,0,74,3,6.0,6,0.0,2,0,1,3,1,0.056171669624745846,0.06535650789737701,0.0022068405523896217,6,0.0,7,35,0.011691167950630188,0.01389800850301981,0,2,1
transformer,shortest_path,id_new,,,7530021,75,300,4.0,16,0,74,3,28.000000000000007,18,0.3571428571428573,6,0,0,3,3,0.13336291536688805,0.14245700556784868,0.002320699393749237,28,2.537652627714643e-16,7,35,0.015211522579193115,0.017532221972942352,0,2,2
transformer,shortest_path,id_new,,,7530022,75,300,4.0,17,0,74,3,24.0,15,0.375,4,0,1,3,3,0.060882678255438805,0.07001440785825253,0.0022422103211283684,17,0.2916666666666667,7,35,0.012848983518779278,0.015091193839907646,0,2,2
transformer,shortest_path,id_new,,,7530023,75,300,4.0,18,0,74,3,30.00000000000001,24,0.2000000000000003,4,0,1,3,3,0.1118311919271946,0.12099432107061148,0.0023136408999562263,30,3.5527136788004996e-16,7,35,0.015238692052662373,0.0175523329526186,0,2,2
transformer,shortest_path,id_new,,,7530024,75,300,4.0,19,0,74,3,21.0,14,0.3333333333333333,4,0,1,3,3,0.10924599412828684,0.11841767281293869,0.002292538993060589,17,0.19047619047619047,7,35,0.014389376156032085,0.016681915149092674,0,6,0
transformer,shortest_path,id_new,,,7545005,75,450,6.0,0,0,74,3,30.0,19,0.36666666666666664,6,0,0,3,3,0.10745935142040253,0.12090958189219236,0.0023457789793610573,23,0.23333333333333334,7,35,0.018083298578858376,0.020429077558219433,0,4,1
transformer,shortest_path,id_new,,,7545006,75,450,6.0,1,0,74,3,15.0,15,0.0,1,0,2,3,2,0.08368159737437963,0.19875515531748533,0.002399698831140995,15,0.0,7,35,0.018813717179000378,0.021213416010141373,0,1,2
transformer,shortest_path,id_new,,,7545007,75,450,6.0,2,0,74,3,13.0,12,0.07692307692307693,2,0,2,3,3,0.1462015388533473,0.15966580901294947,0.0023938799276947975,13,0.0,7,35,0.019888561218976974,0.022282441146671772,1,0,3
transformer,shortest_path,id_new,,,7545008,75,450,6.0,3,0,74,3,19.00000000000003,16,0.15789473684210653,4,0,1,3,3,0.20567422360181808,0.21948978304862976,0.0023929495364427567,17,0.10526315789473818,7,35,0.020537858828902245,0.022930808365345,0,2,2
transformer,shortest_path,id_new,,,7545009,75,450,6.0,4,0,74,3,14.0,13,0.07142857142857142,4,0,1,3,3,0.11581810377538204,0.12887439597398043,0.002375168725848198,14,0.0,7,35,0.018657476641237736,0.021032645367085934,0,2,2
transformer,shortest_path,id_new,,,7545010,75,450,6.0,5,0,74,3,20.0,20,0.0,0,1,3,3,3,0.09093019552528858,0.10445686522871256,0.0023445487022399902,20,0.0,7,35,0.02010435052216053,0.02244889922440052,1,0,3
transformer,shortest_path,id_new,,,7545011,75,450,6.0,6,0,74,3,18.0,15,0.16666666666666666,4,0,1,3,3,0.07890600990504026,0.09177375119179487,0.002306169830262661,15,0.16666666666666666,7,35,0.02083851769566536,0.02314468752592802,0,4,1
