model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
tropical_v2,1,0.7984964051874911,0.5996262581882192,0.9830567164179105,0.4274074074074074,0.4717906786590352,0.44850369218810726,3.1533333333333333,0.11333333333333333,3.707397855463482,30.735244750976562,True,9.231513164937496
tropical_v2,2,0.5470192125731459,0.5726339536567232,0.9832477611940299,0.43333333333333335,0.4783319705641864,0.4547221142635057,3.117777777777778,0.11555555555555555,5.954385534922282,54.840660095214844,True,8.845856540836394
tropical_v2,3,0.5360349572341653,0.5710609376519473,0.9829611940298507,0.42444444444444446,0.46852003270645953,0.4453944811504081,3.171111111111111,0.11333333333333333,6.259487192517235,29.81808090209961,True,8.769030313938856
tropical_v2,4,0.52637106588305,0.5541666300012105,0.9834626865671642,0.44,0.4856909239574816,0.4617178390983288,3.077777777777778,0.11777777777777777,5.915869322163718,30.566877365112305,True,8.844371288083494
tropical_v2,5,0.5209888301106643,0.5491986811801569,0.9836059701492538,0.4444444444444444,0.49059689288634506,0.46638165565487755,3.051111111111111,0.11777777777777777,6.352408318065462,34.115901947021484,True,8.819894124753773
tropical_v2,6,0.5120699105258533,0.5412567331666377,0.9836776119402985,0.44666666666666666,0.49304987735077677,0.468713563933152,3.037777777777778,0.12222222222222222,6.556114990597679,59.89527893066406,True,8.971033047884703
tropical_v2,7,0.5045335194785799,0.5497108220484719,0.9839402985074627,0.45481481481481484,0.5020441537203598,0.4772638942868247,2.988888888888889,0.13333333333333333,6.3118123517717635,30.35630226135254,False,8.950726075097919
tropical_v2,8,0.49694182605760084,0.5583918275726375,0.9838925373134328,0.4533333333333333,0.5004088307440719,0.4757092887679751,2.997777777777778,0.13111111111111112,6.439668459778741,35.79633331298828,False,8.916871344670653
tropical_v2,9,0.49188222914249674,0.5621511896813094,0.9842268656716417,0.46370370370370373,0.5118560915780866,0.4865915273999223,2.9355555555555557,0.14,6.875063005856105,47.589141845703125,False,8.988314656540751
tropical_v2,10,0.48790939073361356,0.5630728314794711,0.9842268656716417,0.46370370370370373,0.5118560915780866,0.4865915273999223,2.9355555555555557,0.13777777777777778,7.180042708714803,50.48291015625,False,8.99287139531225
tropical_v2,11,0.4775744679528146,0.5603873609651381,0.9844417910447761,0.4703703703703704,0.5192150449713818,0.4935872522347454,2.8955555555555557,0.13555555555555557,6.788765082132248,36.140567779541016,False,8.982594022527337
tropical_v2,12,0.47680421508532367,0.5605257183758181,0.9842268656716417,0.46370370370370373,0.5118560915780866,0.4865915273999223,2.9355555555555557,0.13333333333333333,6.9699165746143885,43.02212142944336,False,8.977797186002135
tropical_v2,13,0.47288802651961864,0.5674260672046177,0.9842985074626865,0.4659259259259259,0.5143090760425184,0.4889234356781967,2.922222222222222,0.14222222222222222,7.256334784144447,67.33150482177734,False,8.928910297341645
tropical_v2,14,0.4702980264748259,0.5662525187659619,0.9845134328358209,0.4725925925925926,0.5216680294358136,0.4959191605130198,2.882222222222222,0.1511111111111111,7.355731677781968,48.4443244934082,False,9.031876999884844
tropical_v2,15,0.46682178255389717,0.5627955816312512,0.9843223880597015,0.4666666666666667,0.5151267375306623,0.4897007384376214,2.917777777777778,0.14,6.7726507025673275,40.16743087768555,False,8.9248598664999
tropical_v2,16,0.46461610795805897,0.5682126264545455,0.9843462686567164,0.4674074074074074,0.5159443990188062,0.4904780411970462,2.9133333333333336,0.14,7.234393961088998,68.03875732421875,False,8.8348581623286
tropical_v2,17,0.4603219869554272,0.5738215926858916,0.9845373134328358,0.47333333333333333,0.5224856909239575,0.49669646327244454,2.8777777777777778,0.14666666666666667,7.330593850044977,61.91493606567383,False,8.844374347478151
tropical_v2,18,0.4533873958686423,0.5747733245718835,0.9845373134328358,0.47333333333333333,0.5224856909239575,0.49669646327244454,2.8777777777777778,0.14666666666666667,7.079166528156826,44.048519134521484,False,8.832163346000016
tropical_v2,19,0.4526867759572907,0.5790813852085996,0.984489552238806,0.47185185185185186,0.5208503679476697,0.49514185775359504,2.8866666666666667,0.14666666666666667,7.146617692992801,59.98305892944336,False,8.872918284498155
tropical_v2,20,0.4424443148633132,0.5804454434767587,0.9845611940298508,0.4740740740740741,0.5233033524121014,0.4974737660318694,2.8733333333333335,0.1511111111111111,7.03281846954709,41.60639190673828,False,8.822492372244596
tropical_v2,21,0.44028212748557577,0.5802537301342878,0.9845850746268656,0.4748148148148148,0.5241210139002453,0.4982510687912942,2.868888888888889,0.14666666666666667,7.232970811639514,52.80780029296875,False,8.86453343834728
tropical_v2,22,0.4348617171493559,0.5846259903574168,0.9845373134328358,0.47333333333333333,0.5224856909239575,0.49669646327244454,2.8777777777777778,0.14444444444444443,7.287920016561236,54.95640182495117,False,8.840030260384083
tropical_v2,23,0.4300522020244,0.5871519896345797,0.984489552238806,0.47185185185185186,0.5208503679476697,0.49514185775359504,2.8866666666666667,0.1511111111111111,7.247829062825158,47.016170501708984,False,8.815396972000599
tropical_v2,24,0.4280351469642874,0.5925893957428078,0.984489552238806,0.47185185185185186,0.5208503679476697,0.49514185775359504,2.8866666666666667,0.13777777777777778,7.3785379969506035,39.883853912353516,False,8.840838567353785
tropical_v2,25,0.41726224673438045,0.5984326630323681,0.9843940298507463,0.4688888888888889,0.517579721995094,0.49203264671589586,2.9044444444444446,0.13555555555555557,7.521526988120306,41.55134201049805,False,8.872222448699176
tropical_v2,26,0.4223359274756154,0.6087344335137463,0.9844417910447761,0.4703703703703704,0.5192150449713818,0.4935872522347454,2.8955555555555557,0.13777777777777778,8.362275005295164,90.10137176513672,False,8.918099322356284
tropical_v2,27,0.41652291869781866,0.6199238763747376,0.9845134328358209,0.4725925925925926,0.5216680294358136,0.4959191605130198,2.882222222222222,0.13333333333333333,8.634454989546821,106.1752700805664,False,8.890543430112302
tropical_v2,28,0.4133595635726612,0.6271818779257696,0.9845611940298508,0.4740740740740741,0.5233033524121014,0.4974737660318694,2.8733333333333335,0.13333333333333333,7.892874486559913,50.27463912963867,False,8.867428379133344
tropical_v2,29,0.4099466444628312,0.6358525868745437,0.9845611940298508,0.4740740740740741,0.5233033524121014,0.4974737660318694,2.8733333333333335,0.13555555555555557,8.352732274305254,54.76744079589844,False,8.888587798923254
tropical_v2,30,0.4028107414576524,0.6442464365692281,0.9846089552238806,0.47555555555555556,0.5249386753883892,0.499028371550719,2.8644444444444446,0.14,8.0923899157842,42.55929183959961,False,8.86186009272933
tropical_v2,31,0.40009487203525046,0.6510684362429736,0.9845373134328358,0.47333333333333333,0.5224856909239575,0.49669646327244454,2.8777777777777778,0.13777777777777778,8.258543189593723,50.589202880859375,False,8.854089955799282
tropical_v2,32,0.3978613143261479,0.6651054676282984,0.9845134328358209,0.4725925925925926,0.5216680294358136,0.4959191605130198,2.882222222222222,0.14222222222222222,9.584503201189495,177.21826171875,False,8.809389797970653
tropical_v2,33,0.39527660636836026,0.6762454623109592,0.9845611940298508,0.4740740740740741,0.5233033524121014,0.4974737660318694,2.8733333333333335,0.14,9.016329262597221,87.37556457519531,False,8.853414580225945
tropical_v2,34,0.38500260936577474,0.6864645565780464,0.9845134328358209,0.4725925925925926,0.5216680294358136,0.4959191605130198,2.882222222222222,0.13555555555555557,8.64371968133109,74.42877960205078,False,8.784278044477105
tropical_v2,35,0.3830191225163895,0.6983839692921558,0.9845850746268656,0.4748148148148148,0.5241210139002453,0.4982510687912942,2.868888888888889,0.13777777777777778,9.312541711443947,75.45714569091797,False,8.756320185028017
tropical_v2,36,0.38327311461508207,0.71086724877313,0.9845850746268656,0.4748148148148148,0.5241210139002453,0.4982510687912942,2.868888888888889,0.14,9.325077679157257,61.1632080078125,False,8.810488034039736
tropical_v2,37,0.37828859209606563,0.719460563866505,0.9846089552238806,0.47555555555555556,0.5249386753883892,0.499028371550719,2.8644444444444446,0.14222222222222222,9.178996677058084,69.83549499511719,False,8.809843086637557
tropical_v2,38,0.3714742333162946,0.7352672304204707,0.9846567164179104,0.47703703703703704,0.526573998364677,0.5005829770695686,2.8555555555555556,0.14222222222222222,8.853071036111741,73.920166015625,False,8.817861882038414
tropical_v2,39,0.3707488218442659,0.7448905125596741,0.9845850746268656,0.4748148148148148,0.5241210139002453,0.4982510687912942,2.868888888888889,0.14444444444444443,9.039150442509424,44.161415100097656,False,8.771407451480627
tropical_v2,40,0.36369594838141406,0.7600374803415207,0.9848,0.48148148148148145,0.5314799672935405,0.5052467936261174,2.828888888888889,0.14444444444444443,10.133056887217931,82.74687194824219,False,8.782022825442255
tropical_v2,41,0.36568336852664446,0.7779610049365394,0.9848477611940298,0.482962962962963,0.5331152902698283,0.506801399144967,2.82,0.14444444444444443,9.968287795952389,58.456565856933594,False,8.79835816565901
tropical_v2,42,0.3621252322170928,0.7909300052886133,0.9849194029850746,0.48518518518518516,0.53556827473426,0.5091333074232414,2.8066666666666666,0.14222222222222222,9.873171461763835,70.08009338378906,False,8.823018349707127
tropical_v2,43,0.3549424997197454,0.8039693655279924,0.9848477611940298,0.482962962962963,0.5331152902698283,0.506801399144967,2.82,0.14222222222222222,10.057590819540478,71.7138442993164,False,8.664677388034761
tropical_v2,44,0.3504329503668439,0.8095620655793307,0.9848955223880597,0.48444444444444446,0.5347506132461161,0.5083560046638165,2.811111111111111,0.14666666666666667,9.974771596817742,108.6097412109375,False,8.778173581697047
tropical_v2,45,0.34734075867023273,0.8236610666852611,0.9847522388059702,0.48,0.5298446443172526,0.5036921881072677,2.8377777777777777,0.14444444444444443,10.57847080832436,129.7611083984375,False,8.817099365405738
tropical_v2,46,0.34724414941886234,0.8366449709341709,0.9847044776119402,0.4785185185185185,0.5282093213409649,0.5021375825884181,2.8466666666666667,0.14444444444444443,10.808382008983976,68.44428253173828,False,8.812291636131704
tropical_v2,47,0.33966507906803367,0.8475495146363974,0.984776119402985,0.48074074074074075,0.5306623058053965,0.5044694908666927,2.8333333333333335,0.14222222222222222,10.341769634996142,60.15760040283203,False,8.817949921824038
tropical_v2,48,0.33496795091851994,0.8544912678769497,0.9848716417910448,0.4837037037037037,0.5339329517579722,0.5075787019043918,2.8155555555555556,0.14222222222222222,10.642154713698796,95.87516784667969,False,8.816882436163723
tropical_v2,49,0.33028763119081495,0.8687544968376743,0.9848477611940298,0.482962962962963,0.5331152902698283,0.506801399144967,2.82,0.14666666666666667,10.951201979886918,77.98013305664062,False,8.76266616769135
tropical_v2,50,0.33456311708547287,0.8913912645186395,0.9850388059701493,0.4888888888888889,0.5396565821749796,0.5130198212203654,2.7844444444444445,0.14666666666666667,11.250804550534204,60.05253601074219,False,8.84083819296211
