model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
gnn,1,0.7419908286599077,0.3723003748557494,0.9826381824347237,0.36318407960199006,0.36318407960199006,0.36318407960199006,3.8208955223880596,0.07462686567164178,0.9732326663992732,5.105459690093994,True,3.067452160641551
gnn,2,0.28884798000902623,0.30394700749642406,0.9827466937945066,0.36716417910447763,0.36716417910447763,0.36716417910447763,3.7970149253731345,0.10149253731343283,0.9199719364721763,5.540313720703125,True,2.6842701518908143
gnn,3,0.2788992437958667,0.294063113759881,0.9825296710749406,0.3592039800995025,0.3592039800995025,0.3592039800995025,3.8447761194029852,0.09850746268656717,1.004713757597099,8.212106704711914,True,2.6840596720576286
gnn,4,0.2664928753128767,0.28557481095038173,0.982285520515429,0.3502487562189055,0.3502487562189055,0.3502487562189055,3.8985074626865672,0.10746268656716418,0.9297581828260785,6.256133079528809,True,2.7896392103284597
gnn,5,0.25963512952405565,0.2758475499019335,0.9824754153950491,0.3572139303482587,0.3572139303482587,0.35721393034825866,3.8567164179104476,0.09253731343283582,1.0173193163375565,6.144996166229248,True,2.673794725909829
gnn,6,0.252598261950499,0.27004235873346855,0.9826381824347237,0.36318407960199006,0.36318407960199006,0.36318407960199006,3.8208955223880596,0.0955223880597015,1.0008117665494154,8.157705307006836,True,2.8219042094424367
gnn,7,0.2464788003482382,0.265725877632849,0.9828009494743981,0.3691542288557214,0.3691542288557214,0.3691542288557214,3.7850746268656716,0.08955223880597014,0.9746897094292084,10.066393852233887,True,2.802821582183242
gnn,8,0.2458507076710115,0.26398338579108815,0.9830451000339098,0.3781094527363184,0.3781094527363184,0.3781094527363184,3.7313432835820897,0.1044776119402985,1.1343399127803477,7.806770324707031,True,2.70775302965194
gnn,9,0.24276568850842825,0.26135234734412977,0.9833977619532045,0.39104477611940297,0.39104477611940297,0.39104477611940297,3.653731343283582,0.11044776119402985,1.1669514762606414,11.413634300231934,True,2.6830979883670807
gnn,10,0.2406245281686483,0.259885704354053,0.9831807392336385,0.38308457711442784,0.38308457711442784,0.3830845771144279,3.701492537313433,0.10746268656716418,1.1460998895280252,7.168995380401611,True,2.7473739264532924
gnn,11,0.24105575543920973,0.25945222312149335,0.983126483553747,0.38109452736318405,0.38109452736318405,0.38109452736318405,3.7134328358208957,0.10149253731343283,1.2078313946648298,8.853286743164062,True,2.76477212831378
gnn,12,0.24249864591707568,0.26211126898276116,0.983017972193964,0.37711442786069654,0.37711442786069654,0.37711442786069654,3.737313432835821,0.11343283582089553,1.332331889777014,15.217714309692383,False,2.688418491743505
gnn,13,0.2401512595356095,0.26184186872687326,0.9830451000339098,0.3781094527363184,0.3781094527363184,0.3781094527363184,3.7313432835820897,0.11044776119402985,1.2970101495230864,8.619556427001953,False,2.670277657918632
gnn,14,0.23765517497692018,0.26195013971965814,0.9832621227534758,0.38606965174129354,0.38606965174129354,0.38606965174129354,3.683582089552239,0.12835820895522387,1.3052009757097602,9.811384201049805,False,2.6901276763528585
gnn,15,0.2374523616857043,0.2607819300689872,0.9832349949135301,0.3850746268656716,0.3850746268656716,0.3850746268656716,3.68955223880597,0.13134328358208955,1.339595297606766,8.756591796875,False,2.721015902236104
gnn,16,0.2371362364702321,0.26171206907221084,0.9833163784333673,0.3880597014925373,0.3880597014925373,0.3880597014925373,3.671641791044776,0.14328358208955225,1.4289285720983131,11.080410957336426,False,2.70312908757478
