model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,5,1,6,1,789.9782540400003,694.0540241159998,0.12142641830131104,2,0,0,1,1,3.240929741412401,3.4181439857929945,0.6931643122807145,789.9782540399999,4.3173405270416295e-16,5,5,0.041862484999001026,0.7350267972797155,1,0,1
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,6,1,7,1,280.08370324500004,184.159473321,0.342484153175065,2,0,0,1,1,3.4984893230721354,3.587425148114562,0.039046418853104115,280.08370324500004,0.0,5,5,0.025695945136249065,0.06474236398935318,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,7,1,8,1,255.830073369,159.905843445,0.3749529078453665,2,0,0,1,1,2.6539890095591545,2.741805481724441,0.03878533095121384,255.83007336900002,-1.110960453402582e-16,5,5,0.024711478501558304,0.06349680945277214,1,0,1
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,8,1,9,1,256.58074938100003,160.656519457,0.3738559114641953,2,0,0,1,1,2.5182037530466914,2.6044219322502613,0.03902899939566851,256.58074938100003,0.0,5,5,0.025004368275403976,0.06403336767107248,1,0,1
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,974,1,1077,1,899.1750408960002,803.2508109719998,0.10668026308694555,2,0,0,1,1,3.7586198020726442,3.989557024091482,0.04082897026091814,899.1750408959999,2.528692024376713e-16,5,5,0.030445541255176067,0.07127451151609421,1,0,1
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,5,2,6,1,514.9089634040001,418.98473348000005,0.18629357176044625,2,0,0,1,1,2.6234475802630186,2.8695871867239475,0.03892368823289871,418.98473348000005,0.18629357176044625,5,5,0.02899013925343752,0.06791382748633623,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,6,2,7,1,297.811966938,201.887737014,0.32209662664082933,2,0,0,1,1,3.5459889210760593,3.63303245510906,0.042614870704710484,201.887737014,0.32209662664082933,5,5,0.024204022251069546,0.06681889295578003,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,7,2,8,1,370.4465909210001,274.522360997,0.2589421316727854,2,0,0,1,1,3.0670291911810637,3.1537614772096276,0.03887092974036932,274.522360997,0.2589421316727854,5,5,0.025977812707424164,0.06484874244779348,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,8,2,9,1,370.83665136100007,274.912421437,0.25866976624869875,2,0,0,1,1,3.077443730086088,3.3188852509483695,0.03905556909739971,274.912421437,0.25866976624869875,5,5,0.025941072963178158,0.06499664206057787,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,974,2,1077,1,670.4066383000004,574.482408376,0.14308365168823892,2,0,0,1,1,2.7629892276600003,2.997003523632884,0.03906710911542177,574.482408376,0.14308365168823892,5,5,0.03020593151450157,0.06927304062992334,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,5,3,6,1,428.60041319900006,189.22622590600002,0.5585019984146822,2,0,0,1,1,2.7062616236507893,2.7941004065796733,0.03873596992343664,189.22622590600002,0.5585019984146822,5,5,0.022805209271609783,0.061541179195046425,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,6,3,7,1,464.7506309100203,368.8264009859999,0.20639935385605132,2,0,0,1,1,4.00107291713357,4.08805969171226,0.038857740350067616,368.8264009859999,0.20639935385605132,5,5,0.025705943815410137,0.06456368416547775,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,7,3,8,1,573.7830633230004,477.85883339900016,0.16717856635304956,2,0,0,1,1,2.686021212488413,2.773298926651478,0.038974649272859097,477.85883339900016,0.16717856635304956,5,5,0.02776172384619713,0.06673637311905622,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,8,3,9,1,574.173123763,478.2488938390001,0.1670649947795089,2,0,0,1,1,3.2398217963054776,3.473404045216739,0.03879724070429802,478.2488938390001,0.1670649947795089,5,5,0.027871853671967983,0.066669094376266,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,974,3,1077,1,584.0980880950001,344.72390080200006,0.409818474280072,2,0,0,1,1,2.570429948158562,2.777158297598362,0.03902139887213707,344.72390080200006,0.409818474280072,5,5,0.02533702738583088,0.06435842625796795,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,5,4,6,1,630.1002453479999,534.176015424,0.1522364586146474,2,0,0,1,1,2.7504772283136845,2.8385628573596478,0.03887159004807472,534.176015424,0.1522364586146474,5,5,0.029878273606300354,0.06874986365437508,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,6,4,7,1,153.62551313900002,57.701283215000004,0.6244029911698846,2,0,0,1,1,2.918220257386565,3.005115712992847,0.03904099855571985,57.701283215000004,0.6244029911698846,5,5,0.022145631723105907,0.06118663027882576,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,7,4,8,1,211.68229524000003,115.75806531600003,0.45315187940136203,2,0,0,1,1,2.5221385955810547,2.753715891391039,0.038836109451949596,115.75806531600003,0.45315187940136203,5,5,0.023208437487483025,0.06204454693943262,0,2,0
tropical_v2,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,8,4,9,1,212.07235568000002,116.14812575600001,0.45231840621764907,2,0,0,1,1,2.509358617477119,2.7149301916360855,0.038706800900399685,116.14812575600001,0.45231840621764907,5,5,0.02316288650035858,0.061869687400758266,0,2,0
