model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,22,0.08333333333335287,6,0,2,5,5,0.5212818309664726,0.529664340429008,0.16243816632777452,22,0.08333333333335287,8,56,0.016234910115599632,0.17867307644337416,0,6,2
edge_transformer,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,18,0.18181818181818182,6,0,2,5,5,0.2549778986722231,0.26371684577316046,0.002473188564181328,18,0.18181818181818182,8,56,0.02079679723829031,0.023269985802471638,0,6,2
edge_transformer,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,12,0.3333333333335052,10,0,0,5,5,1.28538934327662,1.2956780521199107,0.002095079980790615,12,0.3333333333335052,8,56,0.025711452588438988,0.027806532569229603,0,10,0
edge_transformer,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,23,0.17857142857246466,10,0,0,5,5,4.202118526212871,4.220332786440849,0.003242064267396927,23,0.17857142857246466,8,56,0.0491896653547883,0.05243172962218523,0,10,0
edge_transformer,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,10,0.47368421052631576,18,0,1,10,10,0.3957899920642376,0.40239616949111223,0.0019172793254256248,13,0.3157894736842105,13,286,0.07835893332958221,0.08027621265500784,0,14,3
edge_transformer,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,15,0.3181818181885929,16,0,2,10,10,2.14208397641778,2.1510941507294774,0.0019294796511530876,15,0.3181818181885929,13,286,0.10286757070571184,0.10479705035686493,0,16,2
edge_transformer,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,15,0.37500000000001427,20,0,0,10,10,3.4578406773507595,3.468374516814947,0.002689426764845848,17,0.29166666666668284,13,286,0.1310913125053048,0.13378073927015066,0,18,1
edge_transformer,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,25,0.21875000000055772,16,0,2,10,10,8.654613975435495,8.673684271983802,0.0027103861793875694,26,0.18750000000058,13,286,0.253839154727757,0.25654954090714455,0,16,2
