model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical,min_cost_flow,ood_size,10020005,100,200,2.0,0,1,171.0,141,0.17543859649122806,2,0,0,1,1,0.1613606410101056,0.17393541894853115,0.34354107454419136
tropical,min_cost_flow,ood_size,10020006,100,200,2.0,1,1,194.0,158,0.18556701030927836,2,0,0,1,1,0.038836823776364326,0.05237013287842274,0.002418980933725834
tropical,min_cost_flow,ood_size,10020007,100,200,2.0,2,1,70.0,68,0.02857142857142857,2,0,0,1,1,0.04315117746591568,0.05667525622993708,0.0022862209007143974
tropical,min_cost_flow,ood_size,10020008,100,200,2.0,3,1,76.0,58,0.23684210526315788,2,0,0,1,1,0.037991954013705254,0.04920930042862892,0.002242441289126873
tropical,min_cost_flow,ood_size,10020009,100,200,2.0,4,1,28.0,28,0.0,0,1,1,1,1,0.038839925080537796,0.05011916160583496,0.0022873617708683014
tropical,min_cost_flow,ood_size,10020010,100,200,2.0,5,1,138.00000000000006,119,0.13768115942029022,2,0,0,1,1,0.059904467314481735,0.07181358523666859,0.0025949720293283463
tropical,min_cost_flow,ood_size,10020011,100,200,2.0,6,1,33.0,23,0.30303030303030304,2,0,0,1,1,0.035889092832803726,0.047481559216976166,0.0022519901394844055
tropical,min_cost_flow,ood_size,10020012,100,200,2.0,7,1,76.0,76,0.0,0,1,1,1,1,0.037567224353551865,0.049582560546696186,0.0022369222715497017
tropical,min_cost_flow,ood_size,10020013,100,200,2.0,8,1,94.0,78,0.1702127659574468,2,0,0,1,1,0.04559334833174944,0.05734368599951267,0.0023128818720579147
tropical,min_cost_flow,ood_size,10020014,100,200,2.0,9,1,299.0,249,0.16722408026755853,2,0,0,1,1,0.04124988615512848,0.05543381441384554,0.0022444212809205055
tropical,min_cost_flow,ood_size,10020015,100,200,2.0,10,1,21.0,21,0.0,0,1,1,1,1,0.03660968318581581,0.04713554959744215,0.0022615408524870872
tropical,min_cost_flow,ood_size,10020016,100,200,2.0,11,1,205.0,205,0.0,0,1,1,1,1,0.03646885324269533,0.05135221127420664,0.0022565508261322975
tropical,min_cost_flow,ood_size,10020017,100,200,2.0,12,1,40.0,37,0.075,2,0,0,1,1,0.0380803132429719,0.0485529899597168,0.0022521205246448517
tropical,min_cost_flow,ood_size,10020018,100,200,2.0,13,1,137.0,137,0.0,0,1,1,1,1,0.03775704465806484,0.049128840677440166,0.0022943802177906036
tropical,min_cost_flow,ood_size,10020019,100,200,2.0,14,1,126.0,126,0.0,0,1,1,1,1,0.036142611876130104,0.04940943047404289,0.0022094910964369774
tropical,min_cost_flow,ood_size,10020020,100,200,2.0,15,1,52.0,52,0.0,2,0,0,1,1,0.0386905437335372,0.0495798708871007,0.0022633522748947144
tropical,min_cost_flow,ood_size,10020021,100,200,2.0,16,1,132.00000000000003,102,0.22727272727272743,2,0,0,1,1,0.041689686477184296,0.05559517536312342,0.0022845417261123657
tropical,min_cost_flow,ood_size,10020022,100,200,2.0,17,1,10.0,4,0.6,2,0,0,1,1,0.03551323339343071,0.046281348913908005,0.002244671806693077
tropical,min_cost_flow,ood_size,10020023,100,200,2.0,18,1,93.0,81,0.12903225806451613,2,0,0,1,1,0.03728266339749098,0.04901701118797064,0.0022608311846852303
tropical,min_cost_flow,ood_size,10020024,100,200,2.0,19,1,40.0,30,0.25,2,0,0,1,1,0.03787526302039623,0.049449920654296875,0.002248740755021572
tropical,min_cost_flow,ood_size,10025005,100,250,2.5,0,1,39.0,39,0.0,0,1,1,1,1,0.04473959747701883,0.056867705658078194,0.0030995523557066917
tropical,min_cost_flow,ood_size,10025006,100,250,2.5,1,1,236.0,204,0.13559322033898305,2,0,0,1,1,0.05169786140322685,0.0637671584263444,0.002297932282090187
tropical,min_cost_flow,ood_size,10025007,100,250,2.5,2,1,296.0,296,0.0,0,1,1,1,1,0.05107839126139879,0.06692344136536121,0.0022887708619236946
tropical,min_cost_flow,ood_size,10025008,100,250,2.5,3,1,218.0,218,0.0,0,1,1,1,1,0.04682441893965006,0.06155835837125778,0.0022738510742783546
tropical,min_cost_flow,ood_size,10025009,100,250,2.5,4,1,137.0,135,0.014598540145985401,2,0,0,1,1,0.05066113267093897,0.06284902058541775,0.0022926321253180504
tropical,min_cost_flow,ood_size,10025010,100,250,2.5,5,1,78.0,66,0.15384615384615385,2,0,0,1,1,0.05869019590318203,0.07043951470404863,0.002312092110514641
tropical,min_cost_flow,ood_size,10025011,100,250,2.5,6,1,348.0,348,0.0,0,1,1,1,1,0.05001060105860233,0.06459673028439283,0.002286161296069622
tropical,min_cost_flow,ood_size,10025012,100,250,2.5,7,1,173.0,173,0.0,0,1,1,1,1,0.04790651984512806,0.05992050841450691,0.0022896509617567062
tropical,min_cost_flow,ood_size,10025013,100,250,2.5,8,1,188.0,170,0.09574468085106383,2,0,0,1,1,0.049112879671156406,0.06541696097701788,0.0023217210546135902
tropical,min_cost_flow,ood_size,10025014,100,250,2.5,9,1,272.0,265,0.025735294117647058,2,0,0,1,1,0.04603655729442835,0.059015827253460884,0.002271631732583046
tropical,min_cost_flow,ood_size,10025015,100,250,2.5,10,1,266.0,266,0.0,0,1,1,1,1,0.047863610088825226,0.33751717023551464,0.0024291304871439934
tropical,min_cost_flow,ood_size,10025016,100,250,2.5,11,1,56.0,36,0.35714285714285715,2,0,0,1,1,0.04607312846928835,0.05835315678268671,0.0022952724248170853
tropical,min_cost_flow,ood_size,10025017,100,250,2.5,12,1,152.0,112,0.2631578947368421,2,0,0,1,1,0.06497670151293278,0.07740982808172703,0.002353671006858349
tropical,min_cost_flow,ood_size,10025018,100,250,2.5,13,1,443.0,443,0.0,0,1,1,1,1,0.050139060243964195,0.0630137687548995,0.0022777505218982697
tropical,min_cost_flow,ood_size,10025019,100,250,2.5,14,1,92.0,84,0.08695652173913043,2,0,0,1,1,0.051596022211015224,0.06377588026225567,0.0023019108921289444
tropical,min_cost_flow,ood_size,10025020,100,250,2.5,15,1,381.0,328,0.13910761154855644,2,0,0,1,1,0.05448012426495552,0.06703146174550056,0.0023131808266043663
tropical,min_cost_flow,ood_size,10025021,100,250,2.5,16,1,421.0,378,0.1021377672209026,2,0,0,1,1,0.0446671973913908,0.05731676612049341,0.0022754212841391563
tropical,min_cost_flow,ood_size,10025022,100,250,2.5,17,1,87.0,68,0.21839080459770116,2,0,0,1,1,0.05333204288035631,0.06520594097673893,0.0023242617025971413
tropical,min_cost_flow,ood_size,10025023,100,250,2.5,18,1,144.0,124,0.1388888888888889,2,0,0,1,1,0.04699987079948187,0.05804131552577019,0.0022836923599243164
tropical,min_cost_flow,ood_size,10025024,100,250,2.5,19,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.04942653141915798,0.06058555655181408,0.002306961454451084
tropical,min_cost_flow,ood_size,10030005,100,300,3.0,0,1,404.0,400,0.009900990099009901,2,0,0,1,1,0.06252857949584723,0.079858030192554,0.003172442317008972
tropical,min_cost_flow,ood_size,10030006,100,300,3.0,1,1,129.0,129,0.0,2,0,0,1,1,0.05706892441958189,0.07304788567125797,0.0023137712851166725
tropical,min_cost_flow,ood_size,10030007,100,300,3.0,2,1,447.0,402,0.10067114093959731,2,0,0,1,1,0.07879106048494577,0.09420830756425858,0.0023783808574080467
tropical,min_cost_flow,ood_size,10030008,100,300,3.0,3,1,299.0,226,0.24414715719063546,2,0,0,1,1,0.06277704890817404,0.07868693955242634,0.0023331306874752045
tropical,min_cost_flow,ood_size,10030009,100,300,3.0,4,1,196.0,187,0.04591836734693878,2,0,0,1,1,0.057461575604975224,0.07113781571388245,0.0023077325895428658
tropical,min_cost_flow,ood_size,10030010,100,300,3.0,5,1,284.0,187,0.3415492957746479,2,0,0,1,1,0.06535041145980358,0.07865552883595228,0.0023354021832346916
tropical,min_cost_flow,ood_size,10030011,100,300,3.0,6,1,412.0,322,0.21844660194174756,2,0,0,1,1,0.055856564082205296,0.07114957366138697,0.002405790612101555
tropical,min_cost_flow,ood_size,10030012,100,300,3.0,7,1,416.0,334,0.1971153846153846,2,0,0,1,1,0.06680817157030106,0.08069153130054474,0.0023439619690179825
tropical,min_cost_flow,ood_size,10030013,100,300,3.0,8,1,328.0,299,0.08841463414634146,2,0,0,1,1,0.058920176699757576,0.07262870483100414,0.002529941499233246
tropical,min_cost_flow,ood_size,10030014,100,300,3.0,9,1,246.0,246,0.0,2,0,0,1,1,0.0712895542383194,0.08472184278070927,0.0024385517463088036
tropical,min_cost_flow,ood_size,10030015,100,300,3.0,10,1,534.0,506,0.052434456928838954,2,0,0,1,1,0.07218392565846443,0.08718466479331255,0.0023398008197546005
tropical,min_cost_flow,ood_size,10030016,100,300,3.0,11,1,124.00000000000001,122,0.01612903225806463,2,0,0,1,1,0.09986464213579893,0.11328692175447941,0.002397901378571987
tropical,min_cost_flow,ood_size,10030017,100,300,3.0,12,1,366.0,338,0.07650273224043716,2,0,0,1,1,0.06823314167559147,0.08471498265862465,0.0023427605628967285
tropical,min_cost_flow,ood_size,10030018,100,300,3.0,13,1,388.0,332,0.14432989690721648,2,0,0,1,1,0.05755816586315632,0.07137393485754728,0.002324621193110943
tropical,min_cost_flow,ood_size,10030019,100,300,3.0,14,1,234.0,189,0.19230769230769232,2,0,0,1,1,0.3246445031836629,0.33768417965620756,0.0024249814450740814
tropical,min_cost_flow,ood_size,10030020,100,300,3.0,15,1,280.0,263,0.060714285714285714,2,0,0,1,1,0.07049992401152849,0.0858946144580841,0.002355610951781273
tropical,min_cost_flow,ood_size,10030021,100,300,3.0,16,1,27.0,18,0.3333333333333333,2,0,0,1,1,0.06735338177531958,0.08360184263437986,0.002378500998020172
tropical,min_cost_flow,ood_size,10030022,100,300,3.0,17,1,206.0,187,0.09223300970873786,2,0,0,1,1,0.05613929498940706,0.06953719351440668,0.0023325318470597267
tropical,min_cost_flow,ood_size,10030023,100,300,3.0,18,1,121.0,80,0.33884297520661155,2,0,0,1,1,0.057629176415503025,0.0718121649697423,0.0023139817640185356
tropical,min_cost_flow,ood_size,10030024,100,300,3.0,19,1,612.0,579,0.05392156862745098,2,0,0,1,1,0.08433767315000296,0.09911222103983164,0.0023874612525105476
tropical,min_cost_flow,ood_size,10040005,100,400,4.0,0,1,92.0,64,0.30434782608695654,2,0,0,1,1,0.09276832826435566,0.11125981993973255,0.003318171948194504
tropical,min_cost_flow,ood_size,10040006,100,400,4.0,1,1,326.0,326,0.0,0,1,1,1,1,0.08175551146268845,0.10005184169858694,0.0024290308356285095
tropical,min_cost_flow,ood_size,10040007,100,400,4.0,2,1,39.0,32,0.1794871794871795,2,0,0,1,1,0.09145404770970345,0.10792686697095633,0.00243185181170702
tropical,min_cost_flow,ood_size,10040008,100,400,4.0,3,1,306.0,242,0.20915032679738563,2,0,0,1,1,0.09125251695513725,0.1079427171498537,0.0024431515485048294
tropical,min_cost_flow,ood_size,10040009,100,400,4.0,4,1,505.0,473,0.06336633663366337,2,0,0,1,1,0.09236638713628054,0.11041975952684879,0.0024519413709640503
tropical,min_cost_flow,ood_size,10040010,100,400,4.0,5,1,268.0,268,0.0,0,1,1,1,1,0.0896131256595254,0.1065532872453332,0.002442711964249611
tropical,min_cost_flow,ood_size,10040011,100,400,4.0,6,1,289.0,276,0.04498269896193772,2,0,0,1,1,0.10190749261528254,0.11821766383945942,0.0024530813097953796
tropical,min_cost_flow,ood_size,10040012,100,400,4.0,7,1,623.0000000000001,623,1.8248288558846872e-16,0,1,1,1,1,0.13842125702649355,0.15701071731746197,0.002487911842763424
tropical,min_cost_flow,ood_size,10040013,100,400,4.0,8,1,288.0,282,0.020833333333333332,2,0,0,1,1,0.10070441290736198,0.11892837472259998,0.002447742037475109
tropical,min_cost_flow,ood_size,10040014,100,400,4.0,9,1,325.0,300,0.07692307692307693,2,0,0,1,1,0.09129930660128593,0.1085652569308877,0.0024509215727448463
tropical,min_cost_flow,ood_size,10040015,100,400,4.0,10,1,68.0,58,0.14705882352941177,2,0,0,1,1,0.08471755310893059,0.3601206047460437,0.002521490678191185
tropical,min_cost_flow,ood_size,10040016,100,400,4.0,11,1,446.0,422,0.053811659192825115,2,0,0,1,1,0.09575205016881227,0.11477490235120058,0.002462422475218773
tropical,min_cost_flow,ood_size,10040017,100,400,4.0,12,1,546.0,533,0.023809523809523808,2,0,0,1,1,0.10045427363365889,0.11846807319670916,0.0024522626772522926
tropical,min_cost_flow,ood_size,10040018,100,400,4.0,13,1,183.0,161,0.12021857923497267,2,0,0,1,1,0.09869557246565819,0.11697112396359444,0.002444191835820675
tropical,min_cost_flow,ood_size,10040019,100,400,4.0,14,1,479.0,410,0.1440501043841336,2,0,0,1,1,0.1009244229644537,0.11885081510990858,0.002451792359352112
tropical,min_cost_flow,ood_size,10040020,100,400,4.0,15,1,339.0,339,0.0,0,1,1,1,1,0.09474205039441586,0.11470496095716953,0.002466762438416481
tropical,min_cost_flow,ood_size,10040021,100,400,4.0,16,1,294.0,270,0.08163265306122448,2,0,0,1,1,0.0921835070475936,0.11239635944366455,0.002451181411743164
tropical,min_cost_flow,ood_size,10040022,100,400,4.0,17,1,268.0,268,0.0,0,1,1,1,1,0.09217525646090508,0.11286494974046946,0.0025046207010746002
tropical,min_cost_flow,ood_size,10040023,100,400,4.0,18,1,314.00000000000006,314,1.81029996372e-16,0,1,1,1,1,0.09661176055669785,0.11510522197932005,0.002538232132792473
tropical,min_cost_flow,ood_size,10040024,100,400,4.0,19,1,291.00000000000006,261,0.10309278350515481,2,0,0,1,1,0.115188492462039,0.13247113302350044,0.002518550492823124
tropical,min_cost_flow,ood_size,10050005,100,500,5.0,0,1,123.00000000000001,115,0.06504065040650417,2,0,0,1,1,0.15579864662140608,0.1785238217562437,0.004386733286082745
tropical,min_cost_flow,ood_size,10050006,100,500,5.0,1,1,539.0000000000006,491,0.08905380333951858,2,0,0,1,1,0.22962848283350468,0.25000353530049324,0.0031509418040513992
tropical,min_cost_flow,ood_size,10050007,100,500,5.0,2,1,476.0000000000001,476,2.3883789437314286e-16,0,1,1,1,1,0.1345284841954708,0.15485038701444864,0.0031346213072538376
tropical,min_cost_flow,ood_size,10050008,100,500,5.0,3,1,178.0,178,0.0,0,1,1,1,1,0.10567216575145721,0.1257026381790638,0.003119802102446556
tropical,min_cost_flow,ood_size,10050009,100,500,5.0,4,1,205.0,205,0.0,0,1,1,1,1,0.10820045787841082,0.1277651097625494,0.0030995821580290794
tropical,min_cost_flow,ood_size,10050010,100,500,5.0,5,1,42.0,34,0.19047619047619047,2,0,0,1,1,0.13761617615818977,0.15755525790154934,0.0031576119363307953
tropical,min_cost_flow,ood_size,10050011,100,500,5.0,6,1,212.0,180,0.1509433962264151,2,0,0,1,1,0.12669114861637354,0.4224425731226802,0.0031656119972467422
tropical,min_cost_flow,ood_size,10050012,100,500,5.0,7,1,84.0,84,0.0,0,1,1,1,1,0.12933102063834667,0.15018258430063725,0.003146432340145111
tropical,min_cost_flow,ood_size,10050013,100,500,5.0,8,1,430.0,428,0.004651162790697674,2,0,0,1,1,0.14421666972339153,0.16488550323992968,0.0031249020248651505
tropical,min_cost_flow,ood_size,10050014,100,500,5.0,9,1,654.0,636,0.027522935779816515,2,0,0,1,1,0.14293664880096912,0.16396355163305998,0.003132152371108532
tropical,min_cost_flow,ood_size,10050015,100,500,5.0,10,1,410.0,407,0.007317073170731708,2,0,0,1,1,0.13537913374602795,0.16075140982866287,0.00311898160725832
tropical,min_cost_flow,ood_size,10050016,100,500,5.0,11,1,175.0,154,0.12,2,0,0,1,1,0.1664148038253188,0.18819487653672695,0.003145601600408554
tropical,min_cost_flow,ood_size,10050017,100,500,5.0,12,1,674.0,674,0.0,0,1,1,1,1,0.10446477495133877,0.12684450950473547,0.0031068818643689156
tropical,min_cost_flow,ood_size,10050018,100,500,5.0,13,1,186.0,173,0.06989247311827956,2,0,0,1,1,0.1421832973137498,0.16597323305904865,0.0031245416030287743
tropical,min_cost_flow,ood_size,10050019,100,500,5.0,14,1,308.0,308,0.0,0,1,1,1,1,0.1183477733284235,0.13938870653510094,0.0030999919399619102
tropical,min_cost_flow,ood_size,10050020,100,500,5.0,15,1,216.00000000000014,207,0.041666666666667296,2,0,0,1,1,0.23488223552703857,0.25592260994017124,0.0031312918290495872
tropical,min_cost_flow,ood_size,10050021,100,500,5.0,16,1,246.0,229,0.06910569105691057,2,0,0,1,1,0.16466708201915026,0.18597852531820536,0.0031331218779087067
tropical,min_cost_flow,ood_size,10050022,100,500,5.0,17,1,154.0,154,0.0,0,1,1,1,1,0.37336369324475527,0.3969832472503185,0.0031339824199676514
tropical,min_cost_flow,ood_size,10050023,100,500,5.0,18,1,247.0,193,0.21862348178137653,2,0,0,1,1,0.1243989085778594,0.14541306160390377,0.0031282519921660423
tropical,min_cost_flow,ood_size,10050024,100,500,5.0,19,1,253.0,210,0.16996047430830039,2,0,0,1,1,0.13435151427984238,0.15997556038200855,0.0031255315989255905
tropical,min_cost_flow,ood_size,10060005,100,600,6.0,0,1,423.0,409,0.03309692671394799,2,0,0,1,1,0.16204644087702036,0.18961715791374445,0.004790223203599453
tropical,min_cost_flow,ood_size,10060006,100,600,6.0,1,1,441.0,437,0.009070294784580499,2,0,0,1,1,0.49769836105406284,0.5229612151160836,0.004254922270774841
tropical,min_cost_flow,ood_size,10060007,100,600,6.0,2,1,409.0,356,0.1295843520782396,2,0,0,1,1,0.14462971035391092,0.169414515607059,0.004181792959570885
tropical,min_cost_flow,ood_size,10060008,100,600,6.0,3,1,320.0,320,0.0,0,1,1,1,1,0.16672583390027285,0.19122626911848783,0.004169212654232979
tropical,min_cost_flow,ood_size,10060009,100,600,6.0,4,1,74.0,66,0.10810810810810811,2,0,0,1,1,0.16849458497017622,0.19256160967051983,0.004189813509583473
tropical,min_cost_flow,ood_size,10060010,100,600,6.0,5,1,631.0000000000002,624,0.011093502377179437,2,0,0,1,1,0.26522533502429724,0.2894878201186657,0.004189812578260899
tropical,min_cost_flow,ood_size,10060011,100,600,6.0,6,1,366.0,366,0.0,0,1,1,1,1,0.14104213751852512,0.16544775385409594,0.004201103001832962
tropical,min_cost_flow,ood_size,10060012,100,600,6.0,7,1,469.0000000000002,469,4.848052781305586e-16,0,1,1,1,1,0.4317832002416253,0.4581519654020667,0.0041780536994338036
tropical,min_cost_flow,ood_size,10060013,100,600,6.0,8,1,214.00000000000003,206,0.03738317757009359,2,0,0,1,1,0.1684846244752407,0.4572153761982918,0.004185853525996208
tropical,min_cost_flow,ood_size,10060014,100,600,6.0,9,1,176.0,144,0.18181818181818182,2,0,0,1,1,0.1685101054608822,0.1920389300212264,0.004176893271505833
tropical,min_cost_flow,ood_size,10060015,100,600,6.0,10,1,200.0,200,0.0,0,1,1,1,1,0.1302096312865615,0.15412537567317486,0.004183783195912838
tropical,min_cost_flow,ood_size,10060016,100,600,6.0,11,1,264.0,242,0.08333333333333333,2,0,0,1,1,0.1541012553498149,0.18161358311772346,0.004171202890574932
tropical,min_cost_flow,ood_size,10060017,100,600,6.0,12,1,355.0,303,0.14647887323943662,2,0,0,1,1,0.13771577551960945,0.16640901379287243,0.004186293110251427
tropical,min_cost_flow,ood_size,10060018,100,600,6.0,13,1,251.0,204,0.18725099601593626,2,0,0,1,1,0.13961047772318125,0.16326875239610672,0.004187422804534435
tropical,min_cost_flow,ood_size,10060019,100,600,6.0,14,1,500.00000000000006,500,1.13686837721616e-16,0,1,1,1,1,0.15372951608151197,0.17964310199022293,0.004180322401225567
tropical,min_cost_flow,ood_size,10060020,100,600,6.0,15,1,346.0,318,0.08092485549132948,2,0,0,1,1,0.15733578894287348,0.18084182310849428,0.004179282113909721
tropical,min_cost_flow,ood_size,10060021,100,600,6.0,16,1,607.000000000035,607,5.768623726236526e-14,0,1,1,1,1,0.5390560068190098,0.5667834943160415,0.0041767628863453865
tropical,min_cost_flow,ood_size,10060022,100,600,6.0,17,1,422.0,422,0.0,0,1,1,1,1,0.14223284740000963,0.16608562413603067,0.004187393002212048
tropical,min_cost_flow,ood_size,10060023,100,600,6.0,18,1,151.0,120,0.2052980132450331,2,0,0,1,1,0.1477749515324831,0.17416956927627325,0.004179602488875389
tropical,min_cost_flow,ood_size,10060024,100,600,6.0,19,1,334.0,324,0.029940119760479042,2,0,0,1,1,0.18096835352480412,0.20745121035724878,0.004183672368526459
tropical,min_cost_flow,ood_size,10080005,100,800,8.0,0,1,535.0000000015161,521,0.026168224301825145,2,0,0,1,1,1.3809897415339947,1.4133235914632678,0.0074179451912641525
tropical,min_cost_flow,ood_size,10080006,100,800,8.0,1,1,273.0,273,0.0,0,1,1,1,1,0.1744689093902707,0.20442270766943693,0.006779924035072327
tropical,min_cost_flow,ood_size,10080007,100,800,8.0,2,1,541.0000000000223,541,4.1187837695814835e-14,0,1,1,1,1,0.8753981562331319,0.9072393169626594,0.006872343830764294
tropical,min_cost_flow,ood_size,10080008,100,800,8.0,3,1,348.00000000000006,343,0.014367816091954184,2,0,0,1,1,0.2275169724598527,0.25899303145706654,0.0067863548174500465
tropical,min_cost_flow,ood_size,10080009,100,800,8.0,4,1,493.0,482,0.02231237322515213,2,0,0,1,1,0.4632656993344426,0.4944629389792681,0.006783324293792248
tropical,min_cost_flow,ood_size,10080010,100,800,8.0,5,1,610.0,536,0.12131147540983607,2,0,0,1,1,0.19583247229456902,0.22787098214030266,0.006784853525459766
tropical,min_cost_flow,ood_size,10080011,100,800,8.0,6,1,419.0,419,0.0,0,1,1,1,1,0.175202670507133,0.20586784835904837,0.006779225543141365
tropical,min_cost_flow,ood_size,10080012,100,800,8.0,7,1,478.0,424,0.11297071129707113,2,0,0,1,1,0.1901058778166771,0.2205540183931589,0.0067802537232637405
tropical,min_cost_flow,ood_size,10080013,100,800,8.0,8,1,456.0,456,0.0,0,1,1,1,1,0.17341795843094587,0.20610701851546764,0.006773523986339569
tropical,min_cost_flow,ood_size,10080014,100,800,8.0,9,1,459.0000000000602,431,0.06100217864936062,2,0,0,1,1,0.7214510506018996,0.7515679588541389,0.006776384077966213
tropical,min_cost_flow,ood_size,10080015,100,800,8.0,10,1,351.0,351,0.0,0,1,1,1,1,0.20467243809252977,0.23509771656244993,0.006795413792133331
tropical,min_cost_flow,ood_size,10080016,100,800,8.0,11,1,410.0,410,0.0,0,1,1,1,1,0.19004849903285503,0.22021650709211826,0.006777535192668438
tropical,min_cost_flow,ood_size,10080017,100,800,8.0,12,1,635.0000000000001,635,1.7903439011278112e-16,0,1,1,1,1,0.2499639168381691,0.5539724556729198,0.006781893782317638
tropical,min_cost_flow,ood_size,10080018,100,800,8.0,13,1,303.0,293,0.033003300330033,2,0,0,1,1,0.20837105996906757,0.24009646009653807,0.006779933348298073
tropical,min_cost_flow,ood_size,10080019,100,800,8.0,14,1,848.0,812,0.04245283018867924,2,0,0,1,1,0.20487957820296288,0.23578619863837957,0.006783943623304367
tropical,min_cost_flow,ood_size,10080020,100,800,8.0,15,1,473.00000000000443,473,9.373756175777978e-15,0,1,1,1,1,0.8622603192925453,0.8935000784695148,0.0067819952964782715
tropical,min_cost_flow,ood_size,10080021,100,800,8.0,16,1,431.0,372,0.1368909512761021,2,0,0,1,1,0.40993596613407135,0.4420336354523897,0.006776164285838604
tropical,min_cost_flow,ood_size,10080022,100,800,8.0,17,1,521.0000000000001,477,0.08445297504798484,2,0,0,1,1,0.20165628660470247,0.23236345499753952,0.0067629748955369
tropical,min_cost_flow,ood_size,10080023,100,800,8.0,18,1,530.0,514,0.03018867924528302,2,0,0,1,1,0.18221801333129406,0.21727891638875008,0.0067700352519750595
tropical,min_cost_flow,ood_size,10080024,100,800,8.0,19,1,474.0,474,0.0,0,1,1,1,1,0.21117522194981575,0.2413554908707738,0.006794684566557407
tropical,min_cost_flow,ood_size,20040005,200,400,2.0,0,1,366.0,358,0.02185792349726776,2,0,0,1,1,0.08501846250146627,0.1089036287739873,0.0024419808760285378
tropical,min_cost_flow,ood_size,20040006,200,400,2.0,1,1,501.0,482,0.03792415169660679,2,0,0,1,1,0.09276534803211689,0.11325439065694809,0.002429760992527008
tropical,min_cost_flow,ood_size,20040007,200,400,2.0,2,1,215.0,210,0.023255813953488372,2,0,0,1,1,0.07869507931172848,0.09775175154209137,0.0024108625948429108
tropical,min_cost_flow,ood_size,20040008,200,400,2.0,3,1,172.0,169,0.01744186046511628,2,0,0,1,1,0.0983540816232562,0.11742913257330656,0.0024149110540747643
tropical,min_cost_flow,ood_size,20040009,200,400,2.0,4,1,156.0,138,0.11538461538461539,2,0,0,1,1,0.0981609309092164,0.11711621284484863,0.002432410605251789
tropical,min_cost_flow,ood_size,20040010,200,400,2.0,5,1,62.0,57,0.08064516129032258,2,0,0,1,1,0.07673636823892593,0.09516515955328941,0.0024058418348431587
tropical,min_cost_flow,ood_size,20040011,200,400,2.0,6,1,150.0,146,0.02666666666666667,2,0,0,1,1,0.09290828742086887,0.11159578990191221,0.0024306513369083405
tropical,min_cost_flow,ood_size,20040012,200,400,2.0,7,1,225.0,195,0.13333333333333333,2,0,0,1,1,0.08030433021485806,0.09896289184689522,0.0024485820904374123
tropical,min_cost_flow,ood_size,20040013,200,400,2.0,8,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.09493401926010847,0.12018072512000799,0.002400890924036503
tropical,min_cost_flow,ood_size,20040014,200,400,2.0,9,1,406.0,406,0.0,0,1,1,1,1,0.07980296015739441,0.09834492113441229,0.002415131777524948
tropical,min_cost_flow,ood_size,20040015,200,400,2.0,10,1,497.0,483,0.028169014084507043,2,0,0,1,1,0.3468851251527667,0.36857611034065485,0.002458401955664158
tropical,min_cost_flow,ood_size,20040016,200,400,2.0,11,1,41.0,36,0.12195121951219512,2,0,0,1,1,0.08764168433845043,0.1055920161306858,0.0024235527962446213
tropical,min_cost_flow,ood_size,20040017,200,400,2.0,12,1,195.0,182,0.06666666666666667,2,0,0,1,1,0.11412431113421917,0.13522537518292665,0.002432681620121002
tropical,min_cost_flow,ood_size,20040018,200,400,2.0,13,1,108.0,108,0.0,0,1,1,1,1,0.073717525228858,0.09408344887197018,0.0024145105853676796
tropical,min_cost_flow,ood_size,20040019,200,400,2.0,14,1,404.0,359,0.11138613861386139,2,0,0,1,1,0.08823103457689285,0.10726489685475826,0.0024277307093143463
tropical,min_cost_flow,ood_size,20040020,200,400,2.0,15,1,69.0,63,0.08695652173913043,2,0,0,1,1,0.0988209517672658,0.11765349376946688,0.002432640641927719
tropical,min_cost_flow,ood_size,20040021,200,400,2.0,16,1,54.0,45,0.16666666666666666,2,0,0,1,1,0.082605741918087,0.10127926431596279,0.002411291003227234
tropical,min_cost_flow,ood_size,20040022,200,400,2.0,17,1,142.0,142,0.0,0,1,1,1,1,0.083882512524724,0.10260197520256042,0.0025067217648029327
tropical,min_cost_flow,ood_size,20040023,200,400,2.0,18,1,160.0,152,0.05,2,0,0,1,1,0.08538982458412647,0.10503318626433611,0.002408222295343876
tropical,min_cost_flow,ood_size,20040024,200,400,2.0,19,1,270.0,270,0.0,0,1,1,1,1,0.07971883937716484,0.09948579221963882,0.0024238210171461105
tropical,min_cost_flow,ood_size,20050005,200,500,2.5,0,1,409.0,354,0.13447432762836187,2,0,0,1,1,0.13107396103441715,0.15369650535285473,0.0031263520941138268
tropical,min_cost_flow,ood_size,20050006,200,500,2.5,1,1,409.0,341,0.16625916870415647,2,0,0,1,1,0.13151395227760077,0.15840182825922966,0.0031086523085832596
tropical,min_cost_flow,ood_size,20050007,200,500,2.5,2,1,84.0,84,0.0,0,1,1,1,1,0.38784334249794483,0.4096568562090397,0.0031343717128038406
