model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,22,0.08333333333335287,6,0,2,5,5,0.5509151434525847,0.559023174457252,0.16800267901271582,22,0.08333333333335287,9,126,0.035258409567177296,0.2032610885798931,0,6,2
gnn,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,18,0.18181818181818182,8,0,1,5,5,0.25369332637637854,0.2619443582370877,0.0011833738535642624,20,0.09090909090909091,9,126,0.04551826138049364,0.0467016352340579,0,8,1
gnn,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,12,0.3333333333335052,8,0,1,5,5,1.2787934327498078,1.2886697771027684,0.001165955327451229,17,0.055555555555799004,9,126,0.05759154539555311,0.05875750072300434,0,6,2
gnn,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,23,0.17857142857246466,8,0,1,5,5,4.185972562991083,4.203571352176368,0.0016888920217752457,23,0.17857142857246466,9,126,0.10826544277369976,0.109954334795475,0,8,1
gnn,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,12,0.3684210526315789,14,0,3,10,10,0.3941861120983958,0.4006632314994931,0.0011385735124349594,13,0.3157894736842105,14,1001,0.2667164755985141,0.26785504911094904,0,14,3
gnn,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,18,0.18181818182631151,12,0,4,10,10,2.133500911295414,2.1413447242230177,0.001126355491578579,20,0.09090909091812391,14,1001,0.36237295623868704,0.3634993117302656,0,10,5
gnn,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,19,0.20833333333335138,14,0,3,10,10,3.4507091473788023,3.460845180787146,0.001655271276831627,19,0.20833333333335138,14,1001,0.4630712056532502,0.46472647693008184,0,14,3
gnn,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,23,0.2812500000005131,16,0,2,10,10,8.638055596500635,8.656971089541912,0.0016805622726678848,23,0.2812500000005131,14,1001,0.8596711736172438,0.8613517358899117,0,16,2
