model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.15061823558062315,0.15550892893224955,0.172637190669775,60,0.0,5,5,0.013371549546718597,0.1860087402164936,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.01822843123227358,0.021592183969914913,0.001728581264615059,128,0.2727272727272727,5,5,0.0016709715127944946,0.0033995527774095535,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,214,0.0,0,1,1,1,1,0.016356199979782104,0.019072082825005054,0.0015635108575224876,214,0.0,5,5,0.0006679799407720566,0.0022314907982945442,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,166,0.13089005235602094,2,0,0,1,1,0.01479788962751627,0.017586692236363888,0.0014553507789969444,188,0.015706806282722512,5,5,0.0006812810897827148,0.0021366318687796593,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,245,0.15807560137457044,2,0,0,1,1,0.0153965400531888,0.018164350651204586,0.001475820317864418,291,0.0,5,5,0.0006726803258061409,0.002148500643670559,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,250,0.09090909090909091,2,0,0,1,1,0.01777546014636755,0.020575182512402534,0.0014401506632566452,273,0.007272727272727273,5,5,0.0007321098819375038,0.002172260545194149,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,59,0.21333333333333335,2,0,0,1,1,0.019911572337150574,0.022691684775054455,0.0015152115374803543,75,0.0,5,5,0.000545150600373745,0.0020603621378540993,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,79,0.05952380952380952,2,0,0,1,1,0.026315966621041298,0.02905205823481083,0.0014701709151268005,79,0.05952380952380952,5,5,0.000690811313688755,0.0021609822288155556,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,62,0.0,0,1,1,1,1,0.01812151074409485,0.02077547274529934,0.0014509819447994232,62,0.0,5,5,0.0006294893100857735,0.0020804712548851967,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,191,0.0,0,1,1,1,1,0.020634323358535767,0.02343823481351137,0.001461351290345192,191,0.0,5,5,0.0006741117686033249,0.002135463058948517,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006015,30,60,2.0,10,0,29,,,1,107.0,74,0.308411214953271,2,0,0,1,1,0.01857445202767849,0.02141205407679081,0.0014943713322281837,107,0.0,5,5,0.0006400709971785545,0.0021344423294067383,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006016,30,60,2.0,11,0,29,,,1,101.0,66,0.3465346534653465,2,0,0,1,1,0.020509183406829834,0.0233217841014266,0.0015241410583257675,101,0.0,5,5,0.0005569998174905777,0.002081140875816345,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006017,30,60,2.0,12,0,29,,,1,163.0,122,0.25153374233128833,2,0,0,1,1,0.01582327950745821,0.018623001873493195,0.0014316104352474213,136,0.1656441717791411,5,5,0.0006130002439022064,0.0020446106791496277,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006018,30,60,2.0,13,0,29,,,1,243.0,196,0.1934156378600823,2,0,0,1,1,0.01734153088182211,0.02017597295343876,0.0014641610905528069,196,0.1934156378600823,5,5,0.0006735110655426979,0.0021376721560955048,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006019,30,60,2.0,14,0,29,,,1,104.99999999999999,65,0.3809523809523809,2,0,0,1,1,0.017463160678744316,0.020289822481572628,0.0014927610754966736,105,-1.3534147347811433e-16,5,5,0.0005606310442090034,0.002053392119705677,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006020,30,60,2.0,15,0,29,,,1,153.0,153,0.0,0,1,1,1,1,0.020460443571209908,0.023157143965363503,0.0014526313170790672,153,0.0,5,5,0.0007126601412892342,0.0021652914583683014,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006021,30,60,2.0,16,0,29,,,1,201.0,166,0.17412935323383086,2,0,0,1,1,0.01720794104039669,0.019932442344725132,0.0014386605471372604,186,0.07462686567164178,5,5,0.0025566918775439262,0.003995352424681187,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006022,30,60,2.0,17,0,29,,,1,78.0,78,0.0,0,1,1,1,1,0.01681683026254177,0.019433203153312206,0.0015431614592671394,78,0.0,5,5,0.0005368795245885849,0.0020800409838557243,1,0,1
