model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,wood,13,7,7,,13005,51,188,3.6862745098039214,0,0,50,,,5,18.000000000000398,13,0.2777777777777937,8,0,1,5,5,0.9074572958052158,0.9159565158188343,0.6880081985145807,13,0.2777777777777937,9,126,0.03386168088763952,0.7218698794022202,0,8,1
tropical_v2,shortest_path,wood,13,7,7,,13006,51,188,3.6862745098039214,1,0,50,,,5,17.000000000000004,14,0.1764705882352943,8,0,1,5,5,0.20467177592217922,0.21151116583496332,0.005838360637426376,14,0.1764705882352943,9,126,0.0331748416647315,0.03901320230215788,0,8,1
tropical_v2,shortest_path,wood,13,7,7,,13007,51,188,3.6862745098039214,2,0,50,,,5,19.00000000000119,16,0.15789473684215802,3,0,3,5,4,0.8836006848141551,0.8908772552385926,0.006365050561726093,17,0.10526315789479289,9,126,0.03374421130865812,0.040109261870384216,0,5,2
tropical_v2,shortest_path,wood,13,7,7,,13008,51,188,3.6862745098039214,3,0,50,,,5,19.0,11,0.42105263157894735,6,0,2,5,5,0.054954180493950844,0.061516180634498596,0.0055405013263225555,13,0.3157894736842105,9,126,0.032919771037995815,0.03846027236431837,0,6,2
tropical_v2,shortest_path,wood,13,7,7,,13009,51,188,3.6862745098039214,4,0,50,,,5,17.000000000000618,12,0.2941176470588492,5,0,2,5,4,0.6758708786219358,0.683401009067893,0.005805389955639839,16,0.05882352941179893,9,126,0.033639051020145416,0.039444440975785255,0,5,2
tropical_v2,shortest_path,wood,13,7,7,,13010,51,188,3.6862745098039214,5,0,50,,,5,20.000000000000377,17,0.150000000000016,6,0,2,5,5,0.9955861978232861,1.0018050484359264,0.005969730205833912,17,0.150000000000016,9,126,0.035393801517784595,0.04136353172361851,0,6,2
tropical_v2,shortest_path,wood,13,7,7,,13011,51,188,3.6862745098039214,6,0,50,,,5,17.00000000000006,11,0.35294117647059053,10,0,0,5,5,0.9099487056955695,0.916082076728344,0.005937430076301098,13,0.23529411764706154,9,126,0.03233143128454685,0.03826886136084795,0,8,1
tropical_v2,shortest_path,wood,13,7,7,,13012,51,188,3.6862745098039214,7,0,50,,,5,18.00000000000011,14,0.22222222222222698,8,0,1,5,5,0.5461829164996743,0.5526229254901409,0.0058343298733234406,14,0.22222222222222698,9,126,0.03300746064633131,0.03884179051965475,0,8,1
tropical_v2,shortest_path,wood,13,7,7,,13013,51,188,3.6862745098039214,8,0,50,,,5,19.00000000000021,16,0.15789473684211455,6,0,2,5,5,0.5525598162785172,0.5587846860289574,0.005659160204231739,16,0.15789473684211455,9,126,0.03317417111247778,0.03883333131670952,0,6,2
tropical_v2,shortest_path,wood,13,7,7,,13014,51,188,3.6862745098039214,9,0,50,,,5,20.000000000001112,15,0.2500000000000417,9,0,0,5,4,0.9275082070380449,0.9339336669072509,0.005894530564546585,15,0.2500000000000417,9,126,0.033583540469408035,0.03947807103395462,0,9,0
