model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,min_cost_flow,ood_size,20060007,200,600,3.0,2,3,390.00000000000006,377,0.03333333333333347,4,0,1,3,3,0.20574127975851297,0.23139896616339684,0.002857021987438202
transformer,min_cost_flow,ood_size,20060008,200,600,3.0,3,3,615.0,520,0.15447154471544716,4,0,1,3,3,0.1414748067036271,0.44265707954764366,0.0023947609588503838
transformer,min_cost_flow,ood_size,20060009,200,600,3.0,4,3,168.0,147,0.125,4,0,1,3,3,0.1784470910206437,0.2070417394861579,0.0024041319265961647
transformer,min_cost_flow,ood_size,20060010,200,600,3.0,5,3,69.0,57,0.17391304347826086,4,0,1,3,3,0.1942083602771163,0.2199235400184989,0.0024109119549393654
transformer,min_cost_flow,ood_size,20060011,200,600,3.0,6,3,330.0,187,0.43333333333333335,4,0,1,3,3,0.14840255957096815,0.1740920078009367,0.0023805005475878716
transformer,min_cost_flow,ood_size,20060012,200,600,3.0,7,3,512.0,495,0.033203125,4,0,1,3,3,0.19110827893018723,0.2194226896390319,0.0023688217625021935
transformer,min_cost_flow,ood_size,20060013,200,600,3.0,8,3,266.00000000000006,243,0.08646616541353402,4,0,1,3,3,0.2698498126119375,0.2956538200378418,0.0024009812623262405
transformer,min_cost_flow,ood_size,20060014,200,600,3.0,9,3,357.0,297,0.16806722689075632,2,0,2,3,3,0.14159085601568222,0.1672300836071372,0.0023858724161982536
transformer,min_cost_flow,ood_size,20060015,200,600,3.0,10,3,699.0,652,0.06723891273247497,2,0,2,3,3,0.16074310895055532,0.18760724645107985,0.0023854710161685944
transformer,min_cost_flow,ood_size,20060016,200,600,3.0,11,3,222.0,164,0.26126126126126126,6,0,0,3,3,0.16383406054228544,0.45323790796101093,0.002389051951467991
transformer,min_cost_flow,ood_size,20060017,200,600,3.0,12,3,156.00000000000009,142,0.08974358974359024,4,0,1,3,3,0.2497562700882554,0.27975687850266695,0.002375902608036995
transformer,min_cost_flow,ood_size,20060018,200,600,3.0,13,3,507.0,492,0.029585798816568046,2,0,2,3,3,0.14919077139347792,0.1761423097923398,0.0023925509303808212
transformer,min_cost_flow,ood_size,20060019,200,600,3.0,14,3,374.0,347,0.07219251336898395,4,0,1,3,3,0.13406741991639137,0.15960046835243702,0.0023817215114831924
transformer,min_cost_flow,ood_size,20060020,200,600,3.0,15,3,258.0000000000294,242,0.062015503876075836,2,0,2,3,3,0.7098389910534024,0.7354158479720354,0.0024011721834540367
transformer,min_cost_flow,ood_size,20060021,200,600,3.0,16,3,467.0000000000179,443,0.05139186295506849,4,0,1,3,3,2.6936764046549797,2.725884356535971,0.0026427805423736572
transformer,min_cost_flow,ood_size,20060022,200,600,3.0,17,3,530.0,475,0.10377358490566038,2,0,2,3,3,0.21086957305669785,0.24325369484722614,0.002388361841440201
transformer,min_cost_flow,ood_size,20060023,200,600,3.0,18,3,76.00000000000136,62,0.18421052631580412,4,0,1,3,3,0.6604702575132251,0.6914990982040763,0.0023954417556524277
transformer,min_cost_flow,ood_size,20060024,200,600,3.0,19,3,564.0,492,0.1276595744680851,4,0,1,3,3,0.44576971139758825,0.4784903349354863,0.0023981118574738503
transformer,min_cost_flow,ood_size,20080005,200,800,4.0,0,3,275.0,275,0.0,0,1,3,3,3,0.18588506616652012,0.21837289817631245,0.0023971525952219963
transformer,min_cost_flow,ood_size,20080006,200,800,4.0,1,3,488.00000000010436,487,0.002049180328082276,4,0,1,3,3,0.6397435925900936,0.6750502670183778,0.0024187322705984116
transformer,min_cost_flow,ood_size,20080007,200,800,4.0,2,3,524.0000000000065,510,0.026717557251920432,2,0,2,3,3,1.909118172712624,1.9422073857858777,0.0024278322234749794
transformer,min_cost_flow,ood_size,20080008,200,800,4.0,3,3,442.00000000000375,364,0.1764705882353011,2,0,2,3,3,0.5933839417994022,0.6283026849851012,0.00240143109112978
transformer,min_cost_flow,ood_size,20080009,200,800,4.0,4,3,112.00000000000085,81,0.2767857142857198,6,0,0,3,3,0.6346866898238659,0.6671954924240708,0.0025475919246673584
transformer,min_cost_flow,ood_size,20080010,200,800,4.0,5,3,502.0000000000002,466,0.07171314741035899,2,0,2,3,3,0.2591910446062684,0.29292843863368034,0.0024165911599993706
transformer,min_cost_flow,ood_size,20080011,200,800,4.0,6,3,211.0,165,0.21800947867298578,4,0,1,3,3,0.2483223183080554,0.5566704468801618,0.0023963814601302147
transformer,min_cost_flow,ood_size,20080012,200,800,4.0,7,3,238.00000000000009,179,0.2478991596638658,6,0,0,3,3,0.2367475302889943,0.2684583617374301,0.0024100318551063538
transformer,min_cost_flow,ood_size,20080013,200,800,4.0,8,3,258.0000000000142,240,0.06976744186051635,4,0,1,3,3,1.8344864519312978,1.8730689296498895,0.002547621726989746
transformer,min_cost_flow,ood_size,20080014,200,800,4.0,9,3,385.00000000000006,354,0.08051948051948066,4,0,1,3,3,0.1852243859320879,0.2185608074069023,0.002398320473730564
transformer,min_cost_flow,ood_size,20080015,200,800,4.0,10,3,578.9999999999999,535,0.07599309153713281,4,0,1,3,3,0.18744577653706074,0.22193702030926943,0.002398562617599964
transformer,min_cost_flow,ood_size,20080016,200,800,4.0,11,3,586.0,586,0.0,2,0,2,3,3,0.20124067645519972,0.23517694044858217,0.002433640882372856
transformer,min_cost_flow,ood_size,20080017,200,800,4.0,12,3,687.000000000143,687,2.0817764461974263e-13,0,1,3,3,3,2.17141948081553,2.206821254454553,0.002400331199169159
transformer,min_cost_flow,ood_size,20080018,200,800,4.0,13,3,169.0,140,0.17159763313609466,4,0,1,3,3,0.2339339191094041,0.27018118277192116,0.002413530834019184
transformer,min_cost_flow,ood_size,20080019,200,800,4.0,14,3,598.0,589,0.015050167224080268,2,0,2,3,3,0.26795484125614166,0.3016224540770054,0.0024172719568014145
transformer,min_cost_flow,ood_size,20080020,200,800,4.0,15,3,305.00000000001137,254,0.1672131147541294,4,0,1,3,3,0.6921418188139796,0.7307726955041289,0.002428830601274967
transformer,min_cost_flow,ood_size,20080021,200,800,4.0,16,3,297.0,297,0.0,0,1,3,3,3,0.20004837587475777,0.23343617748469114,0.0024305321276187897
transformer,min_cost_flow,ood_size,20080022,200,800,4.0,17,3,260.0,243,0.06538461538461539,2,0,2,3,3,0.18925807904452085,0.22182678151875734,0.0023976610973477364
transformer,min_cost_flow,ood_size,20080023,200,800,4.0,18,3,400.0,348,0.13,4,0,1,3,3,0.25889037549495697,0.29148872662335634,0.002392800524830818
transformer,min_cost_flow,ood_size,20080024,200,800,4.0,19,3,346.0,331,0.04335260115606936,2,0,2,3,3,0.4619488436728716,0.7650409685447812,0.002423422411084175
transformer,min_cost_flow,ood_size,20100005,200,1000,5.0,0,3,152.00000000000003,105,0.3092105263157896,6,0,0,3,3,0.9030536720529199,0.9489645129069686,0.0024477923288941383
transformer,min_cost_flow,ood_size,20100006,200,1000,5.0,1,3,197.00000000000003,168,0.1472081218274113,6,0,0,3,3,0.5741946091875434,0.6186181688681245,0.0024389727041125298
transformer,min_cost_flow,ood_size,20100007,200,1000,5.0,2,3,370.00000000000017,318,0.14054054054054094,4,0,1,3,3,0.4791500139981508,0.5192393818870187,0.002440541982650757
transformer,min_cost_flow,ood_size,20100008,200,1000,5.0,3,3,922.0000000002062,829,0.10086767895898636,6,0,0,3,3,2.7788000516593456,2.818528739735484,0.0033517619594931602
transformer,min_cost_flow,ood_size,20100009,200,1000,5.0,4,3,247.000000000202,213,0.1376518218630534,6,0,0,3,3,1.6037464868277311,1.9200382018461823,0.0024579614400863647
transformer,min_cost_flow,ood_size,20100010,200,1000,5.0,5,3,893.0000000000949,845,0.053751399776136424,6,0,0,3,3,3.0113106202334166,3.0547747295349836,0.00246537197381258
transformer,min_cost_flow,ood_size,20100011,200,1000,5.0,6,3,419.0000000000046,370,0.11694510739857772,4,0,1,3,3,0.9731575595214963,1.0123802060261369,0.002437741495668888
transformer,min_cost_flow,ood_size,20100012,200,1000,5.0,7,3,371.0000000000114,361,0.02695417789760409,2,0,2,3,3,1.9208068614825606,1.9600458685308695,0.002468392252922058
transformer,min_cost_flow,ood_size,20100013,200,1000,5.0,8,3,698.0000000000354,626,0.1031518624642288,4,0,1,3,3,2.943536603823304,2.9834656305611134,0.0026360321789979935
transformer,min_cost_flow,ood_size,20100014,200,1000,5.0,9,3,417.0000000001768,371,0.11031175059989756,6,0,0,3,3,2.9020250560715795,3.2070257226005197,0.0024423422291874886
transformer,min_cost_flow,ood_size,20100015,200,1000,5.0,10,3,282.0000000000635,271,0.03900709219879794,6,0,0,3,3,1.6329781953245401,1.6737580737099051,0.002464030869305134
transformer,min_cost_flow,ood_size,20100016,200,1000,5.0,11,3,141.00000000000014,112,0.20567375886524902,6,0,0,3,3,0.22470073215663433,0.26668038964271545,0.0024586617946624756
transformer,min_cost_flow,ood_size,20100017,200,1000,5.0,12,3,468.0,392,0.1623931623931624,4,0,1,3,3,0.34070919174700975,0.3803808568045497,0.0025330521166324615
transformer,min_cost_flow,ood_size,20100018,200,1000,5.0,13,3,451.0,389,0.13747228381374724,4,0,1,3,3,0.22652779333293438,0.2659275094047189,0.0024405913427472115
transformer,min_cost_flow,ood_size,20100019,200,1000,5.0,14,3,583.0,516,0.11492281303602059,2,0,2,3,3,0.22272193059325218,0.26747094094753265,0.0024259518831968307
transformer,min_cost_flow,ood_size,20100020,200,1000,5.0,15,3,493.0000000000002,412,0.16430020283975696,2,0,2,3,3,0.39139315485954285,0.43652911577373743,0.0025414517149329185
transformer,min_cost_flow,ood_size,20100021,200,1000,5.0,16,3,670.0000000000001,618,0.07761194029850763,2,0,2,3,3,0.46602589543908834,0.505943913012743,0.0024534212425351143
transformer,min_cost_flow,ood_size,20100022,200,1000,5.0,17,3,730.0000000000007,683,0.06438356164383649,4,0,1,3,3,2.5073923682793975,2.5465981159359217,0.002445261925458908
transformer,min_cost_flow,ood_size,20100023,200,1000,5.0,18,3,198.0000000009695,148,0.2525252525289125,6,0,0,3,3,1.7702812692150474,1.8099733963608742,0.0024260422214865685
transformer,min_cost_flow,ood_size,20100024,200,1000,5.0,19,3,283.0,214,0.24381625441696114,6,0,0,3,3,0.22728444449603558,0.26685302052646875,0.0024208612740039825
transformer,min_cost_flow,ood_size,20120005,200,1200,6.0,0,3,250.00000000000006,207,0.17200000000000018,4,0,1,3,3,0.40648601669818163,0.7249992815777659,0.0025191111490130424
transformer,min_cost_flow,ood_size,20120006,200,1200,6.0,1,3,430.0,399,0.07209302325581396,4,0,1,3,3,0.3839445495977998,0.43546940479427576,0.002515992149710655
transformer,min_cost_flow,ood_size,20120007,200,1200,6.0,2,3,154.0,154,0.0,2,0,1,3,1,0.23519721906632185,0.28319200221449137,0.002467782236635685
transformer,min_cost_flow,ood_size,20120008,200,1200,6.0,3,3,646.0000000001178,579,0.10371517027880119,4,0,1,3,3,1.2871309220790863,1.3403389677405357,0.002477061003446579
transformer,min_cost_flow,ood_size,20120009,200,1200,6.0,4,3,692.0000000001447,646,0.0664739884395016,4,0,1,3,3,2.6552176689729095,2.964848249219358,0.002497442066669464
transformer,min_cost_flow,ood_size,20120010,200,1200,6.0,5,3,420.00000000230193,417,0.007142857148298783,2,0,2,3,3,2.985801862552762,3.0394833190366626,0.0025035925209522247
transformer,min_cost_flow,ood_size,20120011,200,1200,6.0,6,3,421.0000000000001,381,0.09501187648456082,2,0,2,3,3,0.3238303605467081,0.37027223967015743,0.0024790018796920776
transformer,min_cost_flow,ood_size,20120012,200,1200,6.0,7,3,623.0000000000016,532,0.14606741573033927,4,0,1,3,3,0.7157370746135712,0.7647719876840711,0.002475561574101448
transformer,min_cost_flow,ood_size,20120013,200,1200,6.0,8,3,526.0000000000002,484,0.07984790874524754,2,0,2,3,3,1.0052557410672307,1.058555326424539,0.0024999016895890236
transformer,min_cost_flow,ood_size,20120014,200,1200,6.0,9,3,655.0,641,0.021374045801526718,4,0,1,3,3,0.5277981571853161,0.5755410799756646,0.0024846019223332405
transformer,min_cost_flow,ood_size,20120015,200,1200,6.0,10,3,655.0000000000064,610,0.06870229007634493,4,0,1,3,3,1.0762564893811941,1.124567922204733,0.0024817408993840218
transformer,min_cost_flow,ood_size,20120016,200,1200,6.0,11,3,637.0,637,0.0,0,1,3,3,3,0.25155667029321194,0.29708541091531515,0.0025036511942744255
transformer,min_cost_flow,ood_size,20120017,200,1200,6.0,12,3,742.0000000006776,725,0.022911051213830254,2,0,2,3,3,3.0066523272544146,3.0531977098435163,0.0024989526718854904
transformer,min_cost_flow,ood_size,20120018,200,1200,6.0,13,3,345.0000000001655,330,0.04347826087002415,2,0,2,3,3,3.1026030024513602,3.43141729477793,0.0032130926847457886
transformer,min_cost_flow,ood_size,20120019,200,1200,6.0,14,3,356.00000000001893,296,0.16853932584274084,6,0,0,3,3,2.1813102876767516,2.227624780498445,0.0026102913543581963
transformer,min_cost_flow,ood_size,20120020,200,1200,6.0,15,3,90.0,73,0.18888888888888888,6,0,0,3,3,1.728851911611855,1.77481291256845,0.0025812415406107903
transformer,min_cost_flow,ood_size,20120021,200,1200,6.0,16,3,1063.000000000001,1004,0.05550329256820401,4,0,1,3,3,1.3733117198571563,1.4228270538151264,0.002479521557688713
transformer,min_cost_flow,ood_size,20120022,200,1200,6.0,17,3,518.0000000003356,478,0.07722007722067507,6,0,0,3,3,1.3691265285015106,1.4163153106346726,0.0024840915575623512
transformer,min_cost_flow,ood_size,20120023,200,1200,6.0,18,3,549.0000000401857,522,0.04918032793845052,4,0,1,3,3,1.2018154542893171,1.249852105975151,0.0024701012298464775
transformer,min_cost_flow,ood_size,20120024,200,1200,6.0,19,3,572.0000000000502,554,0.031468531468616556,2,0,2,3,3,3.07248483132571,3.119774932973087,0.0027162209153175354
transformer,min_cost_flow,ood_size,20160005,200,1600,8.0,0,3,995.0000000000141,979,0.016080402010064193,2,0,2,3,3,3.6315601812675595,3.6968692541122437,0.0025996314361691475
transformer,min_cost_flow,ood_size,20160006,200,1600,8.0,1,3,412.00000000000006,399,0.03155339805825256,2,0,2,3,3,0.9495466742664576,1.00970574375242,0.0025830212980508804
transformer,min_cost_flow,ood_size,20160007,200,1600,8.0,2,3,551.0000000000006,507,0.07985480943738751,6,0,0,3,3,0.7392870504409075,0.7985650710761547,0.002995431423187256
transformer,min_cost_flow,ood_size,20160008,200,1600,8.0,3,3,666.0000000000198,630,0.05405405405408215,4,0,1,3,3,3.1356225544586778,3.195379914715886,0.002602032385766506
transformer,min_cost_flow,ood_size,20160009,200,1600,8.0,4,3,295.0000000000001,253,0.14237288135593254,4,0,1,3,3,0.668613463640213,0.7298291632905602,0.0025713127106428146
transformer,min_cost_flow,ood_size,20160010,200,1600,8.0,5,3,753.0000000001037,744,0.011952191235195808,2,0,2,3,3,3.520369805395603,3.8738729152828455,0.00263260118663311
transformer,min_cost_flow,ood_size,20160011,200,1600,8.0,6,3,820.0000000005333,807,0.015853658537225427,2,0,2,3,3,3.4962855391204357,3.5578382508829236,0.002563021145761013
transformer,min_cost_flow,ood_size,20160012,200,1600,8.0,7,3,638.0,610,0.0438871473354232,2,0,2,3,3,0.7379508903250098,0.7979599898681045,0.002602861262857914
transformer,min_cost_flow,ood_size,20160013,200,1600,8.0,8,3,495.0000000000019,462,0.0666666666666702,2,0,2,3,3,1.741020418703556,1.8000640701502562,0.0027348212897777557
transformer,min_cost_flow,ood_size,20160014,200,1600,8.0,9,3,561.0000000000024,540,0.037433155080218,2,0,2,3,3,3.7349310014396906,3.7940057404339314,0.0026515312492847443
transformer,min_cost_flow,ood_size,20160015,200,1600,8.0,10,3,693.0000000000318,647,0.06637806637810927,6,0,0,3,3,1.3627317929640412,1.4240933237597346,0.002562751993536949
transformer,min_cost_flow,ood_size,20160016,200,1600,8.0,11,3,499.0000000000027,473,0.05210420841683874,2,0,2,3,3,1.8034100718796253,1.8647258831188083,0.002549661323428154
transformer,min_cost_flow,ood_size,20160017,200,1600,8.0,12,3,446.00000000002353,433,0.029147982062831496,2,0,2,3,3,3.72432276327163,4.045954590663314,0.002608322538435459
transformer,min_cost_flow,ood_size,20160018,200,1600,8.0,13,3,805.0000000000119,765,0.04968944099380291,4,0,1,3,3,2.8396485848352313,2.905680309049785,0.002568061463534832
transformer,min_cost_flow,ood_size,20160019,200,1600,8.0,14,3,623.0000000000964,588,0.05617977528104493,2,0,2,3,3,4.164881610311568,4.23205157648772,0.002753961831331253
transformer,min_cost_flow,ood_size,20160020,200,1600,8.0,15,3,226.0000000000279,217,0.0398230088496761,4,0,1,3,3,2.5886273942887783,2.656578319147229,0.0025841621682047844
transformer,min_cost_flow,ood_size,20160021,200,1600,8.0,16,3,422.00000000000136,388,0.08056872037914989,2,0,2,3,3,1.3238566974177957,1.3899302817881107,0.002562311477959156
transformer,min_cost_flow,ood_size,20160022,200,1600,8.0,17,3,764.0000000000061,701,0.08246073298430057,4,0,1,3,3,3.6579426489770412,3.7208320312201977,0.0025667622685432434
transformer,min_cost_flow,ood_size,20160023,200,1600,8.0,18,3,538.0000000000531,448,0.16728624535324202,4,0,1,3,3,3.1022311821579933,3.1624338030815125,0.0025983816012740135
transformer,min_cost_flow,ood_size,20160024,200,1600,8.0,19,3,592.0000000000003,570,0.03716216216216272,4,0,1,3,3,4.123220554552972,4.494886144995689,0.0028213411569595337
transformer,min_cost_flow,ood_size,40080005,400,800,2.0,0,3,265.0,227,0.14339622641509434,2,0,2,3,3,0.21730455663055182,0.2552510928362608,0.0024574408307671547
transformer,min_cost_flow,ood_size,40080006,400,800,2.0,1,3,572.0,525,0.08216783216783216,4,0,1,3,3,0.2382030813023448,0.27757622860372066,0.002401311881840229
transformer,min_cost_flow,ood_size,40080007,400,800,2.0,2,3,213.0,185,0.13145539906103287,4,0,1,3,3,0.20239868760108948,0.2391356322914362,0.0024003013968467712
transformer,min_cost_flow,ood_size,40080008,400,800,2.0,3,3,158.0,123,0.22151898734177214,4,0,1,3,3,0.5050371224060655,0.5445901192724705,0.0023978520184755325
transformer,min_cost_flow,ood_size,40080009,400,800,2.0,4,3,78.99999999999999,63,0.2025316455696201,6,0,0,3,3,0.22364011127501726,0.2604597760364413,0.002431071363389492
transformer,min_cost_flow,ood_size,40080010,400,800,2.0,5,3,67.0,64,0.04477611940298507,2,0,2,3,3,0.20721254963427782,0.25453213322907686,0.002544221468269825
transformer,min_cost_flow,ood_size,40080011,400,800,2.0,6,3,446.0,372,0.16591928251121077,4,0,1,3,3,0.25088461954146624,0.28927173651754856,0.002395850606262684
transformer,min_cost_flow,ood_size,40080012,400,800,2.0,7,3,70.0,56,0.2,4,0,1,3,3,0.21766760759055614,0.2537975311279297,0.0023900819942355156
transformer,min_cost_flow,ood_size,40080013,400,800,2.0,8,3,348.0,310,0.10919540229885058,6,0,0,3,3,0.2202321896329522,0.2578678149729967,0.002385172061622143
transformer,min_cost_flow,ood_size,40080014,400,800,2.0,9,3,642.0,592,0.0778816199376947,2,0,2,3,3,0.22923286631703377,0.2653157403692603,0.0023986222222447395
transformer,min_cost_flow,ood_size,40080015,400,800,2.0,10,3,303.0,256,0.1551155115511551,6,0,0,3,3,0.21438109502196312,0.2502576392143965,0.00239725224673748
transformer,min_cost_flow,ood_size,40080016,400,800,2.0,11,3,65.0,53,0.18461538461538463,4,0,1,3,3,0.19295278005301952,0.22910704649984837,0.0023956308141350746
transformer,min_cost_flow,ood_size,40080017,400,800,2.0,12,3,355.0000000000008,355,2.241712293102283e-15,0,1,3,3,3,0.6040353300049901,0.6523394417017698,0.0024147415533661842
transformer,min_cost_flow,ood_size,40080018,400,800,2.0,13,3,254.0,237,0.06692913385826772,4,0,1,3,3,0.5515589537099004,0.595668482594192,0.002429971471428871
transformer,min_cost_flow,ood_size,40080019,400,800,2.0,14,3,64.0,50,0.21875,4,0,1,3,3,0.2018628166988492,0.23887786269187927,0.0024100616574287415
transformer,min_cost_flow,ood_size,40080020,400,800,2.0,15,3,82.0,72,0.12195121951219512,4,0,1,3,3,0.24548596609383821,0.2816793695092201,0.002390841022133827
transformer,min_cost_flow,ood_size,40080021,400,800,2.0,16,3,128.0,112,0.125,4,0,1,3,3,0.1763541391119361,0.2137103257700801,0.002451760694384575
transformer,min_cost_flow,ood_size,40080022,400,800,2.0,17,3,465.0,434,0.06666666666666667,4,0,1,3,3,0.23534005042165518,0.2777929985895753,0.0024049822241067886
transformer,min_cost_flow,ood_size,40080023,400,800,2.0,18,3,107.0,96,0.102803738317757,4,0,1,3,3,0.48966724053025246,0.5261381370946765,0.0023989519104361534
transformer,min_cost_flow,ood_size,40080024,400,800,2.0,19,3,177.0,159,0.1016949152542373,4,0,1,3,3,0.22625507321208715,0.2620206978172064,0.0024164123460650444
transformer,min_cost_flow,ood_size,40100005,400,1000,2.5,0,3,540.0000000000001,434,0.19629629629629647,4,0,1,3,3,0.7337527982890606,0.7785174567252398,0.0024570925161242485
transformer,min_cost_flow,ood_size,40100006,400,1000,2.5,1,3,977.000000000042,914,0.0644831115660586,2,0,2,3,3,0.9501650230959058,1.0049204304814339,0.0025573307648301125
transformer,min_cost_flow,ood_size,40100007,400,1000,2.5,2,3,228.0,204,0.10526315789473684,2,0,2,3,3,0.29078017733991146,0.3343455772846937,0.002415441907942295
transformer,min_cost_flow,ood_size,40100008,400,1000,2.5,3,3,894.0000000000006,785,0.12192393736017954,4,0,1,3,3,0.4008371625095606,0.7213930683210492,0.0030242521315813065
transformer,min_cost_flow,ood_size,40100009,400,1000,2.5,4,3,292.0,232,0.2054794520547945,6,0,0,3,3,0.4087484171614051,0.4625404430553317,0.0024110516533255577
transformer,min_cost_flow,ood_size,40100010,400,1000,2.5,5,3,650.0,578,0.11076923076923077,2,0,2,3,3,0.3065699180588126,0.3642729865387082,0.002403722144663334
transformer,min_cost_flow,ood_size,40100011,400,1000,2.5,6,3,691.0,637,0.07814761215629522,2,0,2,3,3,0.2779882475733757,0.3246728200465441,0.0028779013082385063
transformer,min_cost_flow,ood_size,40100012,400,1000,2.5,7,3,176.0,152,0.13636363636363635,4,0,1,3,3,0.5046431524679065,0.5478947320953012,0.002442401833832264
transformer,min_cost_flow,ood_size,40100013,400,1000,2.5,8,3,48.00000000000195,39,0.18750000000003295,6,0,0,3,3,1.2503846874460578,1.2951922873035073,0.002445071004331112
transformer,min_cost_flow,ood_size,40100014,400,1000,2.5,9,3,410.00000000000006,410,1.3864248502636099e-16,0,1,3,3,3,0.2752823466435075,0.31929256580770016,0.0024107908830046654
transformer,min_cost_flow,ood_size,40100015,400,1000,2.5,10,3,265.00000000000006,240,0.09433962264150964,2,0,2,3,3,0.3264144714921713,0.382509458810091,0.0028659608215093613
transformer,min_cost_flow,ood_size,40100016,400,1000,2.5,11,3,847.0,792,0.06493506493506493,2,0,2,3,3,0.3299632631242275,0.37645309418439865,0.0025240005925297737
transformer,min_cost_flow,ood_size,40100017,400,1000,2.5,12,3,713.0,600,0.1584852734922861,4,0,1,3,3,0.29986786283552647,0.620546780526638,0.0024304213002324104
transformer,min_cost_flow,ood_size,40100018,400,1000,2.5,13,3,580.0000000000001,536,0.07586206896551742,2,0,2,3,3,0.3628582861274481,0.40790242701768875,0.002420271746814251
transformer,min_cost_flow,ood_size,40100019,400,1000,2.5,14,3,364.0,332,0.08791208791208792,4,0,1,3,3,0.2754300069063902,0.322558487765491,0.002411351539194584
transformer,min_cost_flow,ood_size,40100020,400,1000,2.5,15,3,170.0000000000001,170,6.687461042447998e-16,0,1,3,3,3,0.5308252992108464,0.5778655922040343,0.002429461106657982
transformer,min_cost_flow,ood_size,40100021,400,1000,2.5,16,3,211.0,188,0.10900473933649289,2,0,2,3,3,0.5473621413111687,0.5902446890249848,0.002442861907184124
transformer,min_cost_flow,ood_size,40100022,400,1000,2.5,17,3,198.0,168,0.15151515151515152,4,0,1,3,3,0.31852258555591106,0.3624334651976824,0.0024200519546866417
transformer,min_cost_flow,ood_size,40100023,400,1000,2.5,18,3,645.0,633,0.018604651162790697,2,0,2,3,3,0.3222275087609887,0.3732245918363333,0.002407471649348736
transformer,min_cost_flow,ood_size,40100024,400,1000,2.5,19,3,591.0000000000001,518,0.12351945854483942,2,0,2,3,3,0.29767305217683315,0.3471034448593855,0.0024678511545062065
transformer,min_cost_flow,ood_size,40120005,400,1200,3.0,0,3,631.0,556,0.11885895404120443,6,0,0,3,3,0.47254220955073833,0.5249275946989655,0.0029026810079813004
transformer,min_cost_flow,ood_size,40120006,400,1200,3.0,1,3,50.0,43,0.14,4,0,1,3,3,0.3613632954657078,0.7062476081773639,0.0024880124256014824
transformer,min_cost_flow,ood_size,40120007,400,1200,3.0,2,3,472.0000000000002,450,0.04661016949152588,2,0,2,3,3,0.9248215267434716,0.9833944560959935,0.002469192259013653
transformer,min_cost_flow,ood_size,40120008,400,1200,3.0,3,3,80.00000000000001,68,0.15000000000000016,2,0,2,3,3,0.40571459475904703,0.455605648458004,0.0024780509993433952
transformer,min_cost_flow,ood_size,40120009,400,1200,3.0,4,3,530.0000000000955,504,0.04905660377375625,4,0,1,3,3,1.384205068461597,1.4475261010229588,0.0025163916870951653
transformer,min_cost_flow,ood_size,40120010,400,1200,3.0,5,3,300.0,267,0.11,4,0,1,3,3,0.4000132102519274,0.45233153738081455,0.0024818507954478264
transformer,min_cost_flow,ood_size,40120011,400,1200,3.0,6,3,390.00000000001916,367,0.05897435897440519,2,0,2,3,3,2.6169770937412977,2.6741125509142876,0.0025999927893280983
transformer,min_cost_flow,ood_size,40120012,400,1200,3.0,7,3,447.0,427,0.0447427293064877,2,0,2,3,3,0.35359308030456305,0.4106402974575758,0.00248792115598917
transformer,min_cost_flow,ood_size,40120013,400,1200,3.0,8,3,428.0,371,0.13317757009345793,4,0,1,3,3,0.4355160742998123,0.7702506314963102,0.002491651102900505
transformer,min_cost_flow,ood_size,40120014,400,1200,3.0,9,3,365.0,352,0.03561643835616438,2,0,2,3,3,0.3651161165907979,0.4161156127229333,0.0024774326011538506
transformer,min_cost_flow,ood_size,40120015,400,1200,3.0,10,3,363.0000000000245,305,0.15977961432512558,2,0,2,3,3,1.9096125746145844,1.9601445477455854,0.0026372121647000313
transformer,min_cost_flow,ood_size,40120016,400,1200,3.0,11,3,258.00000000013915,252,0.02325581395401518,2,0,2,3,3,1.7194652743637562,1.7851447388529778,0.002497641369700432
transformer,min_cost_flow,ood_size,40120017,400,1200,3.0,12,3,391.0,359,0.08184143222506395,4,0,1,3,3,0.3134778533130884,0.36377560533583164,0.002469511702656746
transformer,min_cost_flow,ood_size,40120018,400,1200,3.0,13,3,791.0000000000044,771,0.025284450063216588,2,0,2,3,3,0.5166844604536891,0.5675697447732091,0.0024589402601122856
transformer,min_cost_flow,ood_size,40120019,400,1200,3.0,14,3,93.0,63,0.3225806451612903,6,0,0,3,3,0.42096978425979614,0.47147822845727205,0.002467181533575058
transformer,min_cost_flow,ood_size,40120020,400,1200,3.0,15,3,167.00000000000074,142,0.14970059880239897,4,0,1,3,3,0.8394098980352283,0.8990909289568663,0.0024664420634508133
transformer,min_cost_flow,ood_size,40120021,400,1200,3.0,16,3,415.0000000000084,380,0.08433734939760892,4,0,1,3,3,1.1719801938161254,1.2217910578474402,0.0029112212359905243
transformer,min_cost_flow,ood_size,40120022,400,1200,3.0,17,3,40.0,40,0.0,2,0,2,3,3,0.4726215796545148,0.522034483961761,0.002454262226819992
transformer,min_cost_flow,ood_size,40120023,400,1200,3.0,18,3,48.0,33,0.3125,4,0,1,3,3,0.39415249694138765,0.4443933004513383,0.0024457117542624474
transformer,min_cost_flow,ood_size,40120024,400,1200,3.0,19,3,124.0,76,0.3870967741935484,4,0,1,3,3,0.29694308154284954,0.6205384200438857,0.0024977223947644234
