model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
transformer,1,0.7949406662898383,0.7157011831869483,0.9833973738769869,0.4014814814814815,0.4386887899635775,0.4192612647456972,3.3366666666666664,0.11444444444444445,2.558026757864725,14.349835395812988,True,11.969084751792252
transformer,2,0.6997712491277865,0.6967797255450145,0.9843814789219074,0.43444444444444447,0.47470659651962765,0.4536840069619029,3.138888888888889,0.14222222222222222,2.6992954104854947,14.499306678771973,True,11.206513916142285
transformer,3,0.67776425513635,0.6855687539529701,0.9844257083621285,0.43592592592592594,0.4763253743423715,0.4552310964997099,3.13,0.1388888888888889,2.5451715791793097,12.255529403686523,True,11.460189426317811
transformer,4,0.6647922367094193,0.6761145542206728,0.9842709053213545,0.43074074074074076,0.4706596519627681,0.4498162831173855,3.161111111111111,0.13111111111111112,2.6026222816535403,15.13737678527832,True,11.273804042488337
transformer,5,0.6522563999615386,0.6726156168636488,0.9845031098825155,0.43851851851851853,0.4791582355321732,0.45793850319087215,3.1144444444444446,0.1411111111111111,2.6198968818641846,16.54649543762207,True,11.43422035407275
transformer,6,0.6435345671068836,0.6747163397357969,0.9845362819626814,0.43962962962962965,0.4803723188992311,0.4590988203442274,3.1077777777777778,0.14444444444444443,2.7714188763641174,13.751615524291992,False,11.341642749495804
transformer,7,0.6358880702057731,0.6755212912365084,0.9844588804422943,0.43703703703703706,0.4775394577094294,0.4563914136530651,3.1233333333333335,0.14222222222222222,2.860026570586931,18.521345138549805,False,11.211862611584365
transformer,8,0.6281146700499257,0.6764417281065139,0.9845473393227367,0.44,0.480777013354917,0.45948559272867917,3.1055555555555556,0.14777777777777779,3.098080667597907,25.677555084228516,False,11.35693691112101
transformer,9,0.6196172820328028,0.6783793921048837,0.9845141672425708,0.4388888888888889,0.47956292998785915,0.4583252755753239,3.112222222222222,0.14555555555555555,3.4050058332511357,17.419391632080078,False,11.44447828643024
transformer,10,0.6143971824442114,0.679786839644993,0.9844588804422943,0.43703703703703706,0.4775394577094294,0.4563914136530651,3.1233333333333335,0.14333333333333334,3.5457903045132046,31.709646224975586,False,11.259303328581154
transformer,11,0.6032455825123847,0.6820040662443547,0.984558396682792,0.44037037037037036,0.481181707810603,0.4598723651131309,3.1033333333333335,0.14777777777777779,3.908653049809592,41.28074645996094,False,11.203751128166914
transformer,12,0.59816947593616,0.683818717315103,0.9845252246026261,0.43925925925925924,0.4799676244435451,0.45871204795977566,3.11,0.14222222222222222,4.064797691560927,45.052146911621094,False,11.104889161884785
transformer,13,0.5918992022412527,0.6905864666516648,0.9844920525224603,0.4381481481481482,0.47875354107648727,0.4575517308064205,3.1166666666666667,0.14555555555555555,4.111329246816181,43.83985137939453,False,11.138642709702253
transformer,14,0.5875768528397853,0.6983308323140629,0.9844478230822391,0.43666666666666665,0.47713476325374343,0.45600464126861345,3.1255555555555556,0.14444444444444443,4.519645751374108,57.103965759277344,False,11.306900475174189
transformer,15,0.5811317313793205,0.6992398665832007,0.984403593642018,0.4351851851851852,0.4755159854309996,0.4544575517308065,3.1344444444444446,0.14333333333333334,4.691053479966663,59.529048919677734,False,11.38508900348097
transformer,16,0.5774122061006967,0.7008719927692463,0.984403593642018,0.4351851851851852,0.4755159854309996,0.4544575517308065,3.1344444444444446,0.14,4.782022611811048,60.16813278198242,False,11.344839243218303
transformer,17,0.5666857084870335,0.7068358550670234,0.9844920525224603,0.4381481481481482,0.47875354107648727,0.4575517308064205,3.1166666666666667,0.14333333333333334,5.047067682345708,76.83842468261719,False,11.494763877242804
transformer,18,0.5625810899270477,0.7147276635534943,0.9844588804422943,0.43703703703703706,0.4775394577094294,0.4563914136530651,3.1233333333333335,0.14222222222222222,5.1948999475297475,95.1666030883789,False,11.230155793949962
transformer,19,0.5605254184048918,0.7236528780917382,0.9845031098825155,0.43851851851851853,0.4791582355321732,0.45793850319087215,3.1144444444444446,0.14444444444444443,5.312514661493756,96.06341552734375,False,11.266886887140572
transformer,20,0.5499771358580944,0.7358439810539041,0.9845694540428472,0.44074074074074077,0.48158640226628896,0.46025913749758274,3.101111111111111,0.14777777777777779,5.550290643544424,70.67822265625,False,11.151864406652749
