model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,shortest_path,ood_size,40080024,400,800,2.0,19,1,50.0,50,0.0,2,0,0,1,1,0.25177663238719106,0.26941970689222217,0.010621791239827871
transformer,shortest_path,ood_size,40100005,400,1000,2.5,0,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.4592115278355777,0.5609652129933238,0.01878564991056919
transformer,shortest_path,ood_size,40100006,400,1000,2.5,1,1,28.0,26,0.07142857142857142,2,0,0,1,1,0.32453514402732253,0.3459408050402999,0.019865597132593393
transformer,shortest_path,ood_size,40100007,400,1000,2.5,2,1,38.0,36,0.05263157894736842,2,0,0,1,1,0.30294207390397787,0.324117005802691,0.019098618999123573
transformer,shortest_path,ood_size,40100008,400,1000,2.5,3,1,37.0,37,0.0,2,0,0,1,1,0.37369784293696284,0.46975515875965357,0.019337749108672142
transformer,shortest_path,ood_size,40100009,400,1000,2.5,4,1,32.00000000000001,30,0.06250000000000021,2,0,0,1,1,0.4422145113348961,0.4633495919406414,0.019134860020130873
transformer,shortest_path,ood_size,40100010,400,1000,2.5,5,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.40530391689389944,0.42644493794068694,0.019615767989307642
transformer,shortest_path,ood_size,40100011,400,1000,2.5,6,1,40.0,40,0.0,0,1,1,1,1,0.37777910893782973,0.4739434542134404,0.019872877281159163
transformer,shortest_path,ood_size,40100012,400,1000,2.5,7,1,37.0,37,0.0,0,1,1,1,1,0.28236226877197623,0.3034977619536221,0.019688567612320185
transformer,shortest_path,ood_size,40100013,400,1000,2.5,8,1,40.0,38,0.05,2,0,0,1,1,0.37825302593410015,0.39942660881206393,0.019179309252649546
transformer,shortest_path,ood_size,40100014,400,1000,2.5,9,1,24.0,24,0.0,2,0,0,1,1,0.4088562438264489,0.5048603801988065,0.020159344654530287
transformer,shortest_path,ood_size,40100015,400,1000,2.5,10,1,33.000000000000014,30,0.0909090909090913,2,0,0,1,1,0.48982999520376325,0.5109518272802234,0.019172439351677895
transformer,shortest_path,ood_size,40100016,400,1000,2.5,11,1,21.0,13,0.38095238095238093,2,0,0,1,1,0.39857765194028616,0.4197546229697764,0.019765017088502645
transformer,shortest_path,ood_size,40100017,400,1000,2.5,12,1,38.0,30,0.21052631578947367,2,0,0,1,1,0.3800666397437453,0.4762188149616122,0.0189361902885139
transformer,shortest_path,ood_size,40100018,400,1000,2.5,13,1,36.00000000000001,36,1.9737298215558335e-16,2,0,0,1,1,0.36272655287757516,0.3839071560651064,0.019214198924601078
transformer,shortest_path,ood_size,40100019,400,1000,2.5,14,1,52.00000000000003,49,0.05769230769230821,2,0,0,1,1,0.3688025511801243,0.3900786731392145,0.018147343769669533
transformer,shortest_path,ood_size,40100020,400,1000,2.5,15,1,28.0,28,0.0,0,1,1,1,1,0.30210639676079154,0.39844746235758066,0.01914543891325593
transformer,shortest_path,ood_size,40100021,400,1000,2.5,16,1,40.0,40,0.0,0,1,1,1,1,0.3358021033927798,0.35678666504099965,0.018774060998111963
transformer,shortest_path,ood_size,40100022,400,1000,2.5,17,1,28.0,24,0.14285714285714285,2,0,0,1,1,0.311934701167047,0.3330275728367269,0.019256658852100372
transformer,shortest_path,ood_size,40100023,400,1000,2.5,18,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.2886588773690164,0.3852075603790581,0.018645681906491518
transformer,shortest_path,ood_size,40100024,400,1000,2.5,19,1,40.0,32,0.2,2,0,0,1,1,0.4009284619241953,0.42256808280944824,0.01931974897161126
transformer,shortest_path,ood_size,40120005,400,1200,3.0,0,1,28.000000000000004,27,0.03571428571428584,2,0,0,1,1,0.5130622098222375,0.5377549389377236,0.023511423729360104
transformer,shortest_path,ood_size,40120006,400,1200,3.0,1,1,40.0,31,0.225,2,0,0,1,1,0.4708507349714637,0.5834515700116754,0.02353767305612564
transformer,shortest_path,ood_size,40120007,400,1200,3.0,2,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.41875376738607883,0.44377217488363385,0.022882415913045406
transformer,shortest_path,ood_size,40120008,400,1200,3.0,3,1,29.0,29,0.0,0,1,1,1,1,0.41436229320243,0.43913805205374956,0.023838233202695847
transformer,shortest_path,ood_size,40120009,400,1200,3.0,4,1,28.0,25,0.10714285714285714,2,0,0,1,1,0.4572720848955214,0.5589904300868511,0.0244490304030478
transformer,shortest_path,ood_size,40120010,400,1200,3.0,5,1,37.0,34,0.08108108108108109,2,0,0,1,1,0.5727474899031222,0.5976476580835879,0.02311745472252369
transformer,shortest_path,ood_size,40120011,400,1200,3.0,6,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.6753790508955717,0.7003745487891138,0.023143555037677288
transformer,shortest_path,ood_size,40120012,400,1200,3.0,7,1,25.0,24,0.04,2,0,0,1,1,0.5040447330102324,0.529194500297308,0.023774591740220785
transformer,shortest_path,ood_size,40120013,400,1200,3.0,8,1,26.0,26,0.0,0,1,1,1,1,0.3824986801482737,0.4076402671635151,0.023162735160440207
transformer,shortest_path,ood_size,40120014,400,1200,3.0,9,1,33.00000000000001,31,0.06060606060606081,2,0,0,1,1,0.5362776140682399,0.5610812027007341,0.023820802103728056
transformer,shortest_path,ood_size,40120015,400,1200,3.0,10,1,31.0,29,0.06451612903225806,2,0,0,1,1,0.41355350613594055,0.43861208390444517,0.024503259919583797
transformer,shortest_path,ood_size,40120016,400,1200,3.0,11,1,35.0,31,0.11428571428571428,2,0,0,1,1,0.38936777599155903,0.41440532309934497,0.02319094492122531
transformer,shortest_path,ood_size,40120017,400,1200,3.0,12,1,44.0,34,0.22727272727272727,2,0,0,1,1,0.429656236898154,0.531994329765439,0.02292493497952819
transformer,shortest_path,ood_size,40120018,400,1200,3.0,13,1,35.0,35,0.0,0,1,1,1,1,0.6026863888837397,0.6275699478574097,0.024449650198221207
transformer,shortest_path,ood_size,40120019,400,1200,3.0,14,1,27.0,18,0.3333333333333333,2,0,0,1,1,0.4208191600628197,0.44582997681573033,0.022840165998786688
transformer,shortest_path,ood_size,40120020,400,1200,3.0,15,1,28.000000000000007,27,0.03571428571428596,2,0,0,1,1,0.4811859470792115,0.583292820956558,0.023211634252220392
transformer,shortest_path,ood_size,40120021,400,1200,3.0,16,1,40.00000000000001,31,0.22500000000000014,2,0,0,1,1,0.3858545389957726,0.4107463862746954,0.023376094177365303
transformer,shortest_path,ood_size,40120022,400,1200,3.0,17,1,34.0,34,0.0,0,1,1,1,1,0.5560641610063612,0.580999718979001,0.023947441019117832
transformer,shortest_path,ood_size,40120023,400,1200,3.0,18,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.5877097849734128,0.6132658110000193,0.024917368311434984
transformer,shortest_path,ood_size,40120024,400,1200,3.0,19,1,26.0,16,0.38461538461538464,2,0,0,1,1,0.38247899105772376,0.4073242489248514,0.02329352404922247
transformer,shortest_path,ood_size,40160005,400,1600,4.0,0,1,30.0,30,0.0,0,1,1,1,1,0.626078023109585,0.7428739634342492,0.03653423488140106
transformer,shortest_path,ood_size,40160006,400,1600,4.0,1,1,25.0,25,0.0,0,1,1,1,1,0.6256350949406624,0.6579574160277843,0.035908796824514866
transformer,shortest_path,ood_size,40160007,400,1600,4.0,2,1,24.000000000000004,20,0.1666666666666668,2,0,0,1,1,0.8536698040552437,0.885977135039866,0.035784668289124966
transformer,shortest_path,ood_size,40160008,400,1600,4.0,3,1,21.0,18,0.14285714285714285,2,0,0,1,1,0.6694864332675934,0.7021147231571376,0.035849707666784525
transformer,shortest_path,ood_size,40160009,400,1600,4.0,4,1,16.0,14,0.125,2,0,0,1,1,1.053251350298524,1.0858585690148175,0.036149727180600166
transformer,shortest_path,ood_size,40160010,400,1600,4.0,5,1,25.0,25,0.0,2,0,0,1,1,0.8927326807752252,0.9251606510952115,0.03601840790361166
transformer,shortest_path,ood_size,40160011,400,1600,4.0,6,1,25.000000000000004,24,0.04000000000000014,2,0,0,1,1,0.9459020947106183,0.9781118561513722,0.03612273698672652
transformer,shortest_path,ood_size,40160012,400,1600,4.0,7,1,23.0,21,0.08695652173913043,2,0,0,1,1,1.0752015793696046,1.1080784280784428,0.03532312996685505
transformer,shortest_path,ood_size,40160013,400,1600,4.0,8,1,19.0,13,0.3157894736842105,2,0,0,1,1,0.5867997379973531,0.6193544277921319,0.035566939041018486
transformer,shortest_path,ood_size,40160014,400,1600,4.0,9,1,18.0,10,0.4444444444444444,2,0,0,1,1,0.5561167919076979,0.5884885522536933,0.035782288294285536
transformer,shortest_path,ood_size,40160015,400,1600,4.0,10,1,23.000000000000007,21,0.08695652173913071,2,0,0,1,1,0.9532323777675629,0.9854531590826809,0.03593605803325772
transformer,shortest_path,ood_size,40160016,400,1600,4.0,11,1,34.0,33,0.029411764705882353,2,0,0,1,1,1.0120655409991741,1.0457780370488763,0.03667345503345132
transformer,shortest_path,ood_size,40160017,400,1600,4.0,12,1,16.0,16,0.0,0,1,1,1,1,0.6439902372658253,0.6770558361895382,0.03610272705554962
transformer,shortest_path,ood_size,40160018,400,1600,4.0,13,1,25.0,23,0.08,2,0,0,1,1,0.6699163224548101,0.702301031909883,0.03614574670791626
transformer,shortest_path,ood_size,40160019,400,1600,4.0,14,1,21.000000000000004,19,0.09523809523809539,2,0,0,1,1,0.854874340351671,0.8871649508364499,0.036151756066828966
transformer,shortest_path,ood_size,40160020,400,1600,4.0,15,1,23.0,23,0.0,0,1,1,1,1,0.6895574498921633,0.7221935391426086,0.03627222590148449
transformer,shortest_path,ood_size,40160021,400,1600,4.0,16,1,26.0,21,0.19230769230769232,2,0,0,1,1,0.7080684108659625,0.7406614408828318,0.03571044793352485
transformer,shortest_path,ood_size,40160022,400,1600,4.0,17,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.6101236920803785,0.6424713521264493,0.035617989022284746
transformer,shortest_path,ood_size,40160023,400,1600,4.0,18,1,25.0,22,0.12,2,0,0,1,1,0.9217243040911853,0.9540812848135829,0.0359986680559814
transformer,shortest_path,ood_size,40160024,400,1600,4.0,19,1,25.0,21,0.16,2,0,0,1,1,0.6657870966009796,0.6985095669515431,0.03582464763894677
transformer,shortest_path,ood_size,40200005,400,2000,5.0,0,1,15.0,13,0.13333333333333333,2,0,0,1,1,1.4084894298575819,1.448242544196546,0.05301674408838153
transformer,shortest_path,ood_size,40200006,400,2000,5.0,1,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.9952056626789272,1.0353634250350296,0.05168199958279729
transformer,shortest_path,ood_size,40200007,400,2000,5.0,2,1,18.0,15,0.16666666666666666,2,0,0,1,1,1.2650750391185284,1.3835499230772257,0.05126132071018219
transformer,shortest_path,ood_size,40200008,400,2000,5.0,3,1,18.0,18,0.0,0,1,1,1,1,0.7621779809705913,0.8020663950592279,0.051912729162722826
transformer,shortest_path,ood_size,40200009,400,2000,5.0,4,1,17.0,17,0.0,2,0,0,1,1,0.9178254478611052,1.034425598103553,0.051736589055508375
transformer,shortest_path,ood_size,40200010,400,2000,5.0,5,1,18.0,18,0.0,0,1,1,1,1,0.9455592562444508,0.9853807799518108,0.051520809065550566
transformer,shortest_path,ood_size,40200011,400,2000,5.0,6,1,12.0,12,0.0,0,1,1,1,1,0.8473455379717052,0.8874753303825855,0.05279342457652092
transformer,shortest_path,ood_size,40200012,400,2000,5.0,7,1,13.0,9,0.3076923076923077,2,0,0,1,1,0.9988110898993909,1.124787355773151,0.05207917792722583
transformer,shortest_path,ood_size,40200013,400,2000,5.0,8,1,17.0,14,0.17647058823529413,2,0,0,1,1,0.8995640859939158,0.9396282979287207,0.051542799919843674
transformer,shortest_path,ood_size,40200014,400,2000,5.0,9,1,12.0,11,0.08333333333333333,2,0,0,1,1,1.1717596421949565,1.288315542973578,0.05156516004353762
transformer,shortest_path,ood_size,40200015,400,2000,5.0,10,1,21.00000000000001,20,0.0476190476190481,2,0,0,1,1,1.1142005338333547,1.1539926882833242,0.0518845678307116
transformer,shortest_path,ood_size,40200016,400,2000,5.0,11,1,10.0,10,0.0,0,1,1,1,1,0.8131379340775311,0.8530259868130088,0.05140326078981161
transformer,shortest_path,ood_size,40200017,400,2000,5.0,12,1,15.0,7,0.5333333333333333,2,0,0,1,1,0.9685820206068456,1.0865331259556115,0.05151362996548414
transformer,shortest_path,ood_size,40200018,400,2000,5.0,13,1,24.0,21,0.125,2,0,0,1,1,1.1319600599817932,1.1719697220250964,0.051552610006183386
transformer,shortest_path,ood_size,40200019,400,2000,5.0,14,1,22.0,18,0.18181818181818182,2,0,0,1,1,0.9855680679902434,1.1082412973046303,0.05221829703077674
transformer,shortest_path,ood_size,40200020,400,2000,5.0,15,1,22.0,21,0.045454545454545456,2,0,0,1,1,1.0350094768218696,1.0746578508988023,0.051378380972892046
transformer,shortest_path,ood_size,40200021,400,2000,5.0,16,1,18.0,18,0.0,2,0,0,1,1,0.8849538387730718,1.0011787912808359,0.051991519052535295
transformer,shortest_path,ood_size,40200022,400,2000,5.0,17,1,27.0,23,0.14814814814814814,2,0,0,1,1,0.9481937857344747,0.987949910108,0.05256785685196519
transformer,shortest_path,ood_size,40200023,400,2000,5.0,18,1,23.000000000000007,22,0.043478260869565515,2,0,0,1,1,1.1649674871005118,1.204990589991212,0.05156820034608245
transformer,shortest_path,ood_size,40200024,400,2000,5.0,19,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,1.1500027030706406,1.1901416550390422,0.052035808097571135
transformer,shortest_path,ood_size,40240005,400,2400,6.0,0,1,23.000000000000004,19,0.173913043478261,2,0,0,1,1,1.0654267938807607,1.1132606184110045,0.06944498373195529
transformer,shortest_path,ood_size,40240006,400,2400,6.0,1,1,13.0,11,0.15384615384615385,2,0,0,1,1,1.5009716711938381,1.6387074827216566,0.0695481039583683
transformer,shortest_path,ood_size,40240007,400,2400,6.0,2,1,15.0,12,0.2,2,0,0,1,1,1.1112688658758998,1.2320580007508397,0.0692278053611517
transformer,shortest_path,ood_size,40240008,400,2400,6.0,3,1,16.0,16,0.0,0,1,1,1,1,1.5524656786583364,1.5997255551628768,0.0696383030153811
transformer,shortest_path,ood_size,40240009,400,2400,6.0,4,1,14.0,10,0.2857142857142857,2,0,0,1,1,1.3864741120487452,1.4340190258808434,0.07020505098626018
transformer,shortest_path,ood_size,40240010,400,2400,6.0,5,1,18.000000000000007,18,3.947459643111666e-16,0,1,1,1,1,1.2328516677953303,1.3523128782398999,0.06898232595995069
transformer,shortest_path,ood_size,40240011,400,2400,6.0,6,1,19.0,19,0.0,0,1,1,1,1,1.1885632607154548,1.23545331787318,0.0689267860725522
transformer,shortest_path,ood_size,40240012,400,2400,6.0,7,1,22.0,22,0.0,0,1,1,1,1,1.3441703682765365,1.3914265939965844,0.06947025377303362
transformer,shortest_path,ood_size,40240013,400,2400,6.0,8,1,19.000000000000004,19,1.8698493046318422e-16,2,0,0,1,1,2.2455836348235607,2.3742578318342566,0.07091736793518066
transformer,shortest_path,ood_size,40240014,400,2400,6.0,9,1,17.000000000000004,14,0.1764705882352943,2,0,0,1,1,1.4209649739786983,1.4681033110246062,0.0700915320776403
transformer,shortest_path,ood_size,40240015,400,2400,6.0,10,1,13.000000000000005,13,4.0992850140005763e-16,2,0,0,1,1,2.249957449734211,2.297256276011467,0.07069703005254269
transformer,shortest_path,ood_size,40240016,400,2400,6.0,11,1,18.00000000000005,18,2.76322175017816e-15,0,1,1,1,1,1.381689019035548,1.5101907150819898,0.07035064091905951
transformer,shortest_path,ood_size,40240017,400,2400,6.0,12,1,17.000000000000004,16,0.0588235294117649,2,0,0,1,1,2.3350174762308598,2.382467391900718,0.06947202375158668
transformer,shortest_path,ood_size,40240018,400,2400,6.0,13,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,1.6981034730561078,1.7455174792557955,0.07072174968197942
transformer,shortest_path,ood_size,40240019,400,2400,6.0,14,1,22.0,22,0.0,0,1,1,1,1,1.3457847121171653,1.4751271549612284,0.06997151207178831
transformer,shortest_path,ood_size,40240020,400,2400,6.0,15,1,19.000000000000004,19,1.8698493046318422e-16,2,0,0,1,1,1.9748678728938103,2.02222518902272,0.06985451187938452
transformer,shortest_path,ood_size,40240021,400,2400,6.0,16,1,16.000000000000004,15,0.06250000000000021,2,0,0,1,1,1.28051405120641,1.3277496481314301,0.07019611075520515
transformer,shortest_path,ood_size,40240022,400,2400,6.0,17,1,16.0,15,0.0625,2,0,0,1,1,2.35349741904065,2.4808624293655157,0.06925739487633109
transformer,shortest_path,ood_size,40240023,400,2400,6.0,18,1,12.000000000000007,12,5.921189464667498e-16,0,1,1,1,1,1.6866209348663688,1.7335529318079352,0.06996999215334654
transformer,shortest_path,ood_size,40240024,400,2400,6.0,19,1,13.000000000000002,12,0.07692307692307705,2,0,0,1,1,1.1218652557581663,1.16920379223302,0.06995617179200053
transformer,shortest_path,ood_size,40320005,400,3200,8.0,0,1,11.000000000000002,8,0.2727272727272728,2,0,0,1,1,2.942731838207692,3.084813483990729,0.12358625419437885
transformer,shortest_path,ood_size,40320006,400,3200,8.0,1,1,11.000000000000002,10,0.09090909090909105,2,0,0,1,1,4.294698686338961,4.4323748191818595,0.12376114400103688
transformer,shortest_path,ood_size,40320007,400,3200,8.0,2,1,11.0,8,0.2727272727272727,2,0,0,1,1,1.700860912911594,1.8513009790331125,0.12420328194275498
transformer,shortest_path,ood_size,40320008,400,3200,8.0,3,1,11.0,11,0.0,2,0,0,1,1,3.9877201169729233,4.126153136603534,0.12336239498108625
transformer,shortest_path,ood_size,40320009,400,3200,8.0,4,1,9.000000000000004,6,0.3333333333333336,2,0,0,1,1,2.0720678558573127,2.2122104689478874,0.12299811700358987
transformer,shortest_path,ood_size,40320010,400,3200,8.0,5,1,17.0,13,0.23529411764705882,2,0,0,1,1,1.856937738135457,1.919158578850329,0.1250201491639018
transformer,shortest_path,ood_size,40320011,400,3200,8.0,6,1,13.000000000000004,12,0.07692307692307718,2,0,0,1,1,3.393758525606245,3.4560991660691798,0.1247771899215877
transformer,shortest_path,ood_size,40320012,400,3200,8.0,7,1,17.00000000000002,11,0.35294117647058904,2,0,0,1,1,2.461007092613727,2.5232637831941247,0.12574116699397564
transformer,shortest_path,ood_size,40320013,400,3200,8.0,8,1,12.0,11,0.08333333333333333,2,0,0,1,1,2.284050934948027,2.441545734182,0.12426839210093021
transformer,shortest_path,ood_size,40320014,400,3200,8.0,9,1,19.0,17,0.10526315789473684,2,0,0,1,1,2.436379802878946,2.5734712667763233,0.12338118581101298
transformer,shortest_path,ood_size,40320015,400,3200,8.0,10,1,19.000000000000007,17,0.10526315789473718,2,0,0,1,1,1.8034453452564776,1.9423953830264509,0.12366031389683485
transformer,shortest_path,ood_size,40320016,400,3200,8.0,11,1,14.0,12,0.14285714285714285,2,0,0,1,1,2.064676923211664,2.2038651490584016,0.12422704184427857
transformer,shortest_path,ood_size,40320017,400,3200,8.0,12,1,14.0,11,0.21428571428571427,2,0,0,1,1,1.5731328530237079,1.635223045013845,0.1227477383799851
transformer,shortest_path,ood_size,40320018,400,3200,8.0,13,1,12.0,11,0.08333333333333333,2,0,0,1,1,3.2211605217307806,3.283512851689011,0.12398459296673536
transformer,shortest_path,ood_size,40320019,400,3200,8.0,14,1,16.000000000000007,14,0.1250000000000004,2,0,0,1,1,2.2684158119373024,2.330420473124832,0.1230714269913733
transformer,shortest_path,ood_size,40320020,400,3200,8.0,15,1,13.000000000000021,13,1.6397140056002285e-15,2,0,0,1,1,2.783380404114723,2.934220309369266,0.12385084293782711
transformer,shortest_path,ood_size,40320021,400,3200,8.0,16,1,17.000000000000007,17,4.1796631515299996e-16,0,1,1,1,1,1.8487047082744539,1.9999799011275172,0.12368677509948611
transformer,shortest_path,ood_size,40320022,400,3200,8.0,17,1,13.0,13,0.0,2,0,0,1,1,1.942836940754205,2.0817930488847196,0.12438251078128815
transformer,shortest_path,ood_size,40320023,400,3200,8.0,18,1,15.0,12,0.2,2,0,0,1,1,2.103707148693502,2.165975339245051,0.1224652687087655
transformer,shortest_path,ood_size,40320024,400,3200,8.0,19,1,16.0,16,0.0,0,1,1,1,1,2.2049975260160863,2.2672857460565865,0.12312622601166368
transformer,shortest_path,ood_size,60120005,600,1200,2.0,0,1,40.00000000000001,35,0.12500000000000017,2,0,0,1,1,0.4935752023011446,0.5196915147826076,0.023745612241327763
transformer,shortest_path,ood_size,60120006,600,1200,2.0,1,1,52.0,47,0.09615384615384616,2,0,0,1,1,0.4443609928712249,0.4703980670310557,0.023122745100408792
transformer,shortest_path,ood_size,60120007,600,1200,2.0,2,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.5111699169501662,0.6239785207435489,0.023218814749270678
transformer,shortest_path,ood_size,60120008,600,1200,2.0,3,1,43.0,37,0.13953488372093023,2,0,0,1,1,0.43127396097406745,0.45711089577525854,0.023246973752975464
transformer,shortest_path,ood_size,60120009,600,1200,2.0,4,1,50.0,40,0.2,2,0,0,1,1,0.5253469441086054,0.5510718198493123,0.02295656595379114
transformer,shortest_path,ood_size,60120010,600,1200,2.0,5,1,21.0,17,0.19047619047619047,2,0,0,1,1,0.489748174790293,0.5156360799446702,0.02301033539697528
transformer,shortest_path,ood_size,60120011,600,1200,2.0,6,1,47.0,45,0.0425531914893617,2,0,0,1,1,0.4931879830546677,0.5190811669453979,0.02282496588304639
transformer,shortest_path,ood_size,60120012,600,1200,2.0,7,1,46.0,46,0.0,0,1,1,1,1,0.4404081772081554,0.4663172219879925,0.023658481892198324
transformer,shortest_path,ood_size,60120013,600,1200,2.0,8,1,59.0,59,0.0,0,1,1,1,1,0.446741774212569,0.4727905592881143,0.023454963695257902
transformer,shortest_path,ood_size,60120014,600,1200,2.0,9,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.5435463669709861,0.6435955776832998,0.023515844251960516
transformer,shortest_path,ood_size,60120015,600,1200,2.0,10,1,45.0,45,0.0,0,1,1,1,1,0.49779588589444757,0.5238010501489043,0.02148701110854745
transformer,shortest_path,ood_size,60120016,600,1200,2.0,11,1,53.0,49,0.07547169811320754,2,0,0,1,1,0.5519949663430452,0.5778261907398701,0.023125055246055126
transformer,shortest_path,ood_size,60120017,600,1200,2.0,12,1,22.0,13,0.4090909090909091,2,0,0,1,1,0.46940298983827233,0.49526391504332423,0.023226534016430378
transformer,shortest_path,ood_size,60120018,600,1200,2.0,13,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.447535780724138,0.47326268581673503,0.02330163400620222
transformer,shortest_path,ood_size,60120019,600,1200,2.0,14,1,73.0,73,0.0,0,1,1,1,1,0.45731591526418924,0.5725256712175906,0.024163730908185244
transformer,shortest_path,ood_size,60120020,600,1200,2.0,15,1,53.0,52,0.018867924528301886,2,0,0,1,1,0.4293841775506735,0.4553689928725362,0.02353349281474948
transformer,shortest_path,ood_size,60120021,600,1200,2.0,16,1,37.0,36,0.02702702702702703,2,0,0,1,1,0.5710653159767389,0.5970149799250066,0.023919132072478533
transformer,shortest_path,ood_size,60120022,600,1200,2.0,17,1,33.0,28,0.15151515151515152,2,0,0,1,1,0.3899913029745221,0.4160682368092239,0.023782602045685053
transformer,shortest_path,ood_size,60120023,600,1200,2.0,18,1,55.0,51,0.07272727272727272,2,0,0,1,1,0.44781986018642783,0.47354326490312815,0.023483282886445522
transformer,shortest_path,ood_size,60120024,600,1200,2.0,19,1,59.0,59,0.0,0,1,1,1,1,0.37805173732340336,0.40378202218562365,0.023636443074792624
transformer,shortest_path,ood_size,60150005,600,1500,2.5,0,1,37.0,33,0.10810810810810811,2,0,0,1,1,0.8363860780373216,0.8677116031758487,0.03121744468808174
transformer,shortest_path,ood_size,60150006,600,1500,2.5,1,1,44.0,36,0.18181818181818182,2,0,0,1,1,0.7743420866318047,0.8060375601053238,0.031186094973236322
transformer,shortest_path,ood_size,60150007,600,1500,2.5,2,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.8026949232444167,0.8342511863447726,0.031547273974865675
transformer,shortest_path,ood_size,60150008,600,1500,2.5,3,1,40.0,36,0.1,2,0,0,1,1,0.7420212160795927,0.7737819692119956,0.031576954293996096
transformer,shortest_path,ood_size,60150009,600,1500,2.5,4,1,34.0,34,0.0,2,0,0,1,1,0.7363202371634543,0.76783303078264,0.03144265431910753
transformer,shortest_path,ood_size,60150010,600,1500,2.5,5,1,56.0,56,0.0,0,1,1,1,1,0.7704453505575657,0.8019526149146259,0.03165353322401643
transformer,shortest_path,ood_size,60150011,600,1500,2.5,6,1,58.0,58,0.0,0,1,1,1,1,0.7995379040949047,0.8308546487241983,0.03160880273208022
transformer,shortest_path,ood_size,60150012,600,1500,2.5,7,1,29.0,28,0.034482758620689655,2,0,0,1,1,0.7650645710527897,0.7966598947532475,0.031575122848153114
transformer,shortest_path,ood_size,60150013,600,1500,2.5,8,1,40.0,40,0.0,2,0,0,1,1,0.7997625740244985,0.8312516775913537,0.03147517377510667
transformer,shortest_path,ood_size,60150014,600,1500,2.5,9,1,41.0,36,0.12195121951219512,2,0,0,1,1,0.8035821197554469,0.8350885934196413,0.03181927325204015
transformer,shortest_path,ood_size,60150015,600,1500,2.5,10,1,59.0,51,0.13559322033898305,2,0,0,1,1,0.6348176309838891,0.6665187142789364,0.031893013045191765
transformer,shortest_path,ood_size,60150016,600,1500,2.5,11,1,25.0,23,0.08,2,0,0,1,1,0.8483953741379082,0.8799999780021608,0.03219391172751784
transformer,shortest_path,ood_size,60150017,600,1500,2.5,12,1,43.0,43,0.0,2,0,0,1,1,0.7968041738495231,0.8283057981170714,0.031612723134458065
transformer,shortest_path,ood_size,60150018,600,1500,2.5,13,1,51.0,50,0.0196078431372549,2,0,0,1,1,0.7030034288764,0.734734003432095,0.031756393145769835
transformer,shortest_path,ood_size,60150019,600,1500,2.5,14,1,61.0,57,0.06557377049180328,2,0,0,1,1,0.7283596871420741,0.7597505012527108,0.031645883806049824
transformer,shortest_path,ood_size,60150020,600,1500,2.5,15,1,23.0,15,0.34782608695652173,2,0,0,1,1,0.6983505170792341,0.7297867913730443,0.03173092287033796
transformer,shortest_path,ood_size,60150021,600,1500,2.5,16,1,36.00000000000001,32,0.11111111111111129,2,0,0,1,1,0.7828607261180878,0.8144832090474665,0.03156010387465358
transformer,shortest_path,ood_size,60150022,600,1500,2.5,17,1,33.00000000000001,27,0.181818181818182,2,0,0,1,1,0.6396326129324734,0.6713888770900667,0.030728506855666637
transformer,shortest_path,ood_size,60150023,600,1500,2.5,18,1,42.0,42,0.0,0,1,1,1,1,0.6571136186830699,0.6886468422599137,0.03159002400934696
transformer,shortest_path,ood_size,60150024,600,1500,2.5,19,1,34.0,30,0.11764705882352941,2,0,0,1,1,0.807971172966063,0.8398175747133791,0.02940615126863122
transformer,shortest_path,ood_size,60180005,600,1800,3.0,0,1,8.0,8,0.0,0,1,1,1,1,0.9010365698486567,0.9379758541472256,0.043895667884498835
transformer,shortest_path,ood_size,60180006,600,1800,3.0,1,1,24.0,16,0.3333333333333333,2,0,0,1,1,0.8118059090338647,0.8490929310210049,0.042923182249069214
transformer,shortest_path,ood_size,60180007,600,1800,3.0,2,1,46.0,38,0.17391304347826086,2,0,0,1,1,1.1624925858341157,1.1999516780488193,0.04319018078967929
transformer,shortest_path,ood_size,60180008,600,1800,3.0,3,1,32.0,32,0.0,0,1,1,1,1,1.1692598420195282,1.2066968935541809,0.04319352097809315
transformer,shortest_path,ood_size,60180009,600,1800,3.0,4,1,33.0,29,0.12121212121212122,2,0,0,1,1,0.9824182000011206,1.019617382902652,0.04305824125185609
transformer,shortest_path,ood_size,60180010,600,1800,3.0,5,1,46.0,37,0.1956521739130435,2,0,0,1,1,0.851783212274313,0.8889981447719038,0.0428760820068419
