model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
gnn,1,0.913325017105389,0.7696909338858591,0.9803223880597015,0.3874074074074074,0.38913690476190477,0.3882702301410542,3.6622222222222223,0.057777777777777775,1.3057880043415797,7.975073337554932,True,3.9239302510395646
gnn,2,0.6726316198095872,0.7227224404883029,0.9806567164179104,0.3977777777777778,0.39955357142857145,0.3986636971046771,3.6,0.07555555555555556,2.103534781421934,9.59398078918457,True,3.5340761514380574
gnn,3,0.6580063747896198,0.7083824973284308,0.9806089552238806,0.3962962962962963,0.39806547619047616,0.3971789161098738,3.608888888888889,0.07111111111111111,2.3963533491180056,11.89907455444336,True,3.5253339232876897
gnn,4,0.6467570453210477,0.6971629147921036,0.9810865671641791,0.4111111111111111,0.41294642857142855,0.41202672605790647,3.52,0.08222222222222222,2.940166736897968,16.12162971496582,True,3.5268677761778235
gnn,5,0.6337774331211702,0.6794204804505874,0.9809194029850746,0.4059259259259259,0.40773809523809523,0.40682999257609503,3.551111111111111,0.07777777777777778,2.9665085097721646,20.27967071533203,True,3.49354603420943
gnn,6,0.6226450881027548,0.6688733050431778,0.9810388059701493,0.4096296296296296,0.4114583333333333,0.41054194506310315,3.528888888888889,0.07777777777777778,3.3223673854555402,16.83594512939453,True,3.5445459317415953
gnn,7,0.6144388475960798,0.6610414756981294,0.9812776119402985,0.41703703703703704,0.41889880952380953,0.4179658500371195,3.4844444444444442,0.08222222222222222,3.8793217389924184,21.513376235961914,True,3.5775373755022883
gnn,8,0.6087787352126881,0.6624599034288037,0.9812298507462687,0.41555555555555557,0.4174107142857143,0.41648106904231624,3.493333333333333,0.08,4.150589497429984,28.608543395996094,False,3.581553186289966
gnn,9,0.608224541969767,0.6626109746143,0.9811343283582089,0.41259259259259257,0.41443452380952384,0.4135115070527098,3.511111111111111,0.07333333333333333,4.72062088512239,27.145164489746094,False,3.583839395083487
gnn,10,0.6018764590155364,0.6606090877269631,0.9811343283582089,0.41259259259259257,0.41443452380952384,0.4135115070527098,3.511111111111111,0.07333333333333333,4.669243002278464,33.01282501220703,True,3.570653977803886
gnn,11,0.6001068557916553,0.6623690159925774,0.9810865671641791,0.4111111111111111,0.41294642857142855,0.41202672605790647,3.52,0.07111111111111111,4.732783187911624,24.253938674926758,False,3.5719418516382575
gnn,12,0.5954324517933598,0.6607005513639592,0.9810388059701493,0.4096296296296296,0.4114583333333333,0.41054194506310315,3.528888888888889,0.07111111111111111,4.486023259162903,20.754072189331055,False,3.577729274518788
gnn,13,0.5913855147646835,0.6579415034322597,0.9810865671641791,0.4111111111111111,0.41294642857142855,0.41202672605790647,3.52,0.07333333333333333,4.227969549269903,24.342653274536133,True,3.5834795478731394
gnn,14,0.5892143545851042,0.6567349932015831,0.9810865671641791,0.4111111111111111,0.41294642857142855,0.41202672605790647,3.52,0.07555555555555556,4.422212061087291,22.46670150756836,True,3.582930089905858
gnn,15,0.5888022485327891,0.6553982373280312,0.9811582089552239,0.41333333333333333,0.41517857142857145,0.41425389755011144,3.506666666666667,0.07555555555555556,4.727990553379059,37.69609832763672,True,3.5818130057305098
gnn,16,0.5875260486100198,0.6565205653069625,0.9812537313432835,0.4162962962962963,0.4181547619047619,0.41722345953971784,3.488888888888889,0.07333333333333333,4.663936736697242,27.744409561157227,False,3.5586392944678664
gnn,17,0.5838461935733162,0.6559614195467821,0.9813253731343283,0.4185185185185185,0.42038690476190477,0.4194506310319228,3.4755555555555557,0.07777777777777778,4.514230520384652,25.406946182250977,False,3.549949135631323
gnn,18,0.5827998491932189,0.6568024758901169,0.9813253731343283,0.4185185185185185,0.42038690476190477,0.4194506310319228,3.4755555555555557,0.08,4.728213177067893,25.818988800048828,False,3.5786031605675817
gnn,19,0.5808380278780948,0.6554531885011873,0.9812776119402985,0.41703703703703704,0.41889880952380953,0.4179658500371195,3.4844444444444442,0.08,4.712800368695032,37.062076568603516,False,3.5468075117096305
gnn,20,0.5785074569094225,0.6549593325693216,0.9813731343283582,0.42,0.421875,0.4209354120267261,3.466666666666667,0.08444444444444445,4.585281203814915,21.580490112304688,True,3.5811520982533693
gnn,21,0.5737436641240905,0.6568677716539867,0.9813970149253731,0.42074074074074075,0.4226190476190476,0.42167780252412773,3.462222222222222,0.08222222222222222,4.584213429632641,20.676280975341797,False,3.5768829993903637
gnn,22,0.5728364895360907,0.6577472772455927,0.9814208955223881,0.42148148148148146,0.42336309523809523,0.4224201930215293,3.457777777777778,0.08666666666666667,4.75337825968152,18.68276596069336,False,3.536869438365102
gnn,23,0.5679867543773918,0.6580955651126691,0.9814208955223881,0.42148148148148146,0.42336309523809523,0.4224201930215293,3.457777777777778,0.08222222222222222,4.461697240329924,20.97258758544922,False,3.5490182610228658
gnn,24,0.5685532473416823,0.660427115728606,0.9814208955223881,0.42148148148148146,0.42336309523809523,0.4224201930215293,3.457777777777778,0.08222222222222222,4.320344838869004,18.661500930786133,False,3.53292250726372
gnn,25,0.5670563366745383,0.6624593969779228,0.9815641791044776,0.42592592592592593,0.42782738095238093,0.42687453600593916,3.431111111111111,0.08222222222222222,4.507826420806703,25.16373062133789,False,3.5192705020308495
gnn,26,0.563809223674139,0.6646095495473093,0.9813492537313433,0.4192592592592593,0.4211309523809524,0.4201930215293244,3.471111111111111,0.07777777777777778,4.3859331854184465,20.091739654541016,False,3.5376236345618963
gnn,27,0.5630361651319872,0.6681575689102287,0.9813731343283582,0.42,0.421875,0.4209354120267261,3.466666666666667,0.07555555555555556,4.654967798732576,23.913814544677734,False,3.5479276152327657
gnn,28,0.5598800166035083,0.6704093703156087,0.9813970149253731,0.42074074074074075,0.4226190476190476,0.42167780252412773,3.462222222222222,0.07333333333333333,4.655177062920162,24.08960723876953,False,3.5389936193823814
gnn,29,0.5590752771874149,0.6735417500325104,0.9813492537313433,0.4192592592592593,0.4211309523809524,0.4201930215293244,3.471111111111111,0.07111111111111111,4.504918326877412,28.88843536376953,False,3.5487555116415024
gnn,30,0.557570999174642,0.6773228580631427,0.9813492537313433,0.4192592592592593,0.4211309523809524,0.4201930215293244,3.471111111111111,0.07333333333333333,4.550650339467185,24.348011016845703,False,3.52762786205858
gnn,31,0.5546839406182162,0.6812972484488985,0.9813253731343283,0.4185185185185185,0.42038690476190477,0.4194506310319228,3.4755555555555557,0.07333333333333333,4.502812900089082,28.80781364440918,False,3.527551212348044
gnn,32,0.5547195761551178,0.6844958648574886,0.9812776119402985,0.41703703703703704,0.41889880952380953,0.4179658500371195,3.4844444444444442,0.07111111111111111,4.712106704484849,23.015228271484375,False,3.5746169900521636
gnn,33,0.5523780506107644,0.6878870398855921,0.9812537313432835,0.4162962962962963,0.4181547619047619,0.41722345953971784,3.488888888888889,0.06888888888888889,4.629716882932754,24.144943237304688,False,3.5475871078670025
gnn,34,0.5504248203434495,0.691735858219773,0.9812298507462687,0.41555555555555557,0.4174107142857143,0.41648106904231624,3.493333333333333,0.06888888888888889,4.783761111100515,22.801639556884766,False,3.530337870121002
gnn,35,0.5466710197041565,0.6940985965372911,0.9812059701492537,0.4148148148148148,0.4166666666666667,0.4157386785449146,3.497777777777778,0.06888888888888889,4.587463102567764,41.38520431518555,False,3.5520983655005693
gnn,36,0.5463900035752264,0.6968067147375933,0.981110447761194,0.41185185185185186,0.41369047619047616,0.41276911655530807,3.5155555555555558,0.06666666666666667,4.656362657546997,25.073482513427734,False,3.5702095702290535
gnn,37,0.5462300518616942,0.7000643734754022,0.9810149253731343,0.4088888888888889,0.4107142857142857,0.40979955456570155,3.533333333333333,0.06888888888888889,4.865573285874866,25.671791076660156,False,3.5265763672068715
gnn,38,0.545614274700388,0.7045707694558955,0.9810626865671642,0.4103703703703704,0.41220238095238093,0.4112843355605048,3.5244444444444443,0.07111111111111111,4.790878336543129,35.784812927246094,False,3.54359482601285
gnn,39,0.5410422873736578,0.7070352459167366,0.9810388059701493,0.4096296296296296,0.4114583333333333,0.41054194506310315,3.528888888888889,0.07777777777777778,4.665392088095347,24.24407196044922,False,3.5258814310655
gnn,40,0.5395220704369871,0.7098294789897862,0.9811343283582089,0.41259259259259257,0.41443452380952384,0.4135115070527098,3.511111111111111,0.08,4.800829214368548,36.055198669433594,False,3.5240703895688057
gnn,41,0.5405021079338345,0.7124726160462223,0.9810388059701493,0.4096296296296296,0.4114583333333333,0.41054194506310315,3.528888888888889,0.07555555555555556,4.85570975008465,25.342451095581055,False,3.544794521294534
gnn,42,0.5375579621679919,0.7146742675339998,0.9810865671641791,0.4111111111111111,0.41294642857142855,0.41202672605790647,3.52,0.07333333333333333,4.737113770303272,24.836395263671875,False,3.5528992312029004
