n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
30,75,2.5,9,1,10,25.0,21,0.16,2,0,73,1,1,0.01367921568453312,0.015873461961746216,0.0009568734094500542
30,75,2.5,10,1,10,42.0,42,0.0,2,0,73,1,1,0.015668640844523907,0.01796047855168581,0.0009354427456855774
30,75,2.5,11,1,10,36.0,36,0.0,0,1,75,1,1,0.012866294011473656,0.01510063000023365,0.0009400518611073494
30,75,2.5,12,1,10,31.0,21,0.3225806451612903,2,0,73,1,1,0.012696162797510624,0.016342773102223873,0.0009298324584960938
30,75,2.5,13,1,10,11.0,11,0.0,0,1,75,1,1,0.009614096023142338,0.01184409111738205,0.0008850535377860069
30,75,2.5,14,1,10,23.0,19,0.17391304347826086,2,0,73,1,1,0.013068404980003834,0.015270419418811798,0.0009161233901977539
30,75,2.5,15,1,10,22.0,22,0.0,0,1,75,1,1,0.011443640105426311,0.013687975704669952,0.0009078821167349815
30,75,2.5,16,1,10,25.0,24,0.04,2,0,73,1,1,0.016969595104455948,0.019215689972043037,0.0009478321298956871
30,75,2.5,17,1,10,28.0,28,0.0,0,1,75,1,1,0.01154286041855812,0.015006709843873978,0.0009348727762699127
30,75,2.5,18,1,10,31.0,31,0.0,0,1,75,1,1,0.013148204423487186,0.015389030799269676,0.0009405026212334633
30,75,2.5,19,1,10,17.0,17,0.0,0,1,75,1,1,0.011096448637545109,0.013323124498128891,0.0008593825623393059
30,120,4.0,0,1,10,19.0,10,0.47368421052631576,2,0,118,1,1,0.026164047420024872,0.029148707166314125,0.0009296629577875137
30,120,4.0,1,1,10,23.0,23,0.0,2,0,118,1,1,0.026029289700090885,0.029040565714240074,0.0009605120867490768
30,120,4.0,2,1,10,16.0,15,0.0625,2,0,118,1,1,0.02038573380559683,0.11921088397502899,0.0010062912479043007
30,120,4.0,3,1,10,15.0,12,0.2,2,0,118,1,1,0.03512375149875879,0.03813634067773819,0.0009681526571512222
30,120,4.0,4,1,10,10.0,10,0.0,2,0,118,1,1,0.03480363264679909,0.0378734590485692,0.0009827418252825737
30,120,4.0,5,1,10,14.0,13,0.07142857142857142,2,0,118,1,1,0.266534143127501,0.27043385431170464,0.000982542522251606
30,120,4.0,6,1,10,14.0,12,0.14285714285714285,2,0,118,1,1,0.03164663352072239,0.03470112197101116,0.0009504128247499466
30,120,4.0,7,1,10,9.0,9,0.0,0,1,120,1,1,0.021960518322885036,0.025011425837874413,0.00093828234821558
30,120,4.0,8,1,10,24.0,16,0.3333333333333333,2,0,118,1,1,0.02178994845598936,0.024815314449369907,0.0009459815919399261
30,120,4.0,9,1,10,17.0,17,0.0,0,1,120,1,1,0.02502799592912197,0.028032803907990456,0.0008727619424462318
30,120,4.0,10,1,10,11.0,11,0.0,2,0,118,1,1,0.03587002493441105,0.03907810337841511,0.0009540626779198647
30,120,4.0,11,1,10,13.0,12,0.07692307692307693,2,0,118,1,1,0.032681625336408615,0.035722034983336926,0.0009515136480331421
30,120,4.0,12,1,10,20.0,10,0.5,2,0,118,1,1,0.02154342643916607,0.02584715746343136,0.0009237220510840416
30,120,4.0,13,1,10,11.0,9,0.18181818181818182,2,0,118,1,1,0.029004047624766827,0.032047124579548836,0.000957392156124115
30,120,4.0,14,1,10,18.0,18,0.0,2,0,118,1,1,0.03668207675218582,0.03974633477628231,0.0009506838396191597
30,120,4.0,15,1,10,13.0,13,0.0,2,0,118,1,1,0.03398091997951269,0.03700835723429918,0.0009641014039516449
30,120,4.0,16,1,10,14.0,12,0.14285714285714285,2,0,118,1,1,0.035384722985327244,0.03842443134635687,0.0009606527164578438
30,120,4.0,17,1,10,11.0,5,0.5454545454545454,2,0,118,1,1,0.1799901146441698,0.18308450188487768,0.0009847227483987808
30,120,4.0,18,1,10,14.0,11,0.21428571428571427,2,0,118,1,1,0.03112161159515381,0.034175360575318336,0.000970812514424324
30,120,4.0,19,1,10,25.0,25,0.0,0,1,120,1,1,0.1813889490440488,0.18574802950024605,0.001012282446026802
50,125,2.5,0,1,10,36.0,26,0.2777777777777778,2,0,123,1,1,0.018052037805318832,0.021270936354994774,0.0009277220815420151
50,125,2.5,1,1,10,24.0,23,0.041666666666666664,2,0,123,1,1,0.37352053448557854,0.3767021829262376,0.0012793345376849174
50,125,2.5,2,1,10,37.0,27,0.2702702702702703,2,0,123,1,1,0.016308113001286983,0.019691492430865765,0.0009379228577017784
50,125,2.5,3,1,10,17.0,17,0.0,0,1,125,1,1,0.017416154965758324,0.020550284534692764,0.0009422022849321365
50,125,2.5,4,1,10,34.0,34,0.0,0,1,125,1,1,0.023170171305537224,0.026298719458281994,0.0009501632302999496
50,125,2.5,5,1,10,27.0,27,0.0,0,1,125,1,1,0.01844535768032074,0.02157282643020153,0.0009169029071927071
50,125,2.5,6,1,10,33.0,33,0.0,2,0,123,1,1,0.018924349918961525,0.022054637782275677,0.0009471224620938301
50,125,2.5,7,1,10,18.0,18,0.0,0,1,125,1,1,0.017276834696531296,0.020398763939738274,0.0009128926321864128
50,125,2.5,8,1,10,36.0,32,0.1111111111111111,2,0,123,1,1,0.03315118793398142,0.03628366440534592,0.0009937426075339317
50,125,2.5,9,1,10,27.0,26,0.037037037037037035,2,0,123,1,1,0.16803490463644266,0.17119189072400331,0.0009876620024442673
50,125,2.5,10,1,10,17.0,12,0.29411764705882354,2,0,123,1,1,0.018562229350209236,0.021700987592339516,0.0009523527696728706
50,125,2.5,11,1,10,33.0,27,0.18181818181818182,2,0,123,1,1,0.025230937637388706,0.02831997349858284,0.000984933227300644
50,125,2.5,12,1,10,38.0,29,0.23684210526315788,2,0,123,1,1,0.02763314265757799,0.03080666158348322,0.0009777434170246124
50,125,2.5,13,1,10,22.0,12,0.45454545454545453,2,0,123,1,1,0.025650938041508198,0.028794405981898308,0.0009932927787303925
50,125,2.5,14,1,10,24.0,23,0.041666666666666664,2,0,123,1,1,0.15964673087000847,0.16281899996101856,0.001011572778224945
50,125,2.5,15,1,10,50.0,50,0.0,0,1,125,1,1,0.015473711304366589,0.018687568604946136,0.0009500617161393166
50,125,2.5,16,1,10,21.0,21,0.0,0,1,125,1,1,0.02048442419618368,0.023625592701137066,0.0009523220360279083
50,125,2.5,17,1,10,27.0,27,0.0,2,0,123,1,1,0.03089626133441925,0.034039659425616264,0.0009946329519152641
50,125,2.5,18,1,10,20.0,18,0.1,2,0,123,1,1,0.03126830141991377,0.03447374142706394,0.0009780330583453178
50,125,2.5,19,1,10,59.0,59,0.0,0,1,125,1,1,0.029210765846073627,0.03236699476838112,0.000984751619398594
50,200,4.0,0,1,10,21.0,20,0.047619047619047616,2,0,198,1,1,0.07101523783057928,0.07545170839875937,0.0010900720953941345
50,200,4.0,1,1,10,12.0,12,0.0,2,0,198,1,1,0.0792523492127657,0.08426959253847599,0.0010552331805229187
50,200,4.0,2,1,10,21.0,12,0.42857142857142855,2,0,198,1,1,0.07123148813843727,0.07596339005976915,0.0010642223060131073
50,200,4.0,3,1,10,27.0,26,0.037037037037037035,2,0,198,1,1,0.46447247453033924,0.4694673279300332,0.001061973161995411
50,200,4.0,4,1,10,30.0,25,0.16666666666666666,2,0,198,1,1,0.06924103293567896,0.0739548746496439,0.0010570930317044258
50,200,4.0,5,1,10,15.0,15,0.0,0,1,200,1,1,0.05718709155917168,0.06216355413198471,0.0010158633813261986
50,200,4.0,6,1,10,28.0,26,0.07142857142857142,2,0,198,1,1,0.06824705004692078,0.07297719269990921,0.0010542413219809532
50,200,4.0,7,1,10,12.0,12,0.0,2,0,198,1,1,0.0713068088516593,0.07630746066570282,0.0010801628232002258
50,200,4.0,8,1,10,12.0,12,0.0,0,1,200,1,1,0.06623895466327667,0.07093017734587193,0.0010426528751850128
50,200,4.0,9,1,10,17.0,17,0.0,2,0,198,1,1,0.06839971989393234,0.07336973398923874,0.0010484633967280388
50,200,4.0,10,1,10,16.0,16,0.0,0,1,200,1,1,0.056631109677255154,0.06133744213730097,0.0010363822802901268
50,200,4.0,11,1,10,10.0,10,0.0,2,0,198,1,1,0.07001541461795568,0.07499797828495502,0.0010591819882392883
50,200,4.0,12,1,10,13.0,13,0.0,0,1,200,1,1,0.06949049234390259,0.0742347463965416,0.0010499823838472366
50,200,4.0,13,1,10,14.0,14,0.0,2,0,198,1,1,0.061864872463047504,0.06683352589607239,0.0010508028790354729
50,200,4.0,14,1,10,23.0,23,0.0,0,1,200,1,1,0.06162434257566929,0.0663487846031785,0.0010636430233716965
50,200,4.0,15,1,10,15.0,15,0.0,2,0,198,1,1,0.05493710469454527,0.059896848164498806,0.0010492326691746712
50,200,4.0,16,1,10,19.0,9,0.5263157894736842,2,0,198,1,1,0.05469064321368933,0.05937167629599571,0.0010456433519721031
50,200,4.0,17,1,10,16.0,16,0.0,0,1,200,1,1,0.3349189944565296,0.33992122672498226,0.0010615717619657516
50,200,4.0,18,1,10,22.0,22,0.0,0,1,200,1,1,0.07531578931957483,0.08013076148927212,0.0010646423324942589
50,200,4.0,19,1,10,18.0,18,0.0,0,1,200,1,1,0.05188764724880457,0.05687389988452196,0.0010344022884964943
75,188,2.506666666666667,0,1,10,28.0,28,0.0,2,0,186,1,1,0.04518791846930981,0.0496712913736701,0.0010596225038170815
75,188,2.506666666666667,1,1,10,21.0,11,0.47619047619047616,2,0,186,1,1,0.036672135815024376,0.040972357615828514,0.001027952879667282
75,188,2.506666666666667,2,1,10,28.0,28,0.0,0,1,188,1,1,0.048226348124444485,0.052810920402407646,0.0010443627834320068
75,188,2.506666666666667,3,1,10,13.0,10,0.23076923076923078,2,0,186,1,1,0.04610905237495899,0.05066265445202589,0.0010516531765460968
75,188,2.506666666666667,4,1,10,14.0,14,0.0,2,0,186,1,1,0.031088812276721,0.03574977442622185,0.0011976128444075584
75,188,2.506666666666667,5,1,10,45.0,35,0.2222222222222222,2,0,186,1,1,0.033910938538610935,0.03936751373112202,0.001009281724691391
75,188,2.506666666666667,6,1,10,21.0,21,0.0,2,0,186,1,1,0.04325107391923666,0.04794802609831095,0.0010368525981903076
75,188,2.506666666666667,7,1,10,27.0,23,0.14814814814814814,2,0,186,1,1,0.05306666065007448,0.05763490218669176,0.001040363684296608
75,188,2.506666666666667,8,1,10,21.0,21,0.0,0,1,188,1,1,0.04534417949616909,0.049916692078113556,0.0010549528524279594
75,188,2.506666666666667,9,1,10,30.0,20,0.3333333333333333,2,0,186,1,1,0.05982351861894131,0.06439351011067629,0.0010535325855016708
75,188,2.506666666666667,10,1,10,31.0,31,0.0,2,0,186,1,1,0.030728841200470924,0.03602105472236872,0.0010148724541068077
75,188,2.506666666666667,11,1,10,26.0,26,0.0,0,1,188,1,1,0.03712193761020899,0.041846489533782005,0.0010144924744963646
75,188,2.506666666666667,12,1,10,59.0,59,0.0,2,0,186,1,1,0.0326294656842947,0.036935826763510704,0.001020762138068676
75,188,2.506666666666667,13,1,10,22.0,22,0.0,2,0,186,1,1,0.26651312317699194,0.2711157649755478,0.0010648025199770927
75,188,2.506666666666667,14,1,10,51.0,51,0.0,0,1,188,1,1,0.03861080203205347,0.04382479563355446,0.0010121921077370644
75,188,2.506666666666667,15,1,10,14.0,14,0.0,0,1,188,1,1,0.03976285457611084,0.04448144789785147,0.0010447734966874123
75,188,2.506666666666667,16,1,10,41.0,32,0.21951219512195122,2,0,186,1,1,0.03598642535507679,0.04056279826909304,0.0010173432528972626
75,188,2.506666666666667,17,1,10,50.0,47,0.06,2,0,186,1,1,0.031248162500560284,0.035656364634633064,0.001028803177177906
75,188,2.506666666666667,18,1,10,13.0,3,0.7692307692307693,2,0,186,1,1,0.03277150634676218,0.03742591850459576,0.000999482348561287
75,188,2.506666666666667,19,1,10,51.0,41,0.19607843137254902,2,0,186,1,1,0.0321084251627326,0.036422296427190304,0.0010081222280859947
75,300,4.0,0,1,10,15.0,15,0.0,2,0,298,1,1,0.06487262062728405,0.07129434775561094,0.0010583531111478806
75,300,4.0,1,1,10,20.0,18,0.1,2,0,298,1,1,0.1188918836414814,0.12530184164643288,0.0010662032291293144
75,300,4.0,2,1,10,20.0,19,0.05,2,0,298,1,1,0.28471583034843206,0.2911025285720825,0.0010893931612372398
75,300,4.0,3,1,10,29.0,19,0.3448275862068966,2,0,298,1,1,0.06463946029543877,0.0710702482610941,0.001047302968800068
75,300,4.0,4,1,10,14.0,8,0.42857142857142855,2,0,298,1,1,0.10249395947903395,0.10888836719095707,0.0010582227259874344
75,300,4.0,5,1,10,10.0,10,0.0,2,0,298,1,1,0.10799190495163202,0.11435000132769346,0.0010588215664029121
75,300,4.0,6,1,10,27.0,27,0.0,2,0,298,1,1,0.49370225239545107,0.5001297583803535,0.0013735927641391754
75,300,4.0,7,1,10,8.0,7,0.125,2,0,298,1,1,0.09716503787785769,0.10358481295406818,0.0010641226544976234
75,300,4.0,8,1,10,18.0,16,0.1111111111111111,2,0,298,1,1,0.420016348361969,0.4264163253828883,0.001077893190085888
75,300,4.0,9,1,10,32.0,24,0.25,2,0,298,1,1,0.13737156242132187,0.14372733887284994,0.001059252768754959
75,300,4.0,10,1,10,21.0,21,0.0,0,1,300,1,1,0.12980498187243938,0.13616633880883455,0.0010516513139009476
75,300,4.0,11,1,10,19.0,10,0.47368421052631576,2,0,298,1,1,0.09414985775947571,0.10054156556725502,0.0010616322979331017
75,300,4.0,12,1,10,17.0,12,0.29411764705882354,2,0,298,1,1,0.4596670838072896,0.46604251861572266,0.001074712723493576
75,300,4.0,13,1,10,17.0,14,0.17647058823529413,2,0,298,1,1,0.5576536310836673,0.564107428304851,0.0010708728805184364
75,300,4.0,14,1,10,17.0,15,0.11764705882352941,2,0,298,1,1,0.1079997643828392,0.11419276148080826,0.0010622618719935417
75,300,4.0,15,1,10,24.0,22,0.08333333333333333,2,0,298,1,1,0.4686887366697192,0.47547001391649246,0.001078273169696331
75,300,4.0,16,1,10,20.0,15,0.25,2,0,298,1,1,0.4333356227725744,0.4400826506316662,0.001072293147444725
75,300,4.0,17,1,10,14.0,14,0.0,2,0,298,1,1,0.10958439949899912,0.11577509623020887,0.0011104634031653404
75,300,4.0,18,1,10,13.0,12,0.07692307692307693,2,0,298,1,1,0.4279983779415488,0.43431446608155966,0.0010656826198101044
75,300,4.0,19,1,10,20.0,20,0.0,0,1,300,1,1,0.09060083888471127,0.09707212541252375,0.001047312282025814
30,75,2.5,0,2,1,25.0,24,0.04,2,0,73,2,2,0.010952958837151527,0.013542044907808304,0.0009803827852010727
30,75,2.5,1,2,1,28.0,27,0.03571428571428571,4,0,71,2,2,0.008580703288316727,0.010919978842139244,0.000978252850472927
30,75,2.5,2,2,1,16.0,15,0.0625,4,0,71,2,2,0.009153143502771854,0.011266089975833893,0.0008958624675869942
30,75,2.5,3,2,1,18.0,17,0.05555555555555555,2,0,73,2,2,0.008989242836833,0.011207389645278454,0.0009214319288730621
30,75,2.5,4,2,1,15.0,14,0.06666666666666667,4,0,71,2,2,0.008688663132488728,0.010918947868049145,0.0009068120270967484
30,75,2.5,5,2,1,18.0,17,0.05555555555555555,2,0,73,2,2,0.008838153444230556,0.010975348763167858,0.0009011616930365562
30,75,2.5,6,2,1,15.0,14,0.06666666666666667,2,0,73,2,2,0.008745702914893627,0.010911829769611359,0.0008930135518312454
30,75,2.5,7,2,1,13.0,12,0.07692307692307693,2,0,73,2,2,0.008407962508499622,0.010506858117878437,0.0009056711569428444
30,75,2.5,8,2,1,12.0,11,0.08333333333333333,2,0,73,2,2,0.008513952605426311,0.010706057772040367,0.0008902531117200851
30,75,2.5,9,2,1,21.0,21,0.0,2,0,73,2,2,0.00784371979534626,0.010017006658017635,0.0008867522701621056
30,75,2.5,10,2,1,34.0,34,0.0,4,0,71,2,2,0.008570851758122444,0.010799349285662174,0.0009044120088219643
30,75,2.5,11,2,1,28.0,27,0.03571428571428571,4,0,71,2,2,0.008642863482236862,0.01085007842630148,0.0009043728932738304
30,75,2.5,12,2,1,23.0,23,0.0,4,0,71,2,2,0.008389891125261784,0.011903601698577404,0.0009056413546204567
30,75,2.5,13,2,1,6.0,6,0.0,2,0,73,2,2,0.007647151127457619,0.009860905818641186,0.0008958829566836357
30,75,2.5,14,2,1,15.0,14,0.06666666666666667,4,0,71,2,2,0.008842023089528084,0.011010369285941124,0.000910712406039238
30,75,2.5,15,2,1,14.0,13,0.07142857142857142,2,0,73,2,2,0.008941823616623878,0.011138800531625748,0.0008798325434327126
30,75,2.5,16,2,1,22.0,21,0.045454545454545456,2,0,73,2,2,0.008496602065861225,0.010703128762543201,0.0009098714217543602
30,75,2.5,17,2,1,20.0,19,0.05,4,0,71,2,2,0.007743549533188343,0.009942807257175446,0.0009028520435094833
30,75,2.5,18,2,1,23.0,22,0.043478260869565216,4,0,71,2,2,0.008715042844414711,0.01223418302834034,0.0009276317432522774
30,75,2.5,19,2,1,9.0,9,0.0,0,1,75,2,2,0.008719682693481445,0.010906419716775417,0.0009115934371948242
30,120,4.0,0,2,1,11.0,10,0.09090909090909091,2,0,118,2,2,0.010878088884055614,0.013805256225168705,0.0009257420897483826
30,120,4.0,1,2,1,18.0,17,0.05555555555555555,2,0,118,2,2,0.008219822309911251,0.01114219892770052,0.0007979022338986397
30,120,4.0,2,2,1,16.0,15,0.0625,4,0,116,2,2,0.011002608574926853,0.013857336714863777,0.0009180419147014618
