model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.06073838286101818,0.06953189708292484,0.0009196065366268158
gnn,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.061305610463023186,0.0701764952391386,0.0009419573470950127
gnn,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.05951454769819975,0.06821148283779621,0.000987086445093155
gnn,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.07035343442112207,0.07997751515358686,0.0010932860895991325
gnn,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.05687111895531416,0.06670936942100525,0.0009155962616205215
gnn,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.06028164457529783,0.069235909730196,0.000927487388253212
gnn,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.06931344792246819,0.07937902677804232,0.0010472359135746956
gnn,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,18,0.25,2,0,0,1,1,0.06629560049623251,0.07993745524436235,0.0011034253984689713
gnn,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,31,0.0,0,1,1,1,1,0.10062062088400126,0.11082909908145666,0.0009926464408636093
gnn,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.07116704061627388,0.08103370107710361,0.0009705852717161179
gnn,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.0626613050699234,0.07246837578713894,0.000941975973546505
gnn,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.06946411821991205,0.07924440782517195,0.0009656064212322235
gnn,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.06750135496258736,0.07731148600578308,0.0009598154574632645
gnn,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06975458655506372,0.07948866672813892,0.0009571164846420288
gnn,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.06447778828442097,0.0742332087829709,0.0009543662890791893
gnn,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10497998353093863,0.11473511438816786,0.0010403059422969818
gnn,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,15,0.2857142857142857,2,0,0,1,1,0.06888609007000923,0.07867102976888418,0.0009560175240039825
gnn,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.07716053538024426,0.0868209470063448,0.0009806863963603973
gnn,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,20,0.2,2,0,0,1,1,0.08894933853298426,0.0986175499856472,0.0009848158806562424
gnn,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,43,0.1568627450980392,2,0,0,1,1,0.06591010186821222,0.07576787192374468,0.0009474055841565132
gnn,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06054753344506025,0.0703730946406722,0.0009545059874653816
gnn,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.07095376215875149,0.08072673249989748,0.000957585871219635
gnn,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.0673876665532589,0.07713129743933678,0.0009540561586618423
gnn,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.0934889204800129,0.10336343012750149,0.0009855059906840324
gnn,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.06262901611626148,0.07245444506406784,0.0009478162974119186
gnn,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.07020236551761627,0.07995012495666742,0.0009557260200381279
gnn,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.10324905160814524,0.3264783127233386,0.001764862798154354
gnn,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09003208577632904,0.10270250216126442,0.001020745374262333
gnn,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.1375937508419156,0.15058539807796478,0.001074114814400673
gnn,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,13,0.2777777777777778,2,0,0,1,1,0.09210152644664049,0.10436267592012882,0.0010218750685453415
