model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,15,0.3750000000000133,10,0,0,5,5,0.5226500323042274,0.5307845054194331,0.1627009930089116,20,0.16666666666668442,9,126,0.03466720040887594,0.19736819341778755,0,8,1
edge_transformer,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,14,0.36363636363636365,10,0,0,5,5,0.2531509678810835,0.26145284064114094,0.0024684295058250427,18,0.18181818181818182,9,126,0.04562506079673767,0.048093490302562714,0,8,1
edge_transformer,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,12,0.3333333333335052,10,0,0,5,5,1.2810494620352983,1.2908720467239618,0.0021092314273118973,12,0.3333333333335052,9,126,0.056087762117385864,0.05819699354469776,0,10,0
edge_transformer,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,24,0.142857142858224,10,0,0,5,5,4.192584573291242,4.210182651877403,0.0032137250527739525,25,0.10714285714398333,9,126,0.1096487557515502,0.11286248080432415,0,10,0
edge_transformer,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,9,0.5263157894736842,18,0,1,10,10,0.3961455626413226,0.4026990532875061,0.0018940512090921402,10,0.47368421052631576,14,1001,0.25336100813001394,0.2552550593391061,0,18,1
edge_transformer,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,15,0.3181818181885929,14,0,3,10,10,2.1414227057248354,2.1492465594783425,0.0019174907356500626,15,0.3181818181885929,14,1001,0.3538191271945834,0.3557366179302335,0,14,3
edge_transformer,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,15,0.37500000000001427,20,0,0,10,10,3.456721599213779,3.4668596126139164,0.0027170274406671524,15,0.37500000000001427,14,1001,0.44705526903271675,0.4497722964733839,0,20,0
edge_transformer,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,25,0.21875000000055772,18,0,1,10,10,8.641786109656096,8.660698741674423,0.0026857880875468254,25,0.21875000000055772,14,1001,0.8661420661956072,0.868827854283154,0,18,1
