model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,20,0.16666666666668442,8,0,1,5,5,0.5441598277539015,0.5522472811862826,0.7285732151940465,20,0.16666666666668442,9,126,0.03497158456593752,0.763544799759984,0,8,1
tropical_v2,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,19,0.13636363636363635,8,0,1,5,5,0.27144972141832113,0.2798896040767431,0.006137583404779434,19,0.13636363636363635,9,126,0.044538612477481365,0.0506761958822608,0,8,1
tropical_v2,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,14,0.22222222222242272,10,0,0,5,5,1.2907009916380048,1.300871055573225,0.006415980868041515,14,0.22222222222242272,9,126,0.05711548589169979,0.0635314667597413,0,10,0
tropical_v2,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,24,0.142857142858224,10,0,0,5,5,4.165159461088479,4.1828732509166,0.006468920968472958,25,0.10714285714398333,9,126,0.11036464758217335,0.1168335685506463,0,10,0
tropical_v2,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,12,0.3684210526315789,18,0,1,10,10,0.39678099285811186,0.40300585608929396,0.005847764201462269,12,0.3684210526315789,14,1001,0.2613990865647793,0.26724685076624155,0,18,1
tropical_v2,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,16,0.27272727273449915,18,0,1,10,10,2.157125803641975,2.165152346715331,0.00632663257420063,16,0.27272727273449915,14,1001,0.3594495989382267,0.36577623151242733,0,18,1
tropical_v2,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,17,0.29166666666668284,16,0,2,10,10,3.5952886482700706,3.605988089926541,0.006884049624204636,17,0.29166666666668284,14,1001,0.45839901827275753,0.46528306789696217,0,16,2
tropical_v2,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,22,0.3125000000004908,20,0,0,10,10,8.678411439992487,8.697345295920968,0.006856909021735191,24,0.2500000000005354,14,1001,0.8716104673221707,0.8784673763439059,0,20,0
