model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.8138508142526276,0.7451143552225028,0.9816477611940299,0.3837037037037037,0.42354865085854454,0.40264282938204426,3.4155555555555557,0.1,1.9655103356497627,10.145533561706543,True,6.281824224628508
edge_transformer,2,0.6796187534086371,0.7340238620131763,0.9818626865671641,0.39037037037037037,0.4309076042518397,0.40963855421686746,3.3755555555555556,0.09777777777777778,2.158495626279286,10.6826171875,True,5.863696019165218
edge_transformer,3,0.6722586641033629,0.7252983830508901,0.9816716417910448,0.3844444444444444,0.4243663123466885,0.4034201321414691,3.411111111111111,0.09333333333333334,2.2067694642430262,10.938549995422363,True,5.792998072691262
edge_transformer,4,0.6549592955061049,0.7115577639430316,0.9816477611940299,0.3837037037037037,0.42354865085854454,0.40264282938204426,3.4155555555555557,0.09555555555555556,2.2967911632855733,10.610793113708496,True,5.78568072244525
edge_transformer,5,0.6319294617776035,0.6965467329745862,0.9823880597014926,0.4066666666666667,0.4488961569910057,0.42673921492421296,3.2777777777777777,0.10666666666666667,2.489818299838475,14.418681144714355,True,5.644013200886548
edge_transformer,6,0.6049780105531969,0.686389552551419,0.9832477611940299,0.43333333333333335,0.4783319705641864,0.4547221142635057,3.117777777777778,0.12222222222222222,2.81634959595544,14.179288864135742,True,5.805636922828853
edge_transformer,7,0.58644201855065,0.6698259980433913,0.9834149253731344,0.43851851851851853,0.48405560098119377,0.4601632335794792,3.0866666666666664,0.12222222222222222,2.901234169233413,12.514999389648438,True,5.8109470112249255
edge_transformer,8,0.5739029414449817,0.6628448032928047,0.9836059701492538,0.4444444444444444,0.49059689288634506,0.46638165565487755,3.051111111111111,0.13555555555555557,3.0429944510686964,12.131033897399902,True,5.665697283111513
edge_transformer,9,0.5657398902634813,0.6586626365211472,0.9836776119402985,0.44666666666666666,0.49304987735077677,0.468713563933152,3.037777777777778,0.13333333333333333,2.9941176800500777,10.649300575256348,True,5.746041011065245
edge_transformer,10,0.5547505986209198,0.6592871913309417,0.9837014925373134,0.4474074074074074,0.4938675388389207,0.4694908666925768,3.033333333333333,0.13555555555555557,3.241293404556456,11.835162162780762,False,5.796522988937795
edge_transformer,11,0.5469906618210502,0.6611221619848885,0.9836537313432836,0.44592592592592595,0.4922322158626329,0.46793626117372716,3.042222222222222,0.12666666666666668,3.2227264206750053,11.3605318069458,False,5.7328850431367755
edge_transformer,12,0.5408438916747684,0.659110421670017,0.9837492537313433,0.4488888888888889,0.49550286181520853,0.47104547221142634,3.0244444444444443,0.13333333333333333,3.3407380575225467,11.429245948791504,False,5.847849043086171
edge_transformer,13,0.5344313957038785,0.6631305521722161,0.983844776119403,0.45185185185185184,0.4987735077677841,0.4741546832491255,3.006666666666667,0.13777777777777778,3.630304558958326,16.0405330657959,False,5.740629702806473
edge_transformer,14,0.5227475601708501,0.6680868344689483,0.983820895522388,0.45111111111111113,0.49795584627964024,0.47337738048970074,3.011111111111111,0.14,3.6619764282589866,12.733450889587402,False,5.643942080438137
edge_transformer,15,0.5189149090616204,0.676801161211818,0.9837970149253731,0.45037037037037037,0.4971381847914963,0.4726000777302759,3.0155555555555558,0.13111111111111112,3.923298473131089,21.091445922851562,False,5.809573766775429
edge_transformer,16,0.5112068887810673,0.6860799253574058,0.983820895522388,0.45111111111111113,0.49795584627964024,0.47337738048970074,3.011111111111111,0.13333333333333333,4.329175386201768,21.011152267456055,False,5.724907075986266
edge_transformer,17,0.5026987771059385,0.6934586222176231,0.983820895522388,0.45111111111111113,0.49795584627964024,0.47337738048970074,3.011111111111111,0.13111111111111112,4.348435524531773,21.480131149291992,False,5.824346507899463
edge_transformer,18,0.4959239314059886,0.6982351951634705,0.9837731343283582,0.44962962962962966,0.4963205233033524,0.4718227749708511,3.02,0.13333333333333333,4.566696504070645,22.457809448242188,False,5.768424750305712
edge_transformer,19,0.4872358596599442,0.7081076174091492,0.983820895522388,0.45111111111111113,0.49795584627964024,0.47337738048970074,3.011111111111111,0.13777777777777778,4.747248129504068,19.73613929748535,False,5.885335463099182
edge_transformer,20,0.48129881343464503,0.716092270311135,0.9837492537313433,0.4488888888888889,0.49550286181520853,0.47104547221142634,3.0244444444444443,0.13555555555555557,4.819458046413604,22.615489959716797,False,5.7971365274861455
edge_transformer,21,0.4747963114475663,0.7335887416521115,0.9837253731343284,0.44814814814814813,0.4946852003270646,0.47026816945200156,3.028888888888889,0.13111111111111112,5.228714769681295,22.252559661865234,False,5.726854428648949
edge_transformer,22,0.4670637761698763,0.7477259021846216,0.9837014925373134,0.4474074074074074,0.4938675388389207,0.4694908666925768,3.033333333333333,0.13333333333333333,5.495071589946747,28.197338104248047,False,5.829945716075599
edge_transformer,23,0.4662936452252136,0.7577708802605743,0.9836776119402985,0.44666666666666666,0.49304987735077677,0.468713563933152,3.037777777777778,0.13555555555555557,5.671485572542463,30.5826358795166,False,5.664948066696525
