model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical,shortest_path,wood,13,,18,51,188,3.6862745098039214,,0,50,5,24.00000000000051,20,0.16666666666668442,8,0,1,5,5,0.5791260916739702,0.5874093137681484,0.18100966233760118
tropical,shortest_path,wood,15,,20,66,254,3.8484848484848486,,0,65,5,22.0,18,0.18181818181818182,8,0,1,5,5,0.271964430809021,0.28034421149641275,0.0034846337512135506
tropical,shortest_path,wood,17,,22,83,330,3.9759036144578315,,0,82,5,18.00000000000464,14,0.22222222222242272,10,0,0,5,5,1.2979007931426167,1.3080513468012214,0.0032578958198428154
tropical,shortest_path,wood,19,,24,146,618,4.232876712328767,,0,145,5,28.000000000035318,23,0.17857142857246466,10,0,0,5,5,4.217789102345705,4.235902350395918,0.005234106443822384
tropical,shortest_path,wood,14,,19,51,188,3.6862745098039214,,0,50,10,19.0,12,0.3684210526315789,18,0,1,10,10,0.3967471858486533,0.403358057141304,0.0024547278881073
tropical,shortest_path,wood,16,,21,66,254,3.8484848484848486,,0,65,10,22.0000000002186,15,0.3181818181885929,18,0,1,10,10,2.1477971207350492,2.1572026582434773,0.0025015082210302353
tropical,shortest_path,wood,18,,23,83,330,3.9759036144578315,,0,82,10,24.000000000000547,15,0.37500000000001427,18,0,1,10,10,3.457250589504838,3.4687835881486535,0.003248295746743679
tropical,shortest_path,wood,20,,25,146,618,4.232876712328767,,0,145,10,32.000000000022844,24,0.2500000000005354,20,0,0,10,10,8.761824299581349,8.781262411735952,0.004829958081245422
