model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.15998748410493135,0.16491899639368057,0.1799406986683607,57,0.05,5,5,0.01424278412014246,0.19418348278850317,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.018050325103104115,0.021320615895092487,0.0017257295548915863,176,0.0,5,5,0.001674911007285118,0.0034006405621767044,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,214,0.0,0,1,1,1,1,0.016151264309883118,0.018860175274312496,0.0015061413869261742,214,0.0,5,5,0.0006844401359558105,0.0021905815228819847,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,166,0.13089005235602094,2,0,0,1,1,0.014739864505827427,0.017566985450685024,0.001509680412709713,183,0.041884816753926704,5,5,0.0006829407066106796,0.0021926211193203926,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,245,0.15807560137457044,2,0,0,1,1,0.015310355462133884,0.018119264394044876,0.0015573203563690186,245,0.15807560137457044,5,5,0.0007232092320919037,0.0022805295884609222,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,250,0.09090909090909091,2,0,0,1,1,0.017466074787080288,0.020305746234953403,0.0015063611790537834,273,0.007272727272727273,5,5,0.0006860895082354546,0.002192450687289238,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,59,0.21333333333333335,2,0,0,1,1,0.020567744970321655,0.02338130585849285,0.0015381397679448128,59,0.21333333333333335,5,5,0.0005433699116110802,0.002081509679555893,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,79,0.05952380952380952,2,0,0,1,1,0.02645271737128496,0.029244588688015938,0.001499471254646778,82,0.023809523809523808,5,5,0.0006982395425438881,0.002197710797190666,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,44,0.2903225806451613,2,0,0,1,1,0.018689705058932304,0.021344485692679882,0.0014610206708312035,44,0.2903225806451613,5,5,0.0005805091932415962,0.0020415298640727997,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,165,0.13612565445026178,2,0,0,1,1,0.020373276434838772,0.023111705668270588,0.0014843810349702835,191,0.0,5,5,0.0006800293922424316,0.002164410427212715,1,0,1
