model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,15,8,8,,15025,66,254,3.8484848484848486,20,0,65,,,5,18.00000000000216,15,0.16666666666676666,10,0,0,5,5,1.4677634257823229,1.4775069653987885,0.002361598424613476,16,0.11111111111121778,9,126,0.046229586005210876,0.04859118442982435,0,8,1
transformer,shortest_path,wood,15,8,8,,15026,66,254,3.8484848484848486,21,0,65,,,5,19.00000000000015,18,0.052631578947375864,10,0,0,5,5,1.3950809445232153,1.4042717777192593,0.0025224778801202774,18,0.052631578947375864,9,126,0.04579430818557739,0.04831678606569767,0,10,0
transformer,shortest_path,wood,15,8,8,,15027,66,254,3.8484848484848486,22,0,65,,,5,16.000000000001332,13,0.18750000000006764,8,0,1,5,5,1.2099471604451537,1.2180776707828045,0.0023776283487677574,15,0.06250000000007806,9,126,0.045122791081666946,0.047500419430434704,0,6,2
transformer,shortest_path,wood,15,8,8,,15028,66,254,3.8484848484848486,23,0,65,,,5,21.00000000001389,18,0.14285714285770984,10,0,0,5,5,1.723537839949131,1.7332038003951311,0.0028362050652503967,18,0.14285714285770984,9,126,0.04561963863670826,0.048455843701958656,0,10,0
transformer,shortest_path,wood,15,8,8,,15029,66,254,3.8484848484848486,24,0,65,,,5,21.000000000003762,18,0.14285714285729642,10,0,0,5,5,1.7482996555045247,1.7580586951225996,0.002384338527917862,18,0.14285714285729642,9,126,0.045269100926816463,0.047653439454734325,0,10,0
transformer,shortest_path,wood,15,8,8,,15030,66,254,3.8484848484848486,25,0,65,,,5,17.00000000000192,14,0.17647058823538705,8,0,1,5,5,1.6074651377275586,1.6156324967741966,0.0025191474705934525,15,0.11764705882362898,9,126,0.04509652126580477,0.04761566873639822,0,6,2
transformer,shortest_path,wood,15,8,8,,15031,66,254,3.8484848484848486,26,0,65,,,5,15.000000000000256,12,0.20000000000001364,10,0,0,5,5,1.2398867197334766,1.2494749706238508,0.0024046385660767555,12,0.20000000000001364,9,126,0.04515608120709658,0.04756071977317333,0,10,0
transformer,shortest_path,wood,15,8,8,,15032,66,254,3.8484848484848486,27,0,65,,,5,19.000000000000004,15,0.21052631578947384,8,0,1,5,5,0.15915176272392273,0.16838709730654955,0.0023601679131388664,15,0.21052631578947384,9,126,0.04395837802439928,0.04631854593753815,0,8,1
transformer,shortest_path,wood,15,8,8,,15033,66,254,3.8484848484848486,28,0,65,,,5,20.00000000000111,14,0.3000000000000388,8,0,1,5,5,0.541750606149435,0.5497030559927225,0.0023574987426400185,17,0.1500000000000471,9,126,0.04521346092224121,0.04757095966488123,0,6,2
transformer,shortest_path,wood,15,8,8,,15034,66,254,3.8484848484848486,29,0,65,,,5,21.000000000000647,19,0.0952380952381231,6,0,2,5,5,1.1712727881968021,1.1812045769765973,0.002633295953273773,19,0.0952380952381231,9,126,0.045449599623680115,0.04808289557695389,0,6,2
transformer,shortest_path,wood,17,9,9,,17005,83,330,3.9759036144578315,0,0,82,,,5,24.000000000000018,19,0.20833333333333393,10,0,0,5,5,0.24934215750545263,0.2612966559827328,0.0025119977071881294,19,0.20833333333333393,9,126,0.0574231892824173,0.05993518698960543,0,10,0
