model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.7739408870069469,0.6486074802009645,0.9853102746693795,0.45870646766169154,0.461,0.459850374064838,3.2328358208955223,0.09850746268656717,2.0895490257570586,12.621208190917969,True,4.801797011867166
edge_transformer,2,0.6053013185455224,0.6267683977007906,0.9853916581892167,0.4616915422885572,0.464,0.4628428927680798,3.2149253731343284,0.08955223880597014,2.2817190226715836,12.979016304016113,True,4.355437352322042
edge_transformer,3,0.587461269918867,0.6229963770641154,0.9856358087487284,0.47064676616915424,0.473,0.4718204488778055,3.1611940298507464,0.10149253731343283,2.639528749860483,11.672553062438965,True,4.5015143090859056
edge_transformer,4,0.5757852579454965,0.6029153140270739,0.986096982027806,0.48756218905472637,0.49,0.48877805486284287,3.0597014925373136,0.11343283582089553,2.8826517768317674,10.513801574707031,True,4.353134377859533
edge_transformer,5,0.5634629911751285,0.5917340001068749,0.9862868769074262,0.4945273631840796,0.497,0.49576059850374066,3.017910447761194,0.1253731343283582,2.804253583178302,16.641321182250977,True,4.3798284363001585
edge_transformer,6,0.5537794271827934,0.5919891459246982,0.9861783655476433,0.490547263681592,0.493,0.4917705735660847,3.0417910447761196,0.1253731343283582,2.7432020790685856,13.054561614990234,False,4.451611417345703
edge_transformer,7,0.5460028371075133,0.5941887792189997,0.9863953882672092,0.49850746268656715,0.501,0.4997506234413965,2.994029850746269,0.11641791044776119,2.667528632026033,11.721202850341797,False,4.289907969534397
edge_transformer,8,0.5388130652479504,0.5895503509303358,0.9862597490674805,0.4935323383084577,0.496,0.4947630922693267,3.023880597014925,0.11044776119402985,2.827415926807423,13.582512855529785,True,4.330774046480656
edge_transformer,9,0.5272001942163191,0.5902977573958523,0.9861241098677518,0.48855721393034823,0.491,0.48977556109725684,3.053731343283582,0.1044776119402985,2.8457489924382435,11.973780632019043,False,4.36874898802489
edge_transformer,10,0.516309717410596,0.5944443596417963,0.9862326212275347,0.4925373134328358,0.495,0.4937655860349127,3.029850746268657,0.10149253731343283,2.9084017641350703,17.305438995361328,False,4.279463602229953
