model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.5151159780084074,0.3099562775031637,0.9871549677856901,0.43781094527363185,0.5352798053527981,0.481663929939792,2.8268656716417913,0.24477611940298508,0.9439348492601196,5.647892951965332,True,4.775796429254115
edge_transformer,2,0.2640487287347766,0.2958478438357007,0.9876975245846049,0.4577114427860697,0.559610705596107,0.5035577449370552,2.707462686567164,0.2626865671641791,0.8357910282040005,5.3471455574035645,True,4.467896115966141
edge_transformer,3,0.24004386556394403,0.2874447861304219,0.9906273312987454,0.5651741293532339,0.6909975669099757,0.621784345922277,2.062686567164179,0.3701492537313433,1.7962295996583053,17.566072463989258,True,4.511370867490768
edge_transformer,4,0.23114296446447177,0.25356405025121315,0.9915768056968464,0.6,0.7335766423357665,0.6600985221674878,1.853731343283582,0.4059701492537313,2.3366500522733338,26.367860794067383,True,4.527996021322906
edge_transformer,5,0.22741219764229434,0.2794675128588124,0.9919294676161411,0.6129353233830845,0.7493917274939172,0.6743295019157088,1.7761194029850746,0.43283582089552236,2.663303264241836,37.52983474731445,False,4.273774964734912
edge_transformer,6,0.2283676977446084,0.2809751792466309,0.9919023397761954,0.6119402985074627,0.7481751824817519,0.6732348111658456,1.782089552238806,0.42388059701492536,2.924030631591523,41.43488311767578,False,4.472974888980389
edge_transformer,7,0.22005325545495055,0.27019274832003093,0.9924177687351644,0.6308457711442786,0.7712895377128953,0.6940339354132458,1.6686567164179105,0.4507462686567164,2.8769258920122223,47.95319747924805,False,4.46888872794807
edge_transformer,8,0.2118983077883226,0.27231655761176354,0.9926619192946762,0.6398009950248756,0.7822384428223844,0.7038861521620142,1.6149253731343283,0.4537313432835821,2.705412161664158,22.640811920166016,False,4.43671705480665
edge_transformer,9,0.20274371047274103,0.2650661830641342,0.9929331976941336,0.6497512437810945,0.7944038929440389,0.7148330596606459,1.5552238805970149,0.44776119402985076,2.777633110070743,33.48411178588867,False,4.290556197986007
edge_transformer,10,0.2067582721916249,0.2697137840424035,0.9931502204136996,0.6577114427860696,0.8041362530413625,0.723590585659551,1.507462686567164,0.46865671641791046,2.865086565711323,35.481231689453125,False,4.482370293699205
edge_transformer,11,0.20667498039295726,0.2705005032975554,0.9931502204136996,0.6577114427860696,0.8041362530413625,0.723590585659551,1.507462686567164,0.46567164179104475,2.9032862617582236,37.94736099243164,False,4.257186211645603
edge_transformer,12,0.2062931173078415,0.27270707423087853,0.9931230925737539,0.6567164179104478,0.8029197080291971,0.722495894909688,1.5134328358208955,0.4626865671641791,3.0881449386742212,44.44346618652344,False,4.198254999704659
edge_transformer,13,0.1998992779426684,0.2827732231105792,0.9930145812139708,0.6527363184079602,0.7980535279805353,0.7181171319102353,1.537313432835821,0.4537313432835821,3.0074005611429966,38.07276916503906,False,4.211234064772725
edge_transformer,14,0.20141225479605807,0.28690317761895767,0.9929603255340793,0.6507462686567164,0.7956204379562044,0.7159277504105089,1.5492537313432835,0.45671641791044776,2.919890493182891,33.995121002197266,False,4.204129105433822
edge_transformer,15,0.19467951392121452,0.27456785677460066,0.9929060698541878,0.6487562189054726,0.7931873479318735,0.7137383689107827,1.5611940298507463,0.45671641791044776,3.12441073182195,45.17607116699219,False,4.234496514312923
edge_transformer,16,0.1907327994500906,0.2727655935064514,0.9929060698541878,0.6487562189054726,0.7931873479318735,0.7137383689107827,1.5611940298507463,0.4626865671641791,3.3464454712469114,64.6935806274414,False,4.212423786520958
edge_transformer,17,0.2051433741870667,0.2792535776003978,0.9929060698541878,0.6487562189054726,0.7931873479318735,0.7137383689107827,1.5611940298507463,0.4597014925373134,3.748332067250941,78.54070281982422,False,4.24373063724488
edge_transformer,18,0.18971538462053608,0.26822526049638207,0.9928789420142421,0.6477611940298508,0.791970802919708,0.7126436781609196,1.5671641791044777,0.4626865671641791,3.609848015804581,67.97245788574219,False,4.262481525540352
edge_transformer,19,0.19157707857346715,0.2637189622875587,0.9929603255340793,0.6507462686567164,0.7956204379562044,0.7159277504105089,1.5492537313432835,0.4626865671641791,3.3391474537967425,49.89665985107422,False,4.2476651184260845
edge_transformer,20,0.18713821486254614,0.26175715522553233,0.9927975584944049,0.6447761194029851,0.7883211678832117,0.7093596059113302,1.5850746268656717,0.45671641791044776,3.63983300379312,78.89774322509766,False,4.17834572866559
edge_transformer,21,0.18781048718355098,0.2661298055394665,0.9929060698541878,0.6487562189054726,0.7931873479318735,0.7137383689107827,1.5611940298507463,0.46865671641791046,3.7930841681542735,87.7070083618164,False,4.326579500921071
edge_transformer,22,0.18682819523016084,0.2748168841211543,0.9927975584944049,0.6447761194029851,0.7883211678832117,0.7093596059113302,1.5850746268656717,0.46865671641791046,3.733695275845186,88.83529663085938,False,4.369616382755339
edge_transformer,23,0.18512881259443292,0.282045379793742,0.9927975584944049,0.6447761194029851,0.7883211678832117,0.7093596059113302,1.5850746268656717,0.46865671641791046,4.048817419504917,65.28116607666016,False,4.277283914387226
edge_transformer,24,0.17993489748059524,0.282533982575632,0.9929060698541878,0.6487562189054726,0.7931873479318735,0.7137383689107827,1.5611940298507463,0.4716417910447761,4.051439810761718,56.62406539916992,False,4.404420832172036
