model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.15659635234624147,0.16153616085648537,0.17462981957942247,60,0.0,5,5,0.014233137480914593,0.18886295706033707,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.019424707628786564,0.022774246521294117,0.0017358195036649704,128,0.2727272727272727,5,5,0.001837659627199173,0.0035734791308641434,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,214,0.0,0,1,1,1,1,0.01671917736530304,0.01951703615486622,0.0016352701932191849,214,0.0,5,5,0.0006959801539778709,0.002331250347197056,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,166,0.13089005235602094,2,0,0,1,1,0.015321258455514908,0.01831718720495701,0.0015478003770112991,183,0.041884816753926704,5,5,0.0008046301081776619,0.002352430485188961,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,291,0.0,0,1,1,1,1,0.016013847663998604,0.018907297402620316,0.001428108662366867,291,0.0,5,5,0.0007540900260210037,0.002182198688387871,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,250,0.09090909090909091,2,0,0,1,1,0.017842707224190235,0.020871167071163654,0.0015339497476816177,273,0.007272727272727273,5,5,0.0006837798282504082,0.002217729575932026,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,59,0.21333333333333335,2,0,0,1,1,0.020114845596253872,0.023040485568344593,0.0016236603260040283,59,0.21333333333333335,5,5,0.000559159554541111,0.0021828198805451393,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,79,0.05952380952380952,2,0,0,1,1,0.027231425046920776,0.030213985592126846,0.0016063898801803589,82,0.023809523809523808,5,5,0.0006888201460242271,0.002295210026204586,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,44,0.2903225806451613,2,0,0,1,1,0.018150397576391697,0.021036275662481785,0.0015458492562174797,62,0.0,5,5,0.0006078202277421951,0.002153669483959675,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,165,0.13612565445026178,2,0,0,1,1,0.020699946209788322,0.023648595437407494,0.0014719096943736076,191,0.0,5,5,0.0007589096203446388,0.0022308193147182465,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006015,30,60,2.0,10,0,29,,,1,107.0,74,0.308411214953271,2,0,0,1,1,0.019100787118077278,0.021970235742628574,0.001543879508972168,107,0.0,5,5,0.0006615305319428444,0.0022054100409150124,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006016,30,60,2.0,11,0,29,,,1,101.0,66,0.3465346534653465,2,0,0,1,1,0.01947990618646145,0.022523286752402782,0.0015729498118162155,101,0.0,5,5,0.0006210701540112495,0.002194019965827465,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006017,30,60,2.0,12,0,29,,,1,163.0,122,0.25153374233128833,2,0,0,1,1,0.015525776892900467,0.018406805582344532,0.0014250995591282845,122,0.25153374233128833,5,5,0.0007435604929924011,0.0021686600521206856,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006018,30,60,2.0,13,0,29,,,1,243.0,196,0.1934156378600823,2,0,0,1,1,0.017741636373102665,0.02066226676106453,0.0015528500080108643,196,0.1934156378600823,5,5,0.0006998898461461067,0.002252739854156971,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006019,30,60,2.0,14,0,29,,,1,104.99999999999999,65,0.3809523809523809,2,0,0,1,1,0.01804759632796049,0.020989705808460712,0.0014802208170294762,105,-1.3534147347811433e-16,5,5,0.0005591390654444695,0.0020393598824739456,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006020,30,60,2.0,15,0,29,,,1,153.0,127,0.16993464052287582,2,0,0,1,1,0.020106316544115543,0.02294415608048439,0.0014852704480290413,153,0.0,5,5,0.0007483195513486862,0.0022335899993777275,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006021,30,60,2.0,16,0,29,,,1,201.0,166,0.17412935323383086,2,0,0,1,1,0.01722155697643757,0.020132736302912235,0.0014256397262215614,186,0.07462686567164178,5,5,0.0027923984453082085,0.00421803817152977,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006022,30,60,2.0,17,0,29,,,1,78.0,78,0.0,0,1,1,1,1,0.016812946647405624,0.019477196969091892,0.0014996593818068504,78,0.0,5,5,0.0005624284967780113,0.0020620878785848618,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3006023,30,60,2.0,18,0,29,,,1,102.0,61,0.4019607843137255,2,0,0,1,1,0.018528557382524014,0.021554957143962383,0.0015199985355138779,94,0.0784313725490196,5,5,0.0005654096603393555,0.0020854081958532333,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3006024,30,60,2.0,19,0,29,,,1,100.0,100,0.0,0,1,1,1,1,0.015997886657714844,0.019001186825335026,0.0015154192224144936,100,0.0,5,5,0.0005626901984214783,0.002078109420835972,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3009005,30,90,3.0,0,0,29,,,1,104.0,77,0.25961538461538464,2,0,0,1,1,0.023142065852880478,0.02691531553864479,0.0016536498442292213,94,0.09615384615384616,5,5,0.0008050799369812012,0.0024587297812104225,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009006,30,90,3.0,1,0,29,,,1,107.0,101,0.056074766355140186,2,0,0,1,1,0.034124113619327545,0.03793165273964405,0.0015461798757314682,107,0.0,5,5,0.0008386699482798576,0.002384849824011326,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3009007,30,90,3.0,2,0,29,,,1,135.0,110,0.18518518518518517,2,0,0,1,1,0.02269081585109234,0.026482535526156425,0.0015926696360111237,110,0.18518518518518517,5,5,0.0009905993938446045,0.002583269029855728,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009008,30,90,3.0,3,0,29,,,1,103.0,87,0.1553398058252427,2,0,0,1,1,0.023158926516771317,0.026886776089668274,0.001590990461409092,103,0.0,5,5,0.0008710101246833801,0.002462000586092472,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009009,30,90,3.0,4,0,29,,,1,103.0,96,0.06796116504854369,2,0,0,1,1,0.03450681455433369,0.03829055279493332,0.0016322098672389984,96,0.06796116504854369,5,5,0.0008618403226137161,0.0024940501898527145,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009010,30,90,3.0,5,0,29,,,1,101.0,69,0.31683168316831684,2,0,0,1,1,0.024342315271496773,0.029771124944090843,0.0016380595043301582,101,0.0,5,5,0.0008923104032874107,0.002530369907617569,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3009011,30,90,3.0,6,0,29,,,1,107.00000000000003,86,0.19626168224299087,2,0,0,1,1,0.023479456081986427,0.027091044932603836,0.0015596197918057442,86,0.19626168224299087,5,5,0.0007376205176115036,0.0022972403094172478,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009012,30,90,3.0,7,0,29,,,1,96.0,95,0.010416666666666666,2,0,0,1,1,0.02285673562437296,0.0267478059977293,0.001485348679125309,96,0.0,5,5,0.0008529005572199821,0.002338249236345291,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009013,30,90,3.0,8,0,29,,,1,77.0,65,0.15584415584415584,2,0,0,1,1,0.023005425930023193,0.02678005490452051,0.0015381304547190666,77,0.0,5,5,0.0008330708369612694,0.002371201291680336,0,2,0
edge_transformer,shortest_path,value_ood,,,,,3009014,30,90,3.0,9,0,29,,,1,90.0,90,0.0,0,1,1,1,1,0.024447845295071602,0.030377144925296307,0.0015775207430124283,90,0.0,5,5,0.0007515400648117065,0.002329060807824135,1,0,1
edge_transformer,shortest_path,value_ood,,,,,3009015,30,90,3.0,10,0,29,,,1,82.0,47,0.4268292682926829,2,0,0,1,1,0.02277219668030739,0.026560574769973755,0.0014897305518388748,47,0.4268292682926829,5,5,0.0007749591022729874,0.002264689654111862,0,2,0
