n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
100,400,4.0,7,1,18.0,18,0.0,0,1,1,1,1,0.11816745402757078,0.12645190698094666,0.0020985399605706334
100,400,4.0,8,1,23.0,23,0.0,0,1,1,1,1,0.10898611601442099,0.11733684805221856,0.002094020019285381
100,400,4.0,9,1,16.0,16,0.0,0,1,1,1,1,0.11400379298720509,0.12218077701982111,0.002088650013320148
100,400,4.0,10,1,16.0,13,0.1875,2,0,0,1,1,0.11467744002584368,0.12284976395312697,0.0020993599900975823
100,400,4.0,11,1,30.0,30,0.0,0,1,1,1,1,0.11728249792940915,0.12538767093792558,0.0020992810605093837
100,400,4.0,12,1,13.0,5,0.6153846153846154,2,0,0,1,1,0.06864315795246512,0.07667488302104175,0.0020736000733450055
100,400,4.0,13,1,17.0,17,0.0,0,1,1,1,1,0.06921984697692096,0.07747718889731914,0.0020766310626640916
100,400,4.0,14,1,21.0,14,0.3333333333333333,2,0,0,1,1,0.07691494096070528,0.08527843398042023,0.0020866100676357746
100,400,4.0,15,1,10.0,10,0.0,2,0,0,1,1,0.06442165793851018,0.07255302206613123,0.0021021509310230613
100,400,4.0,16,1,18.0,13,0.2777777777777778,2,0,0,1,1,0.06858618895057589,0.07677356200292706,0.0020832109730690718
100,400,4.0,17,1,22.0,22,0.0,0,1,1,1,1,0.11129504605196416,0.11941064894199371,0.002088339999318123
100,400,4.0,18,1,21.0,21,0.0,0,1,1,1,1,0.07303246902301908,0.08145868091378361,0.002085960004478693
100,400,4.0,19,1,22.0,22,0.0,0,1,1,1,1,0.07151888601947576,0.07998585805762559,0.0020882500102743506
150,375,2.5,0,1,14.0,14,0.0,0,1,1,1,1,0.07653617300093174,0.08437365794088691,0.0019855209393426776
150,375,2.5,1,1,20.0,20,0.0,0,1,1,1,1,0.10738632292486727,0.11525324801914394,0.001943781040608883
150,375,2.5,2,1,40.0,40,0.0,0,1,1,1,1,0.06833393103443086,0.0761901349760592,0.0019366509513929486
150,375,2.5,3,1,27.0,27,0.0,2,0,0,1,1,0.09070108796004206,0.09893406205810606,0.0019504709634929895
150,375,2.5,4,1,40.0,38,0.05,2,0,0,1,1,0.33068677107803524,0.3386585949920118,0.0019678709795698524
150,375,2.5,5,1,26.0,26,0.0,0,1,1,1,1,0.10765843198169023,0.11553389602340758,0.0019451109692454338
150,375,2.5,6,1,36.0,32,0.1111111111111111,2,0,0,1,1,0.419752337038517,0.4276305610546842,0.0019595520570874214
150,375,2.5,7,1,26.0,23,0.11538461538461539,2,0,0,1,1,0.11431674205232412,0.12228907598182559,0.0019530809950083494
150,375,2.5,8,1,18.0,18,0.0,0,1,1,1,1,0.06880043796263635,0.07671147305518389,0.001957471016794443
150,375,2.5,9,1,25.0,18,0.28,2,0,0,1,1,0.10913808597251773,0.11702500993851572,0.001940340967848897
150,375,2.5,10,1,19.0,19,0.0,0,1,1,1,1,0.07801770698279142,0.08584888093173504,0.0019360620062798262
150,375,2.5,11,1,14.0,14,0.0,0,1,1,1,1,0.047654754016548395,0.05548818805254996,0.0019042009953409433
150,375,2.5,12,1,45.0,39,0.13333333333333333,2,0,0,1,1,0.1159299350110814,0.12375752895604819,0.001954770996235311
150,375,2.5,13,1,20.0,13,0.35,2,0,0,1,1,0.048550070030614734,0.0564130840357393,0.0019440909381955862
150,375,2.5,14,1,30.0,27,0.1,2,0,0,1,1,0.5469450609525666,0.5548456649994478,0.001958651002496481
150,375,2.5,15,1,22.0,14,0.36363636363636365,2,0,0,1,1,0.07142306596506387,0.07936176098883152,0.0019358110148459673
150,375,2.5,16,1,40.0,38,0.05,2,0,0,1,1,0.1013151410734281,0.10918815503828228,0.0019488210091367364
150,375,2.5,17,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.07608851604163647,0.08391253999434412,0.0019546409603208303
150,375,2.5,18,1,37.0,37,0.0,0,1,1,1,1,0.07255832094233483,0.0803417160641402,0.0019422699697315693
150,375,2.5,19,1,44.0,37,0.1590909090909091,2,0,0,1,1,0.10611031902953982,0.11403869302012026,0.001963731017895043
150,600,4.0,0,1,27.0,26,0.037037037037037035,2,0,0,1,1,0.141164859989658,0.1531808259896934,0.004596998915076256
150,600,4.0,1,1,17.0,17,0.0,0,1,1,1,1,0.1037563900463283,0.11603838403243572,0.004110621986910701
150,600,4.0,2,1,20.0,20,0.0,0,1,1,1,1,0.15865700005088001,0.17093717493116856,0.004010071977972984
150,600,4.0,3,1,31.0,30,0.03225806451612903,2,0,0,1,1,0.14011863502673805,0.15218444995116442,0.004015660961158574
150,600,4.0,4,1,24.0,24,0.0,0,1,1,1,1,0.09912104008253664,0.1108819869114086,0.004001402063295245
150,600,4.0,5,1,22.0,22,0.0,0,1,1,1,1,0.1669386529829353,0.17882078001275659,0.004096431075595319
150,600,4.0,6,1,26.0,26,0.0,0,1,1,1,1,0.1403307740110904,0.1522801499813795,0.004008051939308643
150,600,4.0,7,1,19.0,19,0.0,0,1,1,1,1,0.15189422108232975,0.1638420670060441,0.004002152010798454
150,600,4.0,8,1,24.0,21,0.125,2,0,0,1,1,0.4622821550583467,0.4744284689659253,0.004010412027128041
150,600,4.0,9,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.16801277792546898,0.18028019298799336,0.004008621093817055
150,600,4.0,10,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.15560765494592488,0.16788799897767603,0.003999351989477873
150,600,4.0,11,1,16.0,10,0.375,2,0,0,1,1,0.14966650202404708,0.16194086603354663,0.0040044920751824975
150,600,4.0,12,1,14.0,14,0.0,0,1,1,1,1,0.09167129406705499,0.10391884902492166,0.003994571976363659
150,600,4.0,13,1,25.0,23,0.08,2,0,0,1,1,0.2426193100400269,0.2548710349947214,0.004001301014795899
150,600,4.0,14,1,20.0,18,0.1,2,0,0,1,1,0.172083770041354,0.183927096077241,0.003999872016720474
150,600,4.0,15,1,16.0,16,0.0,0,1,1,1,1,0.158215012983419,0.1699301900807768,0.003997812047600746
150,600,4.0,16,1,25.0,21,0.16,2,0,0,1,1,0.15703652799129486,0.16873858508188277,0.0039952920051291585
150,600,4.0,17,1,24.0,24,0.0,0,1,1,1,1,0.14725296199321747,0.15937550808303058,0.0040057210717350245
150,600,4.0,18,1,15.0,13,0.13333333333333333,2,0,0,1,1,0.09184005297720432,0.10385569895152003,0.004008722025901079
150,600,4.0,19,1,10.0,10,0.0,0,1,1,1,1,0.0995910579804331,0.1928243360016495,0.004106541979126632
200,500,2.5,0,1,25.0,25,0.0,2,0,0,1,1,0.14584531902801245,0.15615767193958163,0.002997596049681306
200,500,2.5,1,1,34.0,28,0.17647058823529413,2,0,0,1,1,0.5392187959514558,0.5493937489809468,0.0029629169730469584
200,500,2.5,2,1,32.0,32,0.0,0,1,1,1,1,0.4494016789831221,0.45965512294787914,0.002951586968265474
200,500,2.5,3,1,24.0,21,0.125,2,0,0,1,1,0.09504927904345095,0.10546187299769372,0.0029428069246932864
200,500,2.5,4,1,26.0,16,0.38461538461538464,2,0,0,1,1,0.09458449203521013,0.10533540404867381,0.002958256984129548
200,500,2.5,5,1,35.0,27,0.22857142857142856,2,0,0,1,1,0.13679411506745964,0.14750382700003684,0.002945406944490969
200,500,2.5,6,1,50.0,50,0.0,0,1,1,1,1,0.1731094039278105,0.1834238279843703,0.002953537041321397
200,500,2.5,7,1,23.0,23,0.0,0,1,1,1,1,0.13966801192145795,0.15013808605726808,0.002960455953143537
200,500,2.5,8,1,34.0,27,0.20588235294117646,2,0,0,1,1,0.1385051569668576,0.14901215094141662,0.0029467669082805514
200,500,2.5,9,1,26.0,26,0.0,2,0,0,1,1,0.13639565696939826,0.14670122100505978,0.003154986072331667
200,500,2.5,10,1,39.0,34,0.1282051282051282,2,0,0,1,1,0.1463918018853292,0.15726569399703294,0.0029681160813197494
200,500,2.5,11,1,24.0,24,0.0,2,0,0,1,1,0.15269330400042236,0.16300627891905606,0.0029498679796233773
200,500,2.5,12,1,62.0,62,0.0,0,1,1,1,1,0.09096853795927018,0.10182448895648122,0.0029553270433098078
200,500,2.5,13,1,28.0,18,0.35714285714285715,2,0,0,1,1,0.13788107002619654,0.1486106120282784,0.0029604260344058275
200,500,2.5,14,1,32.0,32,0.0,0,1,1,1,1,0.12159834196791053,0.1320647649699822,0.002954897005110979
200,500,2.5,15,1,31.0,23,0.25806451612903225,2,0,0,1,1,0.1393886540317908,0.14991161599755287,0.002960867015644908
