model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
tropical_v2,1,0.8637089094668908,0.5965487396478573,0.9846998982706002,0.43582089552238806,0.43843843843843844,0.437125748502994,3.3671641791044777,0.09253731343283582,3.2529587154914883,26.63822364807129,True,6.993922894820571
tropical_v2,2,0.5850205407881832,0.5355183676288426,0.9851339437097321,0.45174129353233833,0.4544544544544545,0.4530938123752495,3.271641791044776,0.11044776119402985,4.685279157258532,18.235763549804688,True,6.5301637491211295
tropical_v2,3,0.5595043400074647,0.5267878258010015,0.9851339437097321,0.45174129353233833,0.4544544544544545,0.4530938123752495,3.271641791044776,0.0955223880597015,5.616635314099074,31.69558334350586,True,6.556322105228901
tropical_v2,4,0.5576520070965657,0.5235329288549446,0.9850525601898948,0.4487562189054726,0.45145145145145144,0.45009980039920156,3.28955223880597,0.10746268656716418,6.232857926242848,46.08094787597656,True,6.525912061333656
tropical_v2,5,0.5502012557716994,0.5127672044601874,0.9854323499491353,0.4626865671641791,0.46546546546546547,0.46407185628742514,3.2059701492537314,0.11940298507462686,5.847328283460007,33.995609283447266,True,6.544356108643115
tropical_v2,6,0.5398154139175658,0.5058213472455265,0.9853780942692438,0.4606965174129353,0.46346346346346345,0.46207584830339327,3.217910447761194,0.1044776119402985,6.213139029021191,32.75758743286133,True,6.563088054768741
tropical_v2,7,0.5337288811763999,0.5064929382940113,0.9854052221091896,0.4616915422885572,0.4644644644644645,0.4630738522954092,3.2119402985074625,0.11343283582089553,5.715591156845771,37.387901306152344,False,6.538140566088259
tropical_v2,8,0.5245598796343091,0.5054818406000748,0.9855137334689725,0.46567164179104475,0.46846846846846846,0.467065868263473,3.1880597014925374,0.11343283582089553,5.988051602985653,36.49761962890625,True,6.572030434384942
tropical_v2,9,0.5243797558436442,0.5011627265854421,0.9853509664292981,0.4597014925373134,0.4624624624624625,0.4610778443113772,3.2238805970149254,0.11343283582089553,5.862237923490214,28.017513275146484,True,6.559701789170504
tropical_v2,10,0.5135313916902614,0.5024442381830934,0.985567989148864,0.46766169154228854,0.47047047047047047,0.469061876247505,3.1761194029850746,0.11641791044776119,5.954766340667221,26.679168701171875,False,6.566584648564458
tropical_v2,11,0.5161172488609563,0.5063255514040281,0.9854866056290268,0.4646766169154229,0.4674674674674675,0.46606786427145713,3.1940298507462686,0.11641791044776119,6.325967237731527,30.090045928955078,False,6.550217702053487
tropical_v2,12,0.5143605872804207,0.5018293511986773,0.985567989148864,0.46766169154228854,0.47047047047047047,0.469061876247505,3.1761194029850746,0.11044776119402985,6.245718254958312,51.53417205810547,False,6.528931777924299
tropical_v2,13,0.5003252017498284,0.4957607102614413,0.985459477789081,0.46368159203980097,0.46646646646646645,0.4650698602794411,3.2,0.10149253731343283,5.740225431580229,33.034515380859375,True,6.554193024523556
