model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,ood_size,,,10025006,100,250,2.5,1,0,99,1,33.0,31,0.06060606060606061,2,0,0,1,1,0.05349165108054876,0.06162638124078512,0.0009736055508255959,31,0.06060606060606061,5,5,0.002565787173807621,0.003539392724633217,0,2,0
gnn,shortest_path,ood_size,,,10025007,100,250,2.5,2,0,99,1,22.0,22,0.0,0,1,1,1,1,0.05419533792883158,0.06283546425402164,0.0009849751368165016,22,0.0,5,5,0.0023604687303304672,0.003345443867146969,1,0,1
gnn,shortest_path,ood_size,,,10025008,100,250,2.5,3,0,99,1,20.0,20,0.0,2,0,0,1,1,0.055336782708764076,0.06327352207154036,0.0009778449311852455,20,0.0,5,5,0.002431018278002739,0.0034088632091879845,0,2,0
gnn,shortest_path,ood_size,,,10025009,100,250,2.5,4,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.050448717549443245,0.05837034620344639,0.0009639952331781387,31,0.08823529411764706,5,5,0.0022177696228027344,0.003181764855980873,0,2,0
gnn,shortest_path,ood_size,,,10025010,100,250,2.5,5,0,99,1,26.0,22,0.15384615384615385,2,0,0,1,1,0.07495979312807322,0.08301635272800922,0.0012810928747057915,26,0.0,5,5,0.0022961292415857315,0.003577222116291523,0,2,0
gnn,shortest_path,ood_size,,,10025011,100,250,2.5,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.059540911577641964,0.06775565072894096,0.0009814361110329628,15,1.1842378929335e-16,5,5,0.0021324483677744865,0.0031138844788074493,1,0,1
gnn,shortest_path,ood_size,,,10025012,100,250,2.5,7,0,99,1,11.0,8,0.2727272727272727,2,0,0,1,1,0.05656534619629383,0.06453759595751762,0.0009751347824931145,11,0.0,5,5,0.0030697043985128403,0.004044839181005955,1,0,1
gnn,shortest_path,ood_size,,,10025013,100,250,2.5,8,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.05823326762765646,0.06593376863747835,0.000963154248893261,22,0.0,5,5,0.002501067705452442,0.003464221954345703,0,2,0
gnn,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,1,29.0,26,0.10344827586206896,2,0,0,1,1,0.06311038322746754,0.07198325917124748,0.0009888550266623497,29,0.0,5,5,0.0024671871215105057,0.0034560421481728554,1,0,1
gnn,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,24,0.0,0,1,1,1,1,0.0610374640673399,0.06894208490848541,0.0009921947494149208,24,0.0,5,5,0.0024210577830672264,0.003413252532482147,1,0,1
gnn,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.04979752004146576,0.05782855860888958,0.0009479355067014694,12,0.14285714285714285,5,5,0.003023965284228325,0.003971900790929794,0,2,0
gnn,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,28,0.2631578947368421,2,0,0,1,1,0.06877188477665186,0.0765430061146617,0.001003805547952652,38,0.0,5,5,0.002295468933880329,0.003299274481832981,1,0,1
gnn,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.0705783162266016,0.07958704046905041,0.0010016551241278648,30,0.0,5,5,0.0025880271568894386,0.0035896822810173035,1,0,1
gnn,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.05832435842603445,0.06623333692550659,0.0009732646867632866,45,0.0,5,5,0.0025998475030064583,0.003573112189769745,1,0,1
gnn,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,24,0.0,2,0,0,1,1,0.05785246007144451,0.06575735006481409,0.0009713144972920418,24,0.0,5,5,0.003423832356929779,0.004395146854221821,0,2,0
gnn,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.05587330833077431,0.0635168207809329,0.000979885458946228,20,0.0,5,5,0.002221318893134594,0.003201204352080822,1,0,1
gnn,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.05953424144536257,0.2822328945621848,0.001082814298570156,43,0.0,5,5,0.0020978981629014015,0.0031807124614715576,1,0,1
gnn,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.05143174156546593,0.059374251402914524,0.0009623058140277863,31,0.1388888888888889,5,5,0.0023337285965681076,0.003296034410595894,0,2,0
gnn,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,22,0.2903225806451613,2,0,0,1,1,0.054114509373903275,0.062036908231675625,0.0009825555607676506,31,0.0,5,5,0.00207481998950243,0.0030573755502700806,1,0,1
gnn,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.06522586196660995,0.07444856595247984,0.0010523749515414238,22,0.0,5,5,0.0027400972321629524,0.0037924721837043762,1,0,1
gnn,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,24,0.0,0,1,1,1,1,0.062299068085849285,0.07128918264061213,0.0009785564616322517,24,0.0,5,5,0.002726186066865921,0.0037047425284981728,1,0,1
gnn,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,31,0.0,0,1,1,1,1,0.09632073622196913,0.10539377108216286,0.0010537346825003624,31,0.0,5,5,0.0028695454820990562,0.003923280164599419,1,0,1
gnn,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.07103368360549212,0.08012418821454048,0.0010058246552944183,19,0.0,5,5,0.0025498876348137856,0.003555712290108204,1,0,1
gnn,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.0625072754919529,0.07161511946469545,0.000987364910542965,49,0.02,5,5,0.002759525552392006,0.003746890462934971,0,2,0
gnn,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.06947476230561733,0.07844116631895304,0.0009992755949497223,23,0.0,5,5,0.002598777413368225,0.0035980530083179474,1,0,1
gnn,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06692466419190168,0.07597998809069395,0.0009983247146010399,18,0.0,5,5,0.002412707544863224,0.003411032259464264,1,0,1
