model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.1689506759867072,0.17406495101749897,0.17894848715513945,60,0.0,5,5,0.014520526863634586,0.19346901401877403,1,0,1
gnn,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.018995651975274086,0.022421469911932945,0.0010072588920593262,142,0.19318181818181818,5,5,0.0006066886708140373,0.0016139475628733635,0,2,0
gnn,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,214,0.0,0,1,1,1,1,0.016234265640378,0.020370861515402794,0.0008015092462301254,214,0.0,5,5,0.0006632590666413307,0.0014647683128714561,1,0,1
gnn,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,188,0.015706806282722512,2,0,0,1,1,0.014834325760602951,0.017559603787958622,0.0007760589942336082,188,0.015706806282722512,5,5,0.0007201489061117172,0.0014962079003453255,0,2,0
gnn,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,245,0.15807560137457044,2,0,0,1,1,0.015459495596587658,0.018229634501039982,0.0008058594539761543,262,0.09965635738831616,5,5,0.0007152296602725983,0.0015210891142487526,0,2,0
gnn,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,229,0.16727272727272727,2,0,0,1,1,0.017338884063065052,0.020056892186403275,0.0007939785718917847,243,0.11636363636363636,5,5,0.0006733089685440063,0.001467287540435791,0,2,0
gnn,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,59,0.21333333333333335,2,0,0,1,1,0.020133551210165024,0.022866548970341682,0.000819389708340168,75,0.0,5,5,0.0005312403663992882,0.0013506300747394562,0,2,0
gnn,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,84,0.0,0,1,1,1,1,0.026849436573684216,0.029455263167619705,0.0007848003879189491,84,0.0,5,5,0.0006513902917504311,0.0014361906796693802,1,0,1
gnn,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,44,0.2903225806451613,2,0,0,1,1,0.0181510541588068,0.020898031070828438,0.0007998496294021606,62,0.0,5,5,0.0005719400942325592,0.0013717897236347198,1,0,1
gnn,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,191,0.0,0,1,1,1,1,0.0197023032233119,0.022434298880398273,0.0008071092888712883,191,0.0,5,5,0.0007025683298707008,0.0015096776187419891,1,0,1
gnn,shortest_path,value_ood,,,,,3006015,30,60,2.0,10,0,29,,,1,107.0,74,0.308411214953271,2,0,0,1,1,0.01855611242353916,0.021346911787986755,0.0007597692310810089,107,0.0,5,5,0.0006389589980244637,0.0013987282291054726,1,0,1
gnn,shortest_path,value_ood,,,,,3006016,30,60,2.0,11,0,29,,,1,101.0,66,0.3465346534653465,2,0,0,1,1,0.019596731290221214,0.022402578964829445,0.0007988689467310905,101,0.0,5,5,0.0005502095445990562,0.0013490784913301468,1,0,1
gnn,shortest_path,value_ood,,,,,3006017,30,60,2.0,12,0,29,,,1,163.0,122,0.25153374233128833,2,0,0,1,1,0.015164765529334545,0.01790103316307068,0.0007993197068572044,136,0.1656441717791411,5,5,0.0005992287769913673,0.0013985484838485718,0,2,0
gnn,shortest_path,value_ood,,,,,3006018,30,60,2.0,13,0,29,,,1,243.0,196,0.1934156378600823,2,0,0,1,1,0.017384054139256477,0.02013575192540884,0.0007616393268108368,217,0.10699588477366255,5,5,0.0006660595536231995,0.0014276988804340363,0,2,0
gnn,shortest_path,value_ood,,,,,3006019,30,60,2.0,14,0,29,,,1,104.99999999999999,105,-1.3534147347811433e-16,0,1,1,1,1,0.017234284430742264,0.02004369255155325,0.0007559694349765778,105,-1.3534147347811433e-16,5,5,0.000575188547372818,0.0013311579823493958,1,0,1
gnn,shortest_path,value_ood,,,,,3006020,30,60,2.0,15,0,29,,,1,153.0,153,0.0,0,1,1,1,1,0.019638322293758392,0.02243137825280428,0.0008039791136980057,153,0.0,5,5,0.0007070396095514297,0.0015110187232494354,1,0,1
gnn,shortest_path,value_ood,,,,,3006021,30,60,2.0,16,0,29,,,1,201.0,166,0.17412935323383086,2,0,0,1,1,0.017060753889381886,0.019939270801842213,0.0007550287991762161,186,0.07462686567164178,5,5,0.0006990600377321243,0.0014540888369083405,0,2,0
gnn,shortest_path,value_ood,,,,,3006022,30,60,2.0,17,0,29,,,1,78.0,78,0.0,0,1,1,1,1,0.01653868518769741,0.021295380778610706,0.0007841596379876137,78,0.0,5,5,0.0005348389968276024,0.001318998634815216,1,0,1
gnn,shortest_path,value_ood,,,,,3006023,30,60,2.0,18,0,29,,,1,102.0,61,0.4019607843137255,2,0,0,1,1,0.01835398282855749,0.021041320636868477,0.0008133091032505035,94,0.0784313725490196,5,5,0.0006265584379434586,0.001439867541193962,0,2,0
gnn,shortest_path,value_ood,,,,,3006024,30,60,2.0,19,0,29,,,1,100.0,100,0.0,0,1,1,1,1,0.015565736219286919,0.01817492302507162,0.0007460182532668114,100,0.0,5,5,0.0005929702892899513,0.0013389885425567627,1,0,1
gnn,shortest_path,value_ood,,,,,3009005,30,90,3.0,0,0,29,,,1,104.0,77,0.25961538461538464,2,0,0,1,1,0.023082109168171883,0.026580775156617165,0.0009219292551279068,98,0.057692307692307696,5,5,0.000789448618888855,0.0017113778740167618,0,2,0
gnn,shortest_path,value_ood,,,,,3009006,30,90,3.0,1,0,29,,,1,107.0,101,0.056074766355140186,2,0,0,1,1,0.033079120330512524,0.03656706679612398,0.0008666496723890305,107,0.0,5,5,0.000820518471300602,0.0016871681436896324,0,2,0
gnn,shortest_path,value_ood,,,,,3009007,30,90,3.0,2,0,29,,,1,135.0,110,0.18518518518518517,2,0,0,1,1,0.022627790458500385,0.026144775561988354,0.0007960991933941841,110,0.18518518518518517,5,5,0.0008456697687506676,0.0016417689621448517,0,2,0
gnn,shortest_path,value_ood,,,,,3009008,30,90,3.0,3,0,29,,,1,103.0,87,0.1553398058252427,2,0,0,1,1,0.022692988626658916,0.026114006526768208,0.000822930596768856,103,0.0,5,5,0.0008524497970938683,0.0016753803938627243,0,2,0
gnn,shortest_path,value_ood,,,,,3009009,30,90,3.0,4,0,29,,,1,103.0,96,0.06796116504854369,2,0,0,1,1,0.03398110903799534,0.03755140583962202,0.0008373185992240906,103,0.0,5,5,0.0008956491947174072,0.0017329677939414978,1,0,1
gnn,shortest_path,value_ood,,,,,3009010,30,90,3.0,5,0,29,,,1,101.0,101,0.0,0,1,1,1,1,0.023401858285069466,0.028772643767297268,0.0008645197376608849,101,0.0,5,5,0.000830160453915596,0.0016946801915764809,1,0,1
gnn,shortest_path,value_ood,,,,,3009011,30,90,3.0,6,0,29,,,1,107.00000000000003,86,0.19626168224299087,2,0,0,1,1,0.023021589033305645,0.02652614563703537,0.0008346997201442719,107,2.6562345262059813e-16,5,5,0.0007967986166477203,0.0016314983367919922,0,2,0
gnn,shortest_path,value_ood,,,,,3009012,30,90,3.0,7,0,29,,,1,96.0,95,0.010416666666666666,2,0,0,1,1,0.022098379209637642,0.025554416701197624,0.0008277595043182373,96,0.0,5,5,0.0007976796478033066,0.0016254391521215439,0,2,0
gnn,shortest_path,value_ood,,,,,3009013,30,90,3.0,8,0,29,,,1,77.0,65,0.15584415584415584,2,0,0,1,1,0.022648089565336704,0.026291057467460632,0.0007989183068275452,77,0.0,5,5,0.0007734782993793488,0.001572396606206894,0,2,0
gnn,shortest_path,value_ood,,,,,3009014,30,90,3.0,9,0,29,,,1,90.0,90,0.0,0,1,1,1,1,0.02333005890250206,0.02895219437777996,0.0008436990901827812,90,0.0,5,5,0.0008158693090081215,0.0016595683991909027,1,0,1
gnn,shortest_path,value_ood,,,,,3009015,30,90,3.0,10,0,29,,,1,82.0,47,0.4268292682926829,2,0,0,1,1,0.022263298742473125,0.025762495584785938,0.0007771989330649376,82,0.0,5,5,0.0008194493129849434,0.001596648246049881,1,0,1
gnn,shortest_path,value_ood,,,,,3009016,30,90,3.0,11,0,29,,,1,84.0,61,0.27380952380952384,2,0,0,1,1,0.02179940976202488,0.02541916724294424,0.0008145086467266083,84,0.0,5,5,0.0008139684796333313,0.0016284771263599396,1,0,1
gnn,shortest_path,value_ood,,,,,3009017,30,90,3.0,12,0,29,,,1,23.0,23,0.0,0,1,1,1,1,0.020113930106163025,0.02351230848580599,0.0007785987108945847,23,0.0,5,5,0.0006808396428823471,0.0014594383537769318,1,0,1
gnn,shortest_path,value_ood,,,,,3009018,30,90,3.0,13,0,29,,,1,110.0,80,0.2727272727272727,2,0,0,1,1,0.02085807081311941,0.026226595975458622,0.0007799193263053894,80,0.2727272727272727,5,5,0.0007480988278985023,0.0015280181542038918,0,2,0
gnn,shortest_path,value_ood,,,,,3009019,30,90,3.0,14,0,29,,,1,129.00000000000006,98,0.2403100775193802,2,0,0,1,1,0.02377241849899292,0.027297944761812687,0.0008261594921350479,129,4.4064665783572084e-16,5,5,0.0008322792127728462,0.0016584387049078941,1,0,1
