model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,ood_size,,,,,10020005,100,200,2.0,0,0,99,,,1,57.0,50,0.12280701754385964,2,0,0,1,1,0.16339569631963968,0.17305831145495176,0.5810598907992244,53,0.07017543859649122,5,5,0.014186646789312363,0.5952465375885367,0,2,0
tropical_v2,shortest_path,ood_size,,,,,10020006,100,200,2.0,1,0,99,,,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.04280696902424097,0.051056004129350185,0.005946323275566101,18,0.0,5,5,0.0016480209305882454,0.0075943442061543465,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020007,100,200,2.0,2,0,99,,,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.046889002434909344,0.05374628584831953,0.005511341616511345,35,0.0,5,5,0.0019265208393335342,0.007437862455844879,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020008,100,200,2.0,3,0,99,,,1,38.0,29,0.23684210526315788,2,0,0,1,1,0.043051510117948055,0.04978421330451965,0.005308402702212334,36,0.05263157894736842,5,5,0.0017806412652134895,0.007089043967425823,0,2,0
tropical_v2,shortest_path,ood_size,,,,,10020009,100,200,2.0,4,0,99,,,1,28.0,28,0.0,0,1,1,1,1,0.042225928977131844,0.04969035368412733,0.005358682945370674,28,0.0,5,5,0.0015861205756664276,0.006944803521037102,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020010,100,200,2.0,5,0,99,,,1,34.0,25,0.2647058823529412,2,0,0,1,1,0.05798756703734398,0.06476383935660124,0.005459962412714958,34,0.0,5,5,0.0018923413008451462,0.007352303713560104,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020011,100,200,2.0,6,0,99,,,1,33.0,32,0.030303030303030304,2,0,0,1,1,0.04241104982793331,0.04919596295803785,0.005270211957395077,33,0.0,5,5,0.001637401059269905,0.006907613016664982,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020012,100,200,2.0,7,0,99,,,1,19.0,19,0.0,0,1,1,1,1,0.04154962860047817,0.0489348229020834,0.005307232961058617,19,0.0,5,5,0.001522011123597622,0.0068292440846562386,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020013,100,200,2.0,8,0,99,,,1,47.0,39,0.1702127659574468,2,0,0,1,1,0.04475812055170536,0.05135656241327524,0.005379903130233288,47,0.0,5,5,0.0019114911556243896,0.0072913942858576775,0,2,0
tropical_v2,shortest_path,ood_size,,,,,10020014,100,200,2.0,9,0,99,,,1,29.0,21,0.27586206896551724,2,0,0,1,1,0.04152636881917715,0.04940097313374281,0.005439332686364651,29,0.0,5,5,0.001767810434103012,0.007207143120467663,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020015,100,200,2.0,10,0,99,,,1,21.0,21,0.0,0,1,1,1,1,0.04433587100356817,0.050900873728096485,0.005370883271098137,21,0.0,5,5,0.0014514913782477379,0.006822374649345875,1,0,1
tropical_v2,shortest_path,ood_size,,,,,10020016,100,200,2.0,11,0,99,,,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.042428470216691494,0.04929805360734463,0.005408852361142635,39,0.04878048780487805,5,5,0.0018451614305377007,0.007254013791680336,0,2,0
