model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,id_new,,,,,3006005,30,60,2.0,0,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.15933399833738804,0.16440628189593554,0.1836012238636613,11,0.0,5,5,0.013224908150732517,0.1968261320143938,1,0,1
tropical,shortest_path,id_new,,,,,3006006,30,60,2.0,1,0,29,,,1,32.0,22,0.3125,2,0,0,1,1,0.019811182282865047,0.022974753752350807,0.002225840464234352,22,0.3125,5,5,0.0005429917946457863,0.0027688322588801384,0,2,0
tropical,shortest_path,id_new,,,,,3006007,30,60,2.0,2,0,29,,,1,35.0,35,0.0,0,1,1,1,1,0.014678968116641045,0.01762050110846758,0.0019382014870643616,35,0.0,5,5,0.0007086209952831268,0.0026468224823474884,1,0,1
tropical,shortest_path,id_new,,,,,3006008,30,60,2.0,3,0,29,,,1,36.0,33,0.08333333333333333,2,0,0,1,1,0.015916500240564346,0.018714391626417637,0.0019664308056235313,35,0.027777777777777776,5,5,0.0007455106824636459,0.0027119414880871773,0,2,0
tropical,shortest_path,id_new,,,,,3006009,30,60,2.0,4,0,29,,,1,56.0,49,0.125,2,0,0,1,1,0.01679966039955616,0.019584551453590393,0.0018861601129174232,56,0.0,5,5,0.0007526101544499397,0.002638770267367363,1,0,1
tropical,shortest_path,id_new,,,,,3006010,30,60,2.0,5,0,29,,,1,49.0,49,0.0,0,1,1,1,1,0.014849388971924782,0.01762275118380785,0.0019239922985434532,49,0.0,5,5,0.002165420912206173,0.004089413210749626,1,0,1
tropical,shortest_path,id_new,,,,,3006011,30,60,2.0,6,0,29,,,1,14.000000000000004,14,2.537652627714643e-16,0,1,1,1,1,0.017984511330723763,0.020631292834877968,0.0019149016588926315,14,2.537652627714643e-16,5,5,0.0005372297018766403,0.002452131360769272,1,0,1
tropical,shortest_path,id_new,,,,,3006012,30,60,2.0,7,0,29,,,1,15.000000000000005,13,0.13333333333333364,2,0,0,1,1,0.02631012722849846,0.02905882801860571,0.0019514309242367744,15,3.5527136788004996e-16,5,5,0.0006713801994919777,0.002622811123728752,1,0,1
tropical,shortest_path,id_new,,,,,3006013,30,60,2.0,8,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.018119530752301216,0.020865432918071747,0.0019239624962210655,11,0.0,5,5,0.0006262492388486862,0.0025502117350697517,1,0,1
tropical,shortest_path,id_new,,,,,3006014,30,60,2.0,9,0,29,,,1,34.0,34,0.0,2,0,0,1,1,0.026091955602169037,0.028856207616627216,0.0019471608102321625,34,0.0,5,5,0.000668269582092762,0.0026154303923249245,0,2,0
tropical,shortest_path,id_new,,,,,3006015,30,60,2.0,10,0,29,,,1,18.0,18,0.0,0,1,1,1,1,0.018982271663844585,0.021834393963217735,0.0019871508702635765,18,0.0,5,5,0.0005991198122501373,0.002586270682513714,1,0,1
tropical,shortest_path,id_new,,,,,3006016,30,60,2.0,11,0,29,,,1,19.0,19,0.0,0,1,1,1,1,0.01646201964467764,0.021381782367825508,0.0019437307491898537,19,0.0,5,5,0.0006111199036240578,0.0025548506528139114,1,0,1
tropical,shortest_path,id_new,,,,,3006017,30,60,2.0,12,0,29,,,1,30.0,30,0.0,2,0,0,1,1,0.016974830999970436,0.0197913134470582,0.0018860409036278725,30,0.0,5,5,0.0006484612822532654,0.002534502185881138,0,2,0
tropical,shortest_path,id_new,,,,,3006018,30,60,2.0,13,0,29,,,1,48.0,38,0.20833333333333334,2,0,0,1,1,0.014616509899497032,0.017306331545114517,0.0018714210018515587,48,0.0,5,5,0.0006551714614033699,0.0025265924632549286,1,0,1
