model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
edge_transformer,1,0.7957339964683406,0.7098079514272805,0.983209398756047,0.3951851851851852,0.4318089842169162,0.41268613421001743,3.3744444444444444,0.11666666666666667,2.3578213861442747,13.58124828338623,True,11.952202199958265
edge_transformer,2,0.6829292432226548,0.6865478304228292,0.98409398756047,0.4248148148148148,0.4641845406717928,0.44362792496615744,3.1966666666666668,0.1288888888888889,2.563002194960912,15.579984664916992,True,11.24705530423671
edge_transformer,3,0.6530419245103976,0.6577344829787365,0.9845141672425708,0.4388888888888889,0.47956292998785915,0.4583252755753239,3.112222222222222,0.14555555555555555,2.8367674349035537,14.279070854187012,True,11.313136391341686
edge_transformer,4,0.6293221465283944,0.639135161176087,0.9845362819626814,0.43962962962962965,0.4803723188992311,0.4590988203442274,3.1077777777777778,0.14666666666666667,3.1232186725026083,17.754566192626953,True,11.322034501470625
edge_transformer,5,0.6101166992173706,0.6255265096886535,0.9845694540428472,0.44074074074074077,0.48158640226628896,0.46025913749758274,3.101111111111111,0.14555555555555555,3.0830898780482157,15.25566291809082,True,11.395114805549383
edge_transformer,6,0.5923980363531305,0.6116354159297165,0.9846800276434001,0.4444444444444444,0.4856333468231485,0.4641268613421002,3.078888888888889,0.15,3.3325491840498787,16.57326889038086,True,11.373080044053495
edge_transformer,7,0.5771600911684356,0.608742424208869,0.9847021423635107,0.4451851851851852,0.48644273573452046,0.46490040611100375,3.0744444444444445,0.14555555555555555,3.6090473428226653,19.731464385986328,True,11.38161641638726
edge_transformer,8,0.5672059536539197,0.6085425221490588,0.9846910850034555,0.44481481481481483,0.4860380412788345,0.4645136337265519,3.0766666666666667,0.14,3.9183635903540113,37.597808837890625,True,11.261478340253234
edge_transformer,9,0.5573203294552551,0.6079946286525801,0.9846579129232895,0.4437037037037037,0.4848239579117766,0.46335331657319667,3.0833333333333335,0.1411111111111111,4.0254693715345296,25.458017349243164,True,11.305432265624404
edge_transformer,10,0.5451708102953381,0.6061971982306934,0.9846800276434001,0.4444444444444444,0.4856333468231485,0.4641268613421002,3.078888888888889,0.14222222222222222,4.015193178994315,21.31340789794922,True,11.173389791511
