n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
150,375,2.5,11,1,14.0,14,0.0,0,1,1,1,1,0.04724614100996405,0.05539415404200554,0.0049176879692822695
150,375,2.5,12,1,45.0,39,0.13333333333333333,2,0,0,1,1,0.11594254605006427,0.1239232609514147,0.004987587919458747
150,375,2.5,13,1,20.0,13,0.35,2,0,0,1,1,0.049020932987332344,0.05702873691916466,0.004960858961567283
150,375,2.5,14,1,30.0,27,0.1,2,0,0,1,1,0.6086858640192077,0.6165584489936009,0.004986208048649132
150,375,2.5,15,1,22.0,14,0.36363636363636365,2,0,0,1,1,0.0712514539482072,0.07907773996703327,0.004956088028848171
150,375,2.5,16,1,40.0,33,0.175,2,0,0,1,1,0.10430515801999718,0.11234619293827564,0.005415966035798192
150,375,2.5,17,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.07622820197138935,0.08454096596688032,0.004981737933121622
150,375,2.5,18,1,37.0,37,0.0,0,1,1,1,1,0.07356700405944139,0.08144126902334392,0.00498826801776886
150,375,2.5,19,1,44.0,44,0.0,2,0,0,1,1,0.10665765800513327,0.1146319730905816,0.005047657992690802
150,600,4.0,0,1,27.0,26,0.037037037037037035,2,0,0,1,1,0.14822619396727532,0.16023482999298722,0.005788233946077526
150,600,4.0,1,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09990643803030252,0.11206987302284688,0.00506720703560859
150,600,4.0,2,1,20.0,20,0.0,0,1,1,1,1,0.1629063980653882,0.17505031393375248,0.005037477007135749
150,600,4.0,3,1,31.0,30,0.03225806451612903,2,0,0,1,1,0.1393460329854861,0.15149610897060484,0.005011986941099167
150,600,4.0,4,1,24.0,16,0.3333333333333333,2,0,0,1,1,0.09795543598011136,0.11006905301474035,0.004991077934391797
150,600,4.0,5,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.16366668499540538,0.17563542199786752,0.005035888054408133
150,600,4.0,6,1,26.0,26,0.0,0,1,1,1,1,0.23041615902911872,0.24225729703903198,0.005397525965236127
150,600,4.0,7,1,19.0,19,0.0,0,1,1,1,1,0.15355364000424743,0.165812314953655,0.005061238072812557
150,600,4.0,8,1,24.0,21,0.125,2,0,0,1,1,0.5087753160623834,0.5207496939692646,0.005053177010267973
150,600,4.0,9,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.16912899108137935,0.18112133699469268,0.005027787992730737
150,600,4.0,10,1,18.0,18,0.0,0,1,1,1,1,0.1554299620911479,0.16736901900731027,0.005030017928220332
150,600,4.0,11,1,16.0,10,0.375,2,0,0,1,1,0.15314511198084801,0.1651428989134729,0.005191407050006092
150,600,4.0,12,1,14.0,14,0.0,0,1,1,1,1,0.09174393303692341,0.1037190300412476,0.005012938054278493
150,600,4.0,13,1,25.0,23,0.08,2,0,0,1,1,0.17239117599092424,0.18430219392757863,0.005004957900382578
150,600,4.0,14,1,20.0,18,0.1,2,0,0,1,1,0.16839594393968582,0.18048643099609762,0.00500759796705097
150,600,4.0,15,1,16.0,10,0.375,2,0,0,1,1,0.1575928219826892,0.1698437579907477,0.005014128051698208
150,600,4.0,16,1,25.0,21,0.16,2,0,0,1,1,0.15617810795083642,0.16846789396367967,0.005016808048821986
150,600,4.0,17,1,24.0,24,0.0,0,1,1,1,1,0.14806098502594978,0.1598605120088905,0.005003958009183407
150,600,4.0,18,1,15.0,14,0.06666666666666667,2,0,0,1,1,0.0916298950323835,0.10376536101102829,0.005004626931622624
150,600,4.0,19,1,10.0,10,0.0,0,1,1,1,1,0.09893088100943714,0.11102512793149799,0.004991007968783379
200,500,2.5,0,1,25.0,25,0.0,2,0,0,1,1,0.14654766104649752,0.15720959403552115,0.005193187040276825
200,500,2.5,1,1,34.0,34,0.0,0,1,1,1,1,0.6317822620039806,0.6422592459712178,0.005035896901972592
200,500,2.5,2,1,32.0,32,0.0,2,0,0,1,1,0.3744504919741303,0.384600906050764,0.005002308054827154
200,500,2.5,3,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09805691603105515,0.1082945599919185,0.005439575994387269
200,500,2.5,4,1,26.0,16,0.38461538461538464,2,0,0,1,1,0.09319734794553369,0.1037223000312224,0.005022458033636212
200,500,2.5,5,1,35.0,27,0.22857142857142856,2,0,0,1,1,0.13602907699532807,0.14665889996103942,0.005021227989345789
200,500,2.5,6,1,50.0,50,0.0,0,1,1,1,1,0.09932688996195793,0.10954136506188661,0.00500117801129818
200,500,2.5,7,1,23.0,23,0.0,0,1,1,1,1,0.13895144406706095,0.14935839897952974,0.00501631700899452
200,500,2.5,8,1,34.0,27,0.20588235294117646,2,0,0,1,1,0.13764383003581315,0.14798897504806519,0.004984747967682779
200,500,2.5,9,1,26.0,23,0.11538461538461539,2,0,0,1,1,0.22986406204290688,0.24004998698364943,0.0050442180363461375
200,500,2.5,10,1,39.0,39,0.0,0,1,1,1,1,0.14570052502676845,0.1558618900598958,0.005088596954010427
200,500,2.5,11,1,24.0,24,0.0,2,0,0,1,1,0.1506369529524818,0.1608892179792747,0.005004858016036451
200,500,2.5,12,1,62.0,62,0.0,0,1,1,1,1,0.09045954898465425,0.10100962303113192,0.0049990080296993256
200,500,2.5,13,1,28.0,18,0.35714285714285715,2,0,0,1,1,0.08234922494739294,0.09296352893579751,0.005001718061976135
200,500,2.5,14,1,32.0,28,0.125,2,0,0,1,1,0.12069020501803607,0.13088779000099748,0.00500671798363328
200,500,2.5,15,1,31.0,23,0.25806451612903225,2,0,0,1,1,0.1398554800543934,0.15035300399176776,0.005001198034733534
200,500,2.5,16,1,37.0,37,0.0,2,0,0,1,1,0.1380568880122155,0.14819815394002944,0.0049870379734784365
200,500,2.5,17,1,49.0,49,0.0,0,1,1,1,1,0.1439728329423815,0.15418368706014007,0.005328985978849232
200,500,2.5,18,1,38.0,28,0.2631578947368421,2,0,0,1,1,0.09268412902019918,0.2088691450189799,0.0050046880496665835
200,500,2.5,19,1,23.0,16,0.30434782608695654,2,0,0,1,1,0.12468814698513597,0.13542890991084278,0.005167916999198496
200,800,4.0,0,1,24.0,24,0.0,0,1,1,1,1,0.17569236201234162,0.19166251202113926,0.005737055093050003
200,800,4.0,1,1,21.0,21,0.0,0,1,1,1,1,0.18793115799780935,0.20400355593301356,0.005030137021094561
200,800,4.0,2,1,25.0,25,0.0,0,1,1,1,1,0.6614236300811172,0.677486430038698,0.005167866940610111
200,800,4.0,3,1,16.0,16,0.0,0,1,1,1,1,0.47497624601237476,0.49074697692412883,0.005092036910355091
200,800,4.0,4,1,23.0,22,0.043478260869565216,2,0,0,1,1,0.3526140380417928,0.36787849001120776,0.005070248036645353
200,800,4.0,5,1,23.0,14,0.391304347826087,2,0,0,1,1,0.09498801897279918,0.1109533179551363,0.005045828060247004
200,800,4.0,6,1,22.0,22,0.0,0,1,1,1,1,0.1820769039914012,0.1978451230097562,0.005034137982875109
200,800,4.0,7,1,21.0,21,0.0,2,0,0,1,1,0.24166535993572325,0.258032307960093,0.0050451080314815044
200,800,4.0,8,1,16.0,16,0.0,2,0,0,1,1,0.18672968307510018,0.20297039102297276,0.005505464971065521
200,800,4.0,9,1,27.0,27,0.0,0,1,1,1,1,0.1218717599986121,0.13799154909793288,0.00506891799159348
200,800,4.0,10,1,14.0,14,0.0,0,1,1,1,1,0.12296288495417684,0.23789942695293576,0.005020227981731296
200,800,4.0,11,1,31.0,24,0.22580645161290322,2,0,0,1,1,0.17365610098931938,0.18957451009191573,0.005017317947931588
200,800,4.0,12,1,22.0,22,0.0,0,1,1,1,1,0.43387326796073467,0.450045507051982,0.005098177003674209
200,800,4.0,13,1,35.0,33,0.05714285714285714,2,0,0,1,1,0.17839149001520127,0.19418272003531456,0.005080646951682866
200,800,4.0,14,1,35.0,28,0.2,2,0,0,1,1,0.12394171103369445,0.1404860579641536,0.005064437980763614
200,800,4.0,15,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.12489946698769927,0.14094437600579113,0.005051497952081263
200,800,4.0,16,1,17.0,15,0.11764705882352941,2,0,0,1,1,0.20546746999025345,0.22102751093916595,0.0050421979976817966
200,800,4.0,17,1,13.0,13,0.0,0,1,1,1,1,0.21024785900954157,0.2261065780185163,0.0063481120159849524
200,800,4.0,18,1,25.0,23,0.08,2,0,0,1,1,0.12590827303938568,0.14167726202867925,0.0050036979373544455
200,800,4.0,19,1,16.0,14,0.125,2,0,0,1,1,0.22461587493307889,0.240451475023292,0.005004907958209515
100,250,2.5,0,2,55.0,50,0.09090909090909091,2,0,1,2,2,0.32079943898133934,0.3264074039179832,0.005009746993891895
100,250,2.5,1,2,26.0,24,0.07692307692307693,2,0,1,2,2,0.020959866931661963,0.026589712942950428,0.004947698093019426
100,250,2.5,2,2,22.0,22,0.0,2,0,1,2,2,0.03727211395744234,0.04285526997409761,0.004899338004179299
100,250,2.5,3,2,46.0,38,0.17391304347826086,2,0,1,2,2,0.02979936799965799,0.03535666305106133,0.004923957982100546
100,250,2.5,4,2,42.0,37,0.11904761904761904,4,0,0,2,2,0.5435402130242437,0.5490573679562658,0.004975788062438369
100,250,2.5,5,2,16.0,13,0.1875,2,0,1,2,2,0.017980159958824515,0.023681115941144526,0.004866368952207267
100,250,2.5,6,2,36.0,32,0.1111111111111111,2,0,1,2,2,0.027568268007598817,0.033033733954653144,0.004909688024781644
100,250,2.5,7,2,29.0,24,0.1724137931034483,2,0,1,2,2,0.020564558915793896,0.029940357082523406,0.00519564701244235
100,250,2.5,8,2,30.0,24,0.2,4,0,0,2,2,0.018826596904546022,0.024428001954220235,0.004912509000860155
100,250,2.5,9,2,41.0,36,0.12195121951219512,2,0,1,2,2,0.17551361199002713,0.1811213770415634,0.004991258028894663
100,250,2.5,10,2,48.0,43,0.10416666666666667,2,0,1,2,2,0.30376064497977495,0.30933028005529195,0.005012387991882861
100,250,2.5,11,2,40.0,33,0.175,4,0,0,2,2,0.2892808089964092,0.29490670398809016,0.004952208022587001
100,250,2.5,12,2,50.0,46,0.08,2,0,1,2,2,0.2661214810796082,0.27179327595513314,0.004996118019334972
100,250,2.5,13,2,43.0,33,0.23255813953488372,4,0,0,2,2,0.48746354097966105,0.49306419596541673,0.004958627978339791
100,250,2.5,14,2,31.0,29,0.06451612903225806,2,0,1,2,2,0.2781578180147335,0.28375936404336244,0.004992097965441644
100,250,2.5,15,2,47.0,44,0.06382978723404255,4,0,0,2,2,0.033697050996124744,0.03933120600413531,0.005006197956390679
100,250,2.5,16,2,18.0,14,0.2222222222222222,2,0,1,2,2,0.019606062909588218,0.025154269067570567,0.004880619002506137
100,250,2.5,17,2,35.0,35,0.0,0,1,2,2,2,0.01855646795593202,0.024210182949900627,0.004837557906284928
100,250,2.5,18,2,33.0,32,0.030303030303030304,2,0,1,2,2,0.2595732200425118,0.26517680508550256,0.004952208022587001
100,250,2.5,19,2,36.0,27,0.25,2,0,1,2,2,0.018327299039810896,0.024042034056037664,0.004871019045822322
100,400,4.0,0,2,19.0,19,0.0,0,1,2,2,2,0.05113696400076151,0.05917694803792983,0.004987068008631468
100,400,4.0,1,2,27.0,23,0.14814814814814814,2,0,1,2,2,0.05900892801582813,0.0671180619392544,0.005003337981179357
100,400,4.0,2,2,21.0,21,0.0,2,0,1,2,2,0.052236309042200446,0.06050342204980552,0.004960838006809354
100,400,4.0,3,2,25.0,23,0.08,2,0,1,2,2,0.06390673702117056,0.0722762499935925,0.004974417970515788
100,400,4.0,4,2,23.0,23,0.0,1,0,1,2,1,0.06583487801253796,0.07431426004040986,0.004966877982951701
100,400,4.0,5,2,32.0,28,0.125,2,0,1,2,2,0.262866465956904,0.27108897001016885,0.004988446948118508
100,400,4.0,6,2,26.0,25,0.038461538461538464,2,0,1,2,2,0.25793950795195997,0.26628804102074355,0.004956278949975967
100,400,4.0,7,2,20.0,18,0.1,2,0,1,2,2,0.061728346045129,0.06987821008078754,0.0049531280528754
100,400,4.0,8,2,30.0,30,0.0,0,1,2,2,2,0.04738099093083292,0.05546416505239904,0.004967267974279821
100,400,4.0,9,2,18.0,16,0.1111111111111111,2,0,1,2,2,0.05980228597763926,0.06802246894221753,0.004973917966708541
100,400,4.0,10,2,19.0,19,0.0,0,1,2,2,2,0.3026372699532658,0.3109392629703507,0.005154986982233822
100,400,4.0,11,2,34.0,30,0.11764705882352941,2,0,1,2,2,0.15543473197612911,0.1637272849911824,0.005053217057138681
100,400,4.0,12,2,13.0,13,0.0,2,0,1,2,2,0.054616148001514375,0.06266879197210073,0.004990217974409461
100,400,4.0,13,2,19.0,17,0.10526315789473684,2,0,1,2,2,0.025838625035248697,0.03403377998620272,0.00493737799115479
100,400,4.0,14,2,24.0,24,0.0,2,0,1,2,2,0.043735625920817256,0.05181459104642272,0.004951087990775704
100,400,4.0,15,2,13.0,12,0.07692307692307693,2,0,1,2,2,0.026279263896867633,0.034562987042590976,0.004911888972856104
100,400,4.0,16,2,19.0,13,0.3157894736842105,4,0,0,2,2,0.05130956193897873,0.05969322600867599,0.005007356987334788
100,400,4.0,17,2,25.0,22,0.12,2,0,1,2,2,0.06636661593802273,0.07452020002529025,0.004997477983124554
100,400,4.0,18,2,24.0,24,0.0,0,1,2,2,2,0.04448561300523579,0.05257816694211215,0.004984837956726551
100,400,4.0,19,2,23.0,22,0.043478260869565216,2,0,1,2,2,0.47987363499123603,0.48812446801457554,0.005011937930248678
150,375,2.5,0,2,14.0,14,0.0,2,0,1,2,2,0.025095729040913284,0.03289518493693322,0.004949387977831066
150,375,2.5,1,2,23.0,23,0.0,2,0,1,2,2,0.5580599389504641,0.5660946629941463,0.005007507978007197
150,375,2.5,2,2,48.0,48,0.0,0,1,2,2,2,0.03857651993166655,0.046821453026495874,0.004984908038750291
150,375,2.5,3,2,34.0,31,0.08823529411764706,2,0,1,2,2,0.3063920229906216,0.3141988280694932,0.005004807957448065
150,375,2.5,4,2,42.0,41,0.023809523809523808,4,0,0,2,2,0.47418660996481776,0.48208223504479975,0.00504026806447655
150,375,2.5,5,2,32.0,26,0.1875,2,0,1,2,2,0.026611671899445355,0.03454395697917789,0.004934987984597683
150,375,2.5,6,2,41.0,37,0.0975609756097561,4,0,0,2,2,0.03875384805724025,0.04659298399928957,0.004980347934179008
150,375,2.5,7,2,28.0,25,0.10714285714285714,4,0,0,2,2,0.08508506300859153,0.18132936710026115,0.005016318056732416
150,375,2.5,8,2,21.0,21,0.0,0,1,2,2,2,0.027877095970325172,0.035780050908215344,0.004976087948307395
150,375,2.5,9,2,28.0,20,0.2857142857142857,2,0,1,2,2,0.04547369899228215,0.053335714037530124,0.004978187964297831
150,375,2.5,10,2,20.0,19,0.05,2,0,1,2,2,0.0266736620105803,0.03476904600393027,0.004922907915897667
150,375,2.5,11,2,14.0,14,0.0,2,0,1,2,2,0.021876722923479974,0.029782887897454202,0.004910647985525429
150,375,2.5,12,2,49.0,43,0.12244897959183673,4,0,0,2,2,0.04411121492739767,0.05215761892031878,0.005001547979190946
150,375,2.5,13,2,26.0,19,0.2692307692307692,2,0,1,2,2,0.02655842201784253,0.034694086061790586,0.004966928041540086
150,375,2.5,14,2,32.0,31,0.03125,4,0,0,2,2,0.6921909539960325,0.7003709779819474,0.0054740660125389695
150,375,2.5,15,2,25.0,16,0.36,4,0,0,2,2,0.044377533020451665,0.05241935793310404,0.005002318066544831
150,375,2.5,16,2,45.0,38,0.15555555555555556,2,0,1,2,2,0.047291590948589146,0.055483844014815986,0.005078057991340756
150,375,2.5,17,2,43.0,34,0.20930232558139536,2,0,1,2,2,0.02495285903569311,0.033008794067427516,0.004979668068699539
150,375,2.5,18,2,39.0,39,0.0,0,1,2,2,2,0.053463143995031714,0.061477057985030115,0.005050507956184447
150,375,2.5,19,2,51.0,51,0.0,0,1,2,2,2,0.042137083946727216,0.049984648008830845,0.005043868091888726
150,600,4.0,0,2,36.0,36,0.0,0,1,2,2,2,0.07384866301435977,0.08564783097244799,0.005067496909759939
150,600,4.0,1,2,23.0,17,0.2608695652173913,2,0,1,2,2,0.03885102807544172,0.0507708250079304,0.0049930979730561376
150,600,4.0,2,2,22.0,20,0.09090909090909091,2,0,1,2,2,0.1104652009671554,0.12240417790599167,0.004997547948732972
150,600,4.0,3,2,32.0,30,0.0625,2,0,1,2,2,0.6907920100493357,0.7027791580185294,0.005057687987573445
150,600,4.0,4,2,28.0,24,0.14285714285714285,2,0,1,2,2,0.03741174400784075,0.04980095895007253,0.00500225811265409
150,600,4.0,5,2,24.0,24,0.0,2,0,1,2,2,0.7439839650178328,0.7564323300030082,0.005006358027458191
150,600,4.0,6,2,28.0,28,0.0,2,0,1,2,2,0.6904073719633743,0.7027020279783756,0.0050149570452049375
150,600,4.0,7,2,21.0,19,0.09523809523809523,2,0,1,2,2,0.670699330046773,0.6829567149979994,0.005028577987104654
150,600,4.0,8,2,27.0,24,0.1111111111111111,4,0,0,2,2,0.1022913270862773,0.11456365196499974,0.00502363801933825
150,600,4.0,9,2,23.0,20,0.13043478260869565,2,0,1,2,2,0.18716652097646147,0.1993862969102338,0.005029347958043218
150,600,4.0,10,2,20.0,18,0.1,2,0,1,2,2,1.6405455339699984,1.6526787809561938,0.005045057972893119
150,600,4.0,11,2,17.0,16,0.058823529411764705,4,0,0,2,2,0.10776403197087348,0.11983317998237908,0.0050231380155310035
150,600,4.0,12,2,14.0,14,0.0,2,0,1,2,2,0.061900006025098264,0.07364320405758917,0.0050353569677099586
150,600,4.0,13,2,28.0,23,0.17857142857142858,4,0,0,2,2,0.6601843860698864,0.6721074730157852,0.0050525369588285685
150,600,4.0,14,2,21.0,18,0.14285714285714285,4,0,0,2,2,0.14566310495138168,0.15766405197791755,0.00503958691842854
150,600,4.0,15,2,17.0,12,0.29411764705882354,4,0,0,2,2,0.7504035669844598,0.7626104630762711,0.00504780700430274
150,600,4.0,16,2,26.0,21,0.19230769230769232,4,0,0,2,2,0.11877765401732177,0.13066504197195172,0.005035708076320589
150,600,4.0,17,2,28.0,24,0.14285714285714285,2,0,1,2,2,0.07701731903944165,0.08910935593303293,0.005040257936343551
