model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,ood_size,,,,,10020005,100,200,2.0,0,0,99,,,1,57.0,47,0.17543859649122806,2,0,0,1,1,0.17340912390500307,0.18275822140276432,0.1680624783039093,50,0.12280701754385964,5,5,0.014018253423273563,0.18208073172718287,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020006,100,200,2.0,1,0,99,,,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.04196816962212324,0.049858326092362404,0.0018758522346615791,18,0.0,5,5,0.0018337918445467949,0.003709644079208374,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020007,100,200,2.0,2,0,99,,,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.046991514042019844,0.05380296055227518,0.0016842503100633621,35,0.0,5,5,0.002266181632876396,0.003950431942939758,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020008,100,200,2.0,3,0,99,,,1,38.0,29,0.23684210526315788,2,0,0,1,1,0.0429879492148757,0.049740856513381004,0.0016377521678805351,36,0.05263157894736842,5,5,0.0020076418295502663,0.0036453939974308014,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020009,100,200,2.0,4,0,99,,,1,28.0,28,0.0,0,1,1,1,1,0.042578780092298985,0.05026584770530462,0.0016409419476985931,28,0.0,5,5,0.0017582615837454796,0.0033992035314440727,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020010,100,200,2.0,5,0,99,,,1,34.0,25,0.2647058823529412,2,0,0,1,1,0.057687124237418175,0.06466487143188715,0.001738041639328003,34,0.0,5,5,0.0022046025842428207,0.003942644223570824,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020011,100,200,2.0,6,0,99,,,1,33.0,32,0.030303030303030304,2,0,0,1,1,0.042342910543084145,0.05015162657946348,0.001713411882519722,32,0.030303030303030304,5,5,0.0018659522756934166,0.0035793641582131386,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020012,100,200,2.0,7,0,99,,,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.0435086814686656,0.050120437517762184,0.001707601360976696,19,0.0,5,5,0.0017147324979305267,0.0034223338589072227,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020013,100,200,2.0,8,0,99,,,1,47.0,39,0.1702127659574468,2,0,0,1,1,0.045275572687387466,0.05220552906394005,0.0017760703340172768,47,0.0,5,5,0.002223702147603035,0.003999772481620312,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020014,100,200,2.0,9,0,99,,,1,29.0,21,0.27586206896551724,2,0,0,1,1,0.041743249632418156,0.04934995621442795,0.0016541611403226852,27,0.06896551724137931,5,5,0.0019403323531150818,0.003594493493437767,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020015,100,200,2.0,10,0,99,,,1,21.0,21,0.0,0,1,1,1,1,0.04426968190819025,0.05102388747036457,0.0016863523051142693,21,0.0,5,5,0.0017484519630670547,0.003434804268181324,1,0,1
