model_type,epoch,train_loss,val_loss,accuracy,precision,recall,f1,hamming,exact_match,average_gradient_norm,maximum_gradient_norm,best_epoch_so_far,epoch_time_seconds
tropical,1,0.8766971462734146,0.7726105432187835,0.9802071907373553,0.33111111111111113,0.3827054794520548,0.3550436854646545,3.608888888888889,0.1,4.051202937080746,25.595441818237305,True,10.15805466286838
tropical,2,0.6461036085602762,0.7505234072293399,0.9808165752589885,0.3496296296296296,0.4041095890410959,0.374900714853058,3.497777777777778,0.1111111111111111,6.670702817780631,35.88325881958008,True,9.682529935613275
tropical,3,0.6199198037736167,0.7079074793983203,0.9818159658744667,0.38,0.4392123287671233,0.4074662430500397,3.3155555555555556,0.11555555555555555,6.446529407728286,37.810523986816406,True,9.674467840231955
tropical,4,0.5724404044088011,0.631648067207343,0.982205971968312,0.39185185185185184,0.4529109589041096,0.4201747418586179,3.2444444444444445,0.12,6.847841489428566,32.66328048706055,True,9.615211737342179
tropical,5,0.5484998816053802,0.6185366649019017,0.9823034734917733,0.39481481481481484,0.4563356164383562,0.4233518665607625,3.2266666666666666,0.12444444444444444,6.593516919045221,30.33283805847168,True,9.643975242041051
tropical,6,0.5258357918395334,0.6272467384293067,0.9821572212065813,0.39037037037037037,0.4511986301369863,0.41858617950754573,3.2533333333333334,0.12,6.5867030189150855,40.910675048828125,False,9.656649756245315
tropical,7,0.5115415703284795,0.6231941994229112,0.982132845825716,0.3896296296296296,0.4503424657534247,0.4177918983320095,3.2577777777777777,0.12222222222222222,6.4989910090537295,32.33709716796875,False,9.780217723920941
tropical,8,0.5050193005060226,0.6298561912801941,0.9821815965874466,0.39111111111111113,0.4520547945205479,0.41938046068308177,3.2488888888888887,0.12444444444444444,7.132670987220037,41.70529556274414,False,9.705444826744497
tropical,9,0.4949128929898661,0.6393776270141173,0.9823765996343693,0.397037037037037,0.4589041095890411,0.42573471008737096,3.2133333333333334,0.12444444444444444,7.186873783724649,45.95694351196289,False,9.746731698513031
tropical,10,0.47716275485084225,0.6502107192607146,0.9824984765386959,0.40074074074074073,0.4631849315068493,0.4297061159650516,3.1911111111111112,0.12666666666666668,7.057547967320397,50.720069885253906,False,9.721299719065428
tropical,11,0.47557578621042546,0.643144539610632,0.9825716026812918,0.40296296296296297,0.4657534246575342,0.43208895949166004,3.1777777777777776,0.13333333333333333,6.749532394976843,49.12934494018555,False,9.707740547135472
tropical,12,0.47417798166769504,0.6489550675643014,0.9826447288238879,0.4051851851851852,0.4683219178082192,0.4344718030182685,3.1644444444444444,0.13111111111111112,7.297199781622205,53.15473556518555,False,9.827595339156687
tropical,13,0.46548895718692523,0.6525387300099181,0.9827178549664839,0.4074074074074074,0.4708904109589041,0.4368546465448769,3.151111111111111,0.13333333333333333,7.190621610936664,40.082454681396484,False,9.658350659534335
tropical,14,0.45510746376300315,0.6562324361416633,0.9828884826325411,0.41259259259259257,0.4768835616438356,0.4424146147736298,3.12,0.13555555555555557,7.459018068313599,38.47602081298828,False,9.863512005656958
tropical,15,0.45107024707130333,0.6648760472430457,0.9829616087751372,0.4148148148148148,0.4794520547945205,0.44479745830023826,3.1066666666666665,0.14,7.693292757556552,38.25175094604492,False,9.756309826858342
tropical,16,0.44856563728203885,0.6713346884811058,0.9831078610603291,0.4192592592592593,0.4845890410958904,0.4495631453534552,3.08,0.14444444444444443,7.677419727529799,46.749794006347656,False,9.627011735923588
tropical,17,0.43981196179321735,0.6758711394407866,0.9831078610603291,0.4192592592592593,0.4845890410958904,0.4495631453534552,3.08,0.14666666666666667,7.6838142222449894,66.5585708618164,False,9.63284092117101
tropical,18,0.43959772714014994,0.6826115319835525,0.9830834856794637,0.4185185185185185,0.4837328767123288,0.448768864177919,3.0844444444444443,0.14888888888888888,8.514788855825152,52.45595932006836,False,9.428625361993909
tropical,19,0.43098361728304185,0.6962584147014241,0.983180987202925,0.42148148148148146,0.4871575342465753,0.4519459888800635,3.066666666666667,0.14444444444444443,8.39979691136451,48.69065475463867,False,9.74221307784319
tropical,20,0.42926863966431916,0.7154433582365595,0.9832053625837903,0.4222222222222222,0.488013698630137,0.45274027005559975,3.062222222222222,0.14444444444444443,9.197284633772714,86.571044921875,False,9.736071114428341
tropical,21,0.4187161094766666,0.7245950665953669,0.9831566118220597,0.42074074074074075,0.4863013698630137,0.45115170770452734,3.071111111111111,0.14444444444444443,8.575792502221606,49.509239196777344,False,9.704161621630192
tropical,22,0.4135223613629566,0.7395310179992096,0.9833028641072517,0.42518518518518517,0.4914383561643836,0.4559173947577443,3.0444444444444443,0.14444444444444443,9.09154951175054,106.97351837158203,False,9.726788555271924
tropical,23,0.40752940020528444,0.7475468061096417,0.9832784887263863,0.42444444444444446,0.4905821917808219,0.4551231135822081,3.048888888888889,0.14888888888888888,9.157409095082965,98.14981079101562,False,9.644696019589901
tropical,24,0.4051712435254122,0.7540989574738625,0.9831322364411944,0.42,0.4854452054794521,0.45035742652899124,3.0755555555555554,0.13777777777777778,9.355199247996012,52.864620208740234,False,9.659951392561197
tropical,25,0.39401605211462365,0.7753478421804372,0.9832784887263863,0.42444444444444446,0.4905821917808219,0.4551231135822081,3.048888888888889,0.14444444444444443,9.243433749164854,73.67546081542969,False,9.681245472282171
tropical,26,0.39445932711790843,0.7963693924195318,0.9833028641072517,0.42518518518518517,0.4914383561643836,0.4559173947577443,3.0444444444444443,0.14444444444444443,10.04297892905417,95.22618865966797,False,9.642882257699966
tropical,27,0.38905130013330447,0.8155397206536888,0.9832784887263863,0.42444444444444446,0.4905821917808219,0.4551231135822081,3.048888888888889,0.14222222222222222,10.701846548318862,99.43799591064453,False,9.763841205276549
tropical,28,0.3828559237774189,0.8266017660321364,0.983254113345521,0.4237037037037037,0.4897260273972603,0.454328832406672,3.0533333333333332,0.14666666666666667,10.253196705068861,70.9776840209961,False,9.711511910893023
tropical,29,0.37532280559894515,0.8438581182633359,0.983180987202925,0.42148148148148146,0.4871575342465753,0.4519459888800635,3.066666666666667,0.13555555555555557,10.520911123298463,89.7248306274414,False,9.617825854569674
tropical,30,0.3745493656604365,0.8538307644100697,0.9832053625837903,0.4222222222222222,0.488013698630137,0.45274027005559975,3.062222222222222,0.13777777777777778,10.960804281972704,96.17471313476562,False,9.731401154771447
tropical,31,0.37558664921478857,0.8650830639845756,0.9831078610603291,0.4192592592592593,0.4845890410958904,0.4495631453534552,3.08,0.14666666666666667,11.171061192126501,115.46295166015625,False,9.684743429534137
tropical,32,0.36275894122140806,0.879332678763136,0.9829859841560025,0.41555555555555557,0.4803082191780822,0.4455917394757744,3.102222222222222,0.14222222222222222,10.702333307067553,75.69693756103516,False,9.741126050241292
tropical,33,0.3598767723821696,0.9045712457983136,0.9829372333942717,0.4140740740740741,0.4785958904109589,0.44400317712470216,3.111111111111111,0.14,11.838192289443244,78.14766693115234,False,9.697291813790798
tropical,34,0.352701595195072,0.929831283248196,0.9829372333942717,0.4140740740740741,0.4785958904109589,0.44400317712470216,3.111111111111111,0.14222222222222222,11.447518526996886,96.91646575927734,False,9.654171977192163
