model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.0715168658643961,0.08068106416612864,0.0017689596861600876
edge_transformer,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.05854612775146961,0.06690650526434183,0.0017598094418644905
edge_transformer,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,24,0.0,2,0,0,1,1,0.058446516282856464,0.06680421717464924,0.0017964495345950127
edge_transformer,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.056357537396252155,0.0654941163957119,0.0017548603937029839
edge_transformer,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,38,0.11627906976744186,2,0,0,1,1,0.0597474155947566,0.06808455567806959,0.0018248194828629494
edge_transformer,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.0509337168186903,0.05915192607790232,0.0017206091433763504
edge_transformer,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,31,0.0,0,1,1,1,1,0.05391398724168539,0.0630721477791667,0.0017612399533390999
edge_transformer,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.0651173572987318,0.07572146598249674,0.0021139895543456078
edge_transformer,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,18,0.25,2,0,0,1,1,0.06347304582595825,0.07287823595106602,0.001771870069205761
edge_transformer,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.10169466491788626,0.11120473314076662,0.0018985103815793991
edge_transformer,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.29434772301465273,0.3038352131843567,0.0019542304798960686
edge_transformer,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06391896679997444,0.07365864608436823,0.0017807893455028534
edge_transformer,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.07049745600670576,0.08004860579967499,0.0018002493306994438
edge_transformer,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06922282557934523,0.07878033630549908,0.0017768898978829384
edge_transformer,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06959209684282541,0.07953797560185194,0.0017777802422642708
edge_transformer,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.06424448639154434,0.07372347638010979,0.0017895698547363281
edge_transformer,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10323495417833328,0.11283813323825598,0.0017956998199224472
edge_transformer,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,21,0.0,2,0,0,1,1,0.0696464255452156,0.07948981411755085,0.0017329603433609009
edge_transformer,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,31,0.0,0,1,1,1,1,0.07736068591475487,0.08685633540153503,0.0017716595903038979
edge_transformer,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,25,0.0,2,0,0,1,1,0.0898712845519185,0.09929502476006746,0.0017747702077031136
edge_transformer,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,47,0.0784313725490196,2,0,0,1,1,0.06634192541241646,0.07584266550838947,0.0017131902277469635
edge_transformer,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.0605051564052701,0.07008786592632532,0.0017383899539709091
edge_transformer,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.07124433573335409,0.08054766617715359,0.0017876503989100456
edge_transformer,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.067804966121912,0.077349784784019,0.0017657093703746796
edge_transformer,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09352548513561487,0.10321060381829739,0.001808270812034607
edge_transformer,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.0629533976316452,0.0724791856482625,0.0017267698422074318
edge_transformer,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,19,0.0,0,1,1,1,1,0.07101668603718281,0.0806964160874486,0.001759478822350502
edge_transformer,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.10358398407697678,0.1158951036632061,0.002046050503849983
edge_transformer,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09015974495559931,0.10269136447459459,0.0017757099121809006
edge_transformer,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.13861766178160906,0.1509694205597043,0.0018465807661414146
edge_transformer,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09296977519989014,0.10497407335788012,0.001786770299077034
edge_transformer,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.09987890347838402,0.11232038307935,0.001820879988372326
edge_transformer,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.13179078325629234,0.1444250214844942,0.0018483996391296387
edge_transformer,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.13381889276206493,0.3642333587631583,0.0019175000488758087
edge_transformer,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.09608169458806515,0.10880864318460226,0.0018209302797913551
edge_transformer,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.10090157389640808,0.11436558328568935,0.0018626898527145386
edge_transformer,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09781250543892384,0.11060853395611048,0.0018459698185324669
edge_transformer,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.10093588382005692,0.11355370283126831,0.0018744291737675667
edge_transformer,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09771647490561008,0.1105593740940094,0.0018152007833123207
