n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
75,188,2.506666666666667,16,1,10,41.0,41,0.0,0,1,188,1,1,0.03621925599873066,0.04059798829257488,0.002285405993461609
75,188,2.506666666666667,17,1,10,50.0,50,0.0,2,0,186,1,1,0.03129452280700207,0.03557962458580732,0.0022929273545742035
75,188,2.506666666666667,18,1,10,13.0,13,0.0,0,1,188,1,1,0.03257966600358486,0.03690964728593826,0.0022444259375333786
75,188,2.506666666666667,19,1,10,51.0,51,0.0,2,0,186,1,1,0.032466416247189045,0.03672346752136946,0.0022872257977724075
75,300,4.0,0,1,10,15.0,15,0.0,0,1,300,1,1,0.06549837347120047,0.07205212954431772,0.0023418664932250977
75,300,4.0,1,1,10,20.0,18,0.1,2,0,298,1,1,0.11948568560183048,0.12605549301952124,0.0023543862625956535
75,300,4.0,2,1,10,20.0,19,0.05,2,0,298,1,1,0.43915302865207195,0.44544710498303175,0.0023535266518592834
75,300,4.0,3,1,10,29.0,29,0.0,0,1,300,1,1,0.06404353864490986,0.07024889532476664,0.002309865318238735
75,300,4.0,4,1,10,14.0,12,0.14285714285714285,2,0,298,1,1,0.1047116369009018,0.11092131305485964,0.002764277160167694
75,300,4.0,5,1,10,10.0,10,0.0,0,1,300,1,1,0.10805498529225588,0.11436675116419792,0.0023444965481758118
75,300,4.0,6,1,10,27.0,27,0.0,2,0,298,1,1,0.2580861495807767,0.26431487780064344,0.002344896085560322
75,300,4.0,7,1,10,8.0,7,0.125,2,0,298,1,1,0.10475683677941561,0.11102844215929508,0.0023626359179615974
75,300,4.0,8,1,10,18.0,16,0.1111111111111111,2,0,298,1,1,0.4397835098206997,0.4460272956639528,0.0023695752024650574
75,300,4.0,9,1,10,32.0,32,0.0,0,1,300,1,1,0.0706215463578701,0.07698432356119156,0.002346046268939972
75,300,4.0,10,1,10,21.0,11,0.47619047619047616,2,0,298,1,1,0.09153212141245604,0.0977369686588645,0.0023460863158106804
75,300,4.0,11,1,10,19.0,19,0.0,0,1,300,1,1,0.09701256640255451,0.10324075166136026,0.0023640263825654984
75,300,4.0,12,1,10,17.0,14,0.17647058823529413,2,0,298,1,1,0.45912880077958107,0.46534408815205097,0.0023531662300229073
75,300,4.0,13,1,10,17.0,14,0.17647058823529413,2,0,298,1,1,0.46081417612731457,0.4670830024406314,0.002347606234252453
75,300,4.0,14,1,10,17.0,14,0.17647058823529413,2,0,298,1,1,0.10477834567427635,0.11099214293062687,0.0023619960993528366
75,300,4.0,15,1,10,24.0,24,0.0,0,1,300,1,1,0.40049948543310165,0.4069899935275316,0.0023388154804706573
75,300,4.0,16,1,10,20.0,20,0.0,0,1,300,1,1,0.29942279029637575,0.401589578948915,0.0024901675060391426
75,300,4.0,17,1,10,14.0,14,0.0,0,1,300,1,1,0.09942835289984941,0.10580427944660187,0.0023214565590023994
75,300,4.0,18,1,10,13.0,12,0.07692307692307693,2,0,298,1,1,0.4308359567075968,0.4370766431093216,0.002351026050746441
75,300,4.0,19,1,10,20.0,20,0.0,0,1,300,1,1,0.09012576658278704,0.09644125495105982,0.002335275523364544
30,75,2.5,0,2,1,25.0,24,0.04,4,0,71,2,2,0.009242755360901356,0.011753691360354424,0.0021425848826766014
30,75,2.5,1,2,1,28.0,28,0.0,4,0,71,2,2,0.008487552404403687,0.01084732823073864,0.002138565294444561
30,75,2.5,2,2,1,16.0,15,0.0625,4,0,71,2,2,0.0093280840665102,0.011453500017523766,0.0020059561356902122
30,75,2.5,3,2,1,18.0,17,0.05555555555555555,2,0,73,2,2,0.009260674938559532,0.011486330069601536,0.0020749950781464577
30,75,2.5,4,2,1,15.0,14,0.06666666666666667,4,0,71,2,2,0.008696013130247593,0.010914868675172329,0.0020427852869033813
30,75,2.5,5,2,1,18.0,17,0.05555555555555555,4,0,71,2,2,0.008944964036345482,0.011079699732363224,0.0020437268540263176
30,75,2.5,6,2,1,15.0,14,0.06666666666666667,2,0,73,2,2,0.008758612908422947,0.010949368588626385,0.0020418744534254074
30,75,2.5,7,2,1,13.0,12,0.07692307692307693,4,0,71,2,2,0.008463932201266289,0.010594517923891544,0.0020494554191827774
30,75,2.5,8,2,1,12.0,10,0.16666666666666666,4,0,71,2,2,0.008433282375335693,0.010660209693014622,0.0020523248240351677
30,75,2.5,9,2,1,21.0,20,0.047619047619047616,4,0,71,2,2,0.007922651246190071,0.010120547376573086,0.002050185576081276
30,75,2.5,10,2,1,34.0,34,0.0,4,0,71,2,2,0.008691313676536083,0.010905638337135315,0.0020322557538747787
30,75,2.5,11,2,1,28.0,27,0.03571428571428571,4,0,71,2,2,0.00882396288216114,0.011036568321287632,0.0020397864282131195
30,75,2.5,12,2,1,23.0,22,0.043478260869565216,4,0,71,2,2,0.008474992588162422,0.011849801056087017,0.002083396539092064
30,75,2.5,13,2,1,6.0,6,0.0,2,0,73,2,2,0.007669889368116856,0.009896245785057545,0.0020077358931303024
30,75,2.5,14,2,1,15.0,14,0.06666666666666667,4,0,71,2,2,0.008898393251001835,0.011106330901384354,0.002054085023701191
30,75,2.5,15,2,1,14.0,13,0.07142857142857142,2,0,73,2,2,0.008584283292293549,0.010805409401655197,0.0020377859473228455
30,75,2.5,16,2,1,22.0,22,0.0,2,0,73,2,2,0.008468023501336575,0.010702088475227356,0.0020212363451719284
30,75,2.5,17,2,1,20.0,19,0.05,4,0,71,2,2,0.007828610949218273,0.010065635666251183,0.00204437505453825
30,75,2.5,18,2,1,23.0,23,0.0,4,0,71,2,2,0.008692262694239616,0.012379703111946583,0.002068914473056793
30,75,2.5,19,2,1,9.0,9,0.0,0,1,75,2,2,0.008866934105753899,0.011076859198510647,0.002049424685537815
30,120,4.0,0,2,1,11.0,10,0.09090909090909091,2,0,118,2,2,0.010909229516983032,0.013874167576432228,0.0020599551498889923
30,120,4.0,1,2,1,18.0,18,0.0,2,0,118,2,2,0.008312862366437912,0.01120063941925764,0.0019004549831151962
30,120,4.0,2,2,1,16.0,16,0.0,2,0,118,2,2,0.011230609379708767,0.014086517505347729,0.00207444466650486
30,120,4.0,3,2,1,14.0,14,0.0,2,0,118,2,2,0.011481650173664093,0.014368577860295773,0.0020711757242679596
30,120,4.0,4,2,1,11.0,11,0.0,2,0,118,2,2,0.010094856843352318,0.013105794787406921,0.002024184912443161
30,120,4.0,5,2,1,14.0,13,0.07142857142857142,4,0,116,2,2,0.014336777850985527,0.017319255508482456,0.0020653465762734413
30,120,4.0,6,2,1,14.0,13,0.07142857142857142,2,0,118,2,2,0.012057182379066944,0.014997760765254498,0.0021074553951621056
30,120,4.0,7,2,1,8.0,8,0.0,2,0,118,2,2,0.011079300194978714,0.014040127396583557,0.0020507359877228737
30,120,4.0,8,2,1,18.0,17,0.05555555555555555,4,0,116,2,2,0.008716433309018612,0.011733731254935265,0.0018957052379846573
30,120,4.0,9,2,1,9.0,9,0.0,0,1,120,2,2,0.009877685457468033,0.012761794030666351,0.0020456546917557716
30,120,4.0,10,2,1,9.0,7,0.2222222222222222,4,0,116,2,2,0.012035442516207695,0.014982949011027813,0.002103435806930065
30,120,4.0,11,2,1,7.0,7,0.0,0,1,120,2,2,0.011471269652247429,0.01446214783936739,0.002093586139380932
30,120,4.0,12,2,1,12.0,11,0.08333333333333333,2,0,118,2,2,0.010229237377643585,0.013241615146398544,0.002064105123281479
30,120,4.0,13,2,1,5.0,5,0.0,0,1,120,2,2,0.010329246520996094,0.013267175294458866,0.0020409049466252327
30,120,4.0,14,2,1,19.0,18,0.05263157894736842,2,0,118,2,2,0.012459942139685154,0.015429780818521976,0.0020632557570934296
30,120,4.0,15,2,1,12.0,11,0.08333333333333333,4,0,116,2,2,0.0083238510414958,0.011338350363075733,0.0018478650599718094
30,120,4.0,16,2,1,9.0,7,0.2222222222222222,4,0,116,2,2,0.010881718248128891,0.013788376934826374,0.0020372848957777023
30,120,4.0,17,2,1,7.0,6,0.14285714285714285,2,0,118,2,2,0.010578688234090805,0.01350584626197815,0.00204420555382967
30,120,4.0,18,2,1,13.0,12,0.07692307692307693,2,0,118,2,2,0.012393983080983162,0.01532295998185873,0.0021177148446440697
30,120,4.0,19,2,1,16.0,16,0.0,2,0,118,2,2,0.009203024208545685,0.012118072248995304,0.0019863247871398926
50,125,2.5,0,2,1,28.0,27,0.03571428571428571,2,0,123,2,2,0.01154940016567707,0.014595708809792995,0.002098974771797657
50,125,2.5,1,2,1,24.0,24,0.0,4,0,121,2,2,0.31781357806175947,0.3209568178281188,0.002191975712776184
50,125,2.5,2,2,1,29.0,27,0.06896551724137931,4,0,121,2,2,0.01157081127166748,0.01479783933609724,0.0021095145493745804
50,125,2.5,3,2,1,9.0,8,0.1111111111111111,2,0,123,2,2,0.01164025068283081,0.014839689247310162,0.0020559048280119896
50,125,2.5,4,2,1,26.0,25,0.038461538461538464,4,0,121,2,2,0.011878150515258312,0.015134069137275219,0.0021224049851298332
50,125,2.5,5,2,1,19.0,18,0.05263157894736842,2,0,123,2,2,0.01147283986210823,0.014627058990299702,0.002084585838019848
50,125,2.5,6,2,1,25.0,24,0.04,4,0,121,2,2,0.011405029334127903,0.014562658965587616,0.002085384912788868
50,125,2.5,7,2,1,10.0,9,0.1,2,0,123,2,2,0.012250741943717003,0.015406041406095028,0.0020474055781960487
50,125,2.5,8,2,1,28.0,27,0.03571428571428571,4,0,121,2,2,0.012014252133667469,0.015146570280194283,0.0020934948697686195
50,125,2.5,9,2,1,19.0,18,0.05263157894736842,4,0,121,2,2,0.009291783906519413,0.012418082915246487,0.001920575276017189
50,125,2.5,10,2,1,9.0,8,0.1111111111111111,2,0,123,2,2,0.011517890729010105,0.014540118165314198,0.002086176536977291
50,125,2.5,11,2,1,25.0,23,0.08,4,0,121,2,2,0.011904970742762089,0.014988850802183151,0.0021061552688479424
50,125,2.5,12,2,1,31.0,30,0.03225806451612903,2,0,123,2,2,0.013887827284634113,0.01708250492811203,0.002074955031275749
50,125,2.5,13,2,1,14.0,13,0.07142857142857142,2,0,123,2,2,0.011422911658883095,0.014590717852115631,0.0021113064140081406
50,125,2.5,14,2,1,19.0,18,0.05263157894736842,2,0,123,2,2,0.012076711282134056,0.015188469551503658,0.002139274962246418
50,125,2.5,15,2,1,42.0,42,0.0,4,0,121,2,2,0.012809994630515575,0.015997412614524364,0.002053774893283844
50,125,2.5,16,2,1,13.0,12,0.07692307692307693,2,0,123,2,2,0.015490309335291386,0.018828830681741238,0.002457866445183754
50,125,2.5,17,2,1,26.0,24,0.07692307692307693,4,0,121,2,2,0.012382963672280312,0.015964902006089687,0.0021137744188308716
50,125,2.5,18,2,1,12.0,12,0.0,4,0,121,2,2,0.011136139743030071,0.014257938601076603,0.0020857155323028564
50,125,2.5,19,2,1,51.0,51,0.0,2,0,123,2,2,0.011923911049962044,0.015087909996509552,0.002093914896249771
50,200,4.0,0,2,1,21.0,20,0.047619047619047616,4,0,196,2,2,0.025738148018717766,0.03010461013764143,0.002342507243156433
50,200,4.0,1,2,1,12.0,12,0.0,2,0,198,2,2,0.3521923292428255,0.35693103075027466,0.002389756962656975
50,200,4.0,2,2,1,14.0,12,0.14285714285714285,4,0,196,2,2,0.018946879543364048,0.023461242206394672,0.002312585711479187
50,200,4.0,3,2,1,27.0,26,0.037037037037037035,2,0,198,2,2,0.3219725489616394,0.32675542216748,0.002357935532927513
50,200,4.0,4,2,1,27.0,26,0.037037037037037035,2,0,198,2,2,0.01564193144440651,0.020128654316067696,0.002248736098408699
50,200,4.0,5,2,1,7.0,7,0.0,2,0,198,2,2,0.014601008966565132,0.019305790774524212,0.0022674566134810448
50,200,4.0,6,2,1,28.0,27,0.03571428571428571,2,0,198,2,2,0.014106866903603077,0.0185023695230484,0.002246675081551075
50,200,4.0,7,2,1,13.0,12,0.07692307692307693,4,0,196,2,2,0.014168157242238522,0.01890817005187273,0.002263825386762619
50,200,4.0,8,2,1,9.0,7,0.2222222222222222,4,0,196,2,2,0.015226920135319233,0.019691002555191517,0.002253926359117031
50,200,4.0,9,2,1,18.0,17,0.05555555555555555,2,0,198,2,2,0.015799712389707565,0.020481163635849953,0.00225873664021492
50,200,4.0,10,2,1,8.0,8,0.0,2,0,198,2,2,0.013850727118551731,0.018259478732943535,0.002244476228952408
50,200,4.0,11,2,1,7.0,5,0.2857142857142857,4,0,196,2,2,0.015346180647611618,0.020030293613672256,0.002252155914902687
50,200,4.0,12,2,1,8.0,8,0.0,2,0,198,2,2,0.014143338426947594,0.018600959330797195,0.002275366336107254
50,200,4.0,13,2,1,12.0,11,0.08333333333333333,4,0,196,2,2,0.018523898907005787,0.023192621767520905,0.002285855822265148
50,200,4.0,14,2,1,21.0,21,0.0,2,0,198,2,2,0.0181921673938632,0.02261280920356512,0.0022999458014965057
50,200,4.0,15,2,1,16.0,16,0.0,2,0,198,2,2,0.014743058942258358,0.01942044124007225,0.002243715338408947
50,200,4.0,16,2,1,11.0,10,0.09090909090909091,2,0,198,2,2,0.015590852126479149,0.020050001330673695,0.0022541964426636696
50,200,4.0,17,2,1,14.0,13,0.07142857142857142,2,0,198,2,2,0.016126331873238087,0.020805655047297478,0.002243075519800186
50,200,4.0,18,2,1,21.0,20,0.047619047619047616,2,0,198,2,2,0.01820987928658724,0.0226390203461051,0.002268316224217415
50,200,4.0,19,2,1,10.0,8,0.2,4,0,196,2,2,0.017633026465773582,0.022348469123244286,0.002288036048412323
75,188,2.506666666666667,0,2,1,23.0,22,0.043478260869565216,4,0,184,2,2,0.01582216192036867,0.020095381885766983,0.0022677863016724586
75,188,2.506666666666667,1,2,1,13.0,12,0.07692307692307693,2,0,186,2,2,0.014787389896810055,0.019005500711500645,0.002268146723508835
75,188,2.506666666666667,2,2,1,25.0,23,0.08,4,0,184,2,2,0.014852209016680717,0.01919850055128336,0.0022473959252238274
75,188,2.506666666666667,3,2,1,10.0,9,0.1,2,0,186,2,2,0.01819586753845215,0.022520698606967926,0.0022878963500261307
75,188,2.506666666666667,4,2,1,6.0,6,0.0,0,1,188,2,2,0.012693964876234531,0.01768333651125431,0.00216696597635746
75,188,2.506666666666667,5,2,1,37.0,36,0.02702702702702703,2,0,186,2,2,0.018170357681810856,0.022599749267101288,0.002252546139061451
75,188,2.506666666666667,6,2,1,22.0,21,0.045454545454545456,4,0,184,2,2,0.015632730908691883,0.019904722459614277,0.0022763656452298164
75,188,2.506666666666667,7,2,1,25.0,23,0.08,4,0,184,2,2,0.018758959136903286,0.023032951168715954,0.0022805966436862946
75,188,2.506666666666667,8,2,1,13.0,13,0.0,0,1,188,2,2,0.015666870400309563,0.020541464909911156,0.0022844867780804634
75,188,2.506666666666667,9,2,1,22.0,21,0.045454545454545456,4,0,184,2,2,0.015591591596603394,0.020027763210237026,0.002238985151052475
75,188,2.506666666666667,10,2,1,23.0,23,0.0,2,0,186,2,2,0.015685620717704296,0.020006002858281136,0.0022634463384747505
75,188,2.506666666666667,11,2,1,18.0,18,0.0,4,0,184,2,2,0.016055382788181305,0.020361904054880142,0.0022569457069039345
75,188,2.506666666666667,12,2,1,51.0,51,0.0,0,1,188,2,2,0.015810010954737663,0.020046322606503963,0.002263096161186695
75,188,2.506666666666667,13,2,1,22.0,21,0.045454545454545456,4,0,184,2,2,0.01507349032908678,0.019407620653510094,0.002236936241388321
75,188,2.506666666666667,14,2,1,43.0,43,0.0,0,1,188,2,2,0.015593120828270912,0.019871543161571026,0.002258745953440666
75,188,2.506666666666667,15,2,1,11.0,10,0.09090909090909091,2,0,186,2,2,0.015026990324258804,0.019849983043968678,0.0022523058578372
75,188,2.506666666666667,16,2,1,33.0,32,0.030303030303030304,2,0,186,2,2,0.016112662851810455,0.020523324608802795,0.0022487053647637367
75,188,2.506666666666667,17,2,1,42.0,41,0.023809523809523808,2,0,186,2,2,0.017070394940674305,0.02132999524474144,0.002291186712682247
75,188,2.506666666666667,18,2,1,4.0,4,0.0,2,0,186,2,2,0.014410017989575863,0.01928047090768814,0.0022701360285282135
75,188,2.506666666666667,19,2,1,43.0,43,0.0,2,0,186,2,2,0.016031181439757347,0.020297182723879814,0.0022705262526869774
75,300,4.0,0,2,1,7.0,7,0.0,0,1,300,2,2,0.022115029394626617,0.028195313178002834,0.002276395447552204
75,300,4.0,1,2,1,20.0,18,0.1,4,0,296,2,2,0.020737645216286182,0.026802221313118935,0.002294856123626232
75,300,4.0,2,2,1,20.0,20,0.0,0,1,300,2,2,0.22556541580706835,0.2316349009051919,0.0023746564984321594
75,300,4.0,3,2,1,21.0,20,0.047619047619047616,2,0,298,2,2,0.02098932582885027,0.02716652024537325,0.002307705581188202
75,300,4.0,4,2,1,10.0,9,0.1,2,0,298,2,2,0.02033548429608345,0.026367289014160633,0.0023243967443704605
75,300,4.0,5,2,1,11.0,10,0.09090909090909091,4,0,296,2,2,0.02289222925901413,0.028966977261006832,0.002272665500640869
75,300,4.0,6,2,1,25.0,25,0.0,0,1,300,2,2,0.01944682188332081,0.025506657548248768,0.0022887354716658592
75,300,4.0,7,2,1,8.0,8,0.0,2,0,298,2,2,0.035790654830634594,0.04187463037669659,0.0023491457104682922
75,300,4.0,8,2,1,18.0,16,0.1111111111111111,4,0,296,2,2,0.022381849586963654,0.028472594916820526,0.0022786157205700874
75,300,4.0,9,2,1,24.0,24,0.0,0,1,300,2,2,0.022031297907233238,0.02807513251900673,0.0022981055080890656
75,300,4.0,10,2,1,13.0,13,0.0,2,0,298,2,2,0.021681778132915497,0.027790232561528683,0.0022986456751823425
75,300,4.0,11,2,1,12.0,11,0.08333333333333333,4,0,296,2,2,0.019363660365343094,0.025440706871449947,0.002271655946969986
75,300,4.0,12,2,1,10.0,10,0.0,4,0,296,2,2,0.02115277573466301,0.027235452085733414,0.0023182258009910583
75,300,4.0,13,2,1,16.0,14,0.125,4,0,296,2,2,0.021036566235125065,0.027100441977381706,0.002262195572257042
75,300,4.0,14,2,1,16.0,15,0.0625,2,0,298,2,2,0.018825210630893707,0.024831865914165974,0.002311255782842636
75,300,4.0,15,2,1,24.0,23,0.041666666666666664,2,0,298,2,2,0.02206092793494463,0.028092024847865105,0.0022806357592344284
75,300,4.0,16,2,1,17.0,15,0.11764705882352941,4,0,296,2,2,0.020082782953977585,0.026138548739254475,0.002270955592393875
75,300,4.0,17,2,1,15.0,15,0.0,0,1,300,2,2,0.022150808945298195,0.028195454739034176,0.0022769756615161896
75,300,4.0,18,2,1,13.0,13,0.0,2,0,298,2,2,0.03669047728180885,0.04271860234439373,0.0023390967398881912
75,300,4.0,19,2,1,13.0,12,0.07692307692307693,2,0,298,2,2,0.021065425127744675,0.027104342356324196,0.0022822758182883263
30,75,2.5,0,2,5,33.0,28,0.15151515151515152,4,0,71,2,2,0.011199090629816055,0.013722135685384274,0.0021046465262770653
30,75,2.5,1,2,5,36.0,35,0.027777777777777776,2,0,73,2,2,0.00821608118712902,0.010458618402481079,0.0019674152135849
30,75,2.5,2,2,5,24.0,15,0.375,4,0,71,2,2,0.009004823863506317,0.012556812725961208,0.003991211764514446
30,75,2.5,3,2,5,23.0,21,0.08695652173913043,2,0,73,2,2,0.015856542624533176,0.018375338055193424,0.0021975263953208923
30,75,2.5,4,2,5,18.0,16,0.1111111111111111,2,0,73,2,2,0.3217066787183285,0.32401766534894705,0.00219841580837965
30,75,2.5,5,2,5,21.0,18,0.14285714285714285,4,0,71,2,2,0.01300850324332714,0.015288040973246098,0.002190805971622467
30,75,2.5,6,2,5,21.0,18,0.14285714285714285,2,0,73,2,2,0.012133941985666752,0.014438248239457607,0.0021221954375505447
30,75,2.5,7,2,5,21.0,16,0.23809523809523808,4,0,71,2,2,0.009144053794443607,0.012825173325836658,0.0021135443821549416
30,75,2.5,8,2,5,16.0,10,0.375,4,0,71,2,2,0.011316590011119843,0.013600226491689682,0.0021524950861930847
30,75,2.5,9,2,5,25.0,24,0.04,2,0,73,2,2,0.1783736515790224,0.1806636955589056,0.002216544933617115
30,75,2.5,10,2,5,42.0,42,0.0,2,0,73,2,2,0.008986982516944408,0.011329639703035355,0.002100306563079357
30,75,2.5,11,2,5,36.0,31,0.1388888888888889,2,0,73,2,2,0.008968913927674294,0.011205310001969337,0.0021039051935076714
30,75,2.5,12,2,5,31.0,26,0.16129032258064516,4,0,71,2,2,0.010404437780380249,0.012662123888731003,0.0021312059834599495
30,75,2.5,13,2,5,10.0,10,0.0,2,0,73,2,2,0.011242940090596676,0.013489915058016777,0.0021183351054787636
30,75,2.5,14,2,5,23.0,18,0.21739130434782608,2,0,73,2,2,0.011807880364358425,0.01409078761935234,0.002158215269446373
30,75,2.5,15,2,5,22.0,17,0.22727272727272727,2,0,73,2,2,0.009007453918457031,0.011295279487967491,0.0020846454426646233
30,75,2.5,16,2,5,25.0,25,0.0,4,0,71,2,2,0.32653688080608845,0.32883169688284397,0.002215186133980751
30,75,2.5,17,2,5,28.0,23,0.17857142857142858,2,0,73,2,2,0.00923521351069212,0.01272503286600113,0.002123204991221428
30,75,2.5,18,2,5,29.0,29,0.0,0,1,75,2,2,0.012236982583999634,0.014542907476425171,0.002170756459236145
30,75,2.5,19,2,5,17.0,17,0.0,0,1,75,2,2,0.009164564311504364,0.011489231139421463,0.0020966753363609314
30,120,4.0,0,2,5,15.0,14,0.06666666666666667,2,0,118,2,2,0.016656204126775265,0.019717542454600334,0.0021585561335086823
30,120,4.0,1,2,5,23.0,21,0.08695652173913043,4,0,116,2,2,0.32326573319733143,0.3263345109298825,0.002225126139819622
30,120,4.0,2,2,5,20.0,20,0.0,2,0,118,2,2,0.016021771356463432,0.01907819975167513,0.002156774513423443
30,120,4.0,3,2,5,18.0,18,0.0,2,0,118,2,2,0.018834948539733887,0.021950017660856247,0.0021626753732562065
30,120,4.0,4,2,5,12.0,12,0.0,2,0,118,2,2,0.026281828992068768,0.029424838721752167,0.002154476009309292
30,120,4.0,5,2,5,18.0,13,0.2777777777777778,2,0,118,2,2,0.01581789180636406,0.02035629376769066,0.0021464060992002487
30,120,4.0,6,2,5,17.0,14,0.17647058823529413,2,0,118,2,2,0.01654521282762289,0.019626952707767487,0.0021857060492038727
30,120,4.0,7,2,5,12.0,9,0.25,2,0,118,2,2,0.010794597677886486,0.013880015350878239,0.0020945658907294273
30,120,4.0,8,2,5,24.0,21,0.125,2,0,118,2,2,0.016812564805150032,0.01986669283360243,0.0021394062787294388
30,120,4.0,9,2,5,17.0,17,0.0,0,1,120,2,2,0.011826900765299797,0.014859949238598347,0.0021159565076231956
30,120,4.0,10,2,5,11.0,11,0.0,2,0,118,2,2,0.03239064570516348,0.035471654497087,0.0021859947592020035
30,120,4.0,11,2,5,13.0,10,0.23076923076923078,2,0,118,2,2,0.01808126736432314,0.021157226525247097,0.002171635627746582
30,120,4.0,12,2,5,17.0,12,0.29411764705882354,2,0,118,2,2,0.016897023655474186,0.021425817161798477,0.002163415774703026
30,120,4.0,13,2,5,11.0,11,0.0,0,1,120,2,2,0.015859912149608135,0.018978780135512352,0.0021468764171004295
30,120,4.0,14,2,5,23.0,23,0.0,0,1,120,2,2,0.011821781285107136,0.014909849502146244,0.0021042954176664352
30,120,4.0,15,2,5,15.0,13,0.13333333333333333,4,0,116,2,2,0.019623451866209507,0.022663909010589123,0.002149054780602455
30,120,4.0,16,2,5,14.0,7,0.5,4,0,116,2,2,0.019483860582113266,0.022496098652482033,0.002155986614525318
30,120,4.0,17,2,5,11.0,10,0.09090909090909091,2,0,118,2,2,0.01702949497848749,0.020115872845053673,0.0021459758281707764
30,120,4.0,18,2,5,15.0,14,0.06666666666666667,2,0,118,2,2,0.03218858502805233,0.03530500270426273,0.002159816212952137
30,120,4.0,19,2,5,20.0,20,0.0,2,0,118,2,2,0.4790400341153145,0.48356350511312485,0.002183046191930771
50,125,2.5,0,2,5,36.0,31,0.1388888888888889,2,0,123,2,2,0.012676514685153961,0.015850882045924664,0.002138175070285797
50,125,2.5,1,2,5,28.0,28,0.0,2,0,123,2,2,0.35688996221870184,0.3600363591685891,0.0021490855142474174
50,125,2.5,2,2,5,37.0,27,0.2702702702702703,4,0,121,2,2,0.011751281097531319,0.014933229424059391,0.0020913155749440193
50,125,2.5,3,2,5,17.0,12,0.29411764705882354,2,0,123,2,2,0.01169327087700367,0.014822719618678093,0.0020976457744836807
50,125,2.5,4,2,5,34.0,29,0.14705882352941177,2,0,123,2,2,0.011606601066887379,0.014738328754901886,0.0021208059042692184
50,125,2.5,5,2,5,24.0,22,0.08333333333333333,2,0,123,2,2,0.016971505247056484,0.020153404213488102,0.0021102353930473328
50,125,2.5,6,2,5,33.0,28,0.15151515151515152,4,0,121,2,2,0.011758420616388321,0.014875099994242191,0.0020751748234033585
50,125,2.5,7,2,5,16.0,13,0.1875,2,0,123,2,2,0.01684439554810524,0.019991292618215084,0.002156594768166542
50,125,2.5,8,2,5,36.0,31,0.1388888888888889,2,0,123,2,2,0.011818821541965008,0.01495262049138546,0.002099946141242981
50,125,2.5,9,2,5,27.0,22,0.18518518518518517,2,0,123,2,2,0.013583136722445488,0.01675773411989212,0.0020925765857100487
50,125,2.5,10,2,5,17.0,12,0.29411764705882354,2,0,123,2,2,0.013743257150053978,0.01691929530352354,0.00207714457064867
50,125,2.5,11,2,5,32.0,23,0.28125,4,0,121,2,2,0.017850346863269806,0.02097963634878397,0.0021305857226252556
50,125,2.5,12,2,5,39.0,34,0.1282051282051282,2,0,123,2,2,0.020979545079171658,0.024192254059016705,0.0021125664934515953
50,125,2.5,13,2,5,22.0,17,0.22727272727272727,4,0,121,2,2,0.012163412757217884,0.015326200053095818,0.002090386115014553
50,125,2.5,14,2,5,27.0,22,0.18518518518518517,4,0,121,2,2,0.016281102783977985,0.01944664027541876,0.002127605490386486
50,125,2.5,15,2,5,50.0,50,0.0,0,1,125,2,2,0.017097225412726402,0.02030913345515728,0.0021325163543224335
50,125,2.5,16,2,5,21.0,16,0.23809523809523808,2,0,123,2,2,0.012237431481480598,0.01542741060256958,0.0021033259108662605
50,125,2.5,17,2,5,27.0,24,0.1111111111111111,4,0,121,2,2,0.05515827517956495,0.058312803506851196,0.0021436354145407677
50,125,2.5,18,2,5,20.0,15,0.25,4,0,121,2,2,0.012355242855846882,0.015573671087622643,0.0020995447412133217
50,125,2.5,19,2,5,59.0,59,0.0,2,0,123,2,2,0.017442946322262287,0.02071303501725197,0.002153955399990082
50,200,4.0,0,2,5,25.0,20,0.2,2,0,198,2,2,0.02321774046868086,0.027607343159615993,0.002335386350750923
50,200,4.0,1,2,5,15.0,15,0.0,0,1,200,2,2,0.027650563046336174,0.032393475994467735,0.002310815267264843
50,200,4.0,2,2,5,21.0,12,0.42857142857142855,4,0,196,2,2,0.0278868330642581,0.03238086588680744,0.002330065704882145
50,200,4.0,3,2,5,31.0,31,0.0,0,1,200,2,2,0.030721871182322502,0.03546322416514158,0.002326635643839836
50,200,4.0,4,2,5,30.0,30,0.0,2,0,198,2,2,0.042869722470641136,0.047356585040688515,0.002311096526682377
50,200,4.0,5,2,5,15.0,15,0.0,2,0,198,2,2,0.014292527921497822,0.019047990441322327,0.002263125963509083
50,200,4.0,6,2,5,31.0,31,0.0,0,1,200,2,2,0.21677723247557878,0.22128601279109716,0.002344595268368721
50,200,4.0,7,2,5,16.0,12,0.25,4,0,196,2,2,0.024021262302994728,0.028743515722453594,0.0023331353440880775
50,200,4.0,8,2,5,12.0,7,0.4166666666666667,4,0,196,2,2,0.030651431530714035,0.035158093087375164,0.0023206165060400963
50,200,4.0,9,2,5,22.0,22,0.0,0,1,200,2,2,0.021592036820948124,0.026319239288568497,0.002301536500453949
50,200,4.0,10,2,5,16.0,15,0.0625,2,0,198,2,2,0.02606954798102379,0.030558000318706036,0.0023177554830908775
