model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,5,1,6,1,789.9782540400003,694.0540241159998,0.12142641830131104,2,0,0,1,1,3.2984741823747754,3.4760422874242067,0.18765375204384327,694.0540241159998,0.12142641830131104,5,5,0.04264533519744873,0.230299087241292,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,6,1,7,1,280.08370324500004,184.159473321,0.342484153175065,2,0,0,1,1,3.4084293423220515,3.5962966848164797,0.007633175700902939,184.159473321,0.342484153175065,5,5,0.025876850821077824,0.03351002652198076,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,7,1,8,1,255.830073369,159.905843445,0.3749529078453665,2,0,0,1,1,2.524980832822621,2.7235344545915723,0.0038768937811255455,159.905843445,0.3749529078453665,5,5,0.02505642082542181,0.028933314606547356,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,8,1,9,1,256.58074938100003,160.656519457,0.3738559114641953,2,0,0,1,1,2.5300595676526427,2.7202328331768513,0.004174603149294853,160.656519457,0.3738559114641953,5,5,0.025595500133931637,0.02977010328322649,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,974,1,1077,1,899.1750408960002,803.2508109719998,0.10668026308694555,2,0,0,1,1,3.7929570265114307,4.012634802609682,0.004516563378274441,820.3048536079998,0.08771394189212442,5,5,0.030621791258454323,0.035138354636728764,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,5,2,6,1,514.9089634040001,418.98473348000005,0.18629357176044625,2,0,0,1,1,2.631824143230915,2.8578948080539703,0.004275563172996044,418.98473348000005,0.18629357176044625,5,5,0.029794209636747837,0.03406977280974388,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,6,2,7,1,297.811966938,201.887737014,0.32209662664082933,2,0,0,1,1,3.421270228922367,3.6274571996182203,0.004185252822935581,201.887737014,0.32209662664082933,5,5,0.024565176106989384,0.028750428929924965,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,7,2,8,1,370.4465909210001,274.522360997,0.2589421316727854,2,0,0,1,1,3.0872257025912404,3.3018022375181317,0.004250212572515011,274.522360997,0.2589421316727854,5,5,0.02596774697303772,0.03021795954555273,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,8,2,9,1,370.83665136100007,274.912421437,0.25866976624869875,2,0,0,1,1,3.093855886720121,3.298241746611893,0.004147772677242756,274.912421437,0.25866976624869875,5,5,0.02630428783595562,0.030452060513198376,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,974,2,1077,1,670.4066383000004,574.482408376,0.14308365168823892,2,0,0,1,1,2.7782955141738057,2.9906875966116786,0.004136322997510433,574.482408376,0.14308365168823892,5,5,0.030334611423313618,0.03447093442082405,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,5,3,6,1,428.60041319900006,189.22622590600002,0.5585019984146822,2,0,0,1,1,2.5807060385122895,2.7807886647060513,0.0040069036185741425,189.22622590600002,0.5585019984146822,5,5,0.022834135219454765,0.026841038838028908,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,6,3,7,1,464.7506309100203,368.8264009859999,0.20639935385605132,2,0,0,1,1,3.875249986536801,4.071176479570568,0.004156272858381271,368.8264009859999,0.20639935385605132,5,5,0.02628409769386053,0.030440370552241802,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,7,3,8,1,573.7830633230004,477.85883339900016,0.16717856635304956,2,0,0,1,1,2.704511052928865,2.9178464878350496,0.004206652753055096,477.85883339900016,0.16717856635304956,5,5,0.02838198933750391,0.032588642090559006,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,8,3,9,1,574.173123763,478.2488938390001,0.1670649947795089,2,0,0,1,1,3.2566330367699265,3.4581010034307837,0.003988252952694893,478.2488938390001,0.1670649947795089,5,5,0.028313550166785717,0.03230180311948061,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,974,3,1077,1,584.0980880950001,344.72390080200006,0.409818474280072,2,0,0,1,1,2.5881499238312244,2.7833226853981614,0.004079592414200306,344.72390080200006,0.409818474280072,5,5,0.025623357854783535,0.02970295026898384,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,5,4,6,1,630.1002453479999,534.176015424,0.1522364586146474,2,0,0,1,1,2.609381128102541,2.8211833825334907,0.003941782750189304,534.176015424,0.1522364586146474,5,5,0.03001405019313097,0.033955832943320274,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,6,4,7,1,153.62551313900002,57.701283215000004,0.6244029911698846,2,0,0,1,1,2.934110179543495,3.126547049731016,0.004148722626268864,57.701283215000004,0.6244029911698846,5,5,0.0225868858397007,0.026735608465969563,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,7,4,8,1,211.68229524000003,115.75806531600003,0.45315187940136203,2,0,0,1,1,2.5198540883138776,2.7203752044588327,0.0039427625015378,115.75806531600003,0.45315187940136203,5,5,0.024093416519463062,0.028036179021000862,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,8,4,9,1,212.07235568000002,116.14812575600001,0.45231840621764907,2,0,0,1,1,2.5319624952971935,2.722010424360633,0.003833112306892872,116.14812575600001,0.45231840621764907,5,5,0.026263538748025894,0.030096651054918766,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,974,4,1077,1,780.0870820100001,684.162852086,0.12296605358063141,2,0,0,1,1,3.2220520935952663,3.4182709669694304,0.004072021692991257,689.6736903199998,0.11590166505134017,5,5,0.030779671855270863,0.03485169354826212,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,4,5,5,6,1,791.25043166,695.3262017360001,0.1212311881116527,2,0,0,1,1,2.622712157666683,2.836911402642727,0.0038060536608099937,695.3262017360001,0.1212311881116527,5,5,0.030060979537665844,0.03386703319847584,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,4,6,5,7,1,312.45801115500007,216.53378123100003,0.30699878543493386,2,0,0,1,1,3.457949844188988,3.651024954393506,0.003897901624441147,216.53378123100003,0.30699878543493386,5,5,0.026433988474309444,0.03033189009875059,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,4,7,5,8,1,162.15166287000002,66.22743294600001,0.5915710528414638,2,0,0,1,1,3.02030364703387,3.211936336942017,0.0041448622941970825,66.22743294600001,0.5915710528414638,5,5,0.02240564487874508,0.02655050717294216,0,2,0
transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,4,8,5,9,1,161.25577253200004,65.331542608,0.5948576501654511,2,0,0,1,1,3.006533717736602,3.2082518143579364,0.003947842866182327,65.331542608,0.5948576501654511,5,5,0.02231479436159134,0.026262637227773666,0,2,0
