model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,,,60300023,600,3000,5.0,18,0,599,1,20.000000000000004,20,1.77635683940025e-16,2,0,0,1,1,3.8821932803839445,3.9623835533857346,0.032714941538870335
tropical_v2,shortest_path,ood_size,,,60300024,600,3000,5.0,19,0,599,1,19.0,19,0.0,0,1,1,1,1,2.280668569728732,2.6049079596996307,0.03290296997874975
tropical_v2,shortest_path,ood_size,,,60360005,600,3600,6.0,0,0,599,1,17.0,15,0.11764705882352941,2,0,0,1,1,3.40269719902426,3.497740475460887,0.045959290117025375
tropical_v2,shortest_path,ood_size,,,60360006,600,3600,6.0,1,0,599,1,17.0,10,0.4117647058823529,2,0,0,1,1,2.850631717592478,2.9464614912867546,0.0457864822819829
tropical_v2,shortest_path,ood_size,,,60360007,600,3600,6.0,2,0,599,1,16.0,14,0.125,2,0,0,1,1,3.25096792075783,3.347075062803924,0.04575834143906832
tropical_v2,shortest_path,ood_size,,,60360008,600,3600,6.0,3,0,599,1,15.0,15,0.0,1,0,0,1,0,6.336136278696358,6.432655547745526,0.045757440850138664
tropical_v2,shortest_path,ood_size,,,60360009,600,3600,6.0,4,0,599,1,18.0,15,0.16666666666666666,2,0,0,1,1,2.650440702214837,2.7454243497923017,0.045770902186632156
tropical_v2,shortest_path,ood_size,,,60360010,600,3600,6.0,5,0,599,1,11.000000000000005,9,0.1818181818181822,2,0,0,1,1,9.413380613550544,9.508224790915847,0.04603543970733881
tropical_v2,shortest_path,ood_size,,,60360011,600,3600,6.0,6,0,599,1,10.0,6,0.4,2,0,0,1,1,2.7338079316541553,3.1145697040483356,0.04594734963029623
tropical_v2,shortest_path,ood_size,,,60360012,600,3600,6.0,7,0,599,1,28.0,26,0.07142857142857142,2,0,0,1,1,2.886919972486794,2.983649240806699,0.04578135069459677
tropical_v2,shortest_path,ood_size,,,60360013,600,3600,6.0,8,0,599,1,17.000000000000007,17,4.1796631515299996e-16,0,1,1,1,1,3.2959260158240795,3.6177028380334377,0.0457698805257678
tropical_v2,shortest_path,ood_size,,,60360014,600,3600,6.0,9,0,599,1,16.000000000000007,16,4.440892098500624e-16,2,0,0,1,1,4.082534475252032,4.177741201594472,0.04612006992101669
tropical_v2,shortest_path,ood_size,,,60360015,600,3600,6.0,10,0,599,1,15.0,14,0.06666666666666667,2,0,0,1,1,2.921042668633163,3.0159247247502208,0.04581689368933439
tropical_v2,shortest_path,ood_size,,,60360016,600,3600,6.0,11,0,599,1,15.000000000000004,15,2.368475785867e-16,2,0,0,1,1,4.840281832963228,4.935748312622309,0.04583101347088814
tropical_v2,shortest_path,ood_size,,,60360017,600,3600,6.0,12,0,599,1,20.000000000000007,20,3.5527136788004996e-16,0,1,1,1,1,5.988325628452003,6.08297683019191,0.04575010575354099
tropical_v2,shortest_path,ood_size,,,60360018,600,3600,6.0,13,0,599,1,17.0,17,0.0,0,1,1,1,1,3.2013107063248754,3.2968601444736123,0.045770904049277306
tropical_v2,shortest_path,ood_size,,,60360019,600,3600,6.0,14,0,599,1,21.0,19,0.09523809523809523,2,0,0,1,1,3.5937306750565767,3.691564274020493,0.04578762408345938
tropical_v2,shortest_path,ood_size,,,60360020,600,3600,6.0,15,0,599,1,17.0,12,0.29411764705882354,2,0,0,1,1,2.617211602628231,2.9713643016293645,0.045783692970871925
tropical_v2,shortest_path,ood_size,,,60360021,600,3600,6.0,16,0,599,1,15.0,15,0.0,0,1,1,1,1,2.8178255846723914,2.9135575741529465,0.045757994055747986
tropical_v2,shortest_path,ood_size,,,60360022,600,3600,6.0,17,0,599,1,25.0,25,0.0,0,1,1,1,1,2.7077806340530515,3.0390001414343715,0.04577293433248997
tropical_v2,shortest_path,ood_size,,,60360023,600,3600,6.0,18,0,599,1,25.0,21,0.16,2,0,0,1,1,3.3991603227332234,3.4946188116446137,0.045812394469976425
tropical_v2,shortest_path,ood_size,,,60360024,600,3600,6.0,19,0,599,1,16.000000000000004,11,0.31250000000000017,2,0,0,1,1,2.942974654957652,3.0379557572305202,0.04578566364943981
tropical_v2,shortest_path,ood_size,,,60480005,600,4800,8.0,0,0,599,1,11.000000000000005,10,0.09090909090909136,2,0,0,1,1,8.475818327628076,8.601529475301504,0.07975061982870102
tropical_v2,shortest_path,ood_size,,,60480006,600,4800,8.0,1,0,599,1,17.000000000000004,16,0.0588235294117649,2,0,0,1,1,5.76528846193105,5.891209786757827,0.07957553956657648
tropical_v2,shortest_path,ood_size,,,60480007,600,4800,8.0,2,0,599,1,15.0,15,0.0,0,1,1,1,1,3.826579979620874,3.952517724595964,0.07945880107581615
tropical_v2,shortest_path,ood_size,,,60480008,600,4800,8.0,3,0,599,1,17.0,15,0.11764705882352941,2,0,0,1,1,3.706123019568622,4.0777412028983235,0.07970624882727861
tropical_v2,shortest_path,ood_size,,,60480009,600,4800,8.0,4,0,599,1,14.0,10,0.2857142857142857,2,0,0,1,1,4.440434029325843,4.5675267381593585,0.07947666011750698
tropical_v2,shortest_path,ood_size,,,60480010,600,4800,8.0,5,0,599,1,20.0,19,0.05,2,0,0,1,1,5.879865989089012,6.261960313655436,0.07976055890321732
tropical_v2,shortest_path,ood_size,,,60480011,600,4800,8.0,6,0,599,1,15.000000000000004,15,2.368475785867e-16,2,0,0,1,1,11.539062856696546,11.665747625753284,0.07964556012302637
tropical_v2,shortest_path,ood_size,,,60480012,600,4800,8.0,7,0,599,1,12.000000000000005,12,4.440892098500624e-16,2,0,0,1,1,11.814967082813382,11.940923128277063,0.07964170072227716
tropical_v2,shortest_path,ood_size,,,60480013,600,4800,8.0,8,0,599,1,14.000000000000002,11,0.21428571428571438,2,0,0,1,1,4.8439722722396255,4.969552259892225,0.0796026699244976
tropical_v2,shortest_path,ood_size,,,60480014,600,4800,8.0,9,0,599,1,14.000000000000005,13,0.07142857142857179,2,0,0,1,1,9.809822159819305,9.936675280332565,0.07973362039774656
tropical_v2,shortest_path,ood_size,,,60480015,600,4800,8.0,10,0,599,1,13.000000000000007,11,0.1538461538461543,2,0,0,1,1,7.498332469724119,7.907488028518856,0.07970512937754393
tropical_v2,shortest_path,ood_size,,,60480016,600,4800,8.0,11,0,599,1,10.000000000000025,10,2.4868995751603446e-15,0,1,1,1,1,8.867624828591943,8.99402576033026,0.07940238155424595
tropical_v2,shortest_path,ood_size,,,60480017,600,4800,8.0,12,0,599,1,18.0,18,0.0,0,1,1,1,1,3.952527425251901,4.336470240727067,0.07956715952605009
tropical_v2,shortest_path,ood_size,,,60480018,600,4800,8.0,13,0,599,1,12.000000000000005,11,0.08333333333333375,2,0,0,1,1,7.371004382148385,7.496788737364113,0.07947222050279379
tropical_v2,shortest_path,ood_size,,,60480019,600,4800,8.0,14,0,599,1,11.0,7,0.36363636363636365,2,0,0,1,1,4.559765813872218,4.685539139434695,0.07946636993438005
tropical_v2,shortest_path,ood_size,,,60480020,600,4800,8.0,15,0,599,1,14.000000000000002,13,0.07142857142857155,2,0,0,1,1,7.186811838299036,7.56192437466234,0.0795144597068429
tropical_v2,shortest_path,ood_size,,,60480021,600,4800,8.0,16,0,599,1,13.0,8,0.38461538461538464,2,0,0,1,1,4.457663558423519,4.585035125724971,0.07947586104273796
tropical_v2,shortest_path,ood_size,,,60480022,600,4800,8.0,17,0,599,1,13.000000000000004,10,0.23076923076923098,2,0,0,1,1,5.522180072031915,5.91442380938679,0.07961844000965357
tropical_v2,shortest_path,ood_size,,,60480023,600,4800,8.0,18,0,599,1,14.000000000000007,13,0.0714285714285719,2,0,0,1,1,8.208131081424654,8.334512845613062,0.07946417108178139
tropical_v2,shortest_path,ood_size,,,60480024,600,4800,8.0,19,0,599,1,12.000000000000002,11,0.08333333333333347,2,0,0,1,1,6.949004922062159,7.074422580190003,0.07968684006482363
tropical_v2,shortest_path,ood_size,,,10020005,100,200,2.0,0,0,99,2,66.0,53,0.19696969696969696,4,0,0,2,2,0.04635394457727671,0.05320257134735584,0.005637223832309246
tropical_v2,shortest_path,ood_size,,,10020006,100,200,2.0,1,0,99,2,22.0,14,0.36363636363636365,4,0,0,2,2,0.04011422302573919,0.04779732786118984,0.005647982470691204
tropical_v2,shortest_path,ood_size,,,10020007,100,200,2.0,2,0,99,2,42.0,34,0.19047619047619047,2,0,1,2,2,0.04379675630480051,0.05026285629719496,0.005440583452582359
tropical_v2,shortest_path,ood_size,,,10020008,100,200,2.0,3,0,99,2,45.0,35,0.2222222222222222,4,0,0,2,2,0.0446989331394434,0.052346426993608475,0.005444514565169811
tropical_v2,shortest_path,ood_size,,,10020009,100,200,2.0,4,0,99,2,32.0,28,0.125,2,0,1,2,2,0.04143913835287094,0.04792332835495472,0.005420384928584099
tropical_v2,shortest_path,ood_size,,,10020010,100,200,2.0,5,0,99,2,37.0,34,0.08108108108108109,2,0,1,2,2,0.05701228603720665,0.06350651476532221,0.00558395404368639
tropical_v2,shortest_path,ood_size,,,10020011,100,200,2.0,6,0,99,2,42.0,32,0.23809523809523808,2,0,1,2,2,0.038306012749671936,0.04577863682061434,0.005372375249862671
tropical_v2,shortest_path,ood_size,,,10020012,100,200,2.0,7,0,99,2,28.0,19,0.32142857142857145,2,0,1,2,2,0.04038423206657171,0.046968212351202965,0.005368015728890896
tropical_v2,shortest_path,ood_size,,,10020013,100,200,2.0,8,0,99,2,47.0,47,0.0,4,0,0,2,2,0.047307549975812435,0.05507029313594103,0.005465294234454632
tropical_v2,shortest_path,ood_size,,,10020014,100,200,2.0,9,0,99,2,33.0,27,0.18181818181818182,2,0,1,2,2,0.04643802437931299,0.05295185372233391,0.0054697152227163315
tropical_v2,shortest_path,ood_size,,,10020015,100,200,2.0,10,0,99,2,26.0,21,0.19230769230769232,2,0,1,2,2,0.03819728270173073,0.0446794219315052,0.005389414727687836
tropical_v2,shortest_path,ood_size,,,10020016,100,200,2.0,11,0,99,2,48.0,45,0.0625,2,0,1,2,2,0.03987663518637419,0.04723440017551184,0.005402395501732826
tropical_v2,shortest_path,ood_size,,,10020017,100,200,2.0,12,0,99,2,45.0,30,0.3333333333333333,4,0,0,2,2,0.04557931795716286,0.05205794796347618,0.005472504533827305
tropical_v2,shortest_path,ood_size,,,10020018,100,200,2.0,13,0,99,2,46.0,44,0.043478260869565216,2,0,1,2,2,0.04142327792942524,0.049190460704267025,0.005512464791536331
tropical_v2,shortest_path,ood_size,,,10020019,100,200,2.0,14,0,99,2,33.0,31,0.06060606060606061,2,0,1,2,2,0.04414920508861542,0.05066595412790775,0.005504123866558075
tropical_v2,shortest_path,ood_size,,,10020020,100,200,2.0,15,0,99,2,61.0,52,0.14754098360655737,2,0,1,2,2,0.043451438657939434,0.04998220782727003,0.01171779539436102
tropical_v2,shortest_path,ood_size,,,10020021,100,200,2.0,16,0,99,2,24.0,19,0.20833333333333334,4,0,0,2,2,0.044890801422297955,0.0523982560262084,0.005502484738826752
tropical_v2,shortest_path,ood_size,,,10020022,100,200,2.0,17,0,99,2,5.0,5,0.0,2,0,1,2,2,0.04204925335943699,0.048551484011113644,0.005341864190995693
tropical_v2,shortest_path,ood_size,,,10020023,100,200,2.0,18,0,99,2,18.0,17,0.05555555555555555,2,0,1,2,2,0.03948268759995699,0.04713703040033579,0.005432285368442535
tropical_v2,shortest_path,ood_size,,,10020024,100,200,2.0,19,0,99,2,49.0,36,0.2653061224489796,4,0,0,2,2,0.04243137314915657,0.04887846298515797,0.005457174964249134
tropical_v2,shortest_path,ood_size,,,10025005,100,250,2.5,0,0,99,2,13.0,13,0.0,2,0,1,2,2,0.04519992973655462,0.05298655480146408,0.005382305011153221
tropical_v2,shortest_path,ood_size,,,10025006,100,250,2.5,1,0,99,2,35.0,31,0.11428571428571428,2,0,1,2,2,0.10954647045582533,0.11826798133552074,0.005584973841905594
tropical_v2,shortest_path,ood_size,,,10025007,100,250,2.5,2,0,99,2,26.0,22,0.15384615384615385,2,0,1,2,2,0.0543405469506979,0.06210564263164997,0.005536743439733982
tropical_v2,shortest_path,ood_size,,,10025008,100,250,2.5,3,0,99,2,29.0,29,0.0,2,0,1,2,2,0.04964656848460436,0.05761318188160658,0.005521564744412899
tropical_v2,shortest_path,ood_size,,,10025009,100,250,2.5,4,0,99,2,38.0,27,0.2894736842105263,4,0,0,2,2,0.052029368467628956,0.05980261228978634,0.005459445528686047
tropical_v2,shortest_path,ood_size,,,10025010,100,250,2.5,5,0,99,2,30.0,22,0.26666666666666666,4,0,0,2,2,0.0689818300306797,0.07661122363060713,0.005515255033969879
tropical_v2,shortest_path,ood_size,,,10025011,100,250,2.5,6,0,99,2,19.0,15,0.21052631578947367,2,0,1,2,2,0.0575997419655323,0.06647754181176424,0.005459134466946125
tropical_v2,shortest_path,ood_size,,,10025012,100,250,2.5,7,0,99,2,14.0,8,0.42857142857142855,2,0,1,2,2,0.05554058216512203,0.06341589521616697,0.005501975305378437
tropical_v2,shortest_path,ood_size,,,10025013,100,250,2.5,8,0,99,2,25.0,20,0.2,2,0,1,2,2,0.05806303024291992,0.0659530833363533,0.005517204292118549
tropical_v2,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,2,33.0,30,0.09090909090909091,2,0,1,2,2,0.05304753314703703,0.061778183095157146,0.0055578937754035
tropical_v2,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,2,28.000000000000007,24,0.14285714285714307,2,0,1,2,2,0.05371556989848614,0.06148145440965891,0.00551778357475996
tropical_v2,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,2,17.0,9,0.47058823529411764,4,0,0,2,2,0.04967682994902134,0.05737086292356253,0.005443194881081581
tropical_v2,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,2,39.0,38,0.02564102564102564,2,0,1,2,2,0.05768549256026745,0.06654496118426323,0.005537894554436207
tropical_v2,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,2,33.0,30,0.09090909090909091,2,0,1,2,2,0.06264451798051596,0.07052738219499588,0.005563884042203426
tropical_v2,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,2,51.0,51,0.0,0,1,2,2,2,0.05300348252058029,0.06081156712025404,0.0054969144985079765
tropical_v2,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,2,31.00000000000001,31,3.438110011742419e-16,2,0,1,2,2,0.07292463071644306,0.08176227007061243,0.0056838542222976685
tropical_v2,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,2,23.0,17,0.2608695652173913,4,0,0,2,2,0.34720893669873476,0.3550703199580312,0.005701142363250256
tropical_v2,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,2,50.0,34,0.32,4,0,0,2,2,0.05697700474411249,0.06474271975457668,0.005563904531300068
tropical_v2,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,2,39.0,31,0.20512820512820512,4,0,0,2,2,0.055912879295647144,0.06370763387531042,0.005609264597296715
tropical_v2,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,2,39.0,31,0.20512820512820512,2,0,1,2,2,0.0503678759559989,0.05810717027634382,0.00548587366938591
tropical_v2,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,2,23.000000000000004,17,0.2608695652173914,4,0,0,2,2,0.07679672259837389,0.08668655715882778,0.00564197264611721
tropical_v2,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,2,30.0,24,0.2,2,0,1,2,2,0.05688277631998062,0.06710189860314131,0.00551911536604166
tropical_v2,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,2,33.000000000000036,31,0.06060606060606162,2,0,1,2,2,0.1931195929646492,0.20216374099254608,0.005782932974398136
tropical_v2,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,2,21.000000000000004,15,0.2857142857142858,4,0,0,2,2,0.14660124946385622,0.15563019644469023,0.00578188244253397
tropical_v2,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,2,58.0,49,0.15517241379310345,2,0,1,2,2,0.05868210829794407,0.06786500383168459,0.005570913664996624
tropical_v2,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,2,25.0,17,0.32,2,0,1,2,2,0.0735618183389306,0.08269224595278502,0.006174561567604542
tropical_v2,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,2,20.0,20,0.0,2,0,1,2,2,0.06705769803375006,0.07636853493750095,0.0056352028623223305
tropical_v2,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,2,29.0,20,0.3103448275862069,2,0,1,2,2,0.08139404188841581,0.09056029841303825,0.005627754144370556
tropical_v2,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,2,20.0,17,0.15,2,0,1,2,2,0.06802886445075274,0.07724661100655794,0.00558109488338232
tropical_v2,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,2,44.00000000000009,41,0.06818181818182013,2,0,1,2,2,0.12926491908729076,0.13829199690371752,0.005693904124200344
tropical_v2,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,2,26.0,21,0.19230769230769232,2,0,1,2,2,0.09656085167080164,0.10560324043035507,0.005581804551184177
tropical_v2,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,2,33.0,33,0.0,0,1,2,2,2,0.08037898689508438,0.08949180413037539,0.0056588128209114075
tropical_v2,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,2,28.0,20,0.2857142857142857,2,0,1,2,2,0.09538419637829065,0.10452570393681526,0.005650804378092289
tropical_v2,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,2,57.0,47,0.17543859649122806,4,0,0,2,2,0.07114303018897772,0.08025434706360102,0.005572894588112831
tropical_v2,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,2,19.0,18,0.05263157894736842,2,0,1,2,2,0.05778242088854313,0.0668633496388793,0.005503934808075428
tropical_v2,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,2,17.0,8,0.5294117647058824,4,0,0,2,2,0.09892155975103378,0.10800041910260916,0.005649414844810963
tropical_v2,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,2,34.0,25,0.2647058823529412,2,0,1,2,2,0.06699343863874674,0.07629839610308409,0.005560483783483505
tropical_v2,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,2,27.0,19,0.2962962962962963,4,0,0,2,2,0.09471799992024899,0.10384711809456348,0.005628423765301704
tropical_v2,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,2,23.0,12,0.4782608695652174,4,0,0,2,2,0.0583915077149868,0.06759412679821253,0.005557384341955185
tropical_v2,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,2,20.0,19,0.05,2,0,1,2,2,0.09231973066926003,0.10131816938519478,0.005618554539978504
tropical_v2,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,2,24.0,18,0.25,2,0,1,2,2,0.14892048854380846,0.16087786201387644,0.005716863088309765
tropical_v2,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,2,19.0,19,0.0,2,0,1,2,2,0.08070598542690277,0.0928341094404459,0.005611023865640163
tropical_v2,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,2,23.0,18,0.21739130434782608,4,0,0,2,2,0.35046347230672836,0.3627580152824521,0.005741802975535393
tropical_v2,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,2,18.0,18,0.0,2,0,1,2,2,0.0832683127373457,0.09468983020633459,0.005678053945302963
tropical_v2,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,2,20.0,17,0.15,4,0,0,2,2,0.10831264592707157,0.12023960240185261,0.005711902864277363
tropical_v2,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,2,34.0,29,0.14705882352941177,2,0,1,2,2,0.0884272288531065,0.10061444155871868,0.005719123408198357
tropical_v2,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,2,26.0,20,0.23076923076923078,4,0,0,2,2,0.11757544428110123,0.1291777202859521,0.005764792673289776
tropical_v2,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,2,22.000000000000004,20,0.09090909090909105,4,0,0,2,2,0.15172860492020845,0.16383126936852932,0.005717252381145954
tropical_v2,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,2,29.000000000000007,29,2.45014736469e-16,0,1,2,2,2,0.12146836519241333,0.13370148744434118,0.005692402832210064
tropical_v2,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,2,19.0,11,0.42105263157894735,4,0,0,2,2,0.08318771235644817,0.09460439998656511,0.005732003599405289
tropical_v2,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,2,41.0,36,0.12195121951219512,2,0,1,2,2,0.07656729314476252,0.08848849963396788,0.005612843669950962
tropical_v2,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,2,12.000000000000007,8,0.3333333333333337,4,0,0,2,2,0.1842797938734293,0.19635373819619417,0.00570648442953825
tropical_v2,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,2,20.0,19,0.05,2,0,1,2,2,0.2100439639762044,0.22226812690496445,0.005765912123024464
tropical_v2,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,2,21.0,21,0.0,2,0,1,2,2,0.08035909570753574,0.09199202246963978,0.005840012803673744
tropical_v2,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,2,24.0,19,0.20833333333333334,4,0,0,2,2,0.08622192032635212,0.09808363392949104,0.005659683607518673
tropical_v2,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,2,21.0,19,0.09523809523809523,2,0,1,2,2,0.12351749558001757,0.1357378689572215,0.0057074036449193954
tropical_v2,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,2,23.000000000000004,20,0.1304347826086958,4,0,0,2,2,0.10895827412605286,0.12040838040411472,0.005688194185495377
tropical_v2,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,2,25.0,20,0.2,2,0,1,2,2,0.10350723937153816,0.11534808482974768,0.005699043162167072
tropical_v2,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,2,29.0,29,0.0,0,1,2,2,2,0.14237246941775084,0.1545379925519228,0.005686173215508461
tropical_v2,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,2,26.000000000000007,23,0.11538461538461563,2,0,1,2,2,0.2268896959722042,0.23902710899710655,0.005729684606194496
tropical_v2,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,2,18.0,17,0.05555555555555555,4,0,0,2,2,0.20139078330248594,0.21561590861529112,0.005796792916953564
tropical_v2,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,2,18.0,17,0.05555555555555555,4,0,0,2,2,0.1080842986702919,0.12259356118738651,0.005766373127698898
tropical_v2,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,2,13.0,13,0.0,2,0,1,2,2,0.15176167525351048,0.1660202592611313,0.005757522769272327
tropical_v2,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,2,18.000000000000004,16,0.11111111111111129,2,0,1,2,2,0.3349520228803158,0.3488736795261502,0.005769204348325729
tropical_v2,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,2,15.0,14,0.06666666666666667,2,0,1,2,2,0.34451331943273544,0.3587974524125457,0.005792212672531605
tropical_v2,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,2,23.000000000000004,21,0.08695652173913057,2,0,1,2,2,0.11728298477828503,0.13157875929027796,0.005795964039862156
tropical_v2,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,2,14.0,12,0.14285714285714285,2,0,1,2,2,0.1364901652559638,0.15118281822651625,0.00581655278801918
tropical_v2,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,2,19.0,17,0.10526315789473684,2,0,1,2,2,0.11375343054533005,0.12832327373325825,0.00574918370693922
tropical_v2,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,2,20.0,18,0.1,2,0,1,2,2,0.20807238388806581,0.22294508386403322,0.005781162530183792
tropical_v2,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,2,19.0,19,0.0,0,1,2,2,2,0.11340391263365746,0.12806119490414858,0.005747733637690544
tropical_v2,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,2,26.0,26,0.0,0,1,2,2,2,0.10414589568972588,0.11848074942827225,0.00573666300624609
tropical_v2,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,2,11.000000000000004,10,0.0909090909090912,4,0,0,2,2,0.18488442059606314,0.19878929667174816,0.005849642679095268
tropical_v2,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,2,13.0,13,0.0,0,1,2,2,2,0.10956939123570919,0.1239097835496068,0.005728744901716709
tropical_v2,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,2,15.0,15,0.0,2,0,1,2,2,0.10502627212554216,0.11931322515010834,0.005753053352236748
tropical_v2,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,2,14.0,14,0.0,1,0,1,2,1,0.10445342399179935,0.11909621674567461,0.005665034055709839
tropical_v2,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,2,13.0,11,0.15384615384615385,4,0,0,2,2,0.1854895781725645,0.1997694307938218,0.005751202814280987
tropical_v2,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,2,19.0,16,0.15789473684210525,4,0,0,2,2,0.1251584179699421,0.13939176220446825,0.00572581309825182
tropical_v2,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,2,14.0,14,0.0,1,0,1,2,1,0.09404807351529598,0.10868058539927006,0.005651983432471752
tropical_v2,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,2,26.0,20,0.23076923076923078,2,0,1,2,2,0.09674237947911024,0.11094453372061253,0.005673203617334366
tropical_v2,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,2,13.000000000000004,6,0.5384615384615385,4,0,0,2,2,0.1574695697054267,0.17170314118266106,0.005802053026854992
tropical_v2,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,2,14.0,9,0.35714285714285715,4,0,0,2,2,0.14791094325482845,0.16497220378369093,0.005842593498528004
tropical_v2,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,2,21.000000000000014,15,0.2857142857142862,4,0,0,2,2,0.4770098542794585,0.4937596460804343,0.005799653008580208
tropical_v2,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,2,9.0,9,0.0,1,0,1,2,1,0.11431267857551575,0.13103183265775442,0.005738713778555393
tropical_v2,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,2,24.0,23,0.041666666666666664,2,0,1,2,2,0.1578823858872056,0.17464343924075365,0.005815252661705017
tropical_v2,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,2,19.00000000000001,14,0.26315789473684253,4,0,0,2,2,0.3345905765891075,0.35152562614530325,0.005779982544481754
tropical_v2,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,2,15.0,15,0.0,0,1,2,2,2,0.14324370492249727,0.16018451564013958,0.005836383439600468
tropical_v2,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,2,18.0,15,0.16666666666666666,2,0,1,2,2,0.14134696405380964,0.15811458509415388,0.005735794082283974
tropical_v2,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,2,15.0,14,0.06666666666666667,4,0,0,2,2,0.11748469341546297,0.13422612566500902,0.0057379938662052155
tropical_v2,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,2,19.0,14,0.2631578947368421,2,0,1,2,2,0.14819973055273294,0.16493859328329563,0.005768893286585808
