model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,1,29.0,27,0.06896551724137931,2,0,0,1,1,0.0642896518111229,0.07268902380019426,0.0016852924600243568
edge_transformer,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,24,0.0,2,0,0,1,1,0.060476988554000854,0.06974370684474707,0.0016710218042135239
edge_transformer,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.05114765092730522,0.059442002326250076,0.0016253115609288216
edge_transformer,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,28,0.2631578947368421,2,0,0,1,1,0.06983029562979937,0.07818015944212675,0.0017522918060421944
edge_transformer,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.0715025095269084,0.08092155680060387,0.0017358819022774696
edge_transformer,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.0587131567299366,0.0670254984870553,0.0016403133049607277
edge_transformer,shortest_path,ood_size,,,10025020,100,250,2.5,15,0,99,1,24.0,24,0.0,2,0,0,1,1,0.05848362762480974,0.06674730964004993,0.001655973494052887
edge_transformer,shortest_path,ood_size,,,10025021,100,250,2.5,16,0,99,1,20.0,17,0.15,2,0,0,1,1,0.05677192471921444,0.06612071394920349,0.0016731023788452148
edge_transformer,shortest_path,ood_size,,,10025022,100,250,2.5,17,0,99,1,43.0,34,0.20930232558139536,2,0,0,1,1,0.06033906899392605,0.06870186142623425,0.0017036031931638718
edge_transformer,shortest_path,ood_size,,,10025023,100,250,2.5,18,0,99,1,36.0,27,0.25,2,0,0,1,1,0.050767332315444946,0.05903956480324268,0.0016179531812667847
edge_transformer,shortest_path,ood_size,,,10025024,100,250,2.5,19,0,99,1,31.0,31,0.0,0,1,1,1,1,0.054288025945425034,0.06353459507226944,0.0016800332814455032
edge_transformer,shortest_path,ood_size,,,10030005,100,300,3.0,0,0,99,1,22.0,17,0.22727272727272727,2,0,0,1,1,0.0656681451946497,0.07653237693011761,0.0019600307568907738
edge_transformer,shortest_path,ood_size,,,10030006,100,300,3.0,1,0,99,1,24.0,18,0.25,2,0,0,1,1,0.06352575588971376,0.07297718338668346,0.001705632545053959
edge_transformer,shortest_path,ood_size,,,10030007,100,300,3.0,2,0,99,1,31.0,25,0.1935483870967742,2,0,0,1,1,0.09691460523754358,0.10646913200616837,0.001811671070754528
edge_transformer,shortest_path,ood_size,,,10030008,100,300,3.0,3,0,99,1,19.0,15,0.21052631578947367,2,0,0,1,1,0.3028044803068042,0.31256137788295746,0.0019616521894931793
edge_transformer,shortest_path,ood_size,,,10030009,100,300,3.0,4,0,99,1,50.0,49,0.02,2,0,0,1,1,0.06362355500459671,0.07323317229747772,0.0017049126327037811
edge_transformer,shortest_path,ood_size,,,10030010,100,300,3.0,5,0,99,1,23.0,17,0.2608695652173913,2,0,0,1,1,0.0705457329750061,0.08014687057584524,0.001705411821603775
edge_transformer,shortest_path,ood_size,,,10030011,100,300,3.0,6,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06799248605966568,0.07758317142724991,0.0017087422311306
edge_transformer,shortest_path,ood_size,,,10030012,100,300,3.0,7,0,99,1,26.0,20,0.23076923076923078,2,0,0,1,1,0.06957455817610025,0.0791312251240015,0.001677652820944786
edge_transformer,shortest_path,ood_size,,,10030013,100,300,3.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.0644210809841752,0.07392789795994759,0.0016562622040510178
edge_transformer,shortest_path,ood_size,,,10030014,100,300,3.0,9,0,99,1,40.00000000000001,40,1.77635683940025e-16,2,0,0,1,1,0.10237828083336353,0.11202018707990646,0.0017808014526963234
edge_transformer,shortest_path,ood_size,,,10030015,100,300,3.0,10,0,99,1,21.0,15,0.2857142857142857,2,0,0,1,1,0.0722820358350873,0.08197371289134026,0.0017874715849757195
edge_transformer,shortest_path,ood_size,,,10030016,100,300,3.0,11,0,99,1,31.0,31,0.0,0,1,1,1,1,0.07763920165598392,0.08723738882690668,0.001757051795721054
edge_transformer,shortest_path,ood_size,,,10030017,100,300,3.0,12,0,99,1,25.0,25,0.0,2,0,0,1,1,0.08995205629616976,0.0995167838409543,0.0017527826130390167
edge_transformer,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,47,0.0784313725490196,2,0,0,1,1,0.06716069858521223,0.07675187569111586,0.0016712332144379616
edge_transformer,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06091360654681921,0.07044396363198757,0.0016673533245921135
edge_transformer,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.0715405186638236,0.08115475717931986,0.001703682355582714
edge_transformer,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.06805781554430723,0.07758413162082434,0.0016986718401312828
edge_transformer,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.09304728265851736,0.10256269946694374,0.0017374120652675629
edge_transformer,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.06304013729095459,0.07267607375979424,0.001652812585234642
edge_transformer,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,19,0.0,0,1,1,1,1,0.07100044097751379,0.08072673808783293,0.0017024213448166847
edge_transformer,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.1037213047966361,0.11625503841787577,0.0019870810210704803
edge_transformer,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09038609452545643,0.10298572760075331,0.0017369315028190613
edge_transformer,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.13821586966514587,0.15095276292413473,0.0017966823652386665
edge_transformer,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09317494183778763,0.10523201804608107,0.0017466917634010315
edge_transformer,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.09949782397598028,0.11188036855310202,0.001749671995639801
edge_transformer,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,29,2.45014736469e-16,0,1,1,1,1,0.1320294076576829,0.144708801060915,0.0018499912694096565
edge_transformer,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12883060239255428,0.3523351587355137,0.0018345015123486519
edge_transformer,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.09409597795456648,0.1067622909322381,0.001764172688126564
edge_transformer,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,26,0.0,0,1,1,1,1,0.09804208017885685,0.11085623130202293,0.0017730016261339188
edge_transformer,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,10,0.4117647058823529,2,0,0,1,1,0.09433451574295759,0.10723767895251513,0.0018019918352365494
edge_transformer,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.08827760443091393,0.10030719917267561,0.0017128922045230865
edge_transformer,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,10,0.0,2,0,0,1,1,0.09658266697078943,0.10917108040302992,0.001781431958079338
edge_transformer,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,19,0.0,0,1,1,1,1,0.1318205688148737,0.1445742817595601,0.001854502595961094
edge_transformer,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09145575948059559,0.10405251290649176,0.001743583008646965
edge_transformer,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.10046746954321861,0.11354679986834526,0.0017625419422984123
edge_transformer,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,11,0.42105263157894735,2,0,0,1,1,0.10034098010510206,0.11357836052775383,0.0018100207671523094
edge_transformer,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,22,0.0,2,0,0,1,1,0.12583581544458866,0.13921211659908295,0.001789742149412632
edge_transformer,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09980047214776278,0.11246220674365759,0.001786072738468647
edge_transformer,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,23,0.17857142857142858,2,0,0,1,1,0.09785779099911451,0.11063771322369576,0.001862822100520134
edge_transformer,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,23,0.041666666666666664,2,0,0,1,1,0.09979415219277143,0.11228993721306324,0.0017616627737879753
edge_transformer,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16271946020424366,0.17696851585060358,0.002139589749276638
edge_transformer,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,15,0.11764705882352941,2,0,0,1,1,0.16456505190581083,0.17952089477330446,0.001895291730761528
