model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,10025006,100,250,2.5,1,0,99,1,33.0,31,0.06060606060606061,2,0,0,1,1,0.05294869467616081,0.06156142707914114,0.0022409996017813683,31,0.06060606060606061,5,5,0.0025756284594535828,0.004816628061234951,0,2,0
tropical,shortest_path,ood_size,,,10025007,100,250,2.5,2,0,99,1,22.0,22,0.0,0,1,1,1,1,0.054927876219153404,0.06263464223593473,0.0022388407960534096,22,0.0,5,5,0.002270990051329136,0.0045098308473825455,1,0,1
tropical,shortest_path,ood_size,,,10025008,100,250,2.5,3,0,99,1,20.0,20,0.0,2,0,0,1,1,0.0549710663035512,0.06267333216965199,0.002221270464360714,20,0.0,5,5,0.0024254899471998215,0.004646760411560535,0,2,0
tropical,shortest_path,ood_size,,,10025009,100,250,2.5,4,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.04927167948335409,0.058045193552970886,0.00222163088619709,31,0.08823529411764706,5,5,0.0022517004981637,0.00447333138436079,0,2,0
tropical,shortest_path,ood_size,,,10025010,100,250,2.5,5,0,99,1,26.0,22,0.15384615384615385,2,0,0,1,1,0.07589049730449915,0.08374868333339691,0.0025093890726566315,25,0.038461538461538464,5,5,0.0024176090955734253,0.004926998168230057,0,2,0
tropical,shortest_path,ood_size,,,10025011,100,250,2.5,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.05850083101540804,0.06657554674893618,0.0022442899644374847,15,1.1842378929335e-16,5,5,0.00211907085031271,0.0043633608147501945,1,0,1
tropical,shortest_path,ood_size,,,10025012,100,250,2.5,7,0,99,1,11.0,8,0.2727272727272727,2,0,0,1,1,0.055615782737731934,0.06444251630455256,0.002267340198159218,11,0.0,5,5,0.0022384515032172203,0.004505791701376438,1,0,1
tropical,shortest_path,ood_size,,,10025013,100,250,2.5,8,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.05883919820189476,0.06665828637778759,0.0022534700110554695,22,0.0,5,5,0.0025043291971087456,0.004757799208164215,0,2,0
tropical,shortest_path,ood_size,,,10025014,100,250,2.5,9,0,99,1,29.0,26,0.10344827586206896,2,0,0,1,1,0.06355493888258934,0.07125583570450544,0.0022564614191651344,29,0.0,5,5,0.0025070589035749435,0.004763520322740078,1,0,1
tropical,shortest_path,ood_size,,,10025015,100,250,2.5,10,0,99,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.05938768666237593,0.06832326855510473,0.0022843899205327034,24,0.0,5,5,0.0025137485936284065,0.00479813851416111,1,0,1
tropical,shortest_path,ood_size,,,10025016,100,250,2.5,11,0,99,1,14.0,9,0.35714285714285715,2,0,0,1,1,0.05021525640040636,0.05801593139767647,0.002212029881775379,9,0.35714285714285715,5,5,0.0019985809922218323,0.0042106108739972115,0,2,0
tropical,shortest_path,ood_size,,,10025017,100,250,2.5,12,0,99,1,38.0,28,0.2631578947368421,2,0,0,1,1,0.06894089560955763,0.07677044346928596,0.002269490621984005,38,0.0,5,5,0.0023291297256946564,0.004598620347678661,1,0,1
tropical,shortest_path,ood_size,,,10025018,100,250,2.5,13,0,99,1,30.0,30,0.0,0,1,1,1,1,0.07032244093716145,0.07918395288288593,0.002286359667778015,30,0.0,5,5,0.002596459351480007,0.004882819019258022,1,0,1
tropical,shortest_path,ood_size,,,10025019,100,250,2.5,14,0,99,1,45.0,41,0.08888888888888889,2,0,0,1,1,0.060450032353401184,0.0682791993021965,0.0025749988853931427,45,0.0,5,5,0.002629208378493786,0.0052042072638869286,1,0,1
