model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,id_new,,,,,3009005,30,90,3.0,0,0,29,,,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.022681004367768764,0.026283065788447857,0.002019261009991169,19,0.0,5,5,0.0007435400038957596,0.0027628010138869286,1,0,1
tropical,shortest_path,id_new,,,,,3009006,30,90,3.0,1,0,29,,,1,20.0,20,0.0,0,1,1,1,1,0.03200400900095701,0.03759236354380846,0.0020713116973638535,20,0.0,5,5,0.0008415309712290764,0.00291284266859293,1,0,1
tropical,shortest_path,id_new,,,,,3009007,30,90,3.0,2,0,29,,,1,26.0,26,0.0,0,1,1,1,1,0.02313701342791319,0.026735355146229267,0.0018978603184223175,26,0.0,5,5,0.0008802209049463272,0.0027780812233686447,1,0,1
tropical,shortest_path,id_new,,,,,3009008,30,90,3.0,3,0,29,,,1,17.0,15,0.11764705882352941,2,0,0,1,1,0.03607010189443827,0.039690643548965454,0.001952541060745716,17,0.0,5,5,0.0009086402133107185,0.0028611812740564346,1,0,1
tropical,shortest_path,id_new,,,,,3009009,30,90,3.0,4,0,29,,,1,17.0,17,0.0,2,0,0,1,1,0.03068584855645895,0.03434807062149048,0.0019556311890482903,17,0.0,5,5,0.0008101807907223701,0.0027658119797706604,0,2,0
tropical,shortest_path,id_new,,,,,3009010,30,90,3.0,5,0,29,,,1,16.0,16,0.0,0,1,1,1,1,0.023708263412117958,0.029280678369104862,0.0019425908103585243,16,0.0,5,5,0.0009378716349601746,0.002880462445318699,1,0,1
tropical,shortest_path,id_new,,,,,3009011,30,90,3.0,6,0,29,,,1,21.0,21,0.0,0,1,1,1,1,0.023832795210182667,0.027452176436781883,0.0019598007202148438,21,0.0,5,5,0.0008555706590414047,0.0028153713792562485,1,0,1
tropical,shortest_path,id_new,,,,,3009012,30,90,3.0,7,0,29,,,1,18.000000000000004,14,0.22222222222222238,2,0,0,1,1,0.02339018415659666,0.027035986073315144,0.001913551241159439,14,0.22222222222222238,5,5,0.000897720456123352,0.002811271697282791,0,2,0
tropical,shortest_path,id_new,,,,,3009013,30,90,3.0,8,0,29,,,1,12.0,12,0.0,0,1,1,1,1,0.026078746654093266,0.029817728325724602,0.001973041333258152,12,0.0,5,5,0.0007984312251210213,0.0027714725583791733,1,0,1
tropical,shortest_path,id_new,,,,,3009014,30,90,3.0,9,0,29,,,1,16.0,16,0.0,0,1,1,1,1,0.023450054228305817,0.02699658554047346,0.002102131024003029,16,0.0,5,5,0.0007423795759677887,0.0028445105999708176,1,0,1
tropical,shortest_path,id_new,,,,,3009015,30,90,3.0,10,0,29,,,1,13.0,13,0.0,0,1,1,1,1,0.023391694761812687,0.02700918633490801,0.0018979916349053383,13,0.0,5,5,0.0007163798436522484,0.0026143714785575867,1,0,1
tropical,shortest_path,id_new,,,,,3009016,30,90,3.0,11,0,29,,,1,15.0,15,0.0,0,1,1,1,1,0.022331994026899338,0.02591822575777769,0.0019723307341337204,15,0.0,5,5,0.0007210401818156242,0.0026933709159493446,1,0,1
tropical,shortest_path,id_new,,,,,3009017,30,90,3.0,12,0,29,,,1,2.0,2,0.0,0,1,1,1,1,0.022397913970053196,0.026021446101367474,0.0018930425867438316,2,0.0,5,5,0.0007128091529011726,0.0026058517396450043,1,0,1
tropical,shortest_path,id_new,,,,,3009018,30,90,3.0,13,0,29,,,1,21.0,21,0.0,0,1,1,1,1,0.021848363801836967,0.025400015525519848,0.0018992414698004723,21,0.0,5,5,0.0008429605513811111,0.0027422020211815834,1,0,1
tropical,shortest_path,id_new,,,,,3009019,30,90,3.0,14,0,29,,,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.02297741360962391,0.026499725878238678,0.0019778022542595863,24,0.0,5,5,0.0009250892326235771,0.0029028914868831635,0,2,0
tropical,shortest_path,id_new,,,,,3009020,30,90,3.0,15,0,29,,,1,18.0,18,0.0,0,1,1,1,1,0.02566646598279476,0.029211818240582943,0.0019374815747141838,18,0.0,5,5,0.0007769893854856491,0.002714470960199833,1,0,1
tropical,shortest_path,id_new,,,,,3009021,30,90,3.0,16,0,29,,,1,18.000000000000025,16,0.11111111111111234,2,0,0,1,1,0.04659225791692734,0.05211629252880812,0.0019417209550738335,18,1.3816108750890817e-15,5,5,0.0009019495919346809,0.0028436705470085144,0,2,0
tropical,shortest_path,id_new,,,,,3009022,30,90,3.0,17,0,29,,,1,31.0,24,0.22580645161290322,2,0,0,1,1,0.024374185130000114,0.02799839712679386,0.0018990812823176384,31,0.0,5,5,0.0008812202140688896,0.002780301496386528,1,0,1
tropical,shortest_path,id_new,,,,,3009023,30,90,3.0,18,0,29,,,1,12.0,12,0.0,2,0,0,1,1,0.023135993629693985,0.026826566085219383,0.001932971179485321,12,0.0,5,5,0.000790029764175415,0.002723000943660736,0,2,0
tropical,shortest_path,id_new,,,,,3009024,30,90,3.0,19,0,29,,,1,18.0,15,0.16666666666666666,2,0,0,1,1,0.02440937515348196,0.02799729723483324,0.0018942514434456825,18,0.0,5,5,0.000806659460067749,0.0027009109035134315,0,2,0
tropical,shortest_path,id_new,,,,,3012005,30,120,4.0,0,0,29,,,1,22.0,22,0.0,0,1,1,1,1,0.025662366300821304,0.03178020007908344,0.002426612190902233,22,0.0,5,5,0.001001119613647461,0.003427731804549694,1,0,1
tropical,shortest_path,id_new,,,,,3012006,30,120,4.0,1,0,29,,,1,19.000000000000007,19,3.739698609263684e-16,0,1,1,1,1,0.028470276854932308,0.03287554066628218,0.0019203610718250275,19,3.739698609263684e-16,5,5,0.001061420887708664,0.0029817819595336914,1,0,1
tropical,shortest_path,id_new,,,,,3012007,30,120,4.0,2,0,29,,,1,11.0,11,0.0,0,1,1,1,1,0.02810357790440321,0.03241964988410473,0.001925671473145485,11,0.0,5,5,0.0008861012756824493,0.0028117727488279343,1,0,1
tropical,shortest_path,id_new,,,,,3012008,30,120,4.0,3,0,29,,,1,14.0,14,0.0,0,1,1,1,1,0.028031117282807827,0.03434448130428791,0.0019548507407307625,14,0.0,5,5,0.0009193001314997673,0.00287415087223053,1,0,1
tropical,shortest_path,id_new,,,,,3012009,30,120,4.0,4,0,29,,,1,31.0,26,0.16129032258064516,2,0,0,1,1,0.026893096044659615,0.03136829845607281,0.0019429614767432213,31,0.0,5,5,0.001161901280283928,0.003104862757027149,1,0,1
tropical,shortest_path,id_new,,,,,3012010,30,120,4.0,5,0,29,,,1,27.0,27,0.0,0,1,1,1,1,0.02603483572602272,0.030271527357399464,0.0018820418044924736,27,0.0,5,5,0.0009932806715369225,0.002875322476029396,1,0,1
tropical,shortest_path,id_new,,,,,3012011,30,120,4.0,6,0,29,,,1,16.0,16,0.0,0,1,1,1,1,0.02495727501809597,0.030973968096077442,0.0019117407500743866,16,0.0,5,5,0.0008727805688977242,0.0027845213189721107,1,0,1
tropical,shortest_path,id_new,,,,,3012012,30,120,4.0,7,0,29,,,1,8.0,5,0.375,2,0,0,1,1,0.02586466632783413,0.030113507993519306,0.001970161683857441,8,0.0,5,5,0.0009326701983809471,0.002902831882238388,1,0,1
tropical,shortest_path,id_new,,,,,3012013,30,120,4.0,8,0,29,,,1,13.0,12,0.07692307692307693,2,0,0,1,1,0.02789610717445612,0.032244330272078514,0.001896481029689312,13,0.0,5,5,0.0010001491755247116,0.0028966302052140236,0,2,0
tropical,shortest_path,id_new,,,,,3012014,30,120,4.0,9,0,29,,,1,17.0,13,0.23529411764705882,2,0,0,1,1,0.024640414863824844,0.03064786922186613,0.002021932043135166,17,0.0,5,5,0.0009324792772531509,0.002954411320388317,1,0,1
tropical,shortest_path,id_new,,,,,3012015,30,120,4.0,10,0,29,,,1,13.0,9,0.3076923076923077,2,0,0,1,1,0.028795527294278145,0.0330869909375906,0.001905800774693489,13,0.0,5,5,0.00102958083152771,0.002935381606221199,1,0,1
tropical,shortest_path,id_new,,,,,3012016,30,120,4.0,11,0,29,,,1,16.0,15,0.0625,2,0,0,1,1,0.029000667855143547,0.03337160963565111,0.0019956817850470543,16,0.0,5,5,0.0009793797507882118,0.002975061535835266,0,2,0
tropical,shortest_path,id_new,,,,,3012017,30,120,4.0,12,0,29,,,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.027764666825532913,0.033904559910297394,0.00198318250477314,18,0.0,5,5,0.0009745806455612183,0.002957763150334358,1,0,1
