n_nodes,n_edges,density,replication,attack_limit,interdiction_penalty,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
30,120,4.0,13,1,10,11.0,9,0.18181818181818182,2,0,118,1,1,0.03726212400943041,0.040468014776706696,0.004919854924082756
30,120,4.0,14,1,10,18.0,18,0.0,2,0,118,1,1,0.03559734020382166,0.03885725047439337,0.004776204936206341
30,120,4.0,15,1,10,13.0,13,0.0,2,0,118,1,1,0.0350897004827857,0.038287971168756485,0.004712484776973724
30,120,4.0,16,1,10,14.0,7,0.5,2,0,118,1,1,0.03626418765634298,0.03942355792969465,0.004858055151998997
30,120,4.0,17,1,10,11.0,11,0.0,0,1,120,1,1,0.19698760006576777,0.20019393973052502,0.004792944528162479
30,120,4.0,18,1,10,14.0,11,0.21428571428571427,2,0,118,1,1,0.032248339615762234,0.035424770787358284,0.004730424843728542
30,120,4.0,19,1,10,25.0,25,0.0,0,1,120,1,1,0.15948748588562012,0.16420041024684906,0.004758746363222599
50,125,2.5,0,1,10,36.0,36,0.0,2,0,123,1,1,0.01923135109245777,0.022526620887219906,0.004612864926457405
50,125,2.5,1,1,10,24.0,24,0.0,2,0,123,1,1,0.21427338756620884,0.217527836561203,0.004776505753397942
50,125,2.5,2,1,10,37.0,37,0.0,2,0,123,1,1,0.017611135728657246,0.020910794846713543,0.004732046276330948
50,125,2.5,3,1,10,17.0,17,0.0,0,1,125,1,1,0.018141514621675014,0.021625442430377007,0.004641435109078884
50,125,2.5,4,1,10,34.0,34,0.0,0,1,125,1,1,0.034460993483662605,0.037708332762122154,0.0046866657212376595
50,125,2.5,5,1,10,27.0,27,0.0,0,1,125,1,1,0.019259019754827023,0.0227174898609519,0.004598585888743401
50,125,2.5,6,1,10,33.0,33,0.0,2,0,123,1,1,0.019458060152828693,0.02264311071485281,0.0046435752883553505
50,125,2.5,7,1,10,18.0,18,0.0,0,1,125,1,1,0.017712974920868874,0.02094378601759672,0.004622636362910271
50,125,2.5,8,1,10,36.0,36,0.0,0,1,125,1,1,0.0341012142598629,0.03727577533572912,0.004768225364387035
50,125,2.5,9,1,10,27.0,27,0.0,0,1,125,1,1,0.16136713046580553,0.1647672699764371,0.004796644672751427
50,125,2.5,10,1,10,17.0,12,0.29411764705882354,2,0,123,1,1,0.01934744045138359,0.02257779985666275,0.004666196182370186
50,125,2.5,11,1,10,33.0,27,0.18181818181818182,2,0,123,1,1,0.019794369116425514,0.023060698062181473,0.00467766635119915
50,125,2.5,12,1,10,38.0,36,0.05263157894736842,2,0,123,1,1,0.028461821377277374,0.03181883133947849,0.004707425832748413
50,125,2.5,13,1,10,22.0,12,0.45454545454545453,2,0,123,1,1,0.02700210642069578,0.030221096239984035,0.0046699754893779755
50,125,2.5,14,1,10,24.0,23,0.041666666666666664,2,0,123,1,1,0.30351534951478243,0.3067999994382262,0.004728015512228012
50,125,2.5,15,1,10,50.0,50,0.0,0,1,125,1,1,0.01605760119855404,0.019346090033650398,0.0046784961596131325
50,125,2.5,16,1,10,21.0,21,0.0,2,0,123,1,1,0.02101077325642109,0.02449172455817461,0.004713626578450203
50,125,2.5,17,1,10,27.0,24,0.1111111111111111,2,0,123,1,1,0.03392471559345722,0.03712640516459942,0.0047007352113723755
50,125,2.5,18,1,10,20.0,20,0.0,2,0,123,1,1,0.02090456523001194,0.024205634370446205,0.0046335868537425995
50,125,2.5,19,1,10,59.0,59,0.0,0,1,125,1,1,0.038945688866078854,0.0423778397962451,0.005046744830906391
50,200,4.0,0,1,10,21.0,20,0.047619047619047616,2,0,198,1,1,0.07287982478737831,0.07772128004580736,0.005072064697742462
50,200,4.0,1,1,10,12.0,12,0.0,2,0,198,1,1,0.08041512127965689,0.0853612245991826,0.004977715201675892
50,200,4.0,2,1,10,21.0,12,0.42857142857142855,2,0,198,1,1,0.072391496039927,0.07695102225989103,0.004998994059860706
50,200,4.0,3,1,10,27.0,26,0.037037037037037035,2,0,198,1,1,0.288750265724957,0.29335701186209917,0.005099154077470303
50,200,4.0,4,1,10,30.0,25,0.16666666666666666,2,0,198,1,1,0.06996201351284981,0.07451096922159195,0.005019493401050568
50,200,4.0,5,1,10,15.0,15,0.0,0,1,200,1,1,0.05842526815831661,0.0630116555839777,0.004928874783217907
50,200,4.0,6,1,10,28.0,26,0.07142857142857142,2,0,198,1,1,0.06906955689191818,0.07359176222234964,0.0049537355080246925
50,200,4.0,7,1,10,12.0,12,0.0,2,0,198,1,1,0.10191154386848211,0.10653802007436752,0.005015655420720577
50,200,4.0,8,1,10,12.0,12,0.0,0,1,200,1,1,0.06425747089087963,0.06877066660672426,0.004949985072016716
50,200,4.0,9,1,10,17.0,17,0.0,2,0,198,1,1,0.07523421570658684,0.07974735274910927,0.004981455393135548
50,200,4.0,10,1,10,16.0,16,0.0,0,1,200,1,1,0.058513687923550606,0.0630088746547699,0.005009865388274193
50,200,4.0,11,1,10,10.0,10,0.0,2,0,198,1,1,0.07255876623094082,0.07712188176810741,0.0049676550552248955
50,200,4.0,12,1,10,13.0,13,0.0,0,1,200,1,1,0.071495839394629,0.07603268418461084,0.00500896479934454
50,200,4.0,13,1,10,14.0,14,0.0,2,0,198,1,1,0.06394154205918312,0.06852378789335489,0.004958264529705048
50,200,4.0,14,1,10,23.0,23,0.0,2,0,198,1,1,0.0638876324519515,0.06845394801348448,0.005104894749820232
50,200,4.0,15,1,10,15.0,15,0.0,2,0,198,1,1,0.05625009536743164,0.060912580229341984,0.005490482784807682
50,200,4.0,16,1,10,19.0,14,0.2631578947368421,2,0,198,1,1,0.05712644383311272,0.06171802897006273,0.004966615699231625
50,200,4.0,17,1,10,16.0,16,0.0,0,1,200,1,1,0.3785360483452678,0.3832404827699065,0.004981434904038906
50,200,4.0,18,1,10,22.0,22,0.0,0,1,200,1,1,0.07401314005255699,0.07861111592501402,0.0049465252086520195
50,200,4.0,19,1,10,18.0,8,0.5555555555555556,2,0,198,1,1,0.053004756569862366,0.057543051429092884,0.004885445348918438
75,188,2.506666666666667,0,1,10,28.0,21,0.25,2,0,186,1,1,0.04642219562083483,0.05083377193659544,0.004955475218594074
75,188,2.506666666666667,1,1,10,21.0,11,0.47619047619047616,2,0,186,1,1,0.038438890129327774,0.04276069812476635,0.004899574443697929
75,188,2.506666666666667,2,1,10,28.0,23,0.17857142857142858,2,0,186,1,1,0.049990685656666756,0.0543676121160388,0.004927114583551884
75,188,2.506666666666667,3,1,10,13.0,10,0.23076923076923078,2,0,186,1,1,0.04758489318192005,0.05205160938203335,0.004957004450261593
75,188,2.506666666666667,4,1,10,14.0,14,0.0,2,0,186,1,1,0.02818170376121998,0.03253697883337736,0.004868934862315655
75,188,2.506666666666667,5,1,10,45.0,45,0.0,0,1,188,1,1,0.03609206806868315,0.0410389918833971,0.00487880501896143
75,188,2.506666666666667,6,1,10,21.0,21,0.0,2,0,186,1,1,0.04447464179247618,0.048892667517066,0.0049467748031020164
75,188,2.506666666666667,7,1,10,27.0,23,0.14814814814814814,2,0,186,1,1,0.094217948615551,0.09892159327864647,0.0049761151894927025
75,188,2.506666666666667,8,1,10,21.0,18,0.14285714285714285,2,0,186,1,1,0.046592955477535725,0.05109929200261831,0.0049368953332304955
75,188,2.506666666666667,9,1,10,30.0,20,0.3333333333333333,2,0,186,1,1,0.0447743209078908,0.04935379698872566,0.0049552349373698235
75,188,2.506666666666667,10,1,10,31.0,31,0.0,2,0,186,1,1,0.030830645002424717,0.035201720893383026,0.004865884780883789
75,188,2.506666666666667,11,1,10,26.0,24,0.07692307692307693,2,0,186,1,1,0.03788656182587147,0.04276213701814413,0.0049064550548791885
75,188,2.506666666666667,12,1,10,59.0,59,0.0,0,1,188,1,1,0.03294242825359106,0.03737247455865145,0.004953915253281593
75,188,2.506666666666667,13,1,10,22.0,20,0.09090909090909091,2,0,186,1,1,0.2651368388906121,0.26966669503599405,0.005008145235478878
75,188,2.506666666666667,14,1,10,51.0,41,0.19607843137254902,2,0,186,1,1,0.06617141421884298,0.07054150104522705,0.00497407466173172
75,188,2.506666666666667,15,1,10,14.0,9,0.35714285714285715,2,0,186,1,1,0.03948687668889761,0.04466919042170048,0.004973495379090309
75,188,2.506666666666667,16,1,10,41.0,32,0.21951219512195122,2,0,186,1,1,0.06123191025108099,0.06571493670344353,0.0053917234763503075
75,188,2.506666666666667,17,1,10,50.0,50,0.0,2,0,186,1,1,0.031975491903722286,0.03642309829592705,0.004906424321234226
75,188,2.506666666666667,18,1,10,13.0,13,0.0,0,1,188,1,1,0.03410082496702671,0.03872471023350954,0.004922234453260899
75,188,2.506666666666667,19,1,10,51.0,51,0.0,2,0,186,1,1,0.03306312672793865,0.03739945404231548,0.004906604997813702
75,300,4.0,0,1,10,15.0,15,0.0,2,0,298,1,1,0.06878779642283916,0.07527643628418446,0.004981725476682186
75,300,4.0,1,1,10,20.0,20,0.0,0,1,300,1,1,0.12338454835116863,0.12970449961721897,0.005036493763327599
75,300,4.0,2,1,10,20.0,20,0.0,2,0,298,1,1,0.28456687927246094,0.2910815794020891,0.005028054118156433
75,300,4.0,3,1,10,29.0,29,0.0,0,1,300,1,1,0.06570458691567183,0.07204278651624918,0.0050056735053658485
75,300,4.0,4,1,10,14.0,12,0.14285714285714285,2,0,298,1,1,0.10397197771817446,0.11026124935597181,0.005018554627895355
75,300,4.0,5,1,10,10.0,10,0.0,0,1,300,1,1,0.1134514594450593,0.11970764026045799,0.004987403750419617
75,300,4.0,6,1,10,27.0,27,0.0,2,0,298,1,1,0.2822074154391885,0.28851611725986004,0.004990365356206894
75,300,4.0,7,1,10,8.0,7,0.125,2,0,298,1,1,0.11560284066945314,0.12200894206762314,0.0050165243446826935
75,300,4.0,8,1,10,18.0,16,0.1111111111111111,2,0,298,1,1,0.5743775013834238,0.5807085921987891,0.005083763971924782
75,300,4.0,9,1,10,32.0,24,0.25,2,0,298,1,1,0.14189522992819548,0.14833296090364456,0.00523232389241457
75,300,4.0,10,1,10,21.0,11,0.47619047619047616,2,0,298,1,1,0.09466126747429371,0.10106426663696766,0.005070945248007774
75,300,4.0,11,1,10,19.0,15,0.21052631578947367,2,0,298,1,1,0.09953522216528654,0.10589004214853048,0.004968784749507904
75,300,4.0,12,1,10,17.0,14,0.17647058823529413,2,0,298,1,1,0.5088835740461946,0.515147534199059,0.005074363201856613
75,300,4.0,13,1,10,17.0,17,0.0,2,0,298,1,1,0.5632274365052581,0.5696208151057363,0.005052044056355953
75,300,4.0,14,1,10,17.0,17,0.0,2,0,298,1,1,0.10850554332137108,0.11491852346807718,0.004964594729244709
75,300,4.0,15,1,10,24.0,22,0.08333333333333333,2,0,298,1,1,0.38944007363170385,0.3959963833913207,0.005454374477267265
75,300,4.0,16,1,10,20.0,20,0.0,0,1,300,1,1,0.4212145349010825,0.4277222650125623,0.005052335560321808
75,300,4.0,17,1,10,14.0,14,0.0,2,0,298,1,1,0.10013067070394754,0.10647360142320395,0.0050194840878248215
75,300,4.0,18,1,10,13.0,12,0.07692307692307693,2,0,298,1,1,0.46260736882686615,0.46891980804502964,0.005086254328489304
75,300,4.0,19,1,10,20.0,11,0.45,2,0,298,1,1,0.09122258704155684,0.09754357859492302,0.005020643584430218
30,75,2.5,0,2,1,25.0,24,0.04,2,0,73,2,2,0.009496861137449741,0.011852703057229519,0.004645265638828278
30,75,2.5,1,2,1,28.0,27,0.03571428571428571,4,0,71,2,2,0.00981753971427679,0.012364781461656094,0.004691725596785545
30,75,2.5,2,2,1,16.0,16,0.0,4,0,71,2,2,0.009749939665198326,0.012002263218164444,0.004550175741314888
30,75,2.5,3,2,1,18.0,17,0.05555555555555555,2,0,73,2,2,0.010576576925814152,0.012915240600705147,0.0046491362154483795
30,75,2.5,4,2,1,15.0,14,0.06666666666666667,4,0,71,2,2,0.010003148578107357,0.01238127052783966,0.004584825597703457
30,75,2.5,5,2,1,18.0,17,0.05555555555555555,4,0,71,2,2,0.009247791953384876,0.011465354822576046,0.004508626647293568
30,75,2.5,6,2,1,15.0,14,0.06666666666666667,2,0,73,2,2,0.010210168547928333,0.012570900842547417,0.004671135917305946
30,75,2.5,7,2,1,13.0,12,0.07692307692307693,2,0,73,2,2,0.009080781601369381,0.011462544091045856,0.004579426720738411
