model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,ood_size,,,,,10020005,100,200,2.0,0,0,99,,,1,57.0,50,0.12280701754385964,2,0,0,1,1,0.19613575097173452,0.20580135844647884,0.16972534824162722,50,0.12280701754385964,5,5,0.01405476126819849,0.1837801095098257,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020006,100,200,2.0,1,0,99,,,1,18.0,14,0.2222222222222222,2,0,0,1,1,0.04349130764603615,0.05139762442559004,0.0018573720008134842,18,0.0,5,5,0.0018384326249361038,0.003695804625749588,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020007,100,200,2.0,2,0,99,,,1,35.0,34,0.02857142857142857,2,0,0,1,1,0.04922595340758562,0.05617100838571787,0.001778511330485344,35,0.0,5,5,0.002227812074124813,0.004006323404610157,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020008,100,200,2.0,3,0,99,,,1,38.0,29,0.23684210526315788,2,0,0,1,1,0.04398423805832863,0.05095554515719414,0.0016857516020536423,36,0.05263157894736842,5,5,0.002064751461148262,0.0037505030632019043,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020009,100,200,2.0,4,0,99,,,1,28.0,28,0.0,0,1,1,1,1,0.04421757720410824,0.052016534842550755,0.001646001823246479,28,0.0,5,5,0.0018247812986373901,0.003470783121883869,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020010,100,200,2.0,5,0,99,,,1,34.0,25,0.2647058823529412,2,0,0,1,1,0.06160872336477041,0.06866835989058018,0.0017291121184825897,34,0.0,5,5,0.0022707320749759674,0.003999844193458557,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020011,100,200,2.0,6,0,99,,,1,33.0,23,0.30303030303030304,2,0,0,1,1,0.043316337279975414,0.05122155509889126,0.0017000306397676468,32,0.030303030303030304,5,5,0.0019232919439673424,0.003623322583734989,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020012,100,200,2.0,7,0,99,,,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.04391986783593893,0.050753804855048656,0.0017030322924256325,19,0.0,5,5,0.0017159618437290192,0.0034189941361546516,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020013,100,200,2.0,8,0,99,,,1,47.0,39,0.1702127659574468,2,0,0,1,1,0.047301992774009705,0.054291386157274246,0.0017188619822263718,47,0.0,5,5,0.002245391719043255,0.003964253701269627,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020014,100,200,2.0,9,0,99,,,1,29.0,21,0.27586206896551724,2,0,0,1,1,0.043470967561006546,0.05174931511282921,0.001701081171631813,27,0.06896551724137931,5,5,0.0019877320155501366,0.0036888131871819496,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020015,100,200,2.0,10,0,99,,,1,21.0,21,0.0,0,1,1,1,1,0.045202240347862244,0.05216788500547409,0.001661110669374466,21,0.0,5,5,0.0017227213829755783,0.0033838320523500443,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020016,100,200,2.0,11,0,99,,,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.04283838625997305,0.05100128520280123,0.0017248010262846947,41,0.0,5,5,0.002144572325050831,0.0038693733513355255,1,0,1
edge_transformer,shortest_path,ood_size,,,,,10020017,100,200,2.0,12,0,99,,,1,40.0,30,0.25,2,0,0,1,1,0.04630094952881336,0.05323574598878622,0.0016553010791540146,37,0.075,5,5,0.0018448708578944206,0.003500171937048435,0,2,0
edge_transformer,shortest_path,ood_size,,,,,10020018,100,200,2.0,13,0,99,,,1,40.0,40,0.0,0,1,1,1,1,0.04532620031386614,0.0524065550416708,0.001743752509355545,40,0.0,5,5,0.0018890118226408958,0.003632764331996441,1,0,1
