model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,5,1,6,1,789.9782540400003,789.9782540399999,4.3173405270416295e-16,0,1,1,1,1,3.2957492331042886,3.474039022810757,0.15162052679806948,789.9782540399999,4.3173405270416295e-16,5,5,0.042438164353370667,0.19405869115144014,1,0,1
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,6,1,7,1,280.08370324500004,280.08370324500004,0.0,2,0,0,1,1,3.37359366659075,3.572203692048788,0.01054457575082779,280.08370324500004,0.0,5,5,0.025685379281640053,0.03622995503246784,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,7,1,8,1,255.830073369,255.83007336900002,-1.110960453402582e-16,0,1,1,1,1,2.509108927100897,2.7060599317774177,0.01083484385162592,255.83007336900002,-1.110960453402582e-16,5,5,0.02497756201773882,0.03581240586936474,1,0,1
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,8,1,9,1,256.58074938100003,256.58074938100003,0.0,0,1,1,1,1,2.5026458194479346,2.7202814603224397,0.010561157017946243,256.58074938100003,0.0,5,5,0.02505791187286377,0.03561906889081001,1,0,1
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,0,974,1,1077,1,899.1750408960002,899.1750408959999,2.528692024376713e-16,0,1,1,1,1,3.7668204195797443,3.9583910116925836,0.010861044749617577,899.1750408959999,2.528692024376713e-16,5,5,0.030638404190540314,0.04149944894015789,1,0,1
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,5,2,6,1,514.9089634040001,418.98473348000005,0.18629357176044625,2,0,0,1,1,2.613338215276599,2.8396476013585925,0.0105595663189888,418.98473348000005,0.18629357176044625,5,5,0.029452549293637276,0.040012115612626076,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,6,2,7,1,297.811966938,201.887737014,0.32209662664082933,2,0,0,1,1,3.3934350749477744,3.585449155420065,0.010752255097031593,201.887737014,0.32209662664082933,5,5,0.02463240548968315,0.035384660586714745,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,7,2,8,1,370.4465909210001,274.522360997,0.2589421316727854,2,0,0,1,1,3.0540115162730217,3.2712888484820724,0.0106870848685503,274.522360997,0.2589421316727854,5,5,0.025964386761188507,0.03665147162973881,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,8,2,9,1,370.83665136100007,274.912421437,0.25866976624869875,2,0,0,1,1,3.0685707414522767,3.2700410252436996,0.01070682518184185,274.912421437,0.25866976624869875,5,5,0.026457984931766987,0.03716481011360884,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,1,974,2,1077,1,670.4066383000004,574.482408376,0.14308365168823892,2,0,0,1,1,2.7515649599954486,2.967022600583732,0.01059796568006277,670.4066382999997,1.0174735561381087e-15,5,5,0.030284104868769646,0.04088207054883242,1,0,1
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,5,3,6,1,428.60041319900006,189.22622590600002,0.5585019984146822,2,0,0,1,1,2.5594254098832607,2.751095712184906,0.010677815414965153,189.22622590600002,0.5585019984146822,5,5,0.022844893857836723,0.033522709272801876,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,6,3,7,1,464.7506309100203,368.8264009859999,0.20639935385605132,2,0,0,1,1,3.841589968651533,4.042968929745257,0.010576405562460423,368.8264009859999,0.20639935385605132,5,5,0.025838008150458336,0.03641441371291876,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,7,3,8,1,573.7830633230004,477.85883339900016,0.16717856635304956,2,0,0,1,1,2.683713786303997,2.9033458065241575,0.010617915540933609,477.85883339900016,0.16717856635304956,5,5,0.02803916670382023,0.03865708224475384,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,8,3,9,1,574.173123763,478.2488938390001,0.1670649947795089,2,0,0,1,1,3.231541550718248,3.4239630391821265,0.01070837490260601,478.2488938390001,0.1670649947795089,5,5,0.028016547672450542,0.03872492257505655,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,2,974,3,1077,1,584.0980880950001,344.72390080200006,0.409818474280072,2,0,0,1,1,2.5584246357902884,2.7600163659080863,0.010579556226730347,440.6481307260001,0.24559223920224288,5,5,0.025108201429247856,0.0356877576559782,0,2,0
edge_transformer,shortest_path,external,,,,rail_road_transportation_network,,1054,3250,3.0834914611005693,,3,5,4,6,1,630.1002453479999,534.176015424,0.1522364586146474,2,0,0,1,1,2.598222842440009,2.8025256786495447,0.010677236132323742,534.176015424,0.1522364586146474,5,5,0.029995777644217014,0.040673013776540756,0,2,0
