model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
gnn,shortest_path,value_ood,,,,,3006005,30,60,2.0,0,0,29,,,1,60.0,57,0.05,2,0,0,1,1,0.1441349182277918,0.14928033109754324,0.1771456878632307,60,0.0,5,5,0.013530978001654148,0.19067666586488485,1,0,1
gnn,shortest_path,value_ood,,,,,3006006,30,60,2.0,1,0,29,,,1,176.0,128,0.2727272727272727,2,0,0,1,1,0.01808233093470335,0.02143255341798067,0.0010331310331821442,165,0.0625,5,5,0.000600520521402359,0.0016336515545845032,0,2,0
gnn,shortest_path,value_ood,,,,,3006007,30,60,2.0,2,0,29,,,1,214.0,214,0.0,0,1,1,1,1,0.01610158011317253,0.02007435169070959,0.0008565699681639671,214,0.0,5,5,0.0006957808509469032,0.0015523508191108704,1,0,1
gnn,shortest_path,value_ood,,,,,3006008,30,60,2.0,3,0,29,,,1,191.0,188,0.015706806282722512,2,0,0,1,1,0.014842819422483444,0.017648951150476933,0.0008148197084665298,191,0.0,5,5,0.0006882399320602417,0.0015030596405267715,1,0,1
gnn,shortest_path,value_ood,,,,,3006009,30,60,2.0,4,0,29,,,1,291.0,245,0.15807560137457044,2,0,0,1,1,0.015415349043905735,0.01833415124565363,0.0007798094302415848,245,0.15807560137457044,5,5,0.0006862608715891838,0.0014660703018307686,0,2,0
gnn,shortest_path,value_ood,,,,,3006010,30,60,2.0,5,0,29,,,1,275.0,229,0.16727272727272727,2,0,0,1,1,0.017753710970282555,0.02063179202377796,0.0008178707212209702,229,0.16727272727272727,5,5,0.0006910404190421104,0.0015089111402630806,0,2,0
gnn,shortest_path,value_ood,,,,,3006011,30,60,2.0,6,0,29,,,1,75.0,75,0.0,0,1,1,1,1,0.020013603381812572,0.022898893803358078,0.0008193505927920341,75,0.0,5,5,0.0005479594692587852,0.0013673100620508194,1,0,1
gnn,shortest_path,value_ood,,,,,3006012,30,60,2.0,7,0,29,,,1,84.0,84,0.0,0,1,1,1,1,0.026754685677587986,0.029496108181774616,0.0007903110235929489,84,0.0,5,5,0.000624009408056736,0.001414320431649685,1,0,1
gnn,shortest_path,value_ood,,,,,3006013,30,60,2.0,8,0,29,,,1,62.0,62,0.0,0,1,1,1,1,0.0187543211504817,0.021612633019685745,0.0008105691522359848,62,0.0,5,5,0.0005907313898205757,0.0014013005420565605,1,0,1
gnn,shortest_path,value_ood,,,,,3006014,30,60,2.0,9,0,29,,,1,191.0,191,0.0,0,1,1,1,1,0.020359482616186142,0.0231666537001729,0.0008002715185284615,191,0.0,5,5,0.0006728600710630417,0.0014731315895915031,1,0,1
gnn,shortest_path,value_ood,,,,,3006015,30,60,2.0,10,0,29,,,1,107.0,74,0.308411214953271,2,0,0,1,1,0.01904023252427578,0.021880113519728184,0.0008050007745623589,107,0.0,5,5,0.0006603505462408066,0.0014653513208031654,1,0,1
gnn,shortest_path,value_ood,,,,,3006016,30,60,2.0,11,0,29,,,1,101.0,101,0.0,0,1,1,1,1,0.019487671554088593,0.022351973690092564,0.0008223913609981537,101,0.0,5,5,0.0005580894649028778,0.0013804808259010315,1,0,1
gnn,shortest_path,value_ood,,,,,3006017,30,60,2.0,12,0,29,,,1,163.0,122,0.25153374233128833,2,0,0,1,1,0.01580916903913021,0.018499411642551422,0.0008199801668524742,162,0.006134969325153374,5,5,0.0006236312910914421,0.0014436114579439163,0,2,0
gnn,shortest_path,value_ood,,,,,3006018,30,60,2.0,13,0,29,,,1,243.0,196,0.1934156378600823,2,0,0,1,1,0.01843406166881323,0.021229333244264126,0.0007990105077624321,217,0.10699588477366255,5,5,0.0007356302812695503,0.0015346407890319824,0,2,0
gnn,shortest_path,value_ood,,,,,3006019,30,60,2.0,14,0,29,,,1,104.99999999999999,105,-1.3534147347811433e-16,0,1,1,1,1,0.018172590993344784,0.02121992316097021,0.000794731080532074,105,-1.3534147347811433e-16,5,5,0.0006267204880714417,0.0014214515686035156,1,0,1
gnn,shortest_path,value_ood,,,,,3006020,30,60,2.0,15,0,29,,,1,153.0,127,0.16993464052287582,2,0,0,1,1,0.02024957165122032,0.02300389390438795,0.0008236002177000046,153,0.0,5,5,0.0006789807230234146,0.0015025809407234192,1,0,1
gnn,shortest_path,value_ood,,,,,3006021,30,60,2.0,16,0,29,,,1,201.0,186,0.07462686567164178,2,0,0,1,1,0.017016570083796978,0.020006892271339893,0.0007811114192008972,186,0.07462686567164178,5,5,0.000691710039973259,0.0014728214591741562,0,2,0
gnn,shortest_path,value_ood,,,,,3006022,30,60,2.0,17,0,29,,,1,78.0,78,0.0,0,1,1,1,1,0.01713579148054123,0.021819383837282658,0.0008160704746842384,78,0.0,5,5,0.0005485601723194122,0.0013646306470036507,1,0,1
gnn,shortest_path,value_ood,,,,,3006023,30,60,2.0,18,0,29,,,1,102.0,94,0.0784313725490196,2,0,0,1,1,0.018964511342346668,0.021771902218461037,0.000799110159277916,94,0.0784313725490196,5,5,0.0006416309624910355,0.0014407411217689514,0,2,0
